Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:08:37+00:00,AAL1347,30.713397527145126,-95.26893310546876,6164.58,14.237280465761089,213.3597183922614
2024-07-26 14:08:38+00:00,AAL1347,30.71617126464844,-95.26810589958644,6179.820000000001,14.237280465761089,213.3597183922614
2024-07-26 14:08:39+00:00,AAL1347,30.717315673828125,-95.26778277228864,6187.4400000000005,14.237280465761089,213.3597183922614
2024-07-26 14:08:40+00:00,AAL1347,30.718048095703125,-95.26756735409008,6187.4400000000005,14.20338354082342,213.85839894397316
2024-07-26 14:08:41+00:00,AAL1347,30.72010803222656,-95.26697495404414,6202.68,14.20338354082342,213.85839894397316
2024-07-26 14:08:42+00:00,AAL1347,30.72198486328125,-95.2664364085478,6210.3,14.20338354082342,213.85839894397316
2024-07-26 14:08:43+00:00,AAL1347,30.723861694335938,-95.26589786305146,6217.92,14.16964434331953,214.3571539990964
2024-07-26 14:08:44+00:00,AAL1347,30.727020263671875,-95.26492848115812,6233.160000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:45+00:00,AAL1347,30.727968377582098,-95.2646484375,6240.780000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:46+00:00,AAL1347,30.73004150390625,-95.26406680836396,6248.400000000001,14.16964434331953,214.3571539990964
2024-07-26 14:08:47+00:00,AAL1347,30.732101440429688,-95.26347440831802,6256.02,14.136061798147068,214.85598303878655
2024-07-26 14:08:48+00:00,AAL1347,30.73397827148437,-95.26293586282168,6263.64,14.269016683252469,214.98220213900552
2024-07-26 14:08:49+00:00,AAL1347,30.73564949682203,-95.26239624023437,6271.26,14.269016683252469,214.98220213900552
2024-07-26 14:08:50+00:00,AAL1347,30.7379150390625,-95.2617510627298,6286.5,14.269016683252469,214.98220213900552
2024-07-26 14:08:51+00:00,AAL1347,30.739791870117188,-95.26121251723345,6294.12,14.23530154200568,215.48081241439
2024-07-26 14:08:52+00:00,AAL1347,30.741668701171875,-95.26067397173716,6301.740000000001,14.23530154200568,215.48081241439
2024-07-26 14:08:54+00:00,AAL1347,30.746017456054688,-95.25938146254596,6324.6,14.23530154200568,215.48081241439
2024-07-26 14:08:55+00:00,AAL1347,30.74696169061176,-95.25910034179684,6332.22,14.23530154200568,215.48081241439
2024-07-26 14:08:56+00:00,AAL1347,30.74789428710937,-95.25884291704966,6332.22,14.20174208192315,215.97949695805175
2024-07-26 14:08:57+00:00,AAL1347,30.75146484375,-95.25776582605698,6347.46,14.20174208192315,215.97949695805175
2024-07-26 14:08:58+00:00,AAL1347,30.75240830243644,-95.25750732421876,6355.08,14.20174208192315,215.97949695805175
2024-07-26 14:08:59+00:00,AAL1347,30.75526428222656,-95.25668873506436,6370.320000000001,14.20174208192315,215.97949695805175
2024-07-26 14:09:00+00:00,AAL1347,30.756591796875,-95.25625789866729,6370.320000000001,14.300277449185588,216.60475085563124
2024-07-26 14:09:01+00:00,AAL1347,30.758273884401483,-95.25574951171876,6377.9400000000005,14.300277449185588,216.60475085563124
2024-07-26 14:09:02+00:00,AAL1347,30.759810108249468,-95.25531005859376,6385.56,14.300277449185588,216.60475085563124
2024-07-26 14:09:03+00:00,AAL1347,30.76167219776218,-95.2547607421875,6393.18,14.300277449185588,216.60475085563124
2024-07-26 14:09:04+00:00,AAL1347,30.763767048463983,-95.2541564941406,6400.8,14.266742486841885,217.1032917558695
2024-07-26 14:09:05+00:00,AAL1347,30.765838623046875,-95.25351131663604,6408.42,14.266742486841885,217.1032917558695
2024-07-26 14:09:08+00:00,AAL1347,30.771541272179554,-95.25184936523436,6431.280000000001,14.364582449697206,217.7289649862553
2024-07-26 14:09:09+00:00,AAL1347,30.773849487304688,-95.25119557100186,6438.900000000001,14.33107335028507,218.22736309296013
2024-07-26 14:09:10+00:00,AAL1347,30.7755913168697,-95.25069580078122,6454.14,14.33107335028507,218.22736309296013
2024-07-26 14:09:11+00:00,AAL1347,30.777453406382413,-95.25009155273438,6461.76,14.33107335028507,218.22736309296013
2024-07-26 14:09:12+00:00,AAL1347,30.779205322265625,-95.2495799345129,6469.38,14.33107335028507,218.22736309296013
2024-07-26 14:09:15+00:00,AAL1347,30.784698486328125,-95.24796429802392,6492.240000000001,14.297716972827052,218.7258355025432
2024-07-26 14:09:16+00:00,AAL1347,30.78662109375,-95.24737189797791,6499.860000000001,14.297716972827052,218.7258355025432
2024-07-26 14:09:17+00:00,AAL1347,30.78890525688559,-95.24674072265624,6515.1,14.297716972827052,218.7258355025432
2024-07-26 14:09:19+00:00,AAL1347,30.79235012248411,-95.24569702148438,6522.72,14.394744804517806,219.3517067179339
2024-07-26 14:09:20+00:00,AAL1347,30.794677734375,-95.24500229779414,6537.96,14.394744804517806,219.3517067179339
2024-07-26 14:09:21+00:00,AAL1347,30.7967725850768,-95.24437866210934,6545.58,14.394744804517806,219.3517067179339
2024-07-26 14:09:22+00:00,AAL1347,30.79888916015625,-95.2437636431526,6553.200000000001,14.361414661813384,219.8500374445407
2024-07-26 14:09:24+00:00,AAL1347,30.800822629766948,-95.2431701660156,6560.820000000001,14.361414661813384,219.8500374445407
2024-07-26 14:09:25+00:00,AAL1347,30.804840087890625,-95.2419864430147,6576.06,14.32823528641322,220.34844223166112
2024-07-26 14:09:26+00:00,AAL1347,30.806781316207623,-95.2414123535156,6583.68,14.32823528641322,220.34844223166112
2024-07-26 14:09:27+00:00,AAL1347,30.808689957958155,-95.24086303710936,6591.3,14.32823528641322,220.34844223166112
2024-07-26 14:09:28+00:00,AAL1347,30.8104248046875,-95.24031695197613,6598.92,14.457766781663423,220.47631846510333
2024-07-26 14:09:29+00:00,AAL1347,30.811203002929688,-95.2401015337776,6598.92,14.457766781663423,220.47631846510333
2024-07-26 14:09:30+00:00,AAL1347,30.81390380859375,-95.23932495117184,6614.160000000001,14.42446415240526,220.9745083459576
2024-07-26 14:09:31+00:00,AAL1347,30.81600952148437,-95.23870131548716,6621.780000000001,14.42446415240526,220.9745083459576
2024-07-26 14:09:32+00:00,AAL1347,30.81678771972656,-95.23843204273896,6629.400000000001,14.391311358922072,221.47277254508728
2024-07-26 14:09:33+00:00,AAL1347,30.818893432617188,-95.23783964269302,6637.02,14.391311358922072,221.47277254508728
2024-07-26 14:09:34+00:00,AAL1347,30.82181768902277,-95.23696289062497,6644.64,14.391311358922072,221.47277254508728
2024-07-26 14:09:35+00:00,AAL1347,30.82392883300781,-95.23633171530332,6652.26,14.391311358922072,221.47277254508728
2024-07-26 14:09:36+00:00,AAL1347,30.82586773371292,-95.23575439453124,6659.88,14.358307414318514,221.97111056202004
2024-07-26 14:09:39+00:00,AAL1347,30.83187297239142,-95.2339416503906,6682.740000000001,14.32545134014614,222.469521900694
2024-07-26 14:09:40+00:00,AAL1347,30.833828166379767,-95.23339233398434,6697.9800000000005,14.32545134014614,222.469521900694
2024-07-26 14:09:41+00:00,AAL1347,30.835968017578125,-95.23272346047791,6705.6,14.32545134014614,222.469521900694
2024-07-26 14:09:43+00:00,AAL1347,30.83987995729608,-95.23157958984376,6720.84,14.292742166315556,222.96800606941
2024-07-26 14:09:45+00:00,AAL1347,30.843371375132413,-95.2305908203125,6736.08,14.260178931009577,223.46656258078485
2024-07-26 14:09:47+00:00,AAL1347,30.84727478027344,-95.2294383329504,6751.320000000001,14.260178931009577,223.46656258078485
2024-07-26 14:09:48+00:00,AAL1347,30.849236957097457,-95.22883300781253,6758.9400000000005,14.227760680597454,223.96519095170456
2024-07-26 14:09:49+00:00,AAL1347,30.851192151085804,-95.22828369140626,6766.56,14.227760680597454,223.96519095170456
2024-07-26 14:09:50+00:00,AAL1347,30.852951049804688,-95.22776884191175,6774.18,14.227760680597454,223.96519095170456
2024-07-26 14:09:51+00:00,AAL1347,30.85473012115996,-95.22723999023437,6774.18,14.227760680597454,223.96519095170456
2024-07-26 14:09:52+00:00,AAL1347,30.856704711914062,-95.22663789636948,6781.8,14.322719978203551,224.59060208503303
2024-07-26 14:09:53+00:00,AAL1347,30.858673095703125,-95.22604549632354,6789.42,14.322719978203551,224.59060208503303
2024-07-26 14:09:54+00:00,AAL1347,30.860409494173727,-95.225537109375,6797.04,14.322719978203551,224.59060208503303
2024-07-26 14:09:55+00:00,AAL1347,30.86334228515625,-95.224658203125,6812.280000000001,14.322719978203551,224.59060208503303
2024-07-26 14:09:56+00:00,AAL1347,30.86434936523437,-95.22437600528492,6812.280000000001,14.290325081817716,225.08909196537232
2024-07-26 14:09:57+00:00,AAL1347,30.8668802552304,-95.22361450195314,6827.52,14.417151625745182,225.21662670042448
2024-07-26 14:09:58+00:00,AAL1347,30.86787414550781,-95.22335276884188,6827.52,14.417151625745182,225.21662670042448
2024-07-26 14:09:59+00:00,AAL1347,30.871023404396183,-95.22240600585934,6842.76,14.417151625745182,225.21662670042448
2024-07-26 14:10:00+00:00,AAL1347,30.87297859838453,-95.2218017578125,6850.38,14.417151625745182,225.21662670042448
2024-07-26 14:10:01+00:00,AAL1347,30.875166553561968,-95.221142578125,6858.0,14.417151625745182,225.21662670042448
2024-07-26 14:10:02+00:00,AAL1347,30.87674932964777,-95.220703125,6865.620000000001,14.417151625745182,225.21662670042448
2024-07-26 14:10:03+00:00,AAL1347,30.878494262695312,-95.22017535041364,6880.860000000001,14.417151625745182,225.21662670042448
2024-07-26 14:10:04+00:00,AAL1347,30.879495911679022,-95.21987915039062,6880.860000000001,14.384638054405174,225.71490651805613
2024-07-26 14:10:05+00:00,AAL1347,30.8814697265625,-95.21931367761948,6888.4800000000005,14.384638054405174,225.71490651805613
2024-07-26 14:10:06+00:00,AAL1347,30.883639060844807,-95.21867065429689,6903.72,14.384638054405174,225.71490651805613
2024-07-26 14:10:07+00:00,AAL1347,30.885772705078125,-95.21802116842832,6903.72,14.384638054405174,225.71490651805613
2024-07-26 14:10:09+00:00,AAL1347,30.88973740399894,-95.21685791015624,6918.96,14.352267728731986,226.21325870039
2024-07-26 14:10:10+00:00,AAL1347,30.89154052734375,-95.21629782284008,6926.58,14.352267728731986,226.21325870039
2024-07-26 14:10:11+00:00,AAL1347,30.89350891113281,-95.21570542279414,6934.200000000001,14.320039724684758,226.7116827702149
2024-07-26 14:10:12+00:00,AAL1347,30.895882299390887,-95.21499023437497,6941.820000000001,14.320039724684758,226.7116827702149
2024-07-26 14:10:13+00:00,AAL1347,30.897674560546875,-95.2144667681526,6949.4400000000005,14.287953125969963,227.2101782544388
2024-07-26 14:10:14+00:00,AAL1347,30.899642944335938,-95.21387436810664,6957.06,14.287953125969963,227.2101782544388
2024-07-26 14:10:15+00:00,AAL1347,30.90281858282574,-95.21295776367184,6964.68,14.413597701184928,227.33768721484483
2024-07-26 14:10:16+00:00,AAL1347,30.90463256835937,-95.21242029526655,6972.3,14.381394591090604,227.83597462069983
2024-07-26 14:10:17+00:00,AAL1347,30.906005859375,-95.21198945886948,6979.92,14.381394591090604,227.83597462069983
2024-07-26 14:10:18+00:00,AAL1347,30.907799672272244,-95.211474609375,6987.54,14.381394591090604,227.83597462069983
2024-07-26 14:10:19+00:00,AAL1347,30.9107666015625,-95.21058924057904,7002.780000000001,14.381394591090604,227.83597462069983
2024-07-26 14:10:20+00:00,AAL1347,30.9129638671875,-95.20994298598345,7010.400000000001,14.381394591090604,227.83597462069983
2024-07-26 14:10:21+00:00,AAL1347,30.91415405273437,-95.20961985868564,7018.02,14.381394591090604,227.83597462069983
2024-07-26 14:10:22+00:00,AAL1347,30.91594631389036,-95.20905761718753,7025.64,14.381394591090604,227.83597462069983
2024-07-26 14:10:23+00:00,AAL1347,30.91831970214844,-95.20832734949448,7033.26,14.349332042947134,228.33433368591767
2024-07-26 14:10:24+00:00,AAL1347,30.920333862304688,-95.20773494944854,7040.88,14.349332042947134,228.33433368591767
2024-07-26 14:10:25+00:00,AAL1347,30.922137761520126,-95.20724487304688,7048.5,14.349332042947134,228.33433368591767
2024-07-26 14:10:26+00:00,AAL1347,30.924325716697563,-95.2065856933594,7056.120000000001,14.349332042947134,228.33433368591767
2024-07-26 14:10:27+00:00,AAL1347,30.926513671875,-95.20590389476104,7063.740000000001,14.349332042947134,228.33433368591767
2024-07-26 14:10:28+00:00,AAL1347,30.928329209149894,-95.2053771972656,7071.360000000001,14.349332042947134,228.33433368591767
2024-07-26 14:10:29+00:00,AAL1347,30.93013000488281,-95.2048268037684,7078.9800000000005,14.442146831883774,228.96052516649493
2024-07-26 14:10:30+00:00,AAL1347,30.932281494140625,-95.2041805491728,7094.22,14.442146831883774,228.96052516649493
2024-07-26 14:10:31+00:00,AAL1347,30.934295654296875,-95.20358814912686,7101.84,14.442146831883774,228.96052516649493
2024-07-26 14:10:32+00:00,AAL1347,30.936309814453125,-95.20299574908093,7109.46,14.442146831883774,228.96052516649493
2024-07-26 14:10:33+00:00,AAL1347,30.938690185546875,-95.20229563993564,7117.08,14.442146831883774,228.96052516649493
2024-07-26 14:10:34+00:00,AAL1347,30.939874164128707,-95.20191650390626,7124.700000000001,14.442146831883774,228.96052516649493
2024-07-26 14:10:35+00:00,AAL1347,30.94171142578125,-95.20138011259188,7132.320000000001,14.442146831883774,228.96052516649493
2024-07-26 14:10:36+00:00,AAL1347,30.94471559686176,-95.20048828125,7139.9400000000005,14.410109479855755,229.45874858776145
2024-07-26 14:10:37+00:00,AAL1347,30.94569396972656,-95.2001953125,7147.56,14.410109479855755,229.45874858776145
2024-07-26 14:10:38+00:00,AAL1347,30.947508731130824,-95.1996643066406,7147.56,14.410109479855755,229.45874858776145
2024-07-26 14:10:39+00:00,AAL1347,30.94990539550781,-95.19895665785845,7155.18,14.502305147514218,230.0853306144516
2024-07-26 14:10:40+00:00,AAL1347,30.951698432534428,-95.19840087890624,7162.8,14.502305147514218,230.0853306144516
2024-07-26 14:10:41+00:00,AAL1347,30.953521728515625,-95.19787956686582,7170.42,14.502305147514218,230.0853306144516
2024-07-26 14:10:42+00:00,AAL1347,30.955934686175848,-95.19713745117184,7178.04,14.470294100065887,230.5834191641333
2024-07-26 14:10:43+00:00,AAL1347,30.957733154296875,-95.19658705767466,7178.04,14.470294100065887,230.5834191641333
2024-07-26 14:10:44+00:00,AAL1347,30.960170939817267,-95.19587402343753,7185.660000000001,14.438421060025352,231.08157937867225
2024-07-26 14:10:45+00:00,AAL1347,30.96217268604343,-95.1952697753906,7193.280000000001,14.438421060025352,231.08157937867225
2024-07-26 14:10:46+00:00,AAL1347,30.96400451660156,-95.1947021484375,7200.900000000001,14.438421060025352,231.08157937867225
2024-07-26 14:10:47+00:00,AAL1347,30.96620178222656,-95.19405589384188,7208.52,14.438421060025352,231.08157937867225
2024-07-26 14:10:48+00:00,AAL1347,30.96821594238281,-95.19346349379596,7216.14,14.529894403998524,231.70834169203889
2024-07-26 14:10:49+00:00,AAL1347,30.97004001423464,-95.19290771484371,7223.76,14.529894403998524,231.70834169203889
2024-07-26 14:10:50+00:00,AAL1347,30.97087795451536,-95.1926330566406,7223.76,14.529894403998524,231.70834169203889
2024-07-26 14:10:51+00:00,AAL1347,30.97390384997352,-95.19175415039064,7239.0,14.529894403998524,231.70834169203889
2024-07-26 14:10:52+00:00,AAL1347,30.97632456634004,-95.1910400390625,7246.620000000001,14.529894403998524,231.70834169203889
2024-07-26 14:10:53+00:00,AAL1347,30.978559073755296,-95.19032592773436,7254.240000000001,14.529894403998524,231.70834169203889
2024-07-26 14:10:54+00:00,AAL1347,30.9803466796875,-95.18980138442096,7261.860000000001,14.529894403998524,231.70834169203889
2024-07-26 14:10:55+00:00,AAL1347,30.98260911844544,-95.18911743164062,7269.48,14.49804791815617,232.2063680326411
2024-07-26 14:10:56+00:00,AAL1347,30.984420776367188,-95.1885627297794,7277.1,14.49804791815617,232.2063680326411
2024-07-26 14:10:57+00:00,AAL1347,30.98684537208686,-95.18785400390624,7284.72,14.466337755678236,232.70446580460023
2024-07-26 14:10:58+00:00,AAL1347,30.988677978515625,-95.1873240751379,7284.72,14.466337755678236,232.70446580460023
2024-07-26 14:11:00+00:00,AAL1347,30.992757506289724,-95.18609619140624,7292.34,14.434763062408908,233.20263455020535
2024-07-26 14:11:01+00:00,AAL1347,30.99458312988281,-95.185546875,7299.96,14.434763062408908,233.20263455020535
2024-07-26 14:11:03+00:00,AAL1347,30.99764549126059,-95.1846130371094,7307.58,14.525416465768425,233.829370629485
2024-07-26 14:11:04+00:00,AAL1347,31.000900268554688,-95.1836619657629,7315.200000000001,14.493867758276153,234.3274067096077
2024-07-26 14:11:05+00:00,AAL1347,31.00254821777344,-95.18312342026655,7322.820000000001,14.493867758276153,234.3274067096077
2024-07-26 14:11:06+00:00,AAL1347,31.005615234375,-95.1822078929228,7330.44,14.493867758276153,234.3274067096077
2024-07-26 14:11:07+00:00,AAL1347,31.006630073159428,-95.18192138671871,7330.44,14.462452882171354,234.8255135345752
2024-07-26 14:11:08+00:00,AAL1347,31.00867837162341,-95.18131713867189,7338.06,14.462452882171354,234.8255135345752
2024-07-26 14:11:10+00:00,AAL1347,31.013007729740465,-95.17999877929684,7353.3,14.43117100644464,235.3236906551534
2024-07-26 14:11:11+00:00,AAL1347,31.01527404785156,-95.17935360179229,7360.92,14.55240769769132,235.45242584359684
2024-07-26 14:11:12+00:00,AAL1347,31.0172905356197,-95.17873535156248,7368.54,14.55240769769132,235.45242584359684
2024-07-26 14:11:13+00:00,AAL1347,31.019385386321503,-95.17807617187498,7368.54,14.52101903462529,235.95040096952175
2024-07-26 14:11:14+00:00,AAL1347,31.020595744504767,-95.17774658203126,7376.160000000001,14.52101903462529,235.95040096952175
2024-07-26 14:11:15+00:00,AAL1347,31.023696899414062,-95.17676858340992,7383.780000000001,14.52101903462529,235.95040096952175
2024-07-26 14:11:16+00:00,AAL1347,31.02452087402344,-95.17655316521144,7383.780000000001,14.52101903462529,235.95040096952175
2024-07-26 14:11:17+00:00,AAL1347,31.026973401085804,-95.1758239746094,7391.400000000001,14.48976259388445,236.448446611476
2024-07-26 14:11:18+00:00,AAL1347,31.028823852539062,-95.1752606560202,7399.02,14.610390816209422,236.57768842879167
2024-07-26 14:11:19+00:00,AAL1347,31.03214069948358,-95.17423095703124,7406.64,14.57902935154834,237.07553259429915
2024-07-26 14:11:20+00:00,AAL1347,31.03381658004502,-95.17373657226562,7414.26,14.57902935154834,237.07553259429915
2024-07-26 14:11:21+00:00,AAL1347,31.035864878509003,-95.17313232421871,7414.26,14.57902935154834,237.07553259429915
2024-07-26 14:11:22+00:00,AAL1347,31.038145938162074,-95.1724182128906,7421.88,14.57902935154834,237.07553259429915
2024-07-26 14:11:23+00:00,AAL1347,31.04024078886388,-95.17181396484376,7429.5,14.54779933451352,237.5734474908529
2024-07-26 14:11:24+00:00,AAL1347,31.04103217690678,-95.17159423828122,7429.5,14.54779933451352,237.5734474908529
2024-07-26 14:11:25+00:00,AAL1347,31.04228908732786,-95.17120971679684,7437.120000000001,14.516699958854636,238.07143267466125
2024-07-26 14:11:26+00:00,AAL1347,31.04582705740201,-95.17011108398437,7444.740000000001,14.516699958854636,238.07143267466125
2024-07-26 14:11:27+00:00,AAL1347,31.04896545410156,-95.16917509191175,7452.360000000001,14.516699958854636,238.07143267466125
2024-07-26 14:11:28+00:00,AAL1347,31.049789428710938,-95.16895967371325,7459.98,14.485730424744768,238.5694877055755
2024-07-26 14:11:29+00:00,AAL1347,31.052078247070312,-95.16825956456802,7467.6,14.485730424744768,238.5694877055755
2024-07-26 14:11:30+00:00,AAL1347,31.054183959960938,-95.1676133099724,7475.22,14.485730424744768,238.5694877055755
2024-07-26 14:11:31+00:00,AAL1347,31.05685993776483,-95.16681518554684,7482.84,14.454889938718235,239.06761214705352
2024-07-26 14:11:32+00:00,AAL1347,31.057891845703125,-95.16648236443018,7482.84,14.454889938718235,239.06761214705352
2024-07-26 14:11:33+00:00,AAL1347,31.05917358398437,-95.16610538258271,7490.46,14.60528895514721,238.6986898302742
2024-07-26 14:11:34+00:00,AAL1347,31.0612358481197,-95.16549682617188,7498.08,14.60528895514721,238.6986898302742
2024-07-26 14:11:35+00:00,AAL1347,31.064168639102224,-95.16456298828126,7505.700000000001,14.995079129175986,238.5955555698181
2024-07-26 14:11:36+00:00,AAL1347,31.065006579382946,-95.16428833007814,7505.700000000001,14.995079129175986,238.5955555698181
2024-07-26 14:11:37+00:00,AAL1347,31.06915283203125,-95.1628741096048,7520.94,15.775580809799091,238.4224559838685
2024-07-26 14:11:38+00:00,AAL1347,31.071212768554688,-95.16212014590992,7520.94,16.284922471883405,238.4962605934416
2024-07-26 14:11:39+00:00,AAL1347,31.0722221762447,-95.16176147460936,7528.56,16.284922471883405,238.4962605934416
2024-07-26 14:11:41+00:00,AAL1347,31.07655153436176,-95.16005859374997,7536.18,18.630496799192866,238.329751664189
2024-07-26 14:11:42+00:00,AAL1347,31.07757568359375,-95.1595889820772,7543.8,19.487918109362727,239.0194519259033
2024-07-26 14:11:43+00:00,AAL1347,31.079810191009003,-95.15863037109376,7551.42,19.487918109362727,239.0194519259033
2024-07-26 14:11:44+00:00,AAL1347,31.08204469842426,-95.15758666992184,7559.04,21.16125981682828,239.41275324901736
2024-07-26 14:11:45+00:00,AAL1347,31.085629220736227,-95.15582885742184,7566.660000000001,21.98453560513154,239.11244225396143
2024-07-26 14:11:46+00:00,AAL1347,31.08744475801112,-95.15489501953124,7574.280000000001,22.761967284435496,239.3359139427783
2024-07-26 14:11:48+00:00,AAL1347,31.089614868164062,-95.15371883616729,7581.900000000001,24.1997113738594,239.7033034841206
2024-07-26 14:11:49+00:00,AAL1347,31.091774116128175,-95.15253295898437,7589.52,24.1997113738594,239.7033034841206
2024-07-26 14:11:50+00:00,AAL1347,31.093551635742188,-95.15156465418198,7597.14,24.860976878417738,239.83520525469967
2024-07-26 14:11:52+00:00,AAL1347,31.098989712989933,-95.14830322265624,7612.38,26.83919157081121,240.42208868902577
2024-07-26 14:11:53+00:00,AAL1347,31.101287841796875,-95.14687930836396,7620.0,27.496162558828804,240.68118355599967
2024-07-26 14:11:54+00:00,AAL1347,31.103039757680083,-95.14572143554688,7627.620000000001,28.20945444177308,240.5183879450645
2024-07-26 14:11:55+00:00,AAL1347,31.104766845703125,-95.1446174172794,7627.620000000001,28.86441133869448,240.8433196987451
2024-07-26 14:11:56+00:00,AAL1347,31.106810488943324,-95.1431945800781,7635.240000000001,29.517518285951667,241.19963557149336
2024-07-26 14:11:57+00:00,AAL1347,31.10870361328125,-95.14187083524814,7642.860000000001,30.23004168957669,241.14257261294836
2024-07-26 14:11:58+00:00,AAL1347,31.110395011255296,-95.1406677246094,7650.48,30.23004168957669,241.14257261294836
2024-07-26 14:11:59+00:00,AAL1347,31.11225710076801,-95.13929443359376,7658.1,31.487469364213982,241.30933410386012
2024-07-26 14:12:00+00:00,AAL1347,31.114072638042902,-95.13792114257814,7658.1,32.19956156377517,241.3553926194644
2024-07-26 14:12:01+00:00,AAL1347,31.116256713867188,-95.13621610753675,7665.72,32.91127215368364,241.4387142653897
2024-07-26 14:12:02+00:00,AAL1347,31.117355346679688,-95.13540828929229,7673.34,33.62238205302052,241.55926048184207
2024-07-26 14:12:03+00:00,AAL1347,31.118262339446503,-95.13462524414064,7673.34,33.62238205302052,241.55926048184207
2024-07-26 14:12:04+00:00,AAL1347,31.121846861758478,-95.13165893554684,7688.580000000001,34.23185543889217,241.42720443419927
2024-07-26 14:12:06+00:00,AAL1347,31.12342963784428,-95.13034057617188,7696.200000000001,36.16197559522472,241.4984469571188
2024-07-26 14:12:07+00:00,AAL1347,31.125198622881356,-95.12880249023436,7703.820000000001,36.16197559522472,241.4984469571188
2024-07-26 14:12:08+00:00,AAL1347,31.128829697431144,-95.12550659179686,7719.06,37.47940422251922,241.8023616341884
2024-07-26 14:12:09+00:00,AAL1347,31.130355834960938,-95.12404497931988,7726.68,37.47940422251922,241.8023616341884
2024-07-26 14:12:10+00:00,AAL1347,31.131362915039062,-95.12312945197613,7726.68,38.08877288097532,241.84340189274545
2024-07-26 14:12:11+00:00,AAL1347,31.13371768240201,-95.12078247070308,7734.3,39.30654589265415,242.0074933298488
2024-07-26 14:12:13+00:00,AAL1347,31.137222290039062,-95.11725930606616,7749.54,40.52212042615036,242.2807320906159
2024-07-26 14:12:14+00:00,AAL1347,31.13900756835937,-95.11537439682904,7757.160000000001,41.11710143963632,241.73230349984544
2024-07-26 14:12:16+00:00,AAL1347,31.14129638671875,-95.1130047966452,7764.780000000001,42.33100114139312,242.16764864063416
2024-07-26 14:12:17+00:00,AAL1347,31.142257690429688,-95.1119277056526,7772.400000000001,43.01913106273433,242.04959219184872
2024-07-26 14:12:18+00:00,AAL1347,31.14399719238281,-95.10998894186582,7772.400000000001,43.01913106273433,242.04959219184872
2024-07-26 14:12:19+00:00,AAL1347,31.146333338850635,-95.10721435546871,7787.64,43.70783311375008,241.96648090306147
2024-07-26 14:12:20+00:00,AAL1347,31.14710998535156,-95.10638068704044,7787.64,44.31179550696031,242.28619372274636
2024-07-26 14:12:21+00:00,AAL1347,31.14971923828125,-95.10320326861216,7802.88,45.343084399523526,243.00060619847088
2024-07-26 14:12:22+00:00,AAL1347,31.151275634765625,-95.10137221392466,7810.5,45.68614419783523,243.01367508007365
2024-07-26 14:12:23+00:00,AAL1347,31.15292358398437,-95.09932574103864,7818.120000000001,46.02608335820097,243.76287165783265
2024-07-26 14:12:24+00:00,AAL1347,31.15429377151748,-95.09765625,7825.740000000001,46.19705104388875,243.7769853108175
2024-07-26 14:12:25+00:00,AAL1347,31.155829995365465,-95.09584350585936,7833.360000000001,46.19705104388875,243.7769853108175
2024-07-26 14:12:27+00:00,AAL1347,31.15887451171875,-95.0921630859375,7848.6,46.28061635295023,244.1485318780121
