Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:12:28+00:00,AAL1347,31.159600726628707,-95.09122924804689,7848.6,46.19348942398204,244.50436068817064
2024-07-26 14:12:29+00:00,AAL1347,31.160531771385063,-95.0901306152344,7856.22,46.19348942398204,244.50436068817064
2024-07-26 14:12:30+00:00,AAL1347,31.16206799523305,-95.0882629394531,7863.84,46.19348942398204,244.50436068817064
2024-07-26 14:12:31+00:00,AAL1347,31.16450500488281,-95.08532355813418,7871.46,45.85255283973276,244.4783815991355
2024-07-26 14:12:32+00:00,AAL1347,31.16542053222656,-95.08424646714155,7879.080000000001,45.85255283973276,244.4783815991355
2024-07-26 14:12:33+00:00,AAL1347,31.167887024960272,-95.08128662109374,7886.700000000001,45.85255283973276,244.4783815991355
2024-07-26 14:12:34+00:00,AAL1347,31.169586181640625,-95.0792918485754,7894.320000000001,45.85255283973276,244.4783815991355
2024-07-26 14:12:35+00:00,AAL1347,31.170354293564618,-95.0783752441406,7894.320000000001,45.76616831987474,244.8369738467817
2024-07-26 14:12:36+00:00,AAL1347,31.17205810546875,-95.0763298483456,7901.94,45.76616831987474,244.8369738467817
2024-07-26 14:12:37+00:00,AAL1347,31.17342674126059,-95.07469482421874,7909.56,45.76616831987474,244.8369738467817
2024-07-26 14:12:38+00:00,AAL1347,31.17514917405985,-95.07266235351562,7917.18,45.68003666544274,245.1961210150461
2024-07-26 14:12:39+00:00,AAL1347,31.17686462402344,-95.07062126608456,7924.8,45.68003666544274,245.1961210150461
2024-07-26 14:12:40+00:00,AAL1347,31.1788330078125,-95.06825166590072,7932.42,45.68003666544274,245.1961210150461
2024-07-26 14:12:41+00:00,AAL1347,31.18022336798199,-95.06661987304688,7940.04,45.59415715535965,245.5558206690667
2024-07-26 14:12:42+00:00,AAL1347,31.181625366210938,-95.06496653837314,7947.660000000001,45.59415715535965,245.5558206690667
2024-07-26 14:12:43+00:00,AAL1347,31.18320271120233,-95.06310424804684,7955.280000000001,45.59415715535965,245.5558206690667
2024-07-26 14:12:45+00:00,AAL1347,31.186275158898304,-95.05942382812498,7970.52,45.50852906823211,245.9160703844928
2024-07-26 14:12:46+00:00,AAL1347,31.18798828125,-95.05742690142466,7978.14,45.50852906823211,245.9160703844928
2024-07-26 14:12:48+00:00,AAL1347,31.19032287597656,-95.0546803193934,7985.76,45.33902432445145,245.9106893712826
2024-07-26 14:12:49+00:00,AAL1347,31.19265281547934,-95.05189819335936,8001.0,45.33902432445145,245.9106893712826
2024-07-26 14:12:52+00:00,AAL1347,31.195770263671875,-95.04827162798716,8016.240000000001,45.33902432445145,245.9106893712826
2024-07-26 14:12:54+00:00,AAL1347,31.200427039194917,-95.0427795410156,8039.1,45.25464623227285,245.54504273529147
2024-07-26 14:12:56+00:00,AAL1347,31.203406382415253,-95.03931884765626,8054.34,45.33902432445145,245.9106893712826
2024-07-26 14:12:58+00:00,AAL1347,31.2066650390625,-95.03545424517466,8069.580000000001,45.25389396375348,246.2725692529885
2024-07-26 14:12:59+00:00,AAL1347,31.208404541015625,-95.03340777228864,8077.200000000001,45.25389396375348,246.2725692529885
2024-07-26 14:13:00+00:00,AAL1347,31.20917885990466,-95.03250732421871,8077.200000000001,45.25389396375348,246.2725692529885
2024-07-26 14:13:01+00:00,AAL1347,31.2099609375,-95.03157671760113,8084.820000000001,45.25389396375348,246.2725692529885
2024-07-26 14:13:02+00:00,AAL1347,31.211692680746825,-95.029541015625,8092.44,45.33802427593754,246.6382103545791
2024-07-26 14:13:04+00:00,AAL1347,31.215728759765625,-95.0247910443474,8107.68,45.33802427593754,246.6382103545791
2024-07-26 14:13:05+00:00,AAL1347,31.21728515625,-95.02295998965992,8122.92,45.33802427593754,246.6382103545791
2024-07-26 14:13:06+00:00,AAL1347,31.217926025390625,-95.02220602596508,8122.92,45.33802427593754,246.6382103545791
2024-07-26 14:13:07+00:00,AAL1347,31.21961975097656,-95.02021340762866,8130.54,45.33802427593754,246.6382103545791
2024-07-26 14:13:11+00:00,AAL1347,31.226170426708155,-95.0124572753906,8161.02,45.33802427593754,246.6382103545791
2024-07-26 14:13:12+00:00,AAL1347,31.22835838188559,-95.00987548828124,8176.26,45.421905330805714,247.00438164658027
2024-07-26 14:13:13+00:00,AAL1347,31.230239868164062,-95.00766529756436,8183.88,45.421905330805714,247.00438164658027
2024-07-26 14:13:14+00:00,AAL1347,31.23166359077065,-95.00603027343747,8191.5,45.421905330805714,247.00438164658027
2024-07-26 14:13:17+00:00,AAL1347,31.23568725585937,-95.00120275160845,8206.74,45.33703010985781,247.36573141257117
2024-07-26 14:13:18+00:00,AAL1347,31.23788452148437,-94.99861773322613,8214.36,45.33703010985781,247.36573141257117
2024-07-26 14:13:19+00:00,AAL1347,31.238525390625,-94.99791762408093,8221.98,45.33703010985781,247.36573141257117
2024-07-26 14:13:21+00:00,AAL1347,31.24260336665784,-94.9931213378906,8237.220000000001,45.33703010985781,247.36573141257117
2024-07-26 14:13:22+00:00,AAL1347,31.244155883789062,-94.99123965992646,8244.84,45.33703010985781,247.36573141257117
2024-07-26 14:13:23+00:00,AAL1347,31.245582709878175,-94.98960571289064,8252.460000000001,45.33703010985781,247.36573141257117
2024-07-26 14:13:24+00:00,AAL1347,31.246994018554688,-94.98795453239892,8260.08,45.33703010985781,247.36573141257117
2024-07-26 14:13:25+00:00,AAL1347,31.24790954589844,-94.98682358685664,8260.08,45.33703010985781,247.36573141257117
2024-07-26 14:13:27+00:00,AAL1347,31.25184631347656,-94.98219209558825,8275.32,45.336041774463006,248.0932525446017
2024-07-26 14:13:28+00:00,AAL1347,31.25326382911811,-94.98054199218753,8282.94,45.336041774463006,248.0932525446017
2024-07-26 14:13:32+00:00,AAL1347,31.25954838122352,-94.97312622070314,8305.800000000001,45.336041774463006,248.0932525446017
2024-07-26 14:13:37+00:00,AAL1347,31.267730712890625,-94.96350456686582,8336.28,45.41943452428551,248.45940979237628
2024-07-26 14:13:38+00:00,AAL1347,31.269287109375,-94.96161965762866,8343.9,45.418209941497096,249.18692403702485
2024-07-26 14:13:39+00:00,AAL1347,31.271026611328125,-94.95957318474268,8351.52,45.418209941497096,249.18692403702485
2024-07-26 14:13:41+00:00,AAL1347,31.273223876953125,-94.9569881663603,8359.140000000001,45.418209941497096,249.18692403702485
2024-07-26 14:13:42+00:00,AAL1347,31.274185180664062,-94.95585722081802,8359.140000000001,45.418209941497096,249.18692403702485
2024-07-26 14:13:43+00:00,AAL1347,31.277331336069917,-94.95214233398434,8374.380000000001,45.418209941497096,249.18692403702485
2024-07-26 14:13:45+00:00,AAL1347,31.279037475585938,-94.95009478400738,8382.0,45.418209941497096,249.18692403702485
2024-07-26 14:13:49+00:00,AAL1347,31.28553771972656,-94.94244743795956,8412.48,45.418209941497096,249.18692403702485
2024-07-26 14:13:51+00:00,AAL1347,31.289794921875,-94.93738511029414,8427.720000000001,45.418209941497096,249.18692403702485
2024-07-26 14:13:52+00:00,AAL1347,31.29022630594544,-94.93687133789064,8427.720000000001,45.418209941497096,249.18692403702485
2024-07-26 14:13:53+00:00,AAL1347,31.29180908203125,-94.93496165556064,8435.34,45.418209941497096,249.18692403702485
2024-07-26 14:13:55+00:00,AAL1347,31.29641775357521,-94.9295654296875,8450.58,45.41699248836071,249.91443839484063
2024-07-26 14:13:58+00:00,AAL1347,31.29939709679555,-94.92599487304688,8458.2,45.4996598288637,250.28110354199703
2024-07-26 14:14:01+00:00,AAL1347,31.305084228515625,-94.91928998161768,8481.060000000001,45.4996598288637,250.28110354199703
2024-07-26 14:14:03+00:00,AAL1347,31.308425903320312,-94.91535859949448,8496.300000000001,45.4996598288637,250.28110354199703
2024-07-26 14:14:04+00:00,AAL1347,31.310302734375,-94.91309670840992,8503.92,45.58208513519042,250.64828817977067
2024-07-26 14:14:05+00:00,AAL1347,31.311733439817267,-94.9113830566406,8511.54,45.58208513519042,250.64828817977067
2024-07-26 14:14:08+00:00,AAL1347,31.31666797702595,-94.9055603027344,8526.78,45.498211612613645,251.0086096394888
2024-07-26 14:14:09+00:00,AAL1347,31.318084716796875,-94.9038875804228,8534.4,45.498211612613645,251.0086096394888
2024-07-26 14:14:10+00:00,AAL1347,31.318855932203387,-94.90292358398438,8534.4,45.498211612613645,251.0086096394888
2024-07-26 14:14:11+00:00,AAL1347,31.32142639160156,-94.89995619829966,8542.02,45.498211612613645,251.0086096394888
2024-07-26 14:14:12+00:00,AAL1347,31.32285942465572,-94.89825439453124,8549.640000000001,45.41457872343244,251.3694674460433
2024-07-26 14:14:14+00:00,AAL1347,31.32616463354078,-94.89429931640626,8557.26,45.496771766924674,251.7361158964188
2024-07-26 14:14:17+00:00,AAL1347,31.330773305084744,-94.88880615234376,8580.12,45.496771766924674,251.7361158964188
2024-07-26 14:14:18+00:00,AAL1347,31.33222961425781,-94.88713881548716,8580.12,45.496771766924674,251.7361158964188
2024-07-26 14:14:19+00:00,AAL1347,31.333659543829448,-94.8854553222656,8587.74,45.496771766924674,251.7361158964188
2024-07-26 14:14:20+00:00,AAL1347,31.33506774902344,-94.8837459788603,8595.36,45.57872556560776,252.10328088777675
2024-07-26 14:14:21+00:00,AAL1347,31.33648681640625,-94.88202263327209,8595.36,45.57872556560776,252.10328088777675
2024-07-26 14:14:22+00:00,AAL1347,31.33826821537341,-94.87996215820311,8602.98,45.57872556560776,252.10328088777675
2024-07-26 14:14:23+00:00,AAL1347,31.340011596679688,-94.8778758329504,8610.6,45.49534021943608,252.46362231140884
2024-07-26 14:14:24+00:00,AAL1347,31.34143376754502,-94.876171875,8618.220000000001,45.49534021943608,252.46362231140884
2024-07-26 14:14:25+00:00,AAL1347,31.343202752582098,-94.87408447265624,8618.220000000001,45.49534021943608,252.46362231140884
2024-07-26 14:14:26+00:00,AAL1347,31.344635009765625,-94.8723826688879,8625.84,45.49534021943608,252.46362231140884
2024-07-26 14:14:28+00:00,AAL1347,31.34813728979078,-94.8682067871094,8641.08,45.57706028107899,252.83077756401028
2024-07-26 14:14:29+00:00,AAL1347,31.35037179720604,-94.86557006835938,8648.7,45.57706028107899,252.83077756401028
2024-07-26 14:14:30+00:00,AAL1347,31.351023528535485,-94.8648010253906,8648.7,45.57706028107899,252.83077756401028
2024-07-26 14:14:31+00:00,AAL1347,31.352745961334744,-94.86271362304689,8656.32,45.57706028107899,252.83077756401028
2024-07-26 14:14:32+00:00,AAL1347,31.35420227050781,-94.86101935891544,8656.32,45.57706028107899,252.83077756401028
2024-07-26 14:14:33+00:00,AAL1347,31.35580444335937,-94.85913444967832,8663.94,45.57706028107899,252.83077756401028
2024-07-26 14:14:34+00:00,AAL1347,31.35740118511652,-94.8572204589844,8671.560000000001,45.65854317756361,253.1984456545985
2024-07-26 14:14:35+00:00,AAL1347,31.35898396120233,-94.85529785156253,8671.560000000001,45.57540455245321,253.55827445259868
2024-07-26 14:14:36+00:00,AAL1347,31.360427856445312,-94.85358743106616,8679.18,45.57540455245321,253.55827445259868
2024-07-26 14:14:37+00:00,AAL1347,31.36216735839844,-94.85154095818018,8686.800000000001,45.57540455245321,253.55827445259868
2024-07-26 14:14:39+00:00,AAL1347,31.365221961069917,-94.84793701171871,8702.04,45.57540455245321,253.55827445259868
2024-07-26 14:14:43+00:00,AAL1347,31.37242126464844,-94.83931597541364,8724.9,45.57375829771652,254.28577155171936
2024-07-26 14:14:44+00:00,AAL1347,31.37420654296875,-94.83722534179684,8732.52,45.57375829771652,254.28577155171936
2024-07-26 14:14:45+00:00,AAL1347,31.37562561035156,-94.83554615693936,8732.52,45.57375829771652,254.28577155171936
2024-07-26 14:14:48+00:00,AAL1347,31.380615234375,-94.8296221564798,8747.76,45.6547804022677,254.6534174568493
2024-07-26 14:14:49+00:00,AAL1347,31.38221352787341,-94.82772216796872,8755.380000000001,45.6547804022677,254.6534174568493
2024-07-26 14:14:50+00:00,AAL1347,31.383796303959212,-94.82579956054684,8763.0,45.6547804022677,254.6534174568493
2024-07-26 14:14:54+00:00,AAL1347,31.38958740234375,-94.81890510110291,8785.86,45.6547804022677,254.6534174568493
2024-07-26 14:14:55+00:00,AAL1347,31.391830444335938,-94.81621237362134,8793.48,45.6547804022677,254.6534174568493
2024-07-26 14:14:56+00:00,AAL1347,31.3934326171875,-94.81431884765624,8793.48,45.6547804022677,254.6534174568493
2024-07-26 14:15:00+00:00,AAL1347,31.39984130859375,-94.80662626378675,8816.34,45.65291509276002,255.3809037663173
2024-07-26 14:15:01+00:00,AAL1347,31.401299945378707,-94.80492553710934,8823.960000000001,45.65291509276002,255.3809037663173
2024-07-26 14:15:03+00:00,AAL1347,31.404830932617188,-94.8007022633272,8839.2,45.65291509276002,255.3809037663173
2024-07-26 14:15:04+00:00,AAL1347,31.40562930349576,-94.79970703124997,8839.2,45.65291509276002,255.3809037663173
2024-07-26 14:15:05+00:00,AAL1347,31.40643310546875,-94.79876349954044,8839.2,45.65291509276002,255.3809037663173
2024-07-26 14:15:06+00:00,AAL1347,31.40902761685646,-94.7956970214844,8846.82,45.73347631059808,255.74904501838657
2024-07-26 14:15:07+00:00,AAL1347,31.410610392942267,-94.79377441406253,8854.44,45.65106038022949,256.1083903449206
2024-07-26 14:15:08+00:00,AAL1347,31.412239721265887,-94.79185180664064,8862.060000000001,45.65106038022949,256.1083903449206
2024-07-26 14:15:09+00:00,AAL1347,31.414008706302965,-94.78970947265624,8862.060000000001,45.65106038022949,256.1083903449206
2024-07-26 14:15:10+00:00,AAL1347,31.414660437632413,-94.7889404296875,8869.68,45.65106038022949,256.1083903449206
2024-07-26 14:15:11+00:00,AAL1347,31.417739868164062,-94.78529986213238,8884.92,45.65106038022949,256.1083903449206
2024-07-26 14:15:12+00:00,AAL1347,31.418380737304688,-94.7845458984375,8884.92,45.65106038022949,256.1083903449206
2024-07-26 14:15:14+00:00,AAL1347,31.42192258673199,-94.7803161621094,8900.16,45.65106038022949,256.1083903449206
2024-07-26 14:15:16+00:00,AAL1347,31.42532090009269,-94.7762512207031,8907.78,45.65106038022949,256.1083903449206
2024-07-26 14:15:17+00:00,AAL1347,31.42611694335937,-94.77528291590072,8915.4,45.65106038022949,256.1083903449206
2024-07-26 14:15:18+00:00,AAL1347,31.428393347788663,-94.77257080078124,8915.4,45.6492161746323,256.8358771903723
2024-07-26 14:15:20+00:00,AAL1347,31.431931317862816,-94.76834106445312,8930.640000000001,45.6492161746323,256.8358771903723
2024-07-26 14:15:21+00:00,AAL1347,31.433234780521715,-94.7668029785156,8930.640000000001,45.6492161746323,256.8358771903723
2024-07-26 14:15:22+00:00,AAL1347,31.434860229492188,-94.76488898782168,8938.26,45.567266409857936,257.19576201779466
2024-07-26 14:15:23+00:00,AAL1347,31.43565549688824,-94.76394653320312,8938.26,45.567266409857936,257.19576201779466
2024-07-26 14:15:24+00:00,AAL1347,31.438727944584212,-94.76026611328126,8945.880000000001,45.567266409857936,257.19576201779466
2024-07-26 14:15:26+00:00,AAL1347,31.44198660123146,-94.75642089843753,8961.12,45.567266409857936,257.19576201779466
2024-07-26 14:15:27+00:00,AAL1347,31.442779541015625,-94.75546444163604,8961.12,45.567266409857936,257.19576201779466
2024-07-26 14:15:28+00:00,AAL1347,31.445198705640887,-94.75252075195311,8961.12,45.567266409857936,257.19576201779466
2024-07-26 14:15:29+00:00,AAL1347,31.446362511586333,-94.75120239257814,8968.74,45.647382386941885,257.56336430041114
2024-07-26 14:15:30+00:00,AAL1347,31.447174072265625,-94.75024055032168,8968.74,45.647382386941885,257.56336430041114
2024-07-26 14:15:31+00:00,AAL1347,31.449462890625,-94.74749396829044,8976.36,45.647382386941885,257.56336430041114
2024-07-26 14:15:32+00:00,AAL1347,31.451248168945312,-94.74533978630518,8976.36,45.64555892913452,258.2908516728015
2024-07-26 14:15:35+00:00,AAL1347,31.45530054124735,-94.74049072265626,8983.98,45.64374571417538,259.01833930533286
2024-07-26 14:15:36+00:00,AAL1347,31.457931518554688,-94.73742316750918,8991.6,45.64374571417538,259.01833930533286
2024-07-26 14:15:37+00:00,AAL1347,31.458745406845868,-94.73642578124998,8999.220000000001,45.64374571417538,259.01833930533286
2024-07-26 14:15:38+00:00,AAL1347,31.46054077148437,-94.73429960363052,8999.220000000001,45.64374571417538,259.01833930533286
2024-07-26 14:15:39+00:00,AAL1347,31.46312131720074,-94.7312072753906,9014.46,45.56407524444237,258.6507584681394
2024-07-26 14:15:41+00:00,AAL1347,31.46475064552436,-94.72922973632814,9014.46,45.56407524444237,258.6507584681394
2024-07-26 14:15:45+00:00,AAL1347,31.472292108050848,-94.72033081054684,9044.94,45.48281817394331,259.01118693926065
2024-07-26 14:15:47+00:00,AAL1347,31.475372314453125,-94.71663531135113,9052.56,45.48281817394331,259.01118693926065
2024-07-26 14:15:48+00:00,AAL1347,31.47669982910156,-94.71507352941175,9052.56,45.5624930874991,259.3782569916635
2024-07-26 14:15:49+00:00,AAL1347,31.47784423828125,-94.71372716567096,9060.18,45.481465805838354,259.7386948624186
2024-07-26 14:15:52+00:00,AAL1347,31.483932495117188,-94.7065106560202,9075.42,45.560919780932814,260.10575571186354
2024-07-26 14:15:55+00:00,AAL1347,31.488693237304688,-94.70085592830884,9090.66,45.560919780932814,260.10575571186354
2024-07-26 14:15:56+00:00,AAL1347,31.48951643604343,-94.69984130859376,9090.66,45.560919780932814,260.10575571186354
2024-07-26 14:15:57+00:00,AAL1347,31.49244922702595,-94.69638061523438,9098.28,45.560919780932814,260.10575571186354
2024-07-26 14:15:58+00:00,AAL1347,31.4931009583554,-94.695556640625,9105.9,45.560919780932814,260.10575571186354
2024-07-26 14:16:00+00:00,AAL1347,31.49654582395392,-94.69149169921872,9113.52,45.560919780932814,260.10575571186354
2024-07-26 14:16:01+00:00,AAL1347,31.49835205078125,-94.6893310546875,9121.14,45.48012099233049,260.4662029294724
2024-07-26 14:16:02+00:00,AAL1347,31.50018310546875,-94.6871768727022,9121.14,45.48012099233049,260.4662029294724
2024-07-26 14:16:05+00:00,AAL1347,31.50526428222656,-94.68109130859376,9136.38,45.559355250691226,260.8332546270939
2024-07-26 14:16:06+00:00,AAL1347,31.506912231445312,-94.67915254480698,9136.38,45.559355250691226,260.8332546270939
2024-07-26 14:16:07+00:00,AAL1347,31.508560180664062,-94.6771599264706,9144.0,45.559355250691226,260.8332546270939
2024-07-26 14:16:08+00:00,AAL1347,31.510371838585804,-94.67501220703122,9151.62,45.63836667058175,261.2008037420367
2024-07-26 14:16:09+00:00,AAL1347,31.512039184570312,-94.67306698069854,9151.62,45.557799423545866,261.5607537357271
2024-07-26 14:16:10+00:00,AAL1347,31.513687133789062,-94.67112821691175,9159.24,45.557799423545866,261.5607537357271
2024-07-26 14:16:11+00:00,AAL1347,31.51446843551377,-94.6701232910156,9159.24,45.557799423545866,261.5607537357271
2024-07-26 14:16:12+00:00,AAL1347,31.515818450410485,-94.66853027343753,9159.24,45.557799423545866,261.5607537357271
2024-07-26 14:16:15+00:00,AAL1347,31.52206420898437,-94.66111127068018,9182.1,45.557799423545866,261.5607537357271
2024-07-26 14:16:16+00:00,AAL1347,31.523895263671875,-94.6589032341452,9189.72,45.557799423545866,261.5607537357271
2024-07-26 14:16:17+00:00,AAL1347,31.524709927833683,-94.65792846679688,9189.72,45.557799423545866,261.5607537357271
2024-07-26 14:16:18+00:00,AAL1347,31.52655029296875,-94.65577967026655,9197.34,45.636593575963495,261.92829239351664
2024-07-26 14:16:21+00:00,AAL1347,31.530808270987816,-94.6506774902344,9204.96,45.636593575963495,261.92829239351664
2024-07-26 14:16:22+00:00,AAL1347,31.533135882878707,-94.64787597656247,9212.58,45.636593575963495,261.92829239351664
2024-07-26 14:16:23+00:00,AAL1347,31.53511047363281,-94.64554730583644,9220.2,45.71516676168308,262.29632502729373
2024-07-26 14:16:24+00:00,AAL1347,31.53662730071504,-94.6437561035156,9220.2,45.634830303374855,262.65578129444947
2024-07-26 14:16:26+00:00,AAL1347,31.538406372070312,-94.64156206916364,9227.82,45.634830303374855,262.65578129444947
2024-07-26 14:16:28+00:00,AAL1347,31.54389953613281,-94.63504566865812,9243.06,45.633076771431135,263.3832704427681
2024-07-26 14:16:30+00:00,AAL1347,31.54554748535156,-94.63305305032168,9243.06,45.633076771431135,263.3832704427681
2024-07-26 14:16:32+00:00,AAL1347,31.55035400390625,-94.62734446806064,9258.3,45.55471358968072,263.01575252678293
2024-07-26 14:16:39+00:00,AAL1347,31.560287475585938,-94.61544261259188,9288.78,45.71122142046815,263.7512796675781
2024-07-26 14:17:15+00:00,AAL1347,31.628055895789192,-94.55026245117188,9433.56,35.70390029677067,267.97792381632473
2024-07-26 14:17:16+00:00,AAL1347,31.62982177734375,-94.54877068014709,9441.18,35.70390029677067,267.97792381632473
2024-07-26 14:17:17+00:00,AAL1347,31.63197326660156,-94.54693962545956,9441.18,35.70390029677067,267.97792381632473
2024-07-26 14:17:18+00:00,AAL1347,31.633941650390625,-94.54527013442096,9448.8,35.79311871887174,268.27847678122026
2024-07-26 14:17:19+00:00,AAL1347,31.636109432931672,-94.54345092773434,9448.8,35.79311871887174,268.27847678122026
2024-07-26 14:17:21+00:00,AAL1347,31.63925170898437,-94.54080020680146,9456.42,35.81791280707896,268.9966628739696
2024-07-26 14:17:22+00:00,AAL1347,31.641998291015625,-94.53848446116729,9456.42,35.81791280707896,268.9966628739696
2024-07-26 14:17:24+00:00,AAL1347,31.6461181640625,-94.53498391544116,9471.66,35.90666616302452,269.29804436533215
2024-07-26 14:17:25+00:00,AAL1347,31.64788714909957,-94.53350830078124,9471.66,35.84257484925056,269.71489907146184
2024-07-26 14:17:26+00:00,AAL1347,31.649642944335938,-94.53202191521144,9471.66,35.84257484925056,269.71489907146184
2024-07-26 14:17:31+00:00,AAL1347,31.65948486328125,-94.52372831456802,9494.52,35.84257484925056,269.71489907146184
2024-07-26 14:17:32+00:00,AAL1347,31.662277221679688,-94.52141256893384,9502.14,35.84257484925056,269.71489907146184
2024-07-26 14:17:33+00:00,AAL1347,31.663249387579448,-94.52054443359371,9502.14,35.77868142058143,270.132090223512
2024-07-26 14:17:34+00:00,AAL1347,31.665437342756885,-94.51873168945308,9509.76,35.77868142058143,270.132090223512
2024-07-26 14:17:35+00:00,AAL1347,31.66758728027344,-94.5168887867647,9509.76,35.77868142058143,270.132090223512
2024-07-26 14:17:39+00:00,AAL1347,31.67549262612553,-94.51027221679686,9525.0,35.62642975829645,270.249630526142
2024-07-26 14:17:46+00:00,AAL1347,31.68878173828125,-94.49911678538604,9555.48,35.73977846882852,271.2676431607842
2024-07-26 14:17:47+00:00,AAL1347,31.690750122070312,-94.4974472943474,9563.1,35.73977846882852,271.2676431607842
2024-07-26 14:17:48+00:00,AAL1347,31.693508342161017,-94.49511108398434,9563.1,35.8033441083711,270.85024686733306
2024-07-26 14:17:49+00:00,AAL1347,31.69569396972656,-94.49324663947613,9570.72,35.8033441083711,270.85024686733306
2024-07-26 14:17:50+00:00,AAL1347,31.696673894332623,-94.49241943359374,9570.72,35.8915069565889,271.1515201880162
2024-07-26 14:17:51+00:00,AAL1347,31.698861849510063,-94.49055175781253,9578.34,35.827876351777306,271.56845342967114
2024-07-26 14:17:53+00:00,AAL1347,31.70306396484375,-94.4870533662684,9585.96,35.91577907529857,271.86990432120035
2024-07-26 14:17:54+00:00,AAL1347,31.70482053595074,-94.4855529785156,9585.96,35.91577907529857,271.86990432120035
2024-07-26 14:17:55+00:00,AAL1347,31.707595825195312,-94.48317583869488,9593.58,35.91577907529857,271.86990432120035
2024-07-26 14:17:56+00:00,AAL1347,31.708591267213983,-94.48236694335937,9593.58,35.91577907529857,271.86990432120035
2024-07-26 14:17:57+00:00,AAL1347,31.71038818359375,-94.48080623851104,9593.58,35.91577907529857,271.86990432120035
2024-07-26 14:17:58+00:00,AAL1347,31.713572356660485,-94.47813720703124,9601.2,35.91577907529857,271.86990432120035
2024-07-26 14:17:59+00:00,AAL1347,31.71473616260593,-94.4770935058594,9601.2,36.06724518069458,271.7559864297396
2024-07-26 14:18:00+00:00,AAL1347,31.71711032673464,-94.47506103515622,9608.82,36.28304940999943,271.22910365280643
2024-07-26 14:18:01+00:00,AAL1347,31.71908569335937,-94.47332045611216,9616.44,36.52239149297005,271.425646684035
2024-07-26 14:18:02+00:00,AAL1347,31.721206923662603,-94.471435546875,9616.44,36.82642589431237,271.2149548643287
2024-07-26 14:18:03+00:00,AAL1347,31.722198486328125,-94.47057387408093,9624.06,36.82642589431237,271.2149548643287
2024-07-26 14:18:04+00:00,AAL1347,31.724899291992188,-94.4680965647978,9631.68,37.45607880257136,271.5377538806489
2024-07-26 14:18:05+00:00,AAL1347,31.72683974443856,-94.46632690429686,9631.68,37.45607880257136,271.5377538806489
2024-07-26 14:18:06+00:00,AAL1347,31.728973388671875,-94.46438060087314,9639.3,37.93201327345207,271.98182840094285
2024-07-26 14:18:07+00:00,AAL1347,31.731075998079977,-94.46237182617188,9646.92,37.93201327345207,271.98182840094285
2024-07-26 14:18:08+00:00,AAL1347,31.73186738612288,-94.4617126464844,9646.92,38.25442035251718,272.52910641017235
2024-07-26 14:18:11+00:00,AAL1347,31.7384033203125,-94.45560230928312,9669.78,38.49104355949744,272.7644961608054
2024-07-26 14:18:12+00:00,AAL1347,31.739547729492188,-94.45452521829044,9669.78,38.57552502639717,273.0849789968626
2024-07-26 14:18:13+00:00,AAL1347,31.742431640625,-94.45183249080884,9677.4,38.64292676385582,272.68298209489194
2024-07-26 14:18:14+00:00,AAL1347,31.744354248046875,-94.45000143612134,9685.02,38.64292676385582,272.68298209489194
2024-07-26 14:18:15+00:00,AAL1347,31.74625202760858,-94.4481994628906,9692.64,38.710527431912986,272.2813636660939
2024-07-26 14:18:17+00:00,AAL1347,31.74911499023437,-94.4454776539522,9700.26,38.862744050738016,272.202621724971
2024-07-26 14:18:18+00:00,AAL1347,31.750991821289062,-94.4436465992647,9707.88,39.08333527912715,271.726282037685
