Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:18:19+00:00,AAL1347,31.752862445378707,-94.44182739257808,9707.88,39.45765346237493,271.1827514215033
2024-07-26 14:18:20+00:00,AAL1347,31.75472453489142,-94.43995971679686,9715.5,39.91698714922976,270.9806607122999
2024-07-26 14:18:21+00:00,AAL1347,31.75658662440413,-94.438037109375,9723.12,40.9912165947724,270.5770045817054
2024-07-26 14:18:22+00:00,AAL1347,31.758773803710938,-94.43567612591914,9730.74,41.60638065025865,270.3891432709901
2024-07-26 14:18:23+00:00,AAL1347,31.761102191472457,-94.4331481933594,9738.36,42.14913315988648,270.61368102073743
2024-07-26 14:18:24+00:00,AAL1347,31.76275634765625,-94.43136776194854,9738.36,42.69093721097431,270.8624605659183
2024-07-26 14:18:28+00:00,AAL1347,31.76948547363281,-94.423828125,9761.22,43.85270784701109,272.5159962639632
2024-07-26 14:18:29+00:00,AAL1347,31.77159118652344,-94.42140467026655,9768.84,44.00564705873549,272.50239989057815
2024-07-26 14:18:30+00:00,AAL1347,31.77337646484375,-94.41941528320312,9776.46,44.00564705873549,272.50239989057815
2024-07-26 14:18:31+00:00,AAL1347,31.77511441505561,-94.41740074936224,9784.08,44.15860044293832,272.49074531628645
2024-07-26 14:18:32+00:00,AAL1347,31.77703857421875,-94.41518554687497,9791.7,44.15860044293832,272.49074531628645
2024-07-26 14:18:33+00:00,AAL1347,31.778823852539062,-94.4132080078125,9791.7,44.236101539070006,272.8493807505467
2024-07-26 14:18:34+00:00,AAL1347,31.780563354492188,-94.4111755371094,9799.32,44.236101539070006,272.8493807505467
2024-07-26 14:18:35+00:00,AAL1347,31.781445519398837,-94.41016995176976,9799.32,44.236101539070006,272.8493807505467
2024-07-26 14:18:36+00:00,AAL1347,31.784098996954448,-94.40719915896044,9814.56,44.236101539070006,272.8493807505467
2024-07-26 14:18:37+00:00,AAL1347,31.784957885742188,-94.40617675781247,9814.56,44.31156582129001,272.4810327902524
2024-07-26 14:18:39+00:00,AAL1347,31.78866577148437,-94.40194702148438,9829.8,44.38886819556348,272.8406509826429
2024-07-26 14:18:40+00:00,AAL1347,31.7900390625,-94.40035400390622,9829.8,44.38886819556348,272.8406509826429
2024-07-26 14:18:41+00:00,AAL1347,31.791275024414062,-94.39892578125,9837.42,44.46454101443547,272.47326252015336
2024-07-26 14:18:43+00:00,AAL1347,31.79615602654926,-94.39324203802612,9852.66,44.61752384218023,272.46743467215816
2024-07-26 14:18:44+00:00,AAL1347,31.7977294921875,-94.39145507812498,9852.66,44.77051212367676,272.4635493709088
2024-07-26 14:18:45+00:00,AAL1347,31.7986232951536,-94.39043940330038,9860.28,44.92350367761102,272.4616066995076
2024-07-26 14:18:46+00:00,AAL1347,31.80120849609375,-94.38739013671876,9867.9,44.92350367761102,272.4616066995076
2024-07-26 14:18:47+00:00,AAL1347,31.803131103515625,-94.3851379394531,9875.52,45.07649632238898,272.4616066995076
2024-07-26 14:18:49+00:00,AAL1347,31.806564331054688,-94.38101806640624,9883.14,45.22948787632324,272.4635493709088
2024-07-26 14:18:50+00:00,AAL1347,31.8083061606197,-94.37900465361923,9890.76,45.22948787632324,272.4635493709088
2024-07-26 14:18:51+00:00,AAL1347,31.81002859341896,-94.3769307039222,9898.38,45.30557459345857,272.8290108575939
2024-07-26 14:18:52+00:00,AAL1347,31.811751026218214,-94.3749128069196,9898.38,45.30557459345857,272.8290108575939
2024-07-26 14:18:53+00:00,AAL1347,31.812449309785485,-94.37407201650188,9906.0,45.30557459345857,272.8290108575939
2024-07-26 14:18:54+00:00,AAL1347,31.815216064453125,-94.37080078125,9913.62,45.30557459345857,272.8290108575939
2024-07-26 14:18:55+00:00,AAL1347,31.81677866790254,-94.36897122130102,9913.62,45.30557459345857,272.8290108575939
2024-07-26 14:18:56+00:00,AAL1347,31.818687309653072,-94.36672911352042,9921.24,45.30557459345857,272.8290108575939
2024-07-26 14:18:57+00:00,AAL1347,31.82040974245233,-94.36465516382331,9928.86,45.30557459345857,272.8290108575939
2024-07-26 14:18:58+00:00,AAL1347,31.82175975734905,-94.36302963568238,9936.48,45.45835645800043,272.8338609700498
2024-07-26 14:18:59+00:00,AAL1347,31.8226318359375,-94.36201171875,9936.48,45.38145760964216,273.1949521871346
2024-07-26 14:19:00+00:00,AAL1347,31.824691772460938,-94.35953979492189,9944.1,45.38145760964216,273.1949521871346
2024-07-26 14:19:03+00:00,AAL1347,31.83074433924788,-94.35237962372446,9966.96,45.30557459345857,272.8290108575939
2024-07-26 14:19:04+00:00,AAL1347,31.83160400390625,-94.35135498046871,9966.96,45.30557459345857,272.8290108575939
2024-07-26 14:19:05+00:00,AAL1347,31.834030151367188,-94.34849853515624,9974.58,45.30557459345857,272.8290108575939
2024-07-26 14:19:06+00:00,AAL1347,31.836097846596928,-94.34604566924423,9982.2,45.38247615781978,272.46743467215816
2024-07-26 14:19:07+00:00,AAL1347,31.837820279396183,-94.3439717195472,9989.82,45.38247615781978,272.46743467215816
2024-07-26 14:19:08+00:00,AAL1347,31.839340209960938,-94.34212646484372,9989.82,45.38247615781978,272.46743467215816
2024-07-26 14:19:09+00:00,AAL1347,31.84126281738281,-94.33987426757812,9997.44,45.45958195752997,272.1063506303716
2024-07-26 14:19:10+00:00,AAL1347,31.84295654296875,-94.337841796875,10005.06,45.690277197865086,271.7535517656671
2024-07-26 14:19:11+00:00,AAL1347,31.84447724940413,-94.33595618423152,10012.68,45.92156844720997,271.405169934957
2024-07-26 14:19:12+00:00,AAL1347,31.845977783203125,-94.33405151367184,10012.68,46.23197740263973,270.7051059681769
2024-07-26 14:19:13+00:00,AAL1347,31.84698486328125,-94.33284301757811,10020.3,46.69829915633621,270.0336108525516
2024-07-26 14:19:14+00:00,AAL1347,31.84945678710937,-94.32960205078126,10027.92,47.24120116881248,269.7575792445204
2024-07-26 14:19:15+00:00,AAL1347,31.851104736328125,-94.32745971679684,10027.92,48.02092610917308,269.1977852112618
2024-07-26 14:19:17+00:00,AAL1347,31.85420666710805,-94.323064064493,10043.16,48.80375498938879,268.688048559782
2024-07-26 14:19:18+00:00,AAL1347,31.8548583984375,-94.32222327407528,10043.16,50.772584760064575,267.6345158526052
2024-07-26 14:19:20+00:00,AAL1347,31.858383178710938,-94.31663818359374,10050.78,53.063890003607945,267.0995031510961
2024-07-26 14:19:22+00:00,AAL1347,31.861129760742188,-94.31191406249997,10066.02,55.4516329439887,266.700888393228
2024-07-26 14:19:23+00:00,AAL1347,31.862725726628707,-94.30905089086416,10073.64,56.73956604601716,266.393091576476
2024-07-26 14:19:24+00:00,AAL1347,31.86370332362288,-94.30708904655614,10073.64,57.87718350787728,266.0570879762025
2024-07-26 14:19:25+00:00,AAL1347,31.864913681806144,-94.30462272799748,10081.26,59.16926825596952,266.00336760731074
2024-07-26 14:19:26+00:00,AAL1347,31.866485595703125,-94.30136718749998,10088.88,59.16926825596952,266.00336760731074
2024-07-26 14:19:27+00:00,AAL1347,31.86761371159957,-94.2988493004624,10088.88,60.31011823453333,265.89191298251933
2024-07-26 14:19:29+00:00,AAL1347,31.86923217773437,-94.2950500488281,10096.5,62.639915314737976,265.29204214228497
2024-07-26 14:19:30+00:00,AAL1347,31.87031374139301,-94.29223508250954,10104.12,63.88217479258391,265.27458374673614
2024-07-26 14:19:31+00:00,AAL1347,31.87120056152344,-94.28988647460938,10111.74,66.27496997170672,264.67131390841706
2024-07-26 14:19:32+00:00,AAL1347,31.872129278667902,-94.28724639269768,10111.74,67.47441373645061,264.5432919825204
2024-07-26 14:19:33+00:00,AAL1347,31.87335205078125,-94.28323974609371,10119.36,67.47441373645061,264.5432919825204
2024-07-26 14:19:34+00:00,AAL1347,31.87371826171875,-94.28219604492188,10119.36,69.83575933765795,264.15234170757185
2024-07-26 14:19:35+00:00,AAL1347,31.87481689453125,-94.27818603515624,10126.98,69.83575933765795,264.15234170757185
2024-07-26 14:19:37+00:00,AAL1347,31.876007080078125,-94.27390136718748,10142.22,72.05957706753917,263.8791843755674
2024-07-26 14:19:40+00:00,AAL1347,31.87811279296875,-94.26406860351562,10157.46,76.31692661280722,263.1470319297453
2024-07-26 14:19:41+00:00,AAL1347,31.878367278535485,-94.2627513651945,10157.46,77.21562657500867,262.7056528849011
2024-07-26 14:19:42+00:00,AAL1347,31.87884521484375,-94.25967407226562,10165.08,78.25001642822332,262.7273113338904
2024-07-26 14:19:43+00:00,AAL1347,31.87929832329184,-94.257258201132,10172.7,79.26300622366328,262.32911493716733
2024-07-26 14:19:44+00:00,AAL1347,31.879669189453125,-94.25418090820312,10172.7,80.16791345461912,262.10050916150266
2024-07-26 14:19:45+00:00,AAL1347,31.880089711334744,-94.25086819395727,10180.32,81.18537380645938,261.8580601026702
2024-07-26 14:19:46+00:00,AAL1347,31.880355834960938,-94.2484130859375,10187.94,82.09283729704154,261.7686003427007
2024-07-26 14:19:47+00:00,AAL1347,31.880630493164062,-94.24566650390624,10187.94,82.9869439961626,261.2342377044191
2024-07-26 14:19:53+00:00,AAL1347,31.881500244140625,-94.2291320800781,10218.42,88.41200888673964,259.8940335227399
2024-07-26 14:19:55+00:00,AAL1347,31.88154602050781,-94.22418823242184,10226.04,89.20427644726072,259.3047824885569
2024-07-26 14:19:56+00:00,AAL1347,31.88148627846928,-94.22172079280932,10233.66,90.11368195302914,259.28028636060884
2024-07-26 14:19:57+00:00,AAL1347,31.88140869140625,-94.21896972656248,10241.28,91.71151603378912,258.3661510228152
2024-07-26 14:19:58+00:00,AAL1347,31.881346621755824,-94.2165078922194,10241.28,91.71151603378912,258.3661510228152
2024-07-26 14:19:59+00:00,AAL1347,31.881179809570312,-94.21408081054688,10248.9,92.62849962920836,258.0078987290468
2024-07-26 14:20:02+00:00,AAL1347,31.88060178595074,-94.20591393295598,10264.14,95.85893877966306,257.0212885319754
2024-07-26 14:20:04+00:00,AAL1347,31.879806518554688,-94.19891967773437,10271.76,96.68297206725089,256.3918912494346
2024-07-26 14:20:05+00:00,AAL1347,31.879670741194385,-94.19756208147322,10279.38,98.0812846043846,256.1647023725987
2024-07-26 14:20:08+00:00,AAL1347,31.878413830773304,-94.18881786112884,10294.62,99.6139481313076,255.66831680454956
2024-07-26 14:20:09+00:00,AAL1347,31.87785520391949,-94.18506233059628,10302.24,99.86086211013618,255.33530225399124
2024-07-26 14:20:10+00:00,AAL1347,31.87771554720604,-94.18399732940048,10302.24,99.97455559597314,255.4239068229897
2024-07-26 14:20:11+00:00,AAL1347,31.87725002482786,-94.18113864198024,10309.86,99.97455559597314,255.4239068229897
2024-07-26 14:20:12+00:00,AAL1347,31.87705993652344,-94.17980346679684,10309.86,99.97455559597314,255.4239068229897
2024-07-26 14:20:13+00:00,AAL1347,31.87636553230932,-94.17502889827809,10325.1,99.86086211013618,255.33530225399124
2024-07-26 14:20:14+00:00,AAL1347,31.87594656216896,-94.17233836894133,10325.1,99.86086211013618,255.33530225399124
2024-07-26 14:20:16+00:00,AAL1347,31.87524827860169,-94.16729362643495,10340.34,99.6139481313076,255.66831680454956
2024-07-26 14:20:17+00:00,AAL1347,31.874875860699152,-94.16465914979273,10340.34,99.38645892298032,255.49849736410368
2024-07-26 14:20:18+00:00,AAL1347,31.874549995034428,-94.16252914740112,10347.96,99.27260177720032,255.41509955761035
2024-07-26 14:20:19+00:00,AAL1347,31.874177577131885,-94.15961440728636,10355.58,99.27260177720032,255.41509955761035
2024-07-26 14:20:20+00:00,AAL1347,31.87403792041843,-94.15849335339608,10355.58,99.1403327872585,255.8406096443131
2024-07-26 14:20:22+00:00,AAL1347,31.87296721894862,-94.15081413424748,10370.82,99.02654921903462,255.75939294657283
2024-07-26 14:20:23+00:00,AAL1347,31.872641353283896,-94.14812360491072,10378.44,98.9126938129968,255.679185548772
2024-07-26 14:20:24+00:00,AAL1347,31.872299194335938,-94.14574584960934,10386.06,98.9126938129968,255.679185548772
2024-07-26 14:20:28+00:00,AAL1347,31.870872368246825,-94.13478306361606,10401.3,98.6673871799555,256.030359641326
2024-07-26 14:20:30+00:00,AAL1347,31.870147705078125,-94.12921142578124,10416.54,98.6673871799555,256.030359641326
2024-07-26 14:20:31+00:00,AAL1347,31.87001037597656,-94.12811279296876,10416.54,99.02654921903462,255.75939294657283
2024-07-26 14:20:33+00:00,AAL1347,31.869369506835938,-94.12360839843753,10424.16,99.27260177720032,255.41509955761035
2024-07-26 14:20:37+00:00,AAL1347,31.867380950410485,-94.11090461575252,10447.02,100.58413402868308,254.8705314888938
2024-07-26 14:20:38+00:00,AAL1347,31.867008532507946,-94.10855040258292,10454.64,100.71927525937356,254.4600405651421
2024-07-26 14:20:45+00:00,AAL1347,31.8636474609375,-94.09048461914062,10485.12,102.90740867126586,253.3342901493598
2024-07-26 14:20:47+00:00,AAL1347,31.862586069915253,-94.08556879783164,10492.74,104.37560245812276,252.79047417016835
2024-07-26 14:20:48+00:00,AAL1347,31.861701577396715,-94.08170116191008,10500.36,104.74356283647074,252.68052314941093
2024-07-26 14:20:49+00:00,AAL1347,31.86117553710937,-94.0793884277344,10507.98,104.9991070935627,252.447373444634
2024-07-26 14:20:50+00:00,AAL1347,31.86094665527344,-94.07834472656248,10507.98,104.9991070935627,252.447373444634
2024-07-26 14:20:52+00:00,AAL1347,31.85993259235964,-94.07424615353956,10515.6,105.48036899886232,252.49192429179007
2024-07-26 14:20:54+00:00,AAL1347,31.858070502846928,-94.06656693439096,10530.84,105.73675672965406,252.27328769852213
2024-07-26 14:20:55+00:00,AAL1347,31.85765153270657,-94.06482930086094,10538.46,105.88110893826442,251.9184521009237
2024-07-26 14:20:56+00:00,AAL1347,31.856964111328125,-94.06197509765622,10538.46,105.88110893826442,251.9184521009237
2024-07-26 14:20:57+00:00,AAL1347,31.85634807004767,-94.0594482421875,10546.08,105.99358409772996,252.05971131095697
2024-07-26 14:20:58+00:00,AAL1347,31.85604858398437,-94.05818481445311,10546.08,105.99358409772996,252.05971131095697
2024-07-26 14:21:00+00:00,AAL1347,31.854766845703125,-94.05307617187498,10561.32,105.99358409772996,252.05971131095697
2024-07-26 14:21:01+00:00,AAL1347,31.85385131835937,-94.04923095703124,10568.94,105.99358409772996,252.05971131095697
2024-07-26 14:21:04+00:00,AAL1347,31.85183250297934,-94.04106295838648,10591.8,106.02586744844976,251.56522005664056
2024-07-26 14:21:06+00:00,AAL1347,31.85085490598517,-94.03697111168684,10599.42,106.02586744844976,251.56522005664056
2024-07-26 14:21:08+00:00,AAL1347,31.849877308990997,-94.0331595284598,10607.04,106.02586744844976,251.56522005664056
2024-07-26 14:21:09+00:00,AAL1347,31.848899711996825,-94.02906768176018,10614.66,106.05827795486805,251.0708089830184
2024-07-26 14:21:10+00:00,AAL1347,31.848620398569917,-94.02805873325894,10622.28,106.05827795486805,251.0708089830184
2024-07-26 14:21:12+00:00,AAL1347,31.84698486328125,-94.0214904785156,10637.52,106.17103212215684,251.21359832995336
2024-07-26 14:21:13+00:00,AAL1347,31.846711756819385,-94.02021135602678,10637.52,106.17103212215684,251.21359832995336
2024-07-26 14:21:14+00:00,AAL1347,31.845932006835938,-94.01715087890624,10652.76,106.20377421489076,250.7195494419666
2024-07-26 14:21:15+00:00,AAL1347,31.845428466796875,-94.01511840820314,10652.76,106.20377421489076,250.7195494419666
2024-07-26 14:21:16+00:00,AAL1347,31.844849667306672,-94.01281240035075,10660.38,106.20377421489076,250.7195494419666
2024-07-26 14:21:17+00:00,AAL1347,31.84391862255032,-94.0090568698182,10668.0,106.20377421489076,250.7195494419666
2024-07-26 14:21:19+00:00,AAL1347,31.842453002929688,-94.00319824218748,10690.86,106.23664558977411,250.2255827531241
2024-07-26 14:21:20+00:00,AAL1347,31.842041015625,-94.00144042968748,10690.86,106.23664558977411,250.2255827531241
2024-07-26 14:21:21+00:00,AAL1347,31.84126281738281,-93.9984191894531,10706.1,106.23664558977411,250.2255827531241
2024-07-26 14:21:23+00:00,AAL1347,31.83993530273437,-93.99309082031247,10721.34,106.26964699225962,249.7316987511931
2024-07-26 14:21:24+00:00,AAL1347,31.83970642089844,-93.99210205078124,10728.96,106.26964699225962,249.7316987511931
2024-07-26 14:21:25+00:00,AAL1347,31.83906555175781,-93.98957519531253,10736.58,106.30277917336406,249.237897927725
2024-07-26 14:21:27+00:00,AAL1347,31.83754096596928,-93.9835528938138,10751.82,106.33604288971848,248.7441807780912
2024-07-26 14:21:30+00:00,AAL1347,31.83613586425781,-93.9779846191406,10774.68,106.4832921102501,248.3960238238704
2024-07-26 14:21:31+00:00,AAL1347,31.83544611526748,-93.97525709502548,10782.3,106.51702809772696,247.902765151093
2024-07-26 14:21:35+00:00,AAL1347,31.83238220214844,-93.9632629394531,10835.64,106.55089859183022,247.40959276645967
2024-07-26 14:21:36+00:00,AAL1347,31.831832885742188,-93.96101074218753,10843.26,106.6190462346607,246.42350893381743
2024-07-26 14:21:37+00:00,AAL1347,31.83119201660156,-93.9585388183594,10858.5,106.6190462346607,246.42350893381743
2024-07-26 14:21:39+00:00,AAL1347,31.829864501953125,-93.9533203125,10873.74,106.65332496551368,245.93059853206043
2024-07-26 14:21:40+00:00,AAL1347,31.8292236328125,-93.95084838867189,10888.98,106.68774136735176,245.43777651102948
2024-07-26 14:21:41+00:00,AAL1347,31.82899475097656,-93.94985961914062,10888.98,106.57263665086175,245.29054602842712
2024-07-26 14:21:46+00:00,AAL1347,31.825390831898837,-93.93579599808676,10942.32,106.606980578617,244.7975165734382
2024-07-26 14:21:47+00:00,AAL1347,31.8248291015625,-93.9335998535156,10949.94,106.6414631124834,244.30457542866412
2024-07-26 14:21:48+00:00,AAL1347,31.824506339380296,-93.93232073102678,10949.94,106.6414631124834,244.30457542866412
2024-07-26 14:21:52+00:00,AAL1347,31.82171630859375,-93.92129516601562,10995.66,106.59475356652923,243.17153521408096
2024-07-26 14:21:54+00:00,AAL1347,31.820388793945312,-93.91613159179684,11010.9,106.51299286399058,242.53183987214413
2024-07-26 14:21:56+00:00,AAL1347,31.81957180217161,-93.91298255141902,11026.14,106.54760673508956,242.03865812646035
2024-07-26 14:21:58+00:00,AAL1347,31.817989026085804,-93.9066485969388,11041.38,106.54760673508956,242.03865812646035
2024-07-26 14:21:59+00:00,AAL1347,31.817290742518537,-93.90395806760203,11049.0,106.46533747257683,241.39924970228617
2024-07-26 14:22:00+00:00,AAL1347,31.816685563426905,-93.90149174904336,11064.24,106.46533747257683,241.39924970228617
2024-07-26 14:22:03+00:00,AAL1347,31.81487002615201,-93.89442910953444,11087.1,106.50001651336925,240.90594646715024
2024-07-26 14:22:04+00:00,AAL1347,31.81434631347656,-93.89223632812497,11094.72,106.50001651336925,240.90594646715024
2024-07-26 14:22:06+00:00,AAL1347,31.813101041114933,-93.88736647002548,11109.96,106.38263140129207,240.7603416190308
2024-07-26 14:22:07+00:00,AAL1347,31.812495862023304,-93.88495620416136,11117.58,106.4172328304348,240.2668281061233
2024-07-26 14:22:08+00:00,AAL1347,31.81187438964844,-93.88251342773437,11125.2,106.4172328304348,240.2668281061233
2024-07-26 14:22:11+00:00,AAL1347,31.810134887695312,-93.875537109375,11148.06,106.33400773255975,239.6282139975131
2024-07-26 14:22:13+00:00,AAL1347,31.80886478747352,-93.8704385562819,11170.92,106.36867262358936,239.13457747849745
2024-07-26 14:22:14+00:00,AAL1347,31.80853271484375,-93.86921997070311,11170.92,106.36867262358936,239.13457747849745
2024-07-26 14:22:17+00:00,AAL1347,31.80663028005826,-93.86147012515944,11193.78,106.28492247188342,238.4962605934416
2024-07-26 14:22:18+00:00,AAL1347,31.80639751886917,-93.8605172293527,11201.4,106.1662205216274,238.3525147467687
2024-07-26 14:22:19+00:00,AAL1347,31.805419921875,-93.856640625,11209.02,106.1662205216274,238.3525147467687
2024-07-26 14:22:21+00:00,AAL1347,31.804229736328125,-93.8518615722656,11224.26,106.1662205216274,238.3525147467687
2024-07-26 14:22:23+00:00,AAL1347,31.80304575774629,-93.84700852997446,11239.5,106.20072299647246,237.8584560170327
2024-07-26 14:22:24+00:00,AAL1347,31.80267333984375,-93.84560721261158,11239.5,106.08165195681372,237.7154378098291
2024-07-26 14:22:26+00:00,AAL1347,31.800933837890625,-93.83840332031248,11262.36,106.08165195681372,237.7154378098291
2024-07-26 14:22:29+00:00,AAL1347,31.7991353697696,-93.83114561742669,11269.98,106.23536908805856,237.3644838992621
2024-07-26 14:22:34+00:00,AAL1347,31.79672241210937,-93.8215393066406,11277.6,106.23536908805856,237.3644838992621
2024-07-26 14:22:36+00:00,AAL1347,31.79502868652344,-93.81456298828124,11277.6,106.20072299647246,237.8584560170327
2024-07-26 14:22:40+00:00,AAL1347,31.79296875,-93.80555419921876,11277.6,104.36604284730892,238.4413255012024
2024-07-26 14:22:41+00:00,AAL1347,31.792236328125,-93.80187377929684,11277.6,103.58699146590654,238.6942548652069
2024-07-26 14:22:42+00:00,AAL1347,31.792007446289062,-93.80039062499998,11277.6,102.689412136484,238.87768277070248
2024-07-26 14:22:43+00:00,AAL1347,31.79164045948093,-93.79818663305169,11277.6,101.64781436729665,239.5188504545498
2024-07-26 14:22:49+00:00,AAL1347,31.789764404296875,-93.78281249999998,11277.6,96.95885452244634,242.0282703068052
2024-07-26 14:22:50+00:00,AAL1347,31.78954560877913,-93.78053003427932,11277.6,96.58194465517802,242.3571837401232
2024-07-26 14:22:51+00:00,AAL1347,31.78931284759004,-93.77772739955356,11277.6,96.08530702815428,242.6414814705509
2024-07-26 14:22:52+00:00,AAL1347,31.78912353515625,-93.7753967285156,11277.6,95.71059313749964,242.99461605950003
2024-07-26 14:22:53+00:00,AAL1347,31.7889404296875,-93.77286987304689,11277.6,95.34827221143136,242.8459043635484
2024-07-26 14:22:56+00:00,AAL1347,31.78839111328125,-93.76545410156253,11269.98,94.7234552834895,243.6450450519166
2024-07-26 14:22:58+00:00,AAL1347,31.788162231445312,-93.76188354492189,11269.98,94.3615726450206,243.52281440718212
2024-07-26 14:22:59+00:00,AAL1347,31.78782317597987,-93.75676369180484,11269.98,94.48224037042488,243.56247818315904
2024-07-26 14:23:01+00:00,AAL1347,31.787612915039062,-93.75391845703126,11269.98,94.60286826628597,243.60322191199975
2024-07-26 14:23:02+00:00,AAL1347,31.787429809570312,-93.75111694335936,11269.98,94.60286826628597,243.60322191199975
2024-07-26 14:23:03+00:00,AAL1347,31.787171444650426,-93.74829973493304,11269.98,95.5898689598278,242.9439662543488
2024-07-26 14:23:04+00:00,AAL1347,31.786845578985695,-93.74476841517856,11269.98,95.95188789759256,243.09915001640368
2024-07-26 14:23:05+00:00,AAL1347,31.7867431640625,-93.74348144531253,11269.98,96.20607265680997,242.69655631212905
2024-07-26 14:23:12+00:00,AAL1347,31.78484383275953,-93.72470155054208,11269.98,96.82346239903352,242.4772733450576
2024-07-26 14:23:13+00:00,AAL1347,31.78470417604608,-93.7231881277902,11269.98,96.82346239903352,242.4772733450576
2024-07-26 14:23:16+00:00,AAL1347,31.783859252929688,-93.71508178710934,11269.98,96.94413051099323,242.5389326189635
2024-07-26 14:23:19+00:00,AAL1347,31.782935191009003,-93.70642837213012,11269.98,97.06473675040262,242.60166711771947
2024-07-26 14:23:20+00:00,AAL1347,31.782702429819917,-93.70441047512752,11269.98,97.06473675040262,242.60166711771947
2024-07-26 14:23:21+00:00,AAL1347,31.782394409179688,-93.70140380859374,11269.98,97.06473675040262,242.60166711771947
2024-07-26 14:23:22+00:00,AAL1347,31.782302856445312,-93.70036010742189,11269.98,97.06473675040262,242.60166711771947
2024-07-26 14:23:24+00:00,AAL1347,31.781585176112287,-93.6937604631696,11269.98,97.20050481577994,242.15508055306935
2024-07-26 14:23:25+00:00,AAL1347,31.78130586268538,-93.69123809191645,11269.98,97.20050481577994,242.15508055306935
2024-07-26 14:23:26+00:00,AAL1347,31.78106689453125,-93.68898925781248,11269.98,97.20050481577994,242.15508055306935
2024-07-26 14:23:27+00:00,AAL1347,31.780793788069385,-93.68641756018816,11269.98,97.20050481577994,242.15508055306935
2024-07-26 14:23:30+00:00,AAL1347,31.779830932617188,-93.67783813476564,11269.98,97.32123400479573,242.22009970382456
2024-07-26 14:23:31+00:00,AAL1347,31.77967653436176,-93.67655228595343,11269.98,97.44189786111627,242.28619372274636
2024-07-26 14:23:32+00:00,AAL1347,31.779373168945312,-93.67377319335937,11269.98,97.44189786111627,242.28619372274636
2024-07-26 14:23:34+00:00,AAL1347,31.778931698556672,-93.66971385722258,11277.6,97.56249536831064,242.35336173042845
2024-07-26 14:23:35+00:00,AAL1347,31.77850341796875,-93.66591796874997,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:36+00:00,AAL1347,31.778228759765625,-93.66366577148438,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:37+00:00,AAL1347,31.77790754932468,-93.66085753148916,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:38+00:00,AAL1347,31.77762823589777,-93.65833516023594,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:39+00:00,AAL1347,31.777359008789062,-93.655810546875,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:40+00:00,AAL1347,31.77703857421875,-93.65328369140622,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:41+00:00,AAL1347,31.776763916015625,-93.6507568359375,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:42+00:00,AAL1347,31.7764892578125,-93.64822998046871,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:43+00:00,AAL1347,31.77637132547669,-93.64695646324935,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:45+00:00,AAL1347,31.775719594147244,-93.64112698301976,11269.98,97.44189786111627,242.28619372274636
2024-07-26 14:23:46+00:00,AAL1347,31.77534484863281,-93.6380676269531,11269.98,97.44189786111627,242.28619372274636
2024-07-26 14:23:47+00:00,AAL1347,31.77497475834216,-93.63479302853956,11269.98,97.44189786111627,242.28619372274636
