Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:23:48+00:00,AAL1347,31.77484130859375,-93.63350830078122,11269.98,97.44189786111627,242.28619372274636
2024-07-26 14:23:49+00:00,AAL1347,31.774462683726163,-93.6299724968112,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:50+00:00,AAL1347,31.774154663085938,-93.62719116210934,11269.98,97.56249536831064,242.35336173042845
2024-07-26 14:23:55+00:00,AAL1347,31.772973012115997,-93.61702432437818,11269.98,97.68302551341684,242.42160283415728
2024-07-26 14:23:57+00:00,AAL1347,31.77218162407309,-93.6102419483418,11269.98,97.68302551341684,242.42160283415728
2024-07-26 14:23:59+00:00,AAL1347,31.771728515625,-93.60615449793198,11269.98,97.68302551341684,242.42160283415728
2024-07-26 14:24:00+00:00,AAL1347,31.77143678826801,-93.60390014648436,11269.98,97.68302551341684,242.42160283415728
2024-07-26 14:24:04+00:00,AAL1347,31.77008677337129,-93.59197998046876,11277.6,97.56249536831064,242.35336173042845
2024-07-26 14:24:06+00:00,AAL1347,31.76966780323093,-93.5881896972656,11277.6,97.56249536831064,242.35336173042845
2024-07-26 14:24:07+00:00,AAL1347,31.769210815429688,-93.58412798713238,11277.6,97.44189786111627,242.28619372274636
2024-07-26 14:24:10+00:00,AAL1347,31.76861572265625,-93.5785809685202,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:13+00:00,AAL1347,31.76757295252913,-93.56890869140624,11269.98,97.30575953331083,242.73035844074568
2024-07-26 14:24:14+00:00,AAL1347,31.767293639102224,-93.56638183593748,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:15+00:00,AAL1347,31.767105102539062,-93.56490191291364,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:20+00:00,AAL1347,31.76589707196769,-93.55374755859371,11269.98,97.30575953331083,242.73035844074568
2024-07-26 14:24:22+00:00,AAL1347,31.765152236162603,-93.5468811035156,11269.98,97.30575953331083,242.73035844074568
2024-07-26 14:24:23+00:00,AAL1347,31.764872922735695,-93.54435424804689,11269.98,97.30575953331083,242.73035844074568
2024-07-26 14:24:24+00:00,AAL1347,31.76458740234375,-93.54179831112134,11269.98,97.30575953331083,242.73035844074568
2024-07-26 14:24:25+00:00,AAL1347,31.764267743644066,-93.53902587890622,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:26+00:00,AAL1347,31.76417463916843,-93.53798217773436,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:29+00:00,AAL1347,31.76319704217426,-93.52913818359372,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:31+00:00,AAL1347,31.762664794921875,-93.52408016429229,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:32+00:00,AAL1347,31.762359101893537,-93.5212829589844,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:35+00:00,AAL1347,31.76156616210937,-93.51417092715992,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:36+00:00,AAL1347,31.76129150390625,-93.5116397633272,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:37+00:00,AAL1347,31.761154174804688,-93.51061652688418,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:39+00:00,AAL1347,31.760497012380824,-93.50452880859376,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:40+00:00,AAL1347,31.760238647460938,-93.50199979894302,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:41+00:00,AAL1347,31.75996398925781,-93.4994686351103,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:42+00:00,AAL1347,31.759689331054688,-93.49688361672791,11277.6,97.30575953331083,242.73035844074568
2024-07-26 14:24:45+00:00,AAL1347,31.758819580078125,-93.48902085248164,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:46+00:00,AAL1347,31.75849914550781,-93.48622041590072,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:47+00:00,AAL1347,31.758169400489933,-93.48294067382812,11269.98,97.29034998618276,243.24063480897533
2024-07-26 14:24:48+00:00,AAL1347,31.75789008706303,-93.48041381835937,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:49+00:00,AAL1347,31.757720947265625,-93.47911161534928,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:51+00:00,AAL1347,31.75723835573358,-93.47453613281247,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:52+00:00,AAL1347,31.756912490068853,-93.4717346191406,11269.98,97.29034998618276,243.24063480897533
2024-07-26 14:24:54+00:00,AAL1347,31.756393432617188,-93.46694048713238,11269.98,97.29034998618276,243.24063480897533
2024-07-26 14:24:55+00:00,AAL1347,31.7559814453125,-93.46311681410845,11277.6,97.29034998618276,243.24063480897533
2024-07-26 14:24:56+00:00,AAL1347,31.75570678710937,-93.46058565027572,11269.98,97.29034998618276,243.24063480897533
2024-07-26 14:25:00+00:00,AAL1347,31.7546779826536,-93.45091552734374,11269.98,97.27500495788928,243.7509286977836
2024-07-26 14:25:01+00:00,AAL1347,31.75428771972656,-93.44733743106616,11277.6,97.27500495788928,243.7509286977836
2024-07-26 14:25:02+00:00,AAL1347,31.754026251324152,-93.44503784179688,11277.6,97.27500495788928,243.7509286977836
2024-07-26 14:25:04+00:00,AAL1347,31.75350952148437,-93.44017477596508,11277.6,97.27500495788928,243.7509286977836
2024-07-26 14:25:05+00:00,AAL1347,31.753189086914062,-93.43737433938418,11277.6,97.27500495788928,243.7509286977836
2024-07-26 14:25:06+00:00,AAL1347,31.75295554985434,-93.43509521484371,11277.6,97.27500495788928,243.7509286977836
2024-07-26 14:25:07+00:00,AAL1347,31.75263977050781,-93.43231201171876,11277.6,97.25972404625982,244.26123999736225
2024-07-26 14:25:08+00:00,AAL1347,31.7523193359375,-93.42945772058825,11277.6,97.37939656614806,244.32678185817952
2024-07-26 14:25:09+00:00,AAL1347,31.75204467773437,-93.42692655675552,11277.6,97.37939656614806,244.32678185817952
2024-07-26 14:25:10+00:00,AAL1347,31.75181579589844,-93.42488008386948,11277.6,97.37939656614806,244.32678185817952
2024-07-26 14:25:11+00:00,AAL1347,31.75169863943326,-93.42361450195312,11277.6,97.36393403428126,244.8369738467817
2024-07-26 14:25:12+00:00,AAL1347,31.751220703125,-93.41949462890624,11277.6,97.36393403428126,244.8369738467817
2024-07-26 14:25:13+00:00,AAL1347,31.750991821289062,-93.4174481560202,11277.6,97.36393403428126,244.8369738467817
2024-07-26 14:25:14+00:00,AAL1347,31.750717163085938,-93.4149169921875,11277.6,97.34853581126238,245.3471835929306
2024-07-26 14:25:15+00:00,AAL1347,31.75044172901218,-93.412353515625,11277.6,97.34853581126238,245.3471835929306
2024-07-26 14:25:16+00:00,AAL1347,31.750162415585272,-93.40977172851564,11277.6,97.34853581126238,245.3471835929306
2024-07-26 14:25:18+00:00,AAL1347,31.74971008300781,-93.40592328239892,11277.6,97.33320149894266,245.85741098607335
2024-07-26 14:25:20+00:00,AAL1347,31.74899860963983,-93.3992248535156,11269.98,97.33320149894266,245.85741098607335
2024-07-26 14:25:21+00:00,AAL1347,31.74884033203125,-93.39795280905332,11277.6,97.33320149894266,245.85741098607335
2024-07-26 14:25:22+00:00,AAL1347,31.74838256835937,-93.39353673598345,11277.6,97.31793070243484,246.36765591656925
2024-07-26 14:25:23+00:00,AAL1347,31.74811411712129,-93.39125976562497,11277.6,97.43656464288148,246.43371148284237
2024-07-26 14:25:24+00:00,AAL1347,31.74778825145657,-93.38840332031248,11277.6,97.43656464288148,246.43371148284237
2024-07-26 14:25:25+00:00,AAL1347,31.74755859375,-93.38610480813418,11269.98,97.30272303008016,246.87791827568012
2024-07-26 14:25:26+00:00,AAL1347,31.74727617684057,-93.38373413085937,11277.6,97.30272303008016,246.87791827568012
2024-07-26 14:25:27+00:00,AAL1347,31.74700927734375,-93.38115018956802,11277.6,97.30272303008016,246.87791827568012
2024-07-26 14:25:28+00:00,AAL1347,31.746734619140625,-93.37856517118564,11277.6,97.30272303008016,246.87791827568012
2024-07-26 14:25:29+00:00,AAL1347,31.746345132084212,-93.37521972656248,11277.6,97.40573091834588,247.45398109766535
2024-07-26 14:25:30+00:00,AAL1347,31.74601926641949,-93.37236328125,11277.6,97.40573091834588,247.45398109766535
2024-07-26 14:25:31+00:00,AAL1347,31.745926161943853,-93.37131958007814,11277.6,97.27249550714136,247.89849484925253
2024-07-26 14:25:32+00:00,AAL1347,31.745681762695312,-93.36903291590072,11277.6,97.27249550714136,247.89849484925253
2024-07-26 14:25:33+00:00,AAL1347,31.74522787837659,-93.36483764648438,11269.98,97.27249550714136,247.89849484925253
2024-07-26 14:25:34+00:00,AAL1347,31.744949340820312,-93.3625165153952,11277.6,97.27249550714136,247.89849484925253
2024-07-26 14:25:35+00:00,AAL1347,31.74466925152277,-93.3596740722656,11277.6,97.27249550714136,247.89849484925253
2024-07-26 14:25:37+00:00,AAL1347,31.74415717690678,-93.355224609375,11277.6,97.2574748890892,248.40880885066863
2024-07-26 14:25:39+00:00,AAL1347,31.743621826171875,-93.35029153262866,11277.6,97.24251586019064,248.91913985459104
2024-07-26 14:25:40+00:00,AAL1347,31.74336578886388,-93.34797363281253,11277.6,97.24251586019064,248.91913985459104
2024-07-26 14:25:41+00:00,AAL1347,31.74294681872352,-93.34407348632811,11277.6,97.24251586019064,248.91913985459104
2024-07-26 14:25:42+00:00,AAL1347,31.7427978515625,-93.34275189568018,11277.6,97.2276180444459,249.42948775665872
2024-07-26 14:25:43+00:00,AAL1347,31.74243474410752,-93.33934936523434,11277.6,97.2276180444459,249.42948775665872
2024-07-26 14:25:45+00:00,AAL1347,31.74188232421875,-93.33413516773896,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:25:46+00:00,AAL1347,31.741607666015625,-93.33155014935664,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:25:48+00:00,AAL1347,31.74099162473517,-93.32633056640624,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:25:49+00:00,AAL1347,31.74075886354608,-93.32424316406248,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:25:50+00:00,AAL1347,31.74047955011917,-93.3213317871094,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:25:51+00:00,AAL1347,31.740200236692267,-93.31874999999997,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:52+00:00,AAL1347,31.739913940429688,-93.31641702090992,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:53+00:00,AAL1347,31.739595057600635,-93.31325683593748,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:54+00:00,AAL1347,31.73945540088718,-93.3122131347656,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:55+00:00,AAL1347,31.73908298298464,-93.30853271484376,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:56+00:00,AAL1347,31.738757117319917,-93.30567626953126,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:57+00:00,AAL1347,31.738449096679688,-93.30279181985291,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:58+00:00,AAL1347,31.73822021484375,-93.30074534696688,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:25:59+00:00,AAL1347,31.737872624801376,-93.29782104492188,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:26:00+00:00,AAL1347,31.737593311374468,-93.2949645996094,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:26:02+00:00,AAL1347,31.73716735839844,-93.29105152803312,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:26:03+00:00,AAL1347,31.736846923828125,-93.28846650965072,11269.98,97.32974771675876,250.0049641862954
2024-07-26 14:26:04+00:00,AAL1347,31.73643493652344,-93.2845351275276,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:06+00:00,AAL1347,31.73597717285156,-93.28033447265624,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:07+00:00,AAL1347,31.73563811738612,-93.2772216796875,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:08+00:00,AAL1347,31.7354736328125,-93.27591839958644,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:09+00:00,AAL1347,31.73503293829449,-93.27200317382812,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:10+00:00,AAL1347,31.7347412109375,-93.26940199908093,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:11+00:00,AAL1347,31.73432922363281,-93.26573988970593,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:13+00:00,AAL1347,31.733871459960938,-93.26159308938418,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:14+00:00,AAL1347,31.733589818922137,-93.258984375,11277.6,97.32974771675876,250.0049641862954
2024-07-26 14:26:15+00:00,AAL1347,31.733310505495236,-93.25634765625,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:17+00:00,AAL1347,31.732635498046875,-93.25033748851104,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:18+00:00,AAL1347,31.73231506347656,-93.24748319738052,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:20+00:00,AAL1347,31.731765747070312,-93.24225930606616,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:21+00:00,AAL1347,31.73149496822034,-93.23964843749997,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:23+00:00,AAL1347,31.73102944584216,-93.2354736328125,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:24+00:00,AAL1347,31.730796684653072,-93.23338623046874,11277.6,97.34482005133896,249.49473268174
2024-07-26 14:26:25+00:00,AAL1347,31.730517371226163,-93.2310791015625,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:26+00:00,AAL1347,31.73023805779926,-93.22844238281247,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:27+00:00,AAL1347,31.72995874437235,-93.22586059570312,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:29+00:00,AAL1347,31.729248046875,-93.21958654067096,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:32+00:00,AAL1347,31.728375968286542,-93.21174316406253,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:33+00:00,AAL1347,31.72809665485964,-93.20943603515622,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:34+00:00,AAL1347,31.727956998146183,-93.20784301757811,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:35+00:00,AAL1347,31.72744492353019,-93.2036682128906,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:36+00:00,AAL1347,31.727351819054554,-93.20262451171874,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:26:41+00:00,AAL1347,31.72567749023437,-93.18775850183825,11269.98,97.5790378182452,249.6283519524077
2024-07-26 14:26:42+00:00,AAL1347,31.725396625066207,-93.18515624999998,11269.98,97.5790378182452,249.6283519524077
2024-07-26 14:26:43+00:00,AAL1347,31.725070759401483,-93.1825744628906,11269.98,97.5790378182452,249.6283519524077
2024-07-26 14:26:45+00:00,AAL1347,31.72451213254767,-93.17757568359372,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:46+00:00,AAL1347,31.724166870117188,-93.17418715533093,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:47+00:00,AAL1347,31.723892211914062,-93.17214068244488,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:49+00:00,AAL1347,31.72334289550781,-93.16718606387866,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:51+00:00,AAL1347,31.722976684570312,-93.16352395450366,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:52+00:00,AAL1347,31.722510386321503,-93.15933837890624,11277.6,97.44665296757898,250.07111727753136
2024-07-26 14:26:53+00:00,AAL1347,31.722277625132413,-93.15725097656248,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:54+00:00,AAL1347,31.72185865499205,-93.1535705566406,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:55+00:00,AAL1347,31.721694946289062,-93.15199908088238,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:56+00:00,AAL1347,31.721466064453125,-93.14995260799634,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:57+00:00,AAL1347,31.721113819186968,-93.14703369140624,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:58+00:00,AAL1347,31.720870971679688,-93.14472871668198,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:26:59+00:00,AAL1347,31.7204155356197,-93.14055175781247,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:00+00:00,AAL1347,31.72027587890625,-93.13950805664064,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:01+00:00,AAL1347,31.71986389160156,-93.13584271599268,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:02+00:00,AAL1347,31.71968078613281,-93.13428093405332,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:03+00:00,AAL1347,31.719268798828125,-93.13061882467832,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:04+00:00,AAL1347,31.718994140625,-93.12803380629596,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:05+00:00,AAL1347,31.71881103515625,-93.12647202435664,11269.98,97.44665296757898,250.07111727753136
2024-07-26 14:27:06+00:00,AAL1347,31.718490600585938,-93.12356387867646,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:07+00:00,AAL1347,31.718181028204448,-93.12072143554684,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:27:08+00:00,AAL1347,31.717855162539724,-93.11786499023437,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:27:09+00:00,AAL1347,31.717529296875,-93.11500100528492,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:10+00:00,AAL1347,31.717254638671875,-93.11236213235291,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:11+00:00,AAL1347,31.716970670021183,-93.10973510742184,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:27:12+00:00,AAL1347,31.716737908832098,-93.10770263671871,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:13+00:00,AAL1347,31.716384887695312,-93.1048224954044,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:27:14+00:00,AAL1347,31.716132729740465,-93.10248413085937,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:15+00:00,AAL1347,31.715835571289062,-93.09986787683825,11269.98,97.46196028582726,249.56102102406717
2024-07-26 14:27:16+00:00,AAL1347,31.715527550648837,-93.09699096679684,11269.98,97.5790378182452,249.6283519524077
2024-07-26 14:27:17+00:00,AAL1347,31.71519470214844,-93.0941054400276,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:18+00:00,AAL1347,31.714874267578125,-93.09125114889709,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:19+00:00,AAL1347,31.714645385742188,-93.08915082146144,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:26+00:00,AAL1347,31.71254820742849,-93.0706787109375,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:28+00:00,AAL1347,31.711898803710938,-93.065185546875,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:30+00:00,AAL1347,31.711349487304688,-93.06023092830884,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:31+00:00,AAL1347,31.711105088056144,-93.05787963867186,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:32+00:00,AAL1347,31.71077922239142,-93.05502319335938,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:34+00:00,AAL1347,31.710174043299787,-93.0498046875,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:40+00:00,AAL1347,31.708311953787074,-93.03365478515622,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:46+00:00,AAL1347,31.706589520987816,-93.01854858398434,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:47+00:00,AAL1347,31.70649641651218,-93.01755981445314,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:48+00:00,AAL1347,31.706222534179688,-93.01520852481616,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:49+00:00,AAL1347,31.705937789658368,-93.01283569335936,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:52+00:00,AAL1347,31.704849243164062,-93.00319896024814,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:53+00:00,AAL1347,31.704757690429688,-93.00217572380518,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:55+00:00,AAL1347,31.70416259765625,-92.99695183249082,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:56+00:00,AAL1347,31.70370483398437,-92.99307430491729,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:27:57+00:00,AAL1347,31.703521728515625,-92.99151252297791,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:28:01+00:00,AAL1347,31.70233154296875,-92.98079546760113,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:03+00:00,AAL1347,31.701701536016948,-92.97509765625,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:28:05+00:00,AAL1347,31.701141357421875,-92.97013226677392,11277.6,97.5790378182452,249.6283519524077
2024-07-26 14:28:08+00:00,AAL1347,31.700180053710938,-92.96178481158093,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:11+00:00,AAL1347,31.699280819650426,-92.95345458984372,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:12+00:00,AAL1347,31.698989868164062,-92.95112161075366,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:13+00:00,AAL1347,31.6988525390625,-92.94955982881436,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:14+00:00,AAL1347,31.69867564055879,-92.94823608398434,11277.6,97.46196028582726,249.56102102406717
2024-07-26 14:28:22+00:00,AAL1347,31.696060180664062,-92.92484059053312,11277.6,97.4773303066608,249.050942656267
2024-07-26 14:28:25+00:00,AAL1347,31.695144653320312,-92.91676240808825,11277.6,97.4773303066608,249.050942656267
2024-07-26 14:28:26+00:00,AAL1347,31.694869995117188,-92.91417738970588,11277.6,97.4773303066608,249.050942656267
2024-07-26 14:28:28+00:00,AAL1347,31.69427490234375,-92.90868422564338,11277.6,97.4773303066608,249.050942656267
2024-07-26 14:28:30+00:00,AAL1347,31.693927312301376,-92.90582885742184,11277.6,97.4773303066608,249.050942656267
2024-07-26 14:28:33+00:00,AAL1347,31.69299626754502,-92.89775390625,11277.6,97.59464336859143,249.11841144699736
2024-07-26 14:28:36+00:00,AAL1347,31.69189453125,-92.8878963694853,11277.6,97.59464336859143,249.11841144699736
2024-07-26 14:28:42+00:00,AAL1347,31.690200805664062,-92.87335564108456,11269.98,97.59464336859143,249.11841144699736
2024-07-26 14:28:43+00:00,AAL1347,31.68988037109375,-92.87050134995404,11269.98,97.59464336859143,249.11841144699736
2024-07-26 14:28:44+00:00,AAL1347,31.68959795418432,-92.86820068359371,11269.98,97.59464336859143,249.11841144699736
2024-07-26 14:28:48+00:00,AAL1347,31.688294491525426,-92.8565002441406,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:28:49+00:00,AAL1347,31.687957763671875,-92.85391414866729,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:50+00:00,AAL1347,31.68768931243379,-92.85155639648434,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:51+00:00,AAL1347,31.68745422363281,-92.84922880284928,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:52+00:00,AAL1347,31.68727034229343,-92.84793090820312,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:53+00:00,AAL1347,31.68685913085937,-92.84427418428312,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:54+00:00,AAL1347,31.68658447265625,-92.84195843864892,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:28:55+00:00,AAL1347,31.686339297537074,-92.83963623046871,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:56+00:00,AAL1347,31.68598937988281,-92.83678840188418,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:28:57+00:00,AAL1347,31.685687566207623,-92.83392333984376,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:28:59+00:00,AAL1347,31.685028076171875,-92.82822552849268,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:00+00:00,AAL1347,31.68470996921345,-92.82535400390624,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:01+00:00,AAL1347,31.68452453613281,-92.8238094554228,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:02+00:00,AAL1347,31.684158325195312,-92.82068589154414,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:03+00:00,AAL1347,31.68402099609375,-92.81966265510113,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:04+00:00,AAL1347,31.683563232421875,-92.8157851275276,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:05+00:00,AAL1347,31.68331340207892,-92.8134338378906,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:06+00:00,AAL1347,31.68303408865201,-92.81085205078124,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:07+00:00,AAL1347,31.682647705078125,-92.80776079963238,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:08+00:00,AAL1347,31.68255615234375,-92.8066837086397,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:09+00:00,AAL1347,31.68223571777344,-92.80409869025738,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:10+00:00,AAL1347,31.681961059570312,-92.801513671875,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:11+00:00,AAL1347,31.681451312566207,-92.79733886718748,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:12+00:00,AAL1347,31.681320190429688,-92.79607436236216,11277.6,97.61031293732783,248.60848949811435
