Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:29:13+00:00,AAL1347,31.68104553222656,-92.7934893439798,11277.6,97.61031293732783,248.60848949811435
2024-07-26 14:29:14+00:00,AAL1347,31.68075302899894,-92.79113159179684,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:29:15+00:00,AAL1347,31.68026733398437,-92.78697294347428,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:29:17+00:00,AAL1347,31.67999267578125,-92.78438792509188,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:29:19+00:00,AAL1347,31.6790771484375,-92.77690214269302,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:29:21+00:00,AAL1347,31.678658178297137,-92.77327880859372,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:29:22+00:00,AAL1347,31.678207397460938,-92.76936250574448,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:29:23+00:00,AAL1347,31.677886962890625,-92.76650821461396,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:29:24+00:00,AAL1347,31.67754092458951,-92.76366577148434,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:29:27+00:00,AAL1347,31.676842641022244,-92.75745849609376,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:28+00:00,AAL1347,31.67633056640625,-92.75331384995404,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:30+00:00,AAL1347,31.675689697265625,-92.74787454044116,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:31+00:00,AAL1347,31.675399521649894,-92.74553833007808,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:32+00:00,AAL1347,31.675277709960938,-92.74426628561582,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:33+00:00,AAL1347,31.675120208222985,-92.74295654296871,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:29:34+00:00,AAL1347,31.674468476893537,-92.73751831054688,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:29:35+00:00,AAL1347,31.67431640625,-92.73618810317096,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:29:37+00:00,AAL1347,31.67377019332627,-92.73153076171872,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:29:39+00:00,AAL1347,31.6732177734375,-92.72665584788604,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:29:40+00:00,AAL1347,31.67274604409428,-92.7224670410156,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:29:41+00:00,AAL1347,31.67246673066737,-92.71988525390624,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:29:44+00:00,AAL1347,31.671535685911017,-92.711865234375,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:29:45+00:00,AAL1347,31.67120982024629,-92.7092834472656,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:46+00:00,AAL1347,31.671066284179688,-92.70796831916364,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:47+00:00,AAL1347,31.670654296875,-92.70409079159008,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:29:48+00:00,AAL1347,31.670511536679022,-92.70280151367189,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:29:49+00:00,AAL1347,31.670092566538663,-92.6991760253906,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:29:51+00:00,AAL1347,31.669464111328125,-92.69401999080884,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:52+00:00,AAL1347,31.66934773073358,-92.69269409179684,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:53+00:00,AAL1347,31.6688822083554,-92.68879394531253,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:54+00:00,AAL1347,31.668649447166317,-92.68676147460934,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:55+00:00,AAL1347,31.668365478515625,-92.68438002642466,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:57+00:00,AAL1347,31.66767883300781,-92.67845602596508,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:29:58+00:00,AAL1347,31.667392536745236,-92.67561035156253,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:29:59+00:00,AAL1347,31.66708374023437,-92.6732859892004,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:01+00:00,AAL1347,31.66650804422669,-92.66808471679684,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:02+00:00,AAL1347,31.66621398925781,-92.66574635225186,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:03+00:00,AAL1347,31.66594941737288,-92.66319580078124,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:04+00:00,AAL1347,31.66552734375,-92.65982235179229,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:05+00:00,AAL1347,31.66529768604343,-92.65748291015626,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:06+00:00,AAL1347,31.66497802734375,-92.65486773322613,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:07+00:00,AAL1347,31.6646925069518,-92.6525390625,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:08+00:00,AAL1347,31.6644287109375,-92.65023624195771,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:09+00:00,AAL1347,31.664108276367188,-92.6473819508272,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:10+00:00,AAL1347,31.66380801443326,-92.645068359375,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:11+00:00,AAL1347,31.663558959960938,-92.64269660500918,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:12+00:00,AAL1347,31.663238525390625,-92.63989616842832,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:13+00:00,AAL1347,31.66297007415254,-92.63754272460938,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:14+00:00,AAL1347,31.66268920898437,-92.6352108226103,11277.6,97.8614254043611,248.23722156039824
2024-07-26 14:30:15+00:00,AAL1347,31.6622314453125,-92.63133329503675,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:16+00:00,AAL1347,31.66194592492055,-92.62897338867184,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:17+00:00,AAL1347,31.661666611493644,-92.62639160156247,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:18+00:00,AAL1347,31.661361694335938,-92.62406293083644,11277.6,97.8614254043611,248.23722156039824
2024-07-26 14:30:19+00:00,AAL1347,31.661201089115465,-92.62276611328122,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:20+00:00,AAL1347,31.66087522345074,-92.61996459960938,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:21+00:00,AAL1347,31.6605028055482,-92.61683349609376,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:22+00:00,AAL1347,31.6600341796875,-92.61269962086396,11269.98,97.8614254043611,248.23722156039824
2024-07-26 14:30:23+00:00,AAL1347,31.65989762645657,-92.61139526367184,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:24+00:00,AAL1347,31.659713745117188,-92.61011460248164,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:25+00:00,AAL1347,31.65924589512712,-92.60595703125,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:26+00:00,AAL1347,31.65896658170021,-92.60337524414064,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:27+00:00,AAL1347,31.658640716035485,-92.60079345703122,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:28+00:00,AAL1347,31.65836140260858,-92.59821166992184,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:29+00:00,AAL1347,31.658203125,-92.59692023782168,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:30+00:00,AAL1347,31.6578958802304,-92.59431152343753,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:31+00:00,AAL1347,31.657516479492188,-92.5909423828125,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:32+00:00,AAL1347,31.65733337402344,-92.58938060087314,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:33+00:00,AAL1347,31.65677862652277,-92.58475341796871,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:34+00:00,AAL1347,31.656592417571503,-92.58316040039062,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:35+00:00,AAL1347,31.656173447431144,-92.57931518554688,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:36+00:00,AAL1347,31.656005859375,-92.57801729090072,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:37+00:00,AAL1347,31.655707925052965,-92.57514038085937,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:38+00:00,AAL1347,31.655548095703125,-92.57387049057904,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:39+00:00,AAL1347,31.65509033203125,-92.56999296300552,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:40+00:00,AAL1347,31.65467834472656,-92.56633085363052,11269.98,97.74376903332607,248.16738035771223
2024-07-26 14:30:44+00:00,AAL1347,31.653566522113348,-92.55673828124998,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:30:46+00:00,AAL1347,31.65310099973517,-92.5526184082031,11269.98,97.62604691683794,248.0985862201776
2024-07-26 14:30:47+00:00,AAL1347,31.6527099609375,-92.54925896139709,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:48+00:00,AAL1347,31.652389526367188,-92.54640467026655,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:49+00:00,AAL1347,31.65216064453125,-92.54435819738052,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:50+00:00,AAL1347,31.65198374602754,-92.54306030273438,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:51+00:00,AAL1347,31.65156477588718,-92.53916015624998,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:52+00:00,AAL1347,31.6512451171875,-92.5363338694853,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:53+00:00,AAL1347,31.650924682617188,-92.53369499655332,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:54+00:00,AAL1347,31.650604248046875,-92.5308945599724,11277.6,97.62604691683794,248.0985862201776
2024-07-26 14:30:55+00:00,AAL1347,31.65028381347656,-92.52830954159008,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:56+00:00,AAL1347,31.65000915527344,-92.52567066865812,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:57+00:00,AAL1347,31.64984234308792,-92.52438354492188,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:58+00:00,AAL1347,31.6494140625,-92.52076990464155,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:30:59+00:00,AAL1347,31.649322509765625,-92.51974666819854,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:00+00:00,AAL1347,31.64877164161811,-92.51510009765622,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:01+00:00,AAL1347,31.64849853515625,-92.51274557674634,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:02+00:00,AAL1347,31.6482130147643,-92.51043090820308,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:03+00:00,AAL1347,31.647857666015625,-92.50730626723345,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:04+00:00,AAL1347,31.64760783567267,-92.50499267578124,11277.6,97.74376903332607,248.16738035771223
2024-07-26 14:31:05+00:00,AAL1347,31.647262573242188,-92.50213623046876,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:31:06+00:00,AAL1347,31.646942138671875,-92.49928193933825,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:31:07+00:00,AAL1347,31.64662170410156,-92.49669692095593,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:08+00:00,AAL1347,31.646530151367188,-92.4956736845129,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:09+00:00,AAL1347,31.6461181640625,-92.4920115751379,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:10+00:00,AAL1347,31.64574574615996,-92.4888977050781,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:11+00:00,AAL1347,31.64561462402344,-92.48759550206802,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:31:12+00:00,AAL1347,31.64528022378178,-92.48477783203124,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:31:13+00:00,AAL1347,31.64504746259269,-92.48269042968748,11269.98,97.61031293732783,248.60848949811435
2024-07-26 14:31:17+00:00,AAL1347,31.64369201660156,-92.47100830078124,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:18+00:00,AAL1347,31.6435546875,-92.46998506433825,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:19+00:00,AAL1347,31.64327847755561,-92.46763916015624,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:20+00:00,AAL1347,31.6427198507018,-92.46275024414064,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:21+00:00,AAL1347,31.64248708951271,-92.46066284179688,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:22+00:00,AAL1347,31.64230088056144,-92.45912475585936,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:23+00:00,AAL1347,31.641815185546875,-92.45495964499082,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:24+00:00,AAL1347,31.641556044756356,-92.452587890625,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:25+00:00,AAL1347,31.641369835805083,-92.4510498046875,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:26+00:00,AAL1347,31.64104397014036,-92.448193359375,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:27+00:00,AAL1347,31.64076232910156,-92.44585822610291,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:28+00:00,AAL1347,31.64034568657309,-92.44198608398438,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:29+00:00,AAL1347,31.640167236328125,-92.44068818933825,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:30+00:00,AAL1347,31.640019820908368,-92.439404296875,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:31+00:00,AAL1347,31.639461194054554,-92.43446044921876,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:31:34+00:00,AAL1347,31.638809462725103,-92.42902221679684,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:35+00:00,AAL1347,31.6385301492982,-92.42644042968747,11269.98,97.7277980505016,248.67714257585592
2024-07-26 14:31:36+00:00,AAL1347,31.638204283633478,-92.42385864257812,11277.6,97.7277980505016,248.67714257585592
2024-07-26 14:31:37+00:00,AAL1347,31.637924194335938,-92.42124669692096,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:40+00:00,AAL1347,31.63680771649894,-92.41193847656253,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:31:41+00:00,AAL1347,31.636459350585938,-92.40907556870404,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:42+00:00,AAL1347,31.63636779785156,-92.40805233226104,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:31:43+00:00,AAL1347,31.636062880693853,-92.40545654296876,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:31:44+00:00,AAL1347,31.63573701502913,-92.40281982421874,11269.98,97.84521781923266,248.7468406515134
2024-07-26 14:31:45+00:00,AAL1347,31.635177612304688,-92.39819694967832,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:46+00:00,AAL1347,31.635040283203125,-92.39711985868564,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:47+00:00,AAL1347,31.63458251953125,-92.39297305836396,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:50+00:00,AAL1347,31.63385009765625,-92.3870490579044,11277.6,97.84521781923266,248.7468406515134
2024-07-26 14:31:51+00:00,AAL1347,31.63340940313824,-92.38315429687498,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:31:52+00:00,AAL1347,31.63325500488281,-92.38182516659008,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:31:53+00:00,AAL1347,31.632943880760063,-92.37925415039064,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:31:54+00:00,AAL1347,31.63238525390625,-92.37458496093753,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:31:56+00:00,AAL1347,31.63205938824152,-92.37172851562497,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:31:57+00:00,AAL1347,31.6317335225768,-92.3691467285156,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:32:00+00:00,AAL1347,31.6307373046875,-92.36082189223345,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:32:01+00:00,AAL1347,31.63047661215572,-92.35848999023438,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:32:02+00:00,AAL1347,31.630104194253175,-92.35563354492189,11277.6,97.96257131255412,248.8175828469212
2024-07-26 14:32:09+00:00,AAL1347,31.627853393554688,-92.33669505399814,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:10+00:00,AAL1347,31.62753295898437,-92.33411003561582,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:12+00:00,AAL1347,31.62693864208157,-92.32893676757811,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:13+00:00,AAL1347,31.62666320800781,-92.32657039866729,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:14+00:00,AAL1347,31.626380015227756,-92.32421264648434,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:15+00:00,AAL1347,31.62611389160156,-92.32188505284928,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:16+00:00,AAL1347,31.62577483613612,-92.31926879882808,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:17+00:00,AAL1347,31.62542724609375,-92.31644574333644,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:18+00:00,AAL1347,31.62516965704449,-92.31410522460936,11277.6,97.94619473519217,249.3270771599545
2024-07-26 14:32:20+00:00,AAL1347,31.62437438964844,-92.30734432444854,11269.98,97.94619473519217,249.3270771599545
2024-07-26 14:32:21+00:00,AAL1347,31.62400585109905,-92.30421752929686,11269.98,97.94619473519217,249.3270771599545
2024-07-26 14:32:22+00:00,AAL1347,31.62373352050781,-92.30185116038604,11269.98,97.94619473519217,249.3270771599545
2024-07-26 14:32:23+00:00,AAL1347,31.623550415039062,-92.30034323299634,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:24+00:00,AAL1347,31.623167910818324,-92.29746093749998,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:25+00:00,AAL1347,31.62307480634269,-92.29641723632812,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:26+00:00,AAL1347,31.622589111328125,-92.29226505055146,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:27+00:00,AAL1347,31.62226867675781,-92.28962617761948,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:28+00:00,AAL1347,31.621902465820312,-92.28677188648896,11277.6,97.92988495300467,249.8365917589447
2024-07-26 14:32:30+00:00,AAL1347,31.62130582130561,-92.2818603515625,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:31+00:00,AAL1347,31.62094116210937,-92.27869370404414,11269.98,97.92988495300467,249.8365917589447
2024-07-26 14:32:32+00:00,AAL1347,31.620607537738348,-92.27587280273434,11277.6,97.92988495300467,249.8365917589447
2024-07-26 14:32:34+00:00,AAL1347,31.620025634765625,-92.2708847943474,11277.6,98.0467024428789,249.90808447639097
2024-07-26 14:32:36+00:00,AAL1347,31.61949028403072,-92.26675415039062,11269.98,98.0467024428789,249.90808447639097
2024-07-26 14:32:37+00:00,AAL1347,31.619155883789062,-92.2638837028952,11277.6,98.0467024428789,249.90808447639097
2024-07-26 14:32:38+00:00,AAL1347,31.61883544921875,-92.2610294117647,11269.98,98.0467024428789,249.90808447639097
2024-07-26 14:32:39+00:00,AAL1347,31.61855923927436,-92.25867919921876,11269.98,98.0467024428789,249.90808447639097
2024-07-26 14:32:40+00:00,AAL1347,31.618240356445312,-92.25634406594668,11277.6,98.0467024428789,249.90808447639097
2024-07-26 14:32:41+00:00,AAL1347,31.617919921875,-92.2537051930147,11277.6,98.0467024428789,249.90808447639097
2024-07-26 14:32:42+00:00,AAL1347,31.617599487304688,-92.25085090188418,11269.98,98.0467024428789,249.90808447639097
2024-07-26 14:32:43+00:00,AAL1347,31.61744198556673,-92.249560546875,11269.98,98.0467024428789,249.90808447639097
2024-07-26 14:32:44+00:00,AAL1347,31.616958618164062,-92.24562701056988,11277.6,98.0467024428789,249.90808447639097
2024-07-26 14:32:45+00:00,AAL1347,31.61651094081038,-92.24197998046871,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:46+00:00,AAL1347,31.616363525390625,-92.24067239200366,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:47+00:00,AAL1347,31.61618507514565,-92.23939819335936,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:48+00:00,AAL1347,31.61558532714844,-92.23415599149814,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:49+00:00,AAL1347,31.615264892578125,-92.23157097311582,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:50+00:00,AAL1347,31.61494445800781,-92.22893210018384,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:51+00:00,AAL1347,31.61464885129767,-92.2263244628906,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:53+00:00,AAL1347,31.614028930664062,-92.2213924632353,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:54+00:00,AAL1347,31.613717806541317,-92.218798828125,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:55+00:00,AAL1347,31.613485045352224,-92.21671142578124,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:56+00:00,AAL1347,31.613204956054688,-92.21433751723345,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:57+00:00,AAL1347,31.612838745117188,-92.21148322610291,11277.6,98.03022602386098,250.41747376833936
2024-07-26 14:32:58+00:00,AAL1347,31.612518310546875,-92.20884435317096,11277.6,97.91364156079403,250.3461265200314
2024-07-26 14:32:59+00:00,AAL1347,31.61224365234375,-92.20625933478864,11277.6,97.91364156079403,250.3461265200314
2024-07-26 14:33:00+00:00,AAL1347,31.612106323242188,-92.20518224379596,11277.6,97.89746415661205,250.8556813203556
2024-07-26 14:33:01+00:00,AAL1347,31.61162295583951,-92.2010559082031,11277.6,97.89746415661205,250.8556813203556
2024-07-26 14:33:02+00:00,AAL1347,31.611236572265625,-92.19818115234376,11277.6,97.89746415661205,250.8556813203556
2024-07-26 14:33:04+00:00,AAL1347,31.610595703125,-92.19268798828124,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:05+00:00,AAL1347,31.61031949318061,-92.19034423828124,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:06+00:00,AAL1347,31.61017983646716,-92.18930053710938,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:07+00:00,AAL1347,31.609714314088983,-92.1853454589844,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:08+00:00,AAL1347,31.609481552899894,-92.18325805664062,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:09+00:00,AAL1347,31.60908508300781,-92.18013987821688,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:10+00:00,AAL1347,31.60899353027344,-92.17906278722428,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:11+00:00,AAL1347,31.60864361261917,-92.1762268066406,11277.6,97.89746415661205,250.8556813203556
2024-07-26 14:33:12+00:00,AAL1347,31.608178090240997,-92.17227172851562,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:13+00:00,AAL1347,31.607894897460938,-92.16996136833644,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:16+00:00,AAL1347,31.60688781738281,-92.16182933134188,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:17+00:00,AAL1347,31.606613159179688,-92.15919045840992,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:18+00:00,AAL1347,31.606246948242188,-92.1563361672794,11277.6,98.01381650147393,250.92688368453705
2024-07-26 14:33:21+00:00,AAL1347,31.60529185149629,-92.148486328125,11277.6,98.13010235415598,250.9991202491053
2024-07-26 14:33:22+00:00,AAL1347,31.60496598583157,-92.14590454101562,11277.6,98.13010235415598,250.9991202491053
2024-07-26 14:33:23+00:00,AAL1347,31.60469055175781,-92.14351878446688,11277.6,98.13010235415598,250.9991202491053
2024-07-26 14:33:24+00:00,AAL1347,31.6043701171875,-92.14093376608456,11277.6,98.13010235415598,250.9991202491053
2024-07-26 14:33:25+00:00,AAL1347,31.60400390625,-92.1380256204044,11277.6,98.13010235415598,250.9991202491053
2024-07-26 14:33:26+00:00,AAL1347,31.603709075410485,-92.13568725585937,11277.6,98.11352851038538,251.50840434903824
2024-07-26 14:33:27+00:00,AAL1347,31.60342976198358,-92.13305053710934,11277.6,98.11352851038538,251.50840434903824
2024-07-26 14:33:28+00:00,AAL1347,31.60308837890625,-92.13043212890624,11269.98,98.11352851038538,251.50840434903824
2024-07-26 14:33:29+00:00,AAL1347,31.602767944335938,-92.12779325597428,11277.6,97.99747347180384,251.43631409962975
2024-07-26 14:33:30+00:00,AAL1347,31.602447509765625,-92.12520823759188,11269.98,97.99747347180384,251.43631409962975
2024-07-26 14:33:31+00:00,AAL1347,31.602127075195312,-92.12230009191175,11269.98,97.99747347180384,251.43631409962975
2024-07-26 14:33:32+00:00,AAL1347,31.60184698589777,-92.11997680664064,11269.98,97.99747347180384,251.43631409962975
2024-07-26 14:33:33+00:00,AAL1347,31.60152112023305,-92.11734008789062,11269.98,97.99747347180384,251.43631409962975
