Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:41:01+00:00,AAL1347,31.455093383789062,-90.94541661879596,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:02+00:00,AAL1347,31.45477294921875,-90.94283160041364,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:03+00:00,AAL1347,31.45440673828125,-90.94019272748164,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:04+00:00,AAL1347,31.454132080078125,-90.9378769818474,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:05+00:00,AAL1347,31.45381164550781,-90.93523810891544,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:06+00:00,AAL1347,31.45367431640625,-90.9342148724724,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:07+00:00,AAL1347,31.453170776367188,-90.9305527630974,11269.98,98.5945628884355,251.2983904826572
2024-07-26 14:41:08+00:00,AAL1347,31.452667236328125,-90.92662138097428,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:09+00:00,AAL1347,31.45234680175781,-90.92403636259188,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:10+00:00,AAL1347,31.45218154131356,-90.92274169921876,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:11+00:00,AAL1347,31.451669466697563,-90.91878662109372,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:12+00:00,AAL1347,31.451339721679688,-90.91644287109376,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:13+00:00,AAL1347,31.45101928710937,-90.91385785271144,11277.6,98.57706989687756,251.80706930415707
2024-07-26 14:41:14+00:00,AAL1347,31.45083152641684,-90.91224975585936,11277.6,98.57706989687756,251.80706930415707
2024-07-26 14:41:15+00:00,AAL1347,31.450366004038663,-90.90862426757808,11277.6,98.57706989687756,251.80706930415707
2024-07-26 14:41:16+00:00,AAL1347,31.45013324284957,-90.90703125,11277.6,98.57706989687756,251.80706930415707
2024-07-26 14:41:17+00:00,AAL1347,31.44964599609375,-90.90341007008271,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:18+00:00,AAL1347,31.449481511520126,-90.90208740234374,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:19+00:00,AAL1347,31.449050903320312,-90.89867086971508,11277.6,98.5945628884355,251.2983904826572
2024-07-26 14:41:20+00:00,AAL1347,31.44873046875,-90.89608585133271,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:21+00:00,AAL1347,31.448318481445312,-90.8932315602022,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:22+00:00,AAL1347,31.44803839214777,-90.89088134765626,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:24+00:00,AAL1347,31.447433213056144,-90.88615722656247,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:25+00:00,AAL1347,31.44708251953125,-90.8835377412684,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:26+00:00,AAL1347,31.446548720537603,-90.87962036132814,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:27+00:00,AAL1347,31.446409063824152,-90.87857666015624,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:28+00:00,AAL1347,31.446029663085938,-90.87545955882354,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:29+00:00,AAL1347,31.445526123046875,-90.87179744944854,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:30+00:00,AAL1347,31.445388793945312,-90.87077421300552,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:31+00:00,AAL1347,31.44502258300781,-90.8678660673254,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:32+00:00,AAL1347,31.44473318326271,-90.86555786132811,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:33+00:00,AAL1347,31.444221108646715,-90.86187744140624,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:34+00:00,AAL1347,31.44384869074417,-90.85902099609376,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:35+00:00,AAL1347,31.443662481792902,-90.8574279785156,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:36+00:00,AAL1347,31.443196959414724,-90.8538024902344,11277.6,98.71050284315876,251.37578442574184
2024-07-26 14:41:37+00:00,AAL1347,31.44282531738281,-90.85117115693936,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:38+00:00,AAL1347,31.442545228085272,-90.84880371093747,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:39+00:00,AAL1347,31.442138671875,-90.845947265625,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:40+00:00,AAL1347,31.44184694451801,-90.84358520507811,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:41+00:00,AAL1347,31.441680908203125,-90.84228515625,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:42+00:00,AAL1347,31.44133486990201,-90.83968505859372,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:43+00:00,AAL1347,31.441009004237287,-90.83704833984376,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:44+00:00,AAL1347,31.440582275390625,-90.83393770105698,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:45+00:00,AAL1347,31.4402641684322,-90.83155517578126,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:46+00:00,AAL1347,31.439849853515625,-90.82844453699448,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:47+00:00,AAL1347,31.439529418945312,-90.82585951861216,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:48+00:00,AAL1347,31.43910036248676,-90.82243652343747,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:50+00:00,AAL1347,31.438522338867188,-90.81826602711396,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:51+00:00,AAL1347,31.438201904296875,-90.81562715418198,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:52+00:00,AAL1347,31.43769836425781,-90.81196504480698,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:53+00:00,AAL1347,31.43761069087659,-90.81117553710936,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:54+00:00,AAL1347,31.43700551178496,-90.80678100585936,11277.6,98.69278111696352,251.88430695069425
2024-07-26 14:41:55+00:00,AAL1347,31.436691284179688,-90.80442540785845,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:41:56+00:00,AAL1347,31.436400332693324,-90.8020568847656,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:41:57+00:00,AAL1347,31.436004638671875,-90.79893224379596,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:41:58+00:00,AAL1347,31.43565549688824,-90.79656372070308,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:41:59+00:00,AAL1347,31.43536376953125,-90.79424689797791,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:00+00:00,AAL1347,31.435089111328125,-90.79214657054229,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:01+00:00,AAL1347,31.434724452131885,-90.78953247070314,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:02+00:00,AAL1347,31.43439858646716,-90.78689575195312,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:03+00:00,AAL1347,31.434165825278072,-90.7853576660156,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:04+00:00,AAL1347,31.433670043945312,-90.78169878791364,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:05+00:00,AAL1347,31.433188228283896,-90.77777709960937,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:06+00:00,AAL1347,31.432769258143537,-90.77492065429686,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:07+00:00,AAL1347,31.4326171875,-90.77356675091914,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:08+00:00,AAL1347,31.432210631289724,-90.77069091796876,11269.98,98.8084209242656,251.96257128742917
2024-07-26 14:42:09+00:00,AAL1347,31.431884765625,-90.7681091308594,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:10+00:00,AAL1347,31.431564331054688,-90.7657578412224,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:11+00:00,AAL1347,31.431372691009003,-90.76442871093748,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:12+00:00,AAL1347,31.431060791015625,-90.76182645909928,11269.98,98.8084209242656,251.96257128742917
2024-07-26 14:42:13+00:00,AAL1347,31.43053475072828,-90.75789184570311,11269.98,98.8084209242656,251.96257128742917
2024-07-26 14:42:15+00:00,AAL1347,31.42982482910156,-90.75267118566175,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:16+00:00,AAL1347,31.429458618164062,-90.7500861672794,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:17+00:00,AAL1347,31.42909240722656,-90.74717802159928,11277.6,98.8084209242656,251.96257128742917
2024-07-26 14:42:18+00:00,AAL1347,31.42890930175781,-90.74561623965992,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:19+00:00,AAL1347,31.42840576171875,-90.74195413028492,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:20+00:00,AAL1347,31.427974377648304,-90.73883056640624,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:21+00:00,AAL1347,31.42767333984375,-90.73651482077209,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:22+00:00,AAL1347,31.427508855270126,-90.73520507812498,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:23+00:00,AAL1347,31.42694091796875,-90.73102165670956,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:24+00:00,AAL1347,31.42657470703125,-90.7283827837776,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:25+00:00,AAL1347,31.426300048828125,-90.72633631089155,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:26+00:00,AAL1347,31.425879526946503,-90.72317504882812,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:27+00:00,AAL1347,31.42550710904396,-90.72059326171876,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:29+00:00,AAL1347,31.425018310546875,-90.71664249195771,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:31+00:00,AAL1347,31.42425019862288,-90.71092529296874,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:32+00:00,AAL1347,31.42387778072034,-90.70828857421871,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:33+00:00,AAL1347,31.4235053628178,-90.70543212890624,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:34+00:00,AAL1347,31.423132944915253,-90.70279541015624,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:35+00:00,AAL1347,31.422821044921875,-90.70048612706802,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:36+00:00,AAL1347,31.422434661347985,-90.69757690429684,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:37+00:00,AAL1347,31.422248452396715,-90.69603881835934,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:38+00:00,AAL1347,31.42172241210937,-90.69235409007354,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:39+00:00,AAL1347,31.421550168829448,-90.6910400390625,11277.6,98.92398844363142,252.04186135793464
2024-07-26 14:42:40+00:00,AAL1347,31.42103809421345,-90.6871398925781,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:41+00:00,AAL1347,31.42066567631091,-90.68455810546874,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:42+00:00,AAL1347,31.420526019597457,-90.68345947265624,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:43+00:00,AAL1347,31.419967392743644,-90.67928466796872,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:44+00:00,AAL1347,31.4195949748411,-90.67642822265624,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:45+00:00,AAL1347,31.41943359375,-90.67512063419116,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:46+00:00,AAL1347,31.418896691273837,-90.67120971679684,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:47+00:00,AAL1347,31.418472290039062,-90.66806568818936,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:48+00:00,AAL1347,31.41815185546875,-90.66571655273437,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:49+00:00,AAL1347,31.41783142089844,-90.66338034237134,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:50+00:00,AAL1347,31.417556762695312,-90.6610107421875,11269.98,98.92398844363142,252.04186135793464
2024-07-26 14:42:51+00:00,AAL1347,31.417360467425848,-90.65972900390624,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:42:52+00:00,AAL1347,31.416778564453125,-90.65530215992646,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:42:53+00:00,AAL1347,31.416412353515625,-90.65266328699448,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:42:54+00:00,AAL1347,31.416046142578125,-90.64980899586396,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:42:55+00:00,AAL1347,31.415731139102224,-90.64747924804686,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:42:56+00:00,AAL1347,31.4154052734375,-90.64512365004596,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:57+00:00,AAL1347,31.4150390625,-90.64248477711396,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:58+00:00,AAL1347,31.4146728515625,-90.63963048598345,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:42:59+00:00,AAL1347,31.41433457196769,-90.6372619628906,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:00+00:00,AAL1347,31.414031982421875,-90.63494514016544,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:01+00:00,AAL1347,31.41386904958951,-90.63363647460938,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:02+00:00,AAL1347,31.41352844238281,-90.63101375804229,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:03+00:00,AAL1347,31.41303110930879,-90.62737426757808,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:04+00:00,AAL1347,31.41265869140625,-90.62449735753675,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:05+00:00,AAL1347,31.41233282574152,-90.62215576171872,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:06+00:00,AAL1347,31.411834716796875,-90.61846564797791,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:07+00:00,AAL1347,31.411605834960938,-90.61690386603864,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:08+00:00,AAL1347,31.41112246755826,-90.61325683593748,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:09+00:00,AAL1347,31.410964965820312,-90.6119492474724,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:10+00:00,AAL1347,31.410563840704448,-90.60908203125,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:11+00:00,AAL1347,31.410232543945312,-90.60677921070771,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:12+00:00,AAL1347,31.41009831832627,-90.60545654296874,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:13+00:00,AAL1347,31.409400034759003,-90.60051269531247,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:14+00:00,AAL1347,31.40907416909428,-90.59787597656248,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:15+00:00,AAL1347,31.408934512380824,-90.59683227539062,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:16+00:00,AAL1347,31.408493041992188,-90.59374640969668,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:17+00:00,AAL1347,31.407989501953125,-90.59008430032168,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:18+00:00,AAL1347,31.407677601959744,-90.58743896484371,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:19+00:00,AAL1347,31.407485961914062,-90.58615291819854,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:43:20+00:00,AAL1347,31.406982421875,-90.58249080882354,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:21+00:00,AAL1347,31.406606900489933,-90.579638671875,11277.6,98.94216634157624,251.533657359006
2024-07-26 14:43:22+00:00,AAL1347,31.40628103482521,-90.5772766113281,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:23+00:00,AAL1347,31.405955169160485,-90.57469482421874,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:24+00:00,AAL1347,31.405792236328125,-90.57338938993564,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:25+00:00,AAL1347,31.405242919921875,-90.5694580078125,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:26+00:00,AAL1347,31.40492248535156,-90.56687298943018,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:27+00:00,AAL1347,31.40460515426377,-90.56453247070311,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:28+00:00,AAL1347,31.40419006347656,-90.56137982536768,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:29+00:00,AAL1347,31.403860318458683,-90.5590393066406,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:30+00:00,AAL1347,31.40345764160156,-90.55620978860291,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:31+00:00,AAL1347,31.4031154826536,-90.55360107421876,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:32+00:00,AAL1347,31.402816772460938,-90.55125517003675,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:33+00:00,AAL1347,31.402417199086333,-90.5483825683594,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:34+00:00,AAL1347,31.402084350585938,-90.54576200597428,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:35+00:00,AAL1347,31.401765467756885,-90.54343872070314,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:36+00:00,AAL1347,31.401397705078125,-90.54053811465992,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:37+00:00,AAL1347,31.401160288665253,-90.53898925781247,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:38+00:00,AAL1347,31.400665283203125,-90.53509880514709,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:39+00:00,AAL1347,31.40032234838453,-90.53272705078126,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:40+00:00,AAL1347,31.39994993048199,-90.52987060546872,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:41+00:00,AAL1347,31.39961242675781,-90.52750531364892,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:42+00:00,AAL1347,31.3992919921875,-90.52492029526655,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:43+00:00,AAL1347,31.39911199020127,-90.52360839843747,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:44+00:00,AAL1347,31.398696899414062,-90.52050422219668,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:45+00:00,AAL1347,31.398367154396183,-90.518115234375,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:46+00:00,AAL1347,31.397994736493644,-90.5152587890625,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:47+00:00,AAL1347,31.3978271484375,-90.51398782169116,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:48+00:00,AAL1347,31.39732360839844,-90.51032571231616,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:49+00:00,AAL1347,31.3968309305482,-90.50668945312498,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:50+00:00,AAL1347,31.39659816935911,-90.50509643554688,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:51+00:00,AAL1347,31.396272303694385,-90.50251464843753,11269.98,98.94216634157624,251.533657359006
2024-07-26 14:43:52+00:00,AAL1347,31.39581298828125,-90.49912396599268,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:53+00:00,AAL1347,31.39544677734375,-90.49626967486216,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:54+00:00,AAL1347,31.39510849774894,-90.49389038085934,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:55+00:00,AAL1347,31.394760131835938,-90.4910457835478,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:56+00:00,AAL1347,31.39434814453125,-90.48819149241729,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:43:57+00:00,AAL1347,31.393991244041317,-90.48532104492188,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:58+00:00,AAL1347,31.39366149902344,-90.48296760110291,11269.98,98.82637095422793,251.4542070385745
2024-07-26 14:43:59+00:00,AAL1347,31.393478393554688,-90.48140581916364,11277.6,98.82637095422793,251.4542070385745
2024-07-26 14:44:00+00:00,AAL1347,31.39315795898437,-90.4790900735294,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:01+00:00,AAL1347,31.39278088585805,-90.4762023925781,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:02+00:00,AAL1347,31.39240846795551,-90.47362060546874,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:03+00:00,AAL1347,31.392013549804688,-90.47047334558825,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:04+00:00,AAL1347,31.391647338867188,-90.46788832720593,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:05+00:00,AAL1347,31.391337766485695,-90.46554565429688,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:06+00:00,AAL1347,31.39101190082097,-90.46318359375,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:07+00:00,AAL1347,31.39068603515625,-90.46060180664062,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:08+00:00,AAL1347,31.390313617253707,-90.4579650878906,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:09+00:00,AAL1347,31.389862060546875,-90.45458625344668,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:10+00:00,AAL1347,31.38966188592426,-90.45302124023436,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:11+00:00,AAL1347,31.389129638671875,-90.44914694393384,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:12+00:00,AAL1347,31.388823945643537,-90.44681396484371,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:13+00:00,AAL1347,31.388442993164062,-90.44419232536768,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:14+00:00,AAL1347,31.38807910983845,-90.44132080078124,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:15+00:00,AAL1347,31.387799796411542,-90.43923339843748,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:16+00:00,AAL1347,31.387435913085938,-90.43665268841914,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:17+00:00,AAL1347,31.387115478515625,-90.43406767003675,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:18+00:00,AAL1347,31.386775647179554,-90.43170776367184,11277.6,98.84439370849122,250.94586756964557
2024-07-26 14:44:19+00:00,AAL1347,31.38640322927701,-90.42885131835936,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:20+00:00,AAL1347,31.3861083984375,-90.42652803308825,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:21+00:00,AAL1347,31.385751497947563,-90.42418212890624,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:22+00:00,AAL1347,31.385421752929688,-90.42157341452209,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:23+00:00,AAL1347,31.385055541992188,-90.4189883961397,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:24+00:00,AAL1347,31.38472734871557,-90.41660156249998,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:25+00:00,AAL1347,31.384401483050848,-90.4140197753906,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:26+00:00,AAL1347,31.38388940843485,-90.41011962890622,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:27+00:00,AAL1347,31.3837497517214,-90.40907592773436,11277.6,98.960417840414,251.0254787811022
2024-07-26 14:44:28+00:00,AAL1347,31.38336181640625,-90.40622486787686,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:29+00:00,AAL1347,31.38295836367849,-90.4033630371094,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:30+00:00,AAL1347,31.382583618164062,-90.40078555836396,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:31+00:00,AAL1347,31.38221352787341,-90.39792480468748,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:32+00:00,AAL1347,31.38189697265625,-90.39556166704966,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:33+00:00,AAL1347,31.381515244306144,-90.3927062988281,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:34+00:00,AAL1347,31.38116455078125,-90.39012235753675,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:35+00:00,AAL1347,31.38079833984375,-90.3875373391544,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:36+00:00,AAL1347,31.38047790527344,-90.3848984662224,11277.6,98.97874338433115,250.51732577892415
2024-07-26 14:44:37+00:00,AAL1347,31.38006591796875,-90.38204417509188,11277.6,98.86248962632656,250.43755303153736
2024-07-26 14:44:38+00:00,AAL1347,31.379791259765625,-90.37999770220593,11277.6,98.86248962632656,250.43755303153736
2024-07-26 14:44:39+00:00,AAL1347,31.37946694584216,-90.37765502929688,11277.6,98.86248962632656,250.43755303153736
2024-07-26 14:44:40+00:00,AAL1347,31.379058837890625,-90.37455839269302,11277.6,98.86248962632656,250.43755303153736
2024-07-26 14:44:41+00:00,AAL1347,31.378738403320312,-90.37191951976104,11277.6,98.86248962632656,250.43755303153736
