Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:48:22+00:00,AAL1347,31.30096435546875,-89.8019229664522,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:23+00:00,AAL1347,31.300689697265625,-89.79987649356616,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:24+00:00,AAL1347,31.30028158931409,-89.79702758789062,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:25+00:00,AAL1347,31.29991149902344,-89.79422176585479,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:26+00:00,AAL1347,31.299774169921875,-89.79319852941177,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:27+00:00,AAL1347,31.299224853515625,-89.7893748563879,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:28+00:00,AAL1347,31.29893157441737,-89.78703002929689,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:29+00:00,AAL1347,31.29851260427701,-89.78422851562499,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:30+00:00,AAL1347,31.29837294756356,-89.78318481445314,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:31+00:00,AAL1347,31.29772121623411,-89.7785705566406,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:32+00:00,AAL1347,31.29748845504502,-89.77675781249997,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:33+00:00,AAL1347,31.29711603714248,-89.77423095703125,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:34+00:00,AAL1347,31.296798706054688,-89.77187212775738,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:35+00:00,AAL1347,31.296432495117188,-89.76934096392466,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:36+00:00,AAL1347,31.296066284179688,-89.76648667279414,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:37+00:00,AAL1347,31.295700073242188,-89.76395550896143,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:38+00:00,AAL1347,31.295333862304688,-89.76137049057905,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:39+00:00,AAL1347,31.29497463420286,-89.7587951660156,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:40+00:00,AAL1347,31.29460221630032,-89.75626831054689,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:41+00:00,AAL1347,31.29427635063559,-89.75368652343747,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:42+00:00,AAL1347,31.29371772378178,-89.74984130859372,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:43+00:00,AAL1347,31.293578067068324,-89.74879760742186,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:44+00:00,AAL1347,31.293182373046875,-89.74596808938418,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:45+00:00,AAL1347,31.29283323126324,-89.7434143066406,11277.6,99.18883607735876,248.0585808579612
2024-07-26 14:48:46+00:00,AAL1347,31.2923583984375,-89.74009794347427,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:47+00:00,AAL1347,31.29218149993379,-89.73880004882812,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:48+00:00,AAL1347,31.29176252979343,-89.7357238769531,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:49+00:00,AAL1347,31.291250455177437,-89.73187866210935,11269.98,99.18883607735876,248.0585808579612
2024-07-26 14:48:50+00:00,AAL1347,31.291017693988348,-89.73034057617184,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:48:51+00:00,AAL1347,31.29071044921875,-89.72803452435664,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:48:52+00:00,AAL1347,31.29034423828125,-89.72544950597427,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:48:53+00:00,AAL1347,31.28990044028072,-89.72237548828122,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:48:54+00:00,AAL1347,31.28961181640625,-89.72006405101104,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:48:55+00:00,AAL1347,31.28929526118909,-89.71776123046874,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:48:56+00:00,AAL1347,31.288833618164062,-89.71473245059741,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:48:57+00:00,AAL1347,31.28846740722656,-89.71214743221509,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:48:58+00:00,AAL1347,31.288084903005824,-89.70930175781251,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:48:59+00:00,AAL1347,31.28778076171875,-89.70703125,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:00+00:00,AAL1347,31.287368774414062,-89.70423081341914,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:01+00:00,AAL1347,31.287060753773837,-89.70188598632814,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:02+00:00,AAL1347,31.28668833587129,-89.69935913085936,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:03+00:00,AAL1347,31.28631591796875,-89.69650268554688,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:04+00:00,AAL1347,31.28599548339844,-89.6942138671875,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:05+00:00,AAL1347,31.2856641866393,-89.69194335937499,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:06+00:00,AAL1347,31.285308837890625,-89.68936695772061,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:07+00:00,AAL1347,31.284942626953125,-89.68678193933823,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:08+00:00,AAL1347,31.284576416015625,-89.68425077550552,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:09+00:00,AAL1347,31.284267619504767,-89.68194580078125,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:10+00:00,AAL1347,31.283895201602224,-89.67914428710935,11269.98,99.20784997157266,247.5507521437924
2024-07-26 14:49:11+00:00,AAL1347,31.283477783203125,-89.67628030215991,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:12+00:00,AAL1347,31.283111572265625,-89.6737491383272,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:13+00:00,AAL1347,31.282745361328125,-89.67094870174634,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:14+00:00,AAL1347,31.282379150390625,-89.66836368336396,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:16+00:00,AAL1347,31.281800350900426,-89.66425781250001,11277.6,99.20784997157266,247.5507521437924
2024-07-26 14:49:17+00:00,AAL1347,31.281417846679688,-89.66147030101104,11277.6,99.22694203471652,247.04295080391847
2024-07-26 14:49:18+00:00,AAL1347,31.281051635742188,-89.65888528262866,11277.6,99.22694203471652,247.04295080391847
2024-07-26 14:49:19+00:00,AAL1347,31.280869306144066,-89.65761108398436,11277.6,99.22694203471652,247.04295080391847
2024-07-26 14:49:20+00:00,AAL1347,31.28022766113281,-89.65301513671875,11277.6,99.34467190209968,247.1259612008082
2024-07-26 14:49:21+00:00,AAL1347,31.279891709149894,-89.65074462890624,11277.6,99.34467190209968,247.1259612008082
2024-07-26 14:49:22+00:00,AAL1347,31.27951929124735,-89.64816284179688,11277.6,99.34467190209968,247.1259612008082
2024-07-26 14:49:23+00:00,AAL1347,31.27923997782044,-89.64585571289064,11277.6,99.34467190209968,247.1259612008082
2024-07-26 14:49:24+00:00,AAL1347,31.278867559917902,-89.64332885742186,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:25+00:00,AAL1347,31.27849514201536,-89.6407470703125,11277.6,99.34467190209968,247.1259612008082
2024-07-26 14:49:26+00:00,AAL1347,31.278122724112816,-89.6379455566406,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:27+00:00,AAL1347,31.27779685844809,-89.63591308593749,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:28+00:00,AAL1347,31.277377888307733,-89.63283691406247,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:29+00:00,AAL1347,31.27700547040519,-89.6302551269531,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:30+00:00,AAL1347,31.276657104492188,-89.62770349839155,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:31+00:00,AAL1347,31.276260634600103,-89.62492675781249,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:32+00:00,AAL1347,31.275924682617188,-89.62258731617646,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:33+00:00,AAL1347,31.275558471679688,-89.61978687959561,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:34+00:00,AAL1347,31.27514338089248,-89.61696166992186,11269.98,99.34467190209968,247.1259612008082
2024-07-26 14:49:35+00:00,AAL1347,31.274826049804688,-89.61467069738052,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:36+00:00,AAL1347,31.27449164956303,-89.61212768554685,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:37+00:00,AAL1347,31.274093627929688,-89.60933909696689,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:38+00:00,AAL1347,31.273727416992188,-89.60675407858457,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:39+00:00,AAL1347,31.27349853515625,-89.60524615119488,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:40+00:00,AAL1347,31.27300197795286,-89.60163574218751,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:41+00:00,AAL1347,31.27272266452595,-89.59960327148434,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:42+00:00,AAL1347,31.27239990234375,-89.59732953239893,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:43+00:00,AAL1347,31.27207946777344,-89.5950137867647,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:44+00:00,AAL1347,31.27169851529396,-89.59218749999997,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:45+00:00,AAL1347,31.27134704589844,-89.58989760454966,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:46+00:00,AAL1347,31.270980834960938,-89.58709716796875,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:47+00:00,AAL1347,31.270581261586333,-89.58427734374999,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:48+00:00,AAL1347,31.270301948159428,-89.58224487304688,11269.98,99.22694203471652,247.04295080391847
2024-07-26 14:49:49+00:00,AAL1347,31.269929530256885,-89.5797180175781,11269.98,99.24611274556324,246.53517700749217
2024-07-26 14:49:50+00:00,AAL1347,31.269370903403072,-89.57587280273435,11277.6,99.24611274556324,246.53517700749217
2024-07-26 14:49:51+00:00,AAL1347,31.269058227539062,-89.57357967601104,11277.6,99.24611274556324,246.53517700749217
2024-07-26 14:49:52+00:00,AAL1347,31.268905381024894,-89.57230224609373,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:53+00:00,AAL1347,31.268393306408896,-89.5687316894531,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:54+00:00,AAL1347,31.26811399298199,-89.56691894531247,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:55+00:00,AAL1347,31.267730712890625,-89.5641551298254,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:56+00:00,AAL1347,31.267415709414724,-89.56181030273439,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:57+00:00,AAL1347,31.26704329151218,-89.55900878906249,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:58+00:00,AAL1347,31.26667087360964,-89.55648193359372,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:49:59+00:00,AAL1347,31.266357421875,-89.55419203814341,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:00+00:00,AAL1347,31.265945434570312,-89.5513916015625,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:01+00:00,AAL1347,31.265533447265625,-89.54832189223345,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:02+00:00,AAL1347,31.265181201999468,-89.54604492187497,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:03+00:00,AAL1347,31.26494844081038,-89.54423217773439,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:04+00:00,AAL1347,31.264436366194385,-89.54066162109376,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:05+00:00,AAL1347,31.26411437988281,-89.53835880055146,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:06+00:00,AAL1347,31.26373808262712,-89.53582763671875,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:07+00:00,AAL1347,31.263336181640625,-89.5330272001379,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:08+00:00,AAL1347,31.262969970703125,-89.53049603630518,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:09+00:00,AAL1347,31.26262082891949,-89.52819213867184,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:10+00:00,AAL1347,31.262294963254767,-89.52561035156248,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:11+00:00,AAL1347,31.261875993114405,-89.52280883789064,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:12+00:00,AAL1347,31.261688232421875,-89.52155618106616,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:13+00:00,AAL1347,31.26113115730932,-89.5177001953125,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:14+00:00,AAL1347,31.26075873940678,-89.5148986816406,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:15+00:00,AAL1347,31.260406494140625,-89.5126163258272,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:16+00:00,AAL1347,31.26006045583951,-89.51033935546872,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:17+00:00,AAL1347,31.259734590174787,-89.50803222656248,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:18+00:00,AAL1347,31.259353637695312,-89.50523825252759,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:19+00:00,AAL1347,31.25898742675781,-89.50270708869488,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:20+00:00,AAL1347,31.258575439453125,-89.49990665211396,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:21+00:00,AAL1347,31.258151814088983,-89.49710083007812,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:22+00:00,AAL1347,31.25796560513771,-89.49556274414061,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:23+00:00,AAL1347,31.25759318723517,-89.49298095703125,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:24+00:00,AAL1347,31.2572021484375,-89.49042825137866,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:25+00:00,AAL1347,31.25669860839844,-89.48687385110293,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:26+00:00,AAL1347,31.256382829051905,-89.48457641601561,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:27+00:00,AAL1347,31.256011962890625,-89.48202694163604,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:28+00:00,AAL1347,31.25568454548464,-89.4797424316406,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:29+00:00,AAL1347,31.25532531738281,-89.47744930491729,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:30+00:00,AAL1347,31.2550048828125,-89.47513355928311,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:31+00:00,AAL1347,31.254638671875,-89.4726023954504,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:32+00:00,AAL1347,31.25414832163665,-89.46930541992185,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:33+00:00,AAL1347,31.25386047363281,-89.46700152228863,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:34+00:00,AAL1347,31.2534965903072,-89.46447143554684,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:35+00:00,AAL1347,31.25312417240466,-89.46188964843748,11269.98,99.48196422971522,246.7025843448056
2024-07-26 14:50:36+00:00,AAL1347,31.252761840820312,-89.45962344898896,11269.98,99.48196422971522,246.7025843448056
2024-07-26 14:50:37+00:00,AAL1347,31.25239562988281,-89.45682301240811,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:38+00:00,AAL1347,31.2520751953125,-89.45477653952207,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:39+00:00,AAL1347,31.251708984375,-89.45224537568936,11269.98,99.48196422971522,246.7025843448056
2024-07-26 14:50:40+00:00,AAL1347,31.2513427734375,-89.44944493910845,11269.98,99.48196422971522,246.7025843448056
2024-07-26 14:50:41+00:00,AAL1347,31.2509765625,-89.44685992072613,11269.98,99.48196422971522,246.7025843448056
2024-07-26 14:50:42+00:00,AAL1347,31.2506103515625,-89.44432875689341,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:43+00:00,AAL1347,31.25014482918432,-89.4412902832031,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:44+00:00,AAL1347,31.249832153320312,-89.43899715647979,11277.6,99.5016872169558,246.19518351883409
2024-07-26 14:50:45+00:00,AAL1347,31.24949309785487,-89.43667602539062,11277.6,99.5016872169558,246.19518351883409
2024-07-26 14:50:46+00:00,AAL1347,31.24912067995233,-89.43414916992185,11277.6,99.5016872169558,246.19518351883409
2024-07-26 14:50:47+00:00,AAL1347,31.248779296875,-89.43161908318018,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:48+00:00,AAL1347,31.248375844147244,-89.42876586914059,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:49+00:00,AAL1347,31.2480034262447,-89.42623901367188,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:50:50+00:00,AAL1347,31.247677560579977,-89.42393188476564,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:51+00:00,AAL1347,31.247360229492188,-89.42165599149814,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:52+00:00,AAL1347,31.24702582925053,-89.41937255859375,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:53+00:00,AAL1347,31.24658203125,-89.41632439108457,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:54+00:00,AAL1347,31.24614133673199,-89.41300048828123,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:55+00:00,AAL1347,31.245768918829448,-89.41047363281251,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:56+00:00,AAL1347,31.245574951171875,-89.40916173598345,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:57+00:00,AAL1347,31.2451171875,-89.4061340332031,11277.6,99.36407851227624,246.6183583183368
2024-07-26 14:50:58+00:00,AAL1347,31.244930978548727,-89.40459594726559,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:51:00+00:00,AAL1347,31.24424743652344,-89.3997371897978,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:51:01+00:00,AAL1347,31.24358096365201,-89.3951477050781,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:51:02+00:00,AAL1347,31.243377685546875,-89.3939208984375,11277.6,99.48196422971522,246.7025843448056
2024-07-26 14:51:03+00:00,AAL1347,31.242836127846928,-89.39009399414061,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:04+00:00,AAL1347,31.242645263671875,-89.38853544347427,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:05+00:00,AAL1347,31.24227905273437,-89.38600427964155,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:06+00:00,AAL1347,31.241912841796875,-89.38347311580884,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:07+00:00,AAL1347,31.241439560712397,-89.38042602539059,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:08+00:00,AAL1347,31.241160247285485,-89.37839355468748,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:09+00:00,AAL1347,31.240768432617188,-89.3755564970129,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:10+00:00,AAL1347,31.2404154114804,-89.37301025390622,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:11+00:00,AAL1347,31.24008178710937,-89.37070958754595,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:12+00:00,AAL1347,31.239715576171875,-89.36817842371323,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:13+00:00,AAL1347,31.23929815777277,-89.36537475585936,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:14+00:00,AAL1347,31.23915850105932,-89.3643859863281,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:15+00:00,AAL1347,31.238571166992188,-89.36031565946689,11277.6,99.5016872169558,246.19518351883409
2024-07-26 14:51:16+00:00,AAL1347,31.238227456302965,-89.35801391601564,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:17+00:00,AAL1347,31.23779296875,-89.35493020450366,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:18+00:00,AAL1347,31.23748262049788,-89.35263061523438,11277.6,99.5016872169558,246.19518351883409
2024-07-26 14:51:19+00:00,AAL1347,31.23715209960937,-89.35035256778491,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:20+00:00,AAL1347,31.23678433693061,-89.34779663085936,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:21+00:00,AAL1347,31.236411919028072,-89.34526977539059,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:22+00:00,AAL1347,31.2359619140625,-89.34195125804229,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:23+00:00,AAL1347,31.235641479492188,-89.33968936695771,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:24+00:00,AAL1347,31.235275268554688,-89.3371043485754,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:51:25+00:00,AAL1347,31.234922247417902,-89.33483276367184,11269.98,99.38356517238658,246.11078384560489
2024-07-26 14:51:26+00:00,AAL1347,31.23454982951536,-89.33230590820312,11269.98,99.38356517238658,246.11078384560489
2024-07-26 14:51:27+00:00,AAL1347,31.23422241210937,-89.32972627527573,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:28+00:00,AAL1347,31.233856201171875,-89.32719511144302,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:29+00:00,AAL1347,31.233525680283368,-89.32489013671875,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:30+00:00,AAL1347,31.23310671014301,-89.32208862304685,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:31+00:00,AAL1347,31.23278084447828,-89.31956176757814,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:32+00:00,AAL1347,31.232437133789062,-89.31728587431064,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:33+00:00,AAL1347,31.23193359375,-89.31373147403491,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:34+00:00,AAL1347,31.23157048629502,-89.3111572265625,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:35+00:00,AAL1347,31.23138427734375,-89.30990780101104,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:36+00:00,AAL1347,31.23106384277344,-89.30737663717832,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:37+00:00,AAL1347,31.23065185546875,-89.30457620059741,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:38+00:00,AAL1347,31.230148315429688,-89.30096794577207,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:39+00:00,AAL1347,31.22984805349576,-89.29868774414064,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:40+00:00,AAL1347,31.229475635593214,-89.29616088867186,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:41+00:00,AAL1347,31.22909545898437,-89.29358987247241,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:42+00:00,AAL1347,31.22877735202595,-89.29132690429685,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:43+00:00,AAL1347,31.228591918945312,-89.29003547219668,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:44+00:00,AAL1347,31.228125620696503,-89.28649291992184,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:45+00:00,AAL1347,31.22775320279396,-89.28396606445312,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:46+00:00,AAL1347,31.22747388936705,-89.28193359375001,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:47+00:00,AAL1347,31.22694396972656,-89.27807976217832,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:48+00:00,AAL1347,31.22676086425781,-89.27684110753677,11277.6,99.265362586768,246.0274309250535
2024-07-26 14:51:49+00:00,AAL1347,31.22616577148437,-89.2727481617647,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:50+00:00,AAL1347,31.22602844238281,-89.27172492532168,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:51+00:00,AAL1347,31.22561179985434,-89.26869506835936,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:52+00:00,AAL1347,31.2252393819518,-89.26616821289059,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:53+00:00,AAL1347,31.224929809570312,-89.2638621610754,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:54+00:00,AAL1347,31.224494546146715,-89.26078491210939,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:55+00:00,AAL1347,31.22412212824417,-89.25825805664061,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:56+00:00,AAL1347,31.223785400390625,-89.25599939682905,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:57+00:00,AAL1347,31.223464965820312,-89.25341437844668,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:58+00:00,AAL1347,31.223052978515625,-89.25061394186582,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:51:59+00:00,AAL1347,31.22272556110964,-89.24837036132811,11277.6,99.38356517238658,246.11078384560489
