Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:52:00+00:00,AAL1347,31.222353143207098,-89.24578857421875,11269.98,99.38356517238658,246.11078384560489
2024-07-26 14:52:01+00:00,AAL1347,31.222000122070312,-89.24328972311582,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:52:02+00:00,AAL1347,31.22163391113281,-89.24070470473345,11277.6,99.38356517238658,246.11078384560489
2024-07-26 14:52:03+00:00,AAL1347,31.221235889499468,-89.23793334960936,11269.98,99.38356517238658,246.11078384560489
2024-07-26 14:52:04+00:00,AAL1347,31.22103881835937,-89.23666561351104,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:52:05+00:00,AAL1347,31.22063071040784,-89.23359375000001,11269.98,99.5016872169558,246.19518351883409
2024-07-26 14:52:06+00:00,AAL1347,31.220258292505296,-89.23106689453124,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:07+00:00,AAL1347,31.219839322364933,-89.22826538085934,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:08+00:00,AAL1347,31.219390869140625,-89.22497917624082,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:09+00:00,AAL1347,31.219024658203125,-89.22244801240811,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:10+00:00,AAL1347,31.21870422363281,-89.22040153952207,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:11+00:00,AAL1347,31.218349650754767,-89.21788330078124,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:12+00:00,AAL1347,31.217977232852224,-89.21530151367188,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:13+00:00,AAL1347,31.217605590820312,-89.21280804802393,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:14+00:00,AAL1347,31.217193603515625,-89.20973833869488,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:15+00:00,AAL1347,31.2169189453125,-89.20769186580884,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:16+00:00,AAL1347,31.216598510742188,-89.20569924747241,11269.98,99.52149166669513,245.6878119862627
2024-07-26 14:52:17+00:00,AAL1347,31.216140747070312,-89.20236026539521,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:18+00:00,AAL1347,31.215789277674787,-89.20008544921876,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:19+00:00,AAL1347,31.215408325195312,-89.19729793772979,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:20+00:00,AAL1347,31.2150444418697,-89.19475708007809,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:21+00:00,AAL1347,31.2147216796875,-89.1925048828125,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:22+00:00,AAL1347,31.214299606064618,-89.1897033691406,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:23+00:00,AAL1347,31.2139892578125,-89.18738870059741,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:24+00:00,AAL1347,31.21360132249735,-89.18486938476559,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:25+00:00,AAL1347,31.213211059570312,-89.18205710018384,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:26+00:00,AAL1347,31.21284484863281,-89.17952593635113,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:27+00:00,AAL1347,31.21270751953125,-89.17850269990811,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:28+00:00,AAL1347,31.21234441207627,-89.17597045898435,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:30+00:00,AAL1347,31.211599576271183,-89.17091674804686,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:32+00:00,AAL1347,31.21064758300781,-89.16433895335479,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:33+00:00,AAL1347,31.210281372070312,-89.16153851677393,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:34+00:00,AAL1347,31.20991516113281,-89.15900735294116,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:35+00:00,AAL1347,31.2095947265625,-89.15696088005518,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:36+00:00,AAL1347,31.20918273925781,-89.15416044347427,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:37+00:00,AAL1347,31.208908081054688,-89.1521678251379,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:38+00:00,AAL1347,31.20843402409957,-89.14883422851562,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:39+00:00,AAL1347,31.208267211914062,-89.14759018841914,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:40+00:00,AAL1347,31.207735740532307,-89.14405517578126,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:41+00:00,AAL1347,31.2073974609375,-89.14177389705884,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:42+00:00,AAL1347,31.20708400920286,-89.13949584960938,11277.6,99.52149166669513,245.6878119862627
2024-07-26 14:52:43+00:00,AAL1347,31.2066650390625,-89.13644229664521,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:44+00:00,AAL1347,31.206298828125,-89.1339111328125,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:45+00:00,AAL1347,31.205966755495236,-89.13164062499999,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:46+00:00,AAL1347,31.20559433759269,-89.12911376953122,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:47+00:00,AAL1347,31.20517536745233,-89.12631225585938,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:48+00:00,AAL1347,31.20478820800781,-89.12351720473345,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:49+00:00,AAL1347,31.204570188360695,-89.12197265624997,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:50+00:00,AAL1347,31.204197770458155,-89.11944580078125,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:51+00:00,AAL1347,31.203872680664062,-89.11716236787686,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:52+00:00,AAL1347,31.203277587890625,-89.11285400390625,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:53+00:00,AAL1347,31.202957153320312,-89.11086138556988,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:54+00:00,AAL1347,31.20259094238281,-89.10833022173716,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:55+00:00,AAL1347,31.202242576469807,-89.10576782226559,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:56+00:00,AAL1347,31.20204162597656,-89.10450654871323,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:57+00:00,AAL1347,31.201637397378175,-89.10170288085936,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:58+00:00,AAL1347,31.201264979475635,-89.09917602539059,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:52:59+00:00,AAL1347,31.20089256157309,-89.09642944335934,11277.6,99.54137807991668,245.18046992894884
2024-07-26 14:53:00+00:00,AAL1347,31.20039367675781,-89.09308938419116,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:01+00:00,AAL1347,31.20005462129237,-89.0908264160156,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:02+00:00,AAL1347,31.19970703125,-89.08829632927393,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:03+00:00,AAL1347,31.19940288996292,-89.08604736328124,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:04+00:00,AAL1347,31.19903047206038,-89.08352050781247,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:05+00:00,AAL1347,31.198699951171875,-89.08124138327207,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:06+00:00,AAL1347,31.19823908401748,-89.07819213867185,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:07+00:00,AAL1347,31.197921752929688,-89.07590978285845,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:08+00:00,AAL1347,31.19758735268803,-89.07363281249997,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:09+00:00,AAL1347,31.19716838254767,-89.07083129882812,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:10+00:00,AAL1347,31.196749412407307,-89.06781005859375,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:11+00:00,AAL1347,31.196516651218214,-89.06627197265624,11269.98,99.54137807991668,245.18046992894884
2024-07-26 14:53:12+00:00,AAL1347,31.195958024364405,-89.06248168945314,11269.98,99.5613469616804,244.67315753024783
2024-07-26 14:53:13+00:00,AAL1347,31.195632934570312,-89.06023810891543,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:14+00:00,AAL1347,31.19549560546875,-89.05921487247241,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:15+00:00,AAL1347,31.1948873228946,-89.05517578125,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:16+00:00,AAL1347,31.194701113943324,-89.05363769531249,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:17+00:00,AAL1347,31.19432869604078,-89.05111083984372,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:18+00:00,AAL1347,31.193893432617188,-89.04806698069854,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:19+00:00,AAL1347,31.193527221679688,-89.04558967141543,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:20+00:00,AAL1347,31.19311833785752,-89.04276123046873,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:21+00:00,AAL1347,31.192794799804688,-89.04052734375,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:22+00:00,AAL1347,31.192428588867188,-89.03821159811582,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:23+00:00,AAL1347,31.192062377929688,-89.03573428883271,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:24+00:00,AAL1347,31.191558837890625,-89.03217988855698,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:25+00:00,AAL1347,31.19139590505826,-89.03089599609376,11277.6,99.5613469616804,244.67315753024783
2024-07-26 14:53:26+00:00,AAL1347,31.190976934917902,-89.02814941406251,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:27+00:00,AAL1347,31.19060451701536,-89.02562255859374,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:28+00:00,AAL1347,31.190232099112816,-89.02309570312497,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:29+00:00,AAL1347,31.189773559570312,-89.01979334214155,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:30+00:00,AAL1347,31.189498901367188,-89.01801614200366,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:31+00:00,AAL1347,31.18916139764301,-89.01573486328124,11277.6,99.68010055616132,244.7591342194487
2024-07-26 14:53:32+00:00,AAL1347,31.188788979740465,-89.01298828124999,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:33+00:00,AAL1347,31.188276905124468,-89.00941772460936,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:34+00:00,AAL1347,31.18794250488281,-89.00719137752759,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:35+00:00,AAL1347,31.1875786215572,-89.00491333007812,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:36+00:00,AAL1347,31.18721008300781,-89.0023983226103,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:37+00:00,AAL1347,31.186880337989933,-89.00007934570311,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:38+00:00,AAL1347,31.186507920087397,-88.99755249023434,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:39+00:00,AAL1347,31.18634033203125,-88.99631275850186,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:40+00:00,AAL1347,31.185791015625,-88.99254294002759,11269.98,99.68010055616132,244.7591342194487
2024-07-26 14:53:41+00:00,AAL1347,31.1854248046875,-88.99001177619488,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:53:42+00:00,AAL1347,31.18505859375,-88.98748061236216,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:53:43+00:00,AAL1347,31.1846923828125,-88.98497314453124,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:53:44+00:00,AAL1347,31.18428039550781,-88.98220286649814,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:53:45+00:00,AAL1347,31.183914184570312,-88.97967170266543,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:46+00:00,AAL1347,31.183502197265625,-88.97687126608457,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:47+00:00,AAL1347,31.183135986328125,-88.97439395680146,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:48+00:00,AAL1347,31.182769775390625,-88.97186279296875,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:49+00:00,AAL1347,31.182411323159428,-88.96959228515624,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:50+00:00,AAL1347,31.18222045898437,-88.96830839269302,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:51+00:00,AAL1347,31.181625366210938,-88.96405388327207,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:52+00:00,AAL1347,31.181387173927437,-88.96250610351564,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:53+00:00,AAL1347,31.181014756024894,-88.96003417968751,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:54+00:00,AAL1347,31.18064233812235,-88.95750732421874,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:55+00:00,AAL1347,31.1802978515625,-88.95522173713238,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:56+00:00,AAL1347,31.17974853515625,-88.95145191865811,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:57+00:00,AAL1347,31.17943197993909,-88.94915771484375,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:58+00:00,AAL1347,31.179244995117188,-88.94789751838238,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:53:59+00:00,AAL1347,31.178826800847457,-88.94514770507811,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:00+00:00,AAL1347,31.178407830707098,-88.94234619140622,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:01+00:00,AAL1347,31.1781005859375,-88.94008860868564,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:02+00:00,AAL1347,31.17755126953125,-88.93658806295957,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:03+00:00,AAL1347,31.177197472523837,-88.93405151367188,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:04+00:00,AAL1347,31.17682505462129,-88.9315246582031,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:05+00:00,AAL1347,31.17645263671875,-88.92899780273439,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:06+00:00,AAL1347,31.17613220214844,-88.92673268037686,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:07+00:00,AAL1347,31.175754353151483,-88.92421874999997,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:08+00:00,AAL1347,31.175445556640625,-88.92193962545957,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:09+00:00,AAL1347,31.175056069584212,-88.9194396972656,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:10+00:00,AAL1347,31.174683651681672,-88.91691284179689,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:11+00:00,AAL1347,31.17431123377913,-88.91438598632811,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:12+00:00,AAL1347,31.17389226363877,-88.91163940429686,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:13+00:00,AAL1347,31.173568725585938,-88.90933766084561,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:14+00:00,AAL1347,31.17329406738281,-88.90734504250918,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:15+00:00,AAL1347,31.172775009931144,-88.9040588378906,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:16+00:00,AAL1347,31.17254224874205,-88.90230102539061,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:17+00:00,AAL1347,31.172030174126057,-88.89878540039064,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:18+00:00,AAL1347,31.17165775622352,-88.89625854492186,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:19+00:00,AAL1347,31.17133189055879,-88.89400634765622,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:20+00:00,AAL1347,31.17095947265625,-88.8914794921875,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:21+00:00,AAL1347,31.170540502515887,-88.8886779785156,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:22+00:00,AAL1347,31.170168084613348,-88.88615112304689,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:23+00:00,AAL1347,31.169795666710804,-88.88367919921876,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:24+00:00,AAL1347,31.16946980104608,-88.88137207031247,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:25+00:00,AAL1347,31.169097383143537,-88.87890014648434,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:26+00:00,AAL1347,31.16876220703125,-88.87659409466914,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:27+00:00,AAL1347,31.16839909957627,-88.87406616210939,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:28+00:00,AAL1347,31.16793357719809,-88.87104492187501,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:29+00:00,AAL1347,31.16761779785156,-88.86878518497241,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:30+00:00,AAL1347,31.167251586914062,-88.8662540211397,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:31+00:00,AAL1347,31.16686287572828,-88.86373901367188,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:32+00:00,AAL1347,31.16644390558792,-88.8607177734375,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:33+00:00,AAL1347,31.166244506835938,-88.85946834788604,11269.98,99.7003919439458,244.25203022770083
2024-07-26 14:54:34+00:00,AAL1347,31.16607148768538,-88.85824584960938,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:35+00:00,AAL1347,31.16551286083157,-88.85445556640622,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:36+00:00,AAL1347,31.16500078621557,-88.85093994140624,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:37+00:00,AAL1347,31.16462836831303,-88.84841308593747,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:38+00:00,AAL1347,31.16420939817267,-88.84561157226562,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:39+00:00,AAL1347,31.163864135742188,-88.84336583754595,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:40+00:00,AAL1347,31.163557666843214,-88.84110717773439,11277.6,99.7003919439458,244.25203022770083
2024-07-26 14:54:41+00:00,AAL1347,31.163360595703125,-88.83986529181988,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:42+00:00,AAL1347,31.16290593551377,-88.83682250976562,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:43+00:00,AAL1347,31.162353515625,-88.83302576401655,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:44+00:00,AAL1347,31.162078857421875,-88.83130241842832,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:45+00:00,AAL1347,31.161742129568324,-88.82902221679689,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:46+00:00,AAL1347,31.16143798828125,-88.82677863625918,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:47+00:00,AAL1347,31.161043846001057,-88.82396850585934,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:48+00:00,AAL1347,31.160624875860695,-88.82122192382809,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:54:49+00:00,AAL1347,31.160252457958155,-88.81869506835938,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:50+00:00,AAL1347,31.15988004005561,-88.8161682128906,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:51+00:00,AAL1347,31.159698486328125,-88.81493063534009,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:52+00:00,AAL1347,31.159228308726163,-88.81188354492184,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:53+00:00,AAL1347,31.15885589082362,-88.80941162109372,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:54+00:00,AAL1347,31.158279418945312,-88.80534452550552,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:55+00:00,AAL1347,31.15805053710937,-88.80383659811582,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:56+00:00,AAL1347,31.157638549804688,-88.80135928883271,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:57+00:00,AAL1347,31.157135009765625,-88.79780488855698,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:58+00:00,AAL1347,31.156900696835272,-88.79633789062501,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:54:59+00:00,AAL1347,31.15638862221928,-88.79276733398439,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:00+00:00,AAL1347,31.15601620431673,-88.79029541015626,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:01+00:00,AAL1347,31.155807495117188,-88.78902659696689,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:02+00:00,AAL1347,31.1553955078125,-88.78622616038604,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:03+00:00,AAL1347,31.15508515956038,-88.78397827148439,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:04+00:00,AAL1347,31.15471274165784,-88.78145141601561,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:05+00:00,AAL1347,31.15420066704184,-88.77793579101564,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:06+00:00,AAL1347,31.153781696901483,-88.77518920898439,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:07+00:00,AAL1347,31.153610229492188,-88.77394732306988,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:08+00:00,AAL1347,31.15312996557203,-88.7706298828125,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:09+00:00,AAL1347,31.152710995431672,-88.76788330078125,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:10+00:00,AAL1347,31.152478234242583,-88.76640014648439,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:11+00:00,AAL1347,31.15210581634004,-88.76387329101561,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:12+00:00,AAL1347,31.15164029396186,-88.76057739257811,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:13+00:00,AAL1347,31.15126787605932,-88.75805053710934,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:14+00:00,AAL1347,31.15089545815678,-88.75557861328122,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:15+00:00,AAL1347,31.150680541992188,-88.75429041245405,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:16+00:00,AAL1347,31.150336831302965,-88.75206298828124,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:17+00:00,AAL1347,31.149731652211333,-88.74777832031248,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:18+00:00,AAL1347,31.14935923430879,-88.74525146484376,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:19+00:00,AAL1347,31.149033368644066,-88.74321899414059,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:20+00:00,AAL1347,31.148666381835938,-88.74071906594668,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:21+00:00,AAL1347,31.14830017089844,-88.73818790211396,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:22+00:00,AAL1347,31.14784240722656,-88.73517204733457,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:23+00:00,AAL1347,31.14749714479608,-88.7326721191406,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:24+00:00,AAL1347,31.14715576171875,-88.73043284696689,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:25+00:00,AAL1347,31.14678955078125,-88.72790168313418,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:26+00:00,AAL1347,31.14642644332627,-88.72536621093747,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:27+00:00,AAL1347,31.14619368213718,-88.7238830566406,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:28+00:00,AAL1347,31.14569091796875,-88.72057746438418,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:29+00:00,AAL1347,31.14532470703125,-88.71810015510113,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:30+00:00,AAL1347,31.145187377929688,-88.71707691865811,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:31+00:00,AAL1347,31.14479711500265,-88.71454467773435,11277.6,99.72076776040689,243.74495699831724
2024-07-26 14:55:32+00:00,AAL1347,31.14418029785156,-88.71029124540439,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:33+00:00,AAL1347,31.143768310546875,-88.70749080882354,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:34+00:00,AAL1347,31.14344787597656,-88.70549819048716,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:35+00:00,AAL1347,31.14302812996557,-88.70245971679685,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:36+00:00,AAL1347,31.14265571206303,-88.69998779296873,11277.6,99.83991639829752,243.8323463681601
