Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 14:55:37+00:00,AAL1347,31.142283294160485,-88.69746093750001,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:38+00:00,AAL1347,31.14202880859375,-88.69591208065259,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:39+00:00,AAL1347,31.14163156283104,-88.69317626953125,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:40+00:00,AAL1347,31.14125914492849,-88.69064941406248,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:55:41+00:00,AAL1347,31.1407470703125,-88.6871337890625,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:42+00:00,AAL1347,31.14051818847656,-88.6856258616728,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:43+00:00,AAL1347,31.140188443458683,-88.68334350585934,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:44+00:00,AAL1347,31.140048786745236,-88.68235473632814,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:45+00:00,AAL1347,31.139373779296875,-88.67781695197613,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:46+00:00,AAL1347,31.138961791992188,-88.67528578814341,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:47+00:00,AAL1347,31.138791876324152,-88.67406005859374,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:48+00:00,AAL1347,31.13823324947034,-88.67026977539064,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:49+00:00,AAL1347,31.137908935546875,-88.66801542394302,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:50+00:00,AAL1347,31.137488413665253,-88.66521606445309,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:51+00:00,AAL1347,31.13711599576271,-88.66268920898438,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:52+00:00,AAL1347,31.13671875,-88.66020651424634,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:53+00:00,AAL1347,31.136215209960938,-88.65665211397061,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:54+00:00,AAL1347,31.13594055175781,-88.65465949563418,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:55+00:00,AAL1347,31.13567287639036,-88.65313110351559,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:56+00:00,AAL1347,31.135114249536542,-88.64912109375001,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:57+00:00,AAL1347,31.134741831634003,-88.64659423828124,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:58+00:00,AAL1347,31.134555622682733,-88.64560546874998,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:55:59+00:00,AAL1347,31.13397216796875,-88.64157284007354,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:00+00:00,AAL1347,31.13374328613281,-88.64006491268384,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:01+00:00,AAL1347,31.133391816737287,-88.63780517578124,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:02+00:00,AAL1347,31.133019398834744,-88.63527832031247,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:03+00:00,AAL1347,31.1326469809322,-88.63247680664062,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:04+00:00,AAL1347,31.13227844238281,-88.63020953010113,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:05+00:00,AAL1347,31.131912231445312,-88.62773222081802,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:06+00:00,AAL1347,31.131500244140625,-88.62493178423716,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:07+00:00,AAL1347,31.131134033203125,-88.62240062040439,11269.98,99.81930063875792,244.33923823987945
2024-07-26 14:56:08+00:00,AAL1347,31.130767822265625,-88.61992331112134,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:09+00:00,AAL1347,31.130355834960938,-88.61712287454043,11269.98,99.81930063875792,244.33923823987945
2024-07-26 14:56:10+00:00,AAL1347,31.12999350337659,-88.61484374999998,11269.98,99.81930063875792,244.33923823987945
2024-07-26 14:56:11+00:00,AAL1347,31.12962108547405,-88.61237182617185,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:12+00:00,AAL1347,31.12948142876059,-88.611328125,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:13+00:00,AAL1347,31.128783145193324,-88.60654907226564,11277.6,99.81930063875792,244.33923823987945
2024-07-26 14:56:14+00:00,AAL1347,31.128550384004235,-88.60506591796872,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:56:15+00:00,AAL1347,31.12841072729078,-88.60402221679686,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:56:16+00:00,AAL1347,31.12779235839844,-88.59999712775738,11269.98,99.83991639829752,243.8323463681601
2024-07-26 14:56:17+00:00,AAL1347,31.12738657805879,-88.59726562499998,11269.98,99.83991639829752,243.8323463681601
2024-07-26 14:56:18+00:00,AAL1347,31.12701416015625,-88.59473876953126,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:56:20+00:00,AAL1347,31.126222772113348,-88.58946533203124,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:56:21+00:00,AAL1347,31.125778198242188,-88.58669505399814,11277.6,99.83991639829752,243.8323463681601
2024-07-26 14:56:22+00:00,AAL1347,31.125503540039062,-88.58464858111216,11269.98,99.83991639829752,243.8323463681601
2024-07-26 14:56:23+00:00,AAL1347,31.12509155273437,-88.58190199908091,11269.98,99.83991639829752,243.8323463681601
2024-07-26 14:56:24+00:00,AAL1347,31.124733100503175,-88.57963256835939,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:56:25+00:00,AAL1347,31.124593443789724,-88.57864379882812,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:56:26+00:00,AAL1347,31.12403481693591,-88.57485351562497,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:27+00:00,AAL1347,31.12362670898437,-88.5721004710478,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:28+00:00,AAL1347,31.12342963784428,-88.57084350585939,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:29+00:00,AAL1347,31.12298583984375,-88.5680613798254,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:56:30+00:00,AAL1347,31.1224365234375,-88.56429156135113,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:31+00:00,AAL1347,31.122265831898837,-88.56304321289059,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:33+00:00,AAL1347,31.12147521972656,-88.55799057904414,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:35+00:00,AAL1347,31.120513916015625,-88.55147417853863,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:36+00:00,AAL1347,31.1202392578125,-88.5497508329504,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:39+00:00,AAL1347,31.119049072265625,-88.54194192325366,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:40+00:00,AAL1347,31.11863475734905,-88.53914794921872,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:41+00:00,AAL1347,31.11827087402344,-88.5369334501379,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:42+00:00,AAL1347,31.11785888671875,-88.53413301355698,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:43+00:00,AAL1347,31.11742439916578,-88.53140258789062,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:44+00:00,AAL1347,31.11705198126324,-88.52887573242185,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:45+00:00,AAL1347,31.116668701171875,-88.52637795840991,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:46+00:00,AAL1347,31.11630249023437,-88.5238467945772,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:47+00:00,AAL1347,31.11598127979343,-88.52156982421872,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:48+00:00,AAL1347,31.11561584472656,-88.51932301240811,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:49+00:00,AAL1347,31.115203857421875,-88.51657643037686,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:50+00:00,AAL1347,31.11488342285156,-88.51452995749082,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:51+00:00,AAL1347,31.11453816042108,-88.51228637695311,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:52+00:00,AAL1347,31.114072638042902,-88.50899047851561,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:53+00:00,AAL1347,31.113839876853813,-88.50750732421875,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:54+00:00,AAL1347,31.11346745895127,-88.50498046874998,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:55+00:00,AAL1347,31.113052368164062,-88.502197265625,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:56+00:00,AAL1347,31.112536414194917,-88.49871826171875,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:57+00:00,AAL1347,31.112303653005824,-88.49718017578124,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:58+00:00,AAL1347,31.11195373535156,-88.49492690142466,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:56:59+00:00,AAL1347,31.111404418945312,-88.4911570829504,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:00+00:00,AAL1347,31.110992431640625,-88.48862591911768,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:01+00:00,AAL1347,31.11081398139565,-88.48740234374998,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:02+00:00,AAL1347,31.11053466796875,-88.48536987304686,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:03+00:00,AAL1347,31.109848022460938,-88.48087086397061,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:04+00:00,AAL1347,31.10951051873676,-88.47855834960939,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:05+00:00,AAL1347,31.109324309785485,-88.47756958007812,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:06+00:00,AAL1347,31.10867257845604,-88.47328491210936,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:07+00:00,AAL1347,31.1085205078125,-88.47203871783091,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:08+00:00,AAL1347,31.10797119140625,-88.46853817210479,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:09+00:00,AAL1347,31.1077880859375,-88.46724243164061,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:10+00:00,AAL1347,31.107330322265625,-88.46422980813418,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:11+00:00,AAL1347,31.106918334960938,-88.46175249885113,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:12+00:00,AAL1347,31.106577727754235,-88.45949707031247,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:13+00:00,AAL1347,31.10606565313824,-88.45598144531249,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:14+00:00,AAL1347,31.105786339711333,-88.4542236328125,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:15+00:00,AAL1347,31.10527426509534,-88.45065307617188,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:16+00:00,AAL1347,31.105088056144066,-88.44944458007814,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:17+00:00,AAL1347,31.1044921875,-88.44564998851104,11269.98,100.07795507138049,244.0102850245436
2024-07-26 14:57:18+00:00,AAL1347,31.1041259765625,-88.44311882467832,11269.98,100.07795507138049,244.0102850245436
2024-07-26 14:57:19+00:00,AAL1347,31.10392425019862,-88.44186401367188,11269.98,100.07795507138049,244.0102850245436
2024-07-26 14:57:20+00:00,AAL1347,31.10350528005826,-88.43911743164062,11269.98,100.07795507138049,244.0102850245436
2024-07-26 14:57:21+00:00,AAL1347,31.10302734375,-88.43584846047793,11269.98,100.07795507138049,244.0102850245436
2024-07-26 14:57:22+00:00,AAL1347,31.102798461914062,-88.43434053308823,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:23+00:00,AAL1347,31.10238647460937,-88.43180936925552,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:24+00:00,AAL1347,31.10201560844809,-88.42933959960936,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:25+00:00,AAL1347,31.10164319054555,-88.42681274414059,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:26+00:00,AAL1347,31.101287841796875,-88.42453900505518,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:27+00:00,AAL1347,31.10094490697828,-88.42230834960935,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:28+00:00,AAL1347,31.100326538085938,-88.41823802274814,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:29+00:00,AAL1347,31.100013862221928,-88.41599121093748,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:30+00:00,AAL1347,31.099641444319385,-88.41346435546876,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:31+00:00,AAL1347,31.09922790527344,-88.4109676585478,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:32+00:00,AAL1347,31.0988966085143,-88.40874023437499,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:33+00:00,AAL1347,31.09849548339844,-88.40595918543198,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:34+00:00,AAL1347,31.09808349609375,-88.40321260340073,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:35+00:00,AAL1347,31.097732802568853,-88.40093994140625,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:36+00:00,AAL1347,31.097396850585938,-88.39868882123164,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:37+00:00,AAL1347,31.097213745117188,-88.39766558478863,11277.6,99.95897914673031,243.92078942548451
2024-07-26 14:57:38+00:00,AAL1347,31.0968017578125,-88.39491900275738,11269.98,99.95897914673031,243.92078942548451
2024-07-26 14:57:39+00:00,AAL1347,31.096382787672137,-88.39215087890625,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:40+00:00,AAL1347,31.095870713056144,-88.38863525390622,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:41+00:00,AAL1347,31.09545174291578,-88.38588867187497,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:42+00:00,AAL1347,31.095245361328125,-88.38463278377759,11269.98,99.97992114574456,243.41411341778783
2024-07-26 14:57:43+00:00,AAL1347,31.094939668299787,-88.38237304687499,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:45+00:00,AAL1347,31.09405517578125,-88.37660522460936,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:46+00:00,AAL1347,31.09364318847656,-88.37380801930146,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:47+00:00,AAL1347,31.093310339976163,-88.37155151367188,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:48+00:00,AAL1347,31.092891369835804,-88.36880493164062,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:49+00:00,AAL1347,31.09251895193326,-88.36627807617185,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:57:50+00:00,AAL1347,31.09214653403072,-88.36380615234373,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:51+00:00,AAL1347,31.0916748046875,-88.36077521829043,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:52+00:00,AAL1347,31.09130859375,-88.35824405445771,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:53+00:00,AAL1347,31.09088962360964,-88.35551147460939,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:54+00:00,AAL1347,31.090610310182733,-88.35347900390622,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:55+00:00,AAL1347,31.090164184570312,-88.35075827205884,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:56+00:00,AAL1347,31.08981892213983,-88.34820556640625,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:57+00:00,AAL1347,31.089385986328125,-88.34548052619488,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:58+00:00,AAL1347,31.089019775390625,-88.34294936236216,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:57:59+00:00,AAL1347,31.088655116194385,-88.3404602050781,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:00+00:00,AAL1347,31.08828269829184,-88.33793334960939,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:01+00:00,AAL1347,31.087921142578125,-88.33567899816177,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:02+00:00,AAL1347,31.08750915527344,-88.33293241613052,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:03+00:00,AAL1347,31.087165444584212,-88.33068237304684,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:05+00:00,AAL1347,31.086467161016948,-88.32590332031248,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:06+00:00,AAL1347,31.08632750430349,-88.32491455078122,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:58:07+00:00,AAL1347,31.08576887744968,-88.32139892578124,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:09+00:00,AAL1347,31.084945678710938,-88.31586052389707,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:10+00:00,AAL1347,31.0845119670286,-88.31310424804684,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:12+00:00,AAL1347,31.08380126953125,-88.30832088694854,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:13+00:00,AAL1347,31.08338928222656,-88.30557430491729,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:14+00:00,AAL1347,31.08306884765625,-88.30358168658091,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:15+00:00,AAL1347,31.082649877515887,-88.30079956054686,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:16+00:00,AAL1347,31.082290649414062,-88.29830394071689,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:17+00:00,AAL1347,31.082091250662074,-88.29706420898435,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:18+00:00,AAL1347,31.081695556640625,-88.29431870404414,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:19+00:00,AAL1347,31.0810546875,-88.29006419462314,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:20+00:00,AAL1347,31.080834340240997,-88.28876953125001,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:21+00:00,AAL1347,31.080368041992188,-88.28554041245405,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:22+00:00,AAL1347,31.079996399960272,-88.28300170898439,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:23+00:00,AAL1347,31.079577429819917,-88.28052978515626,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:24+00:00,AAL1347,31.07920501191737,-88.27800292968749,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:25+00:00,AAL1347,31.078857421875,-88.27573888442095,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:26+00:00,AAL1347,31.078506728350103,-88.27322387695312,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:27+00:00,AAL1347,31.07794810149629,-88.26976318359374,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:28+00:00,AAL1347,31.0777587890625,-88.26846852022061,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:29+00:00,AAL1347,31.07720947265625,-88.26469870174634,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:30+00:00,AAL1347,31.076889038085938,-88.26270608340991,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:31+00:00,AAL1347,31.076568603515625,-88.26071346507354,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:32+00:00,AAL1347,31.076156616210938,-88.25796688304229,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:33+00:00,AAL1347,31.07579040527344,-88.25543571920957,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:34+00:00,AAL1347,31.07543428065413,-88.253173828125,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:35+00:00,AAL1347,31.07506186275159,-88.25070190429688,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:36+00:00,AAL1347,31.074642892611227,-88.24795532226562,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:37+00:00,AAL1347,31.074270474708683,-88.24542846679685,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:38+00:00,AAL1347,31.07391357421875,-88.24315688189341,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:39+00:00,AAL1347,31.07354736328125,-88.2406795726103,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:40+00:00,AAL1347,31.07313537597656,-88.23793299057905,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:41+00:00,AAL1347,31.072723388671875,-88.23540182674634,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:42+00:00,AAL1347,31.07240838519597,-88.23312377929688,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:43+00:00,AAL1347,31.07198941505561,-88.23037719726562,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:44+00:00,AAL1347,31.071570444915253,-88.2279052734375,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:45+00:00,AAL1347,31.07119802701271,-88.22537841796873,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:46+00:00,AAL1347,31.070846557617188,-88.22285371668198,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:47+00:00,AAL1347,31.07061767578125,-88.22134578929229,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:48+00:00,AAL1347,31.069976806640625,-88.21736055261948,11277.6,100.09913688199528,243.50379523690205
2024-07-26 14:58:49+00:00,AAL1347,31.06975490764036,-88.21587524414059,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:50+00:00,AAL1347,31.0693359375,-88.21310604319854,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:51+00:00,AAL1347,31.069015502929688,-88.21111342486216,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:52+00:00,AAL1347,31.068591101694917,-88.20807495117185,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:53+00:00,AAL1347,31.068099975585938,-88.20481244255518,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:54+00:00,AAL1347,31.067753161414192,-88.20258178710935,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:55+00:00,AAL1347,31.0675048828125,-88.20109647863052,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:56+00:00,AAL1347,31.06700134277344,-88.19759593290439,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:57+00:00,AAL1347,31.06658935546875,-88.19506476907168,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:58+00:00,AAL1347,31.06640314651748,-88.19379272460935,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:58:59+00:00,AAL1347,31.06581115722656,-88.18978702320771,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:59:00+00:00,AAL1347,31.06547210176112,-88.18753051757812,11277.6,99.97992114574456,243.41411341778783
2024-07-26 14:59:01+00:00,AAL1347,31.0653076171875,-88.18628647748164,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:02+00:00,AAL1347,31.06486692266949,-88.18357543945314,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:03+00:00,AAL1347,31.064483642578125,-88.18106258616729,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:04+00:00,AAL1347,31.06407553462659,-88.17830200195311,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:05+00:00,AAL1347,31.06370311672405,-88.17577514648434,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:06+00:00,AAL1347,31.06329345703125,-88.17303825827207,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:07+00:00,AAL1347,31.062911728681144,-88.17050170898438,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:08+00:00,AAL1347,31.062515258789062,-88.16776051240811,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:09+00:00,AAL1347,31.062073788400426,-88.16500854492188,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:10+00:00,AAL1347,31.061934131686968,-88.16401977539061,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:11+00:00,AAL1347,31.061375504833155,-88.16022949218751,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:12+00:00,AAL1347,31.061050415039062,-88.15801283892466,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:13+00:00,AAL1347,31.06086343021716,-88.15676879882812,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:14+00:00,AAL1347,31.060491012314618,-88.15424194335935,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:15+00:00,AAL1347,31.059860229492188,-88.15025778377759,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:16+00:00,AAL1347,31.059494018554688,-88.14772661994488,11277.6,99.86061804801496,243.32548619579188
2024-07-26 14:59:17+00:00,AAL1347,31.05908203125,-88.14498003791363,11277.6,100.00095050697128,242.9074700647184
2024-07-26 14:59:18+00:00,AAL1347,31.058853149414062,-88.14347211052393,11277.6,100.00095050697128,242.9074700647184
2024-07-26 14:59:19+00:00,AAL1347,31.05830383300781,-88.1399715647978,11277.6,100.00095050697128,242.9074700647184
