Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:02:59+00:00,AAL1347,30.973159790039062,-87.59119370404414,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:00+00:00,AAL1347,30.97279357910156,-87.58866254021143,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:01+00:00,AAL1347,30.97236762612553,-87.58619384765626,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:02+00:00,AAL1347,30.97201538085937,-87.58392333984375,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:03+00:00,AAL1347,30.971466064453125,-87.58042279411768,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:04+00:00,AAL1347,30.971250372417902,-87.57894287109372,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:05+00:00,AAL1347,30.97083140227754,-87.576416015625,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:06+00:00,AAL1347,30.970458984375,-87.5741756663603,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:07+00:00,AAL1347,30.969993461996825,-87.57119750976562,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:08+00:00,AAL1347,30.969635009765625,-87.56895177504595,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:09+00:00,AAL1347,30.969268798828125,-87.56642061121323,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:10+00:00,AAL1347,30.96885681152344,-87.56394330193018,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:11+00:00,AAL1347,30.96839904785156,-87.56119671989893,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:12+00:00,AAL1347,30.96799171577065,-87.55839843749999,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:13+00:00,AAL1347,30.96762084960937,-87.55618824678311,11277.6,100.4782396357062,243.2732734601593
2024-07-26 15:03:14+00:00,AAL1347,30.96724687996557,-87.55367431640622,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:15+00:00,AAL1347,30.966796875,-87.55091050091914,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:16+00:00,AAL1347,30.96645549192267,-87.54867553710938,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:17+00:00,AAL1347,30.966036521782307,-87.5461486816406,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:18+00:00,AAL1347,30.965664103879767,-87.54389648437501,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:19+00:00,AAL1347,30.965291685977224,-87.54142456054689,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:20+00:00,AAL1347,30.964828491210938,-87.53863166360293,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:21+00:00,AAL1347,30.96446228027344,-87.53615435431988,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:22+00:00,AAL1347,30.96400451660156,-87.53340777228863,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:03:23+00:00,AAL1347,30.9636623576536,-87.53115234374997,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:24+00:00,AAL1347,30.963289939751057,-87.52862548828125,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:25+00:00,AAL1347,30.96282441737288,-87.52587890625,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:26+00:00,AAL1347,30.9623588949947,-87.52285766601562,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:27+00:00,AAL1347,30.962033029329977,-87.5208801269531,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:28+00:00,AAL1347,30.96162414550781,-87.51811308019302,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:29+00:00,AAL1347,30.961257934570312,-87.51585118910845,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:30+00:00,AAL1347,30.96091577562235,-87.51362915039061,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:31+00:00,AAL1347,30.960708618164062,-87.51235064338238,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:32+00:00,AAL1347,30.960113525390625,-87.50858082490811,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:33+00:00,AAL1347,30.959751969676905,-87.50632324218748,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:34+00:00,AAL1347,30.959243774414062,-87.50308766084561,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:35+00:00,AAL1347,30.958914029396183,-87.50083007812498,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:36+00:00,AAL1347,30.95844850701801,-87.49808349609373,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:37+00:00,AAL1347,30.958076089115465,-87.49555664062501,11277.6,100.3373025337498,243.68631799541973
2024-07-26 15:03:38+00:00,AAL1347,30.95787048339844,-87.49430936925552,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:39+00:00,AAL1347,30.95733125331038,-87.49077758789059,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:40+00:00,AAL1347,30.9569091796875,-87.48806224149814,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:41+00:00,AAL1347,30.95653986526748,-87.48577880859375,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:42+00:00,AAL1347,30.956167447364933,-87.48325195312498,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:43+00:00,AAL1347,30.95570192498676,-87.48050537109373,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:44+00:00,AAL1347,30.955352783203125,-87.47826071346509,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:45+00:00,AAL1347,30.95500364141949,-87.47600097656249,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:46+00:00,AAL1347,30.954620361328125,-87.47352151309741,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:47+00:00,AAL1347,30.95421225337659,-87.47072753906247,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:48+00:00,AAL1347,30.95388638771186,-87.46875,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:49+00:00,AAL1347,30.953521728515625,-87.46646656709561,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:50+00:00,AAL1347,30.95314155190678,-87.46397094726564,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:51+00:00,AAL1347,30.95269775390625,-87.46118882123164,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:52+00:00,AAL1347,30.95228576660156,-87.45871151194854,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:53+00:00,AAL1347,30.95196533203125,-87.45644962086396,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:54+00:00,AAL1347,30.951512223583155,-87.45364379882812,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:55+00:00,AAL1347,30.951141357421875,-87.45138729319854,11277.6,100.31564273385648,244.1924292052248
2024-07-26 15:03:56+00:00,AAL1347,30.950720835540253,-87.44864501953123,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:03:57+00:00,AAL1347,30.950301865399894,-87.44589843749998,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:03:58+00:00,AAL1347,30.94976806640625,-87.44260900160845,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:03:59+00:00,AAL1347,30.949539184570312,-87.44110107421875,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:00+00:00,AAL1347,30.94921875,-87.43910845588238,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:01+00:00,AAL1347,30.94862365722656,-87.43533863740811,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:02+00:00,AAL1347,30.948211669921875,-87.4328074735754,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:03+00:00,AAL1347,30.947881149033368,-87.43057250976562,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:04+00:00,AAL1347,30.947433471679688,-87.42779900045957,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:04:05+00:00,AAL1347,30.94697570800781,-87.42505241842832,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:06+00:00,AAL1347,30.946609497070312,-87.42252125459561,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:07+00:00,AAL1347,30.946334838867188,-87.42101332720591,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:08+00:00,AAL1347,30.9459228515625,-87.41826674517466,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:09+00:00,AAL1347,30.94551086425781,-87.41573558134189,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:10+00:00,AAL1347,30.9451904296875,-87.41374296300552,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:11+00:00,AAL1347,30.94476214909957,-87.41096191406251,11277.6,100.41254517559452,244.7910298376416
2024-07-26 15:04:12+00:00,AAL1347,30.944366455078125,-87.40846521714155,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:13+00:00,AAL1347,30.943924208818853,-87.40568847656249,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:14+00:00,AAL1347,30.94345092773437,-87.40291819852939,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:15+00:00,AAL1347,30.94331359863281,-87.40189496208643,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:16+00:00,AAL1347,30.94271850585937,-87.39817899816177,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:17+00:00,AAL1347,30.942398071289062,-87.39613252527573,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:18+00:00,AAL1347,30.94192246259269,-87.39338378906251,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:19+00:00,AAL1347,30.9415283203125,-87.39085477941177,11269.98,100.53092785267484,244.88453032769067
2024-07-26 15:04:20+00:00,AAL1347,30.941177626787603,-87.38860473632809,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:21+00:00,AAL1347,30.94094486559852,-87.38712158203123,11277.6,100.53092785267484,244.88453032769067
2024-07-26 15:04:22+00:00,AAL1347,30.94029235839844,-87.3830997242647,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:23+00:00,AAL1347,30.93988037109375,-87.38056856043198,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:24+00:00,AAL1347,30.939468383789062,-87.37803739659927,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:25+00:00,AAL1347,30.93905639648437,-87.37556008731616,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:26+00:00,AAL1347,30.93866380594544,-87.37305908203126,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:27+00:00,AAL1347,30.93832397460937,-87.37076703239893,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:28+00:00,AAL1347,30.937911987304688,-87.36828972311582,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:29+00:00,AAL1347,30.9375,-87.36575855928311,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:30+00:00,AAL1347,30.936941373146183,-87.36223754882809,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:31+00:00,AAL1347,30.936522403005824,-87.35971069335938,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:32+00:00,AAL1347,30.93638274629237,-87.35872192382811,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:33+00:00,AAL1347,30.935760498046875,-87.35498764935664,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:34+00:00,AAL1347,30.935302734375,-87.35218721277573,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:35+00:00,AAL1347,30.9349365234375,-87.34970990349268,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:36+00:00,AAL1347,30.93475341796875,-87.34868666704966,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:37+00:00,AAL1347,30.934158325195312,-87.3449168485754,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:38+00:00,AAL1347,30.933746337890625,-87.34243953929229,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:39+00:00,AAL1347,30.933543059785485,-87.34114379882811,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:40+00:00,AAL1347,30.932876586914062,-87.33716179342832,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:41+00:00,AAL1347,30.93246459960937,-87.33463062959561,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:42+00:00,AAL1347,30.932098388671875,-87.3320994657629,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:43+00:00,AAL1347,30.931915283203125,-87.33113008386948,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:44+00:00,AAL1347,30.931262000132413,-87.32708129882809,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:45+00:00,AAL1347,30.93088958222987,-87.32460937499997,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:46+00:00,AAL1347,30.930563716565143,-87.32257690429685,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:47+00:00,AAL1347,30.93013000488281,-87.32008990119488,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:48+00:00,AAL1347,30.9298095703125,-87.31809728285845,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:04:49+00:00,AAL1347,30.92939758300781,-87.31556611902573,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:50+00:00,AAL1347,30.928985595703125,-87.31281953699448,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:51+00:00,AAL1347,30.92857360839844,-87.31028837316177,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:52+00:00,AAL1347,30.928390502929688,-87.30926513671875,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:53+00:00,AAL1347,30.92777058229608,-87.30527343749998,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:54+00:00,AAL1347,30.927211955442267,-87.3017578125,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:55+00:00,AAL1347,30.92706298828125,-87.301025390625,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:56+00:00,AAL1347,30.92646711963718,-87.29725341796876,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:57+00:00,AAL1347,30.926055908203125,-87.29472440831802,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:58+00:00,AAL1347,30.92564392089844,-87.29224709903491,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:04:59+00:00,AAL1347,30.92525676145392,-87.28972778320309,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:00+00:00,AAL1347,30.924819946289062,-87.28696935317095,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:01+00:00,AAL1347,30.924605030124468,-87.28571777343751,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:02+00:00,AAL1347,30.924041748046875,-87.28217629825366,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:03+00:00,AAL1347,30.92367398536811,-87.27994995117189,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:04+00:00,AAL1347,30.923309326171875,-87.27770637063418,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:05+00:00,AAL1347,30.922897338867188,-87.27517520680146,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:06+00:00,AAL1347,30.92251017942267,-87.27264404296875,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:07+00:00,AAL1347,30.922091209282307,-87.27017211914062,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:08+00:00,AAL1347,30.921661376953125,-87.26742015165439,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:09+00:00,AAL1347,30.921299821239405,-87.26511840820314,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:10+00:00,AAL1347,30.92092740333686,-87.26286621093749,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:11+00:00,AAL1347,30.920508433196503,-87.26039428710936,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:12+00:00,AAL1347,30.91994980634269,-87.25687866210939,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:13+00:00,AAL1347,30.91973876953125,-87.25535673253677,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:14+00:00,AAL1347,30.919344627251057,-87.25308837890623,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:15+00:00,AAL1347,30.9188232421875,-87.24986356847427,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:16+00:00,AAL1347,30.91854858398437,-87.24808636833643,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:17+00:00,AAL1347,30.918136596679688,-87.24555520450366,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:18+00:00,AAL1347,30.917724609375,-87.24307789522061,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:19+00:00,AAL1347,30.917312622070312,-87.24033131318936,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:20+00:00,AAL1347,30.91692391088453,-87.238037109375,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:21+00:00,AAL1347,30.91655149298199,-87.23556518554688,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:22+00:00,AAL1347,30.91607666015625,-87.23279167624082,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:23+00:00,AAL1347,30.91566467285156,-87.23004509420957,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:24+00:00,AAL1347,30.915252685546875,-87.22751393037686,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:25+00:00,AAL1347,30.914782507944917,-87.22474365234376,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:26+00:00,AAL1347,30.9144287109375,-87.22250545726104,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:27+00:00,AAL1347,30.91401672363281,-87.21975887522979,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:28+00:00,AAL1347,30.91357214976165,-87.21699829101561,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:29+00:00,AAL1347,30.91319274902344,-87.21475040211396,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:30+00:00,AAL1347,30.91282731395657,-87.21249389648438,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:31+00:00,AAL1347,30.912408343816207,-87.20969238281248,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:32+00:00,AAL1347,30.911989373675848,-87.20722045898435,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:33+00:00,AAL1347,30.911544799804688,-87.20446418313418,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:34+00:00,AAL1347,30.9113376423464,-87.20293579101559,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:35+00:00,AAL1347,30.910858154296875,-87.20020967371323,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:36+00:00,AAL1347,30.91045314982786,-87.19744262695309,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:37+00:00,AAL1347,30.910079956054688,-87.19520120059741,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:38+00:00,AAL1347,30.909615209547137,-87.19244384765625,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:39+00:00,AAL1347,30.90919623940678,-87.18964233398435,11277.6,100.43435262496511,244.2850754359156
2024-07-26 15:05:40+00:00,AAL1347,30.909056582693324,-87.18865356445309,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:41+00:00,AAL1347,30.908432006835938,-87.18491498161768,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:42+00:00,AAL1347,30.907974243164062,-87.18211454503677,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:43+00:00,AAL1347,30.90760803222656,-87.17963723575366,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:44+00:00,AAL1347,30.907196044921875,-87.17710607192095,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:45+00:00,AAL1347,30.906784057617188,-87.1746287626379,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:46+00:00,AAL1347,30.906326293945312,-87.17182832605698,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:47+00:00,AAL1347,30.90598413499735,-87.16959228515623,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:48+00:00,AAL1347,30.90556516485699,-87.16706542968751,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:49+00:00,AAL1347,30.905181884765625,-87.16455796185664,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:50+00:00,AAL1347,30.90472722457627,-87.16184692382814,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:51+00:00,AAL1347,30.90449446338718,-87.16030883789062,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:52+00:00,AAL1347,30.90399169921875,-87.15707217945771,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:53+00:00,AAL1347,30.903563418630824,-87.154541015625,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:54+00:00,AAL1347,30.903121948242188,-87.15179443359375,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:55+00:00,AAL1347,30.90277203058792,-87.1495422363281,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:05:56+00:00,AAL1347,30.902389526367188,-87.14705523322613,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:57+00:00,AAL1347,30.9019340903072,-87.14426879882814,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:58+00:00,AAL1347,30.90151512016684,-87.14174194335936,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:05:59+00:00,AAL1347,30.901290893554688,-87.14026955997241,11269.98,100.5529719989288,244.37876950662368
2024-07-26 15:06:00+00:00,AAL1347,30.90067717988612,-87.13652343749999,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:01+00:00,AAL1347,30.90025820974576,-87.13399658203122,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:02+00:00,AAL1347,30.900118553032307,-87.13300781250001,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:03+00:00,AAL1347,30.89959716796875,-87.12971406824448,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:04+00:00,AAL1347,30.899139404296875,-87.12696748621323,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:05+00:00,AAL1347,30.898727416992188,-87.12449017693018,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:06+00:00,AAL1347,30.89839612023305,-87.12224121093749,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:07+00:00,AAL1347,30.89793059785487,-87.11949462890624,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:08+00:00,AAL1347,30.89755817995233,-87.11696777343747,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:09+00:00,AAL1347,30.89717102050781,-87.11468864889707,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:10+00:00,AAL1347,30.89672023967161,-87.11196899414062,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:11+00:00,AAL1347,30.89634704589844,-87.10946475758271,11277.6,100.5529719989288,244.37876950662368
2024-07-26 15:06:12+00:00,AAL1347,30.89593505859375,-87.10693359375,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:13+00:00,AAL1347,30.895660400390625,-87.10521024816177,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:14+00:00,AAL1347,30.89504435911017,-87.10142211914064,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:15+00:00,AAL1347,30.89483642578125,-87.10020177504595,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:16+00:00,AAL1347,30.89442443847656,-87.09767061121323,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:17+00:00,AAL1347,30.893880553164724,-87.09417114257809,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:18+00:00,AAL1347,30.89350891113281,-87.09190817440259,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:19+00:00,AAL1347,30.893096923828125,-87.08943086511948,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:20+00:00,AAL1347,30.89268493652344,-87.08689970128677,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:21+00:00,AAL1347,30.89229777707892,-87.08439331054689,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:22+00:00,AAL1347,30.89187880693856,-87.08192138671876,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:23+00:00,AAL1347,30.89144897460937,-87.0791446461397,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:24+00:00,AAL1347,30.891036987304688,-87.07666733685664,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:25+00:00,AAL1347,30.890670776367188,-87.07440544577207,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:26+00:00,AAL1347,30.890533447265625,-87.07338220932905,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:27+00:00,AAL1347,30.88984680175781,-87.06939697265625,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:28+00:00,AAL1347,30.88945809057203,-87.06687011718748,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:29+00:00,AAL1347,30.889132224907307,-87.06489257812501,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:30+00:00,AAL1347,30.88857359805349,-87.06137695312498,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:31+00:00,AAL1347,30.88824773238877,-87.05939941406251,11277.6,100.693872565621,243.96798210561647
2024-07-26 15:06:32+00:00,AAL1347,30.887875314486227,-87.05714721679686,11277.6,100.693872565621,243.96798210561647
