Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:06:33+00:00,AAL1347,30.887420654296875,-87.05437155330884,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:34+00:00,AAL1347,30.88705444335937,-87.05184038947613,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:35+00:00,AAL1347,30.8865966796875,-87.04909380744488,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:36+00:00,AAL1347,30.886152881686968,-87.04638061523434,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:37+00:00,AAL1347,30.885955810546875,-87.04510857077207,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:38+00:00,AAL1347,30.885498046875,-87.04236198874082,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:39+00:00,AAL1347,30.88531494140625,-87.04110717773438,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:40+00:00,AAL1347,30.88471984863281,-87.037353515625,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:41+00:00,AAL1347,30.884262084960938,-87.03460693359375,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:42+00:00,AAL1347,30.883804321289062,-87.03159107881436,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:43+00:00,AAL1347,30.88339233398437,-87.02911376953125,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:44+00:00,AAL1347,30.882980346679688,-87.02658260569854,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:45+00:00,AAL1347,30.882568359375,-87.02383602366729,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:46+00:00,AAL1347,30.882195941472457,-87.0216064453125,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:47+00:00,AAL1347,30.8818359375,-87.01931224149814,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:48+00:00,AAL1347,30.88145110566737,-87.01710205078126,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:49+00:00,AAL1347,30.88105773925781,-87.01457304113052,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:50+00:00,AAL1347,30.880691528320312,-87.01209573184741,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:51+00:00,AAL1347,30.880333851959744,-87.00985107421872,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:52+00:00,AAL1347,30.87986832958157,-87.00704956054688,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:53+00:00,AAL1347,30.87945556640625,-87.0043406767004,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:54+00:00,AAL1347,30.87904357910156,-87.00180951286768,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:56+00:00,AAL1347,30.878239001257946,-86.9968322753906,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:57+00:00,AAL1347,30.877899169921875,-86.99459300321689,11277.6,100.45625059223087,243.77915656952104
2024-07-26 15:06:58+00:00,AAL1347,30.87754071769068,-86.99232788085936,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:06:59+00:00,AAL1347,30.87716829978813,-86.99007568359372,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:07:00+00:00,AAL1347,30.87660967293432,-86.98656005859374,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:07:01+00:00,AAL1347,30.876205444335938,-86.98430678423716,11277.6,100.57510757526018,243.8730450102832
2024-07-26 15:07:02+00:00,AAL1347,30.87581828489142,-86.98183593749997,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:03+00:00,AAL1347,30.875473022460938,-86.97956758386948,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:04+00:00,AAL1347,30.87502689684852,-86.97683715820312,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:05+00:00,AAL1347,30.87464904785156,-86.97455911075366,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:06+00:00,AAL1347,30.874191284179688,-86.97181252872241,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:07+00:00,AAL1347,30.873825073242188,-86.96933521943936,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:08+00:00,AAL1347,30.87344412076271,-86.96705932617186,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:09+00:00,AAL1347,30.87302515062235,-86.96431274414061,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:10+00:00,AAL1347,30.872699284957623,-86.96233520507809,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:11+00:00,AAL1347,30.872094105865997,-86.95881958007811,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:12+00:00,AAL1347,30.87176513671875,-86.95657169117646,11277.6,100.59733514502358,243.3673570651208
2024-07-26 15:07:13+00:00,AAL1347,30.87134927006091,-86.95409545898434,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:14+00:00,AAL1347,30.87098693847656,-86.95183249080884,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:15+00:00,AAL1347,30.870574951171875,-86.94935518152573,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:16+00:00,AAL1347,30.87009235963983,-86.94635009765625,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:17+00:00,AAL1347,30.869766493975103,-86.94437255859373,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:18+00:00,AAL1347,30.869384765625,-86.942138671875,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:19+00:00,AAL1347,30.86902165817002,-86.93986816406249,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:20+00:00,AAL1347,30.86851501464844,-86.93686092601104,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:21+00:00,AAL1347,30.8681837178893,-86.93464965820311,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:22+00:00,AAL1347,30.86778259277344,-86.93239099839155,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:23+00:00,AAL1347,30.867438882084212,-86.93014526367188,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:24+00:00,AAL1347,30.86697335970604,-86.92739868164062,11277.6,100.716338093744,243.4624913512568
2024-07-26 15:07:25+00:00,AAL1347,30.86655438956568,-86.9249267578125,11277.6,100.83524756420309,243.55867508737572
2024-07-26 15:07:26+00:00,AAL1347,30.866134643554688,-86.92215863396143,11277.6,100.83524756420309,243.55867508737572
2024-07-26 15:07:27+00:00,AAL1347,30.86562334480932,-86.91915893554688,11277.6,100.83524756420309,243.55867508737572
2024-07-26 15:07:28+00:00,AAL1347,30.865264892578125,-86.91693474264707,11277.6,100.83524756420309,243.55867508737572
2024-07-26 15:07:29+00:00,AAL1347,30.8647854045286,-86.91421508789062,11277.6,100.83524756420309,243.55867508737572
2024-07-26 15:07:30+00:00,AAL1347,30.86444091796875,-86.91192626953125,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:31+00:00,AAL1347,30.863983154296875,-86.9091796875,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:32+00:00,AAL1347,30.863571166992188,-86.90670237821689,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:33+00:00,AAL1347,30.8632026284428,-86.90449218750001,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:34+00:00,AAL1347,30.862783658302437,-86.90196533203124,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:35+00:00,AAL1347,30.86231813592426,-86.89921874999999,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:36+00:00,AAL1347,30.862106323242188,-86.89797794117646,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:37+00:00,AAL1347,30.861666404594807,-86.895263671875,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:38+00:00,AAL1347,30.861107777740997,-86.89174804687497,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:39+00:00,AAL1347,30.860824584960938,-86.89027674057905,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:40+00:00,AAL1347,30.860409494173727,-86.88751831054685,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:41+00:00,AAL1347,30.859897419557733,-86.88455200195312,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:42+00:00,AAL1347,30.859431897179554,-86.88180541992188,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:43+00:00,AAL1347,30.85905947927701,-86.8792785644531,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:44+00:00,AAL1347,30.858673095703125,-86.87702852136948,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:45+00:00,AAL1347,30.858444213867188,-86.87557444852939,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:46+00:00,AAL1347,30.85803533004502,-86.873291015625,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:47+00:00,AAL1347,30.857391357421875,-86.86932732077207,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:48+00:00,AAL1347,30.85707092285156,-86.86733470243564,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:49+00:00,AAL1347,30.856613159179688,-86.86458812040439,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:50+00:00,AAL1347,30.856201171875,-86.86211081112134,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:51+00:00,AAL1347,30.855847374867583,-86.85988769531247,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:52+00:00,AAL1347,30.855428404727224,-86.85736083984375,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:53+00:00,AAL1347,30.85496288234905,-86.8546142578125,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:54+00:00,AAL1347,30.85459899902344,-86.8524169921875,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:55+00:00,AAL1347,30.85426459878178,-86.85016479492185,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:56+00:00,AAL1347,30.853683471679688,-86.84665455537686,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:57+00:00,AAL1347,30.853287001787603,-86.84445190429688,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:58+00:00,AAL1347,30.85296113612288,-86.84241943359376,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:07:59+00:00,AAL1347,30.852584838867188,-86.83997659122241,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:00+00:00,AAL1347,30.852169748079977,-86.83769531249999,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:01+00:00,AAL1347,30.851611121226163,-86.8342346191406,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:02+00:00,AAL1347,30.85128525556144,-86.83225708007814,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:03+00:00,AAL1347,30.85081973318326,-86.82951049804689,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:04+00:00,AAL1347,30.850616455078125,-86.82823629940259,11277.6,100.8580448697747,243.0534219422769
2024-07-26 15:08:05+00:00,AAL1347,30.85002834514036,-86.82451171874999,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:06+00:00,AAL1347,30.849609375,-86.82204302619488,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:07+00:00,AAL1347,30.849197387695312,-86.81956571691177,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:08+00:00,AAL1347,30.84877143471928,-86.81704101562497,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:09+00:00,AAL1347,30.84835246457892,-86.81456909179684,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:10+00:00,AAL1347,30.84800720214844,-86.81234920726104,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:11+00:00,AAL1347,30.84759521484375,-86.80987189797793,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:12+00:00,AAL1347,30.847188658633478,-86.807373046875,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:13+00:00,AAL1347,30.846725463867188,-86.80464800666363,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:14+00:00,AAL1347,30.8463134765625,-86.80211684283091,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:15+00:00,AAL1347,30.84588519597457,-86.7996826171875,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:16+00:00,AAL1347,30.845652434785485,-86.79814453124999,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:17+00:00,AAL1347,30.845093807931672,-86.7946838378906,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:18+00:00,AAL1347,30.84462828555349,-86.79193725585935,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:19+00:00,AAL1347,30.84420931541313,-86.78946533203123,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:20+00:00,AAL1347,30.84384155273437,-86.78725298713238,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:21+00:00,AAL1347,30.84346447960805,-86.78501586914064,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:22+00:00,AAL1347,30.84304550946769,-86.78226928710939,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:23+00:00,AAL1347,30.8426513671875,-86.78003647748164,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:24+00:00,AAL1347,30.842514038085938,-86.77901324103863,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:25+00:00,AAL1347,30.8419189453125,-86.77556654986216,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:26+00:00,AAL1347,30.841416181144066,-86.77254638671872,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:27+00:00,AAL1347,30.84104376324152,-86.77007446289059,11277.6,100.88093715003724,242.5482074364629
2024-07-26 15:08:28+00:00,AAL1347,30.84063720703125,-86.7678653492647,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:29+00:00,AAL1347,30.84022521972656,-86.76511876723345,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:30+00:00,AAL1347,30.839740300582623,-86.76238403320309,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:31+00:00,AAL1347,30.839367882680083,-86.75991210937497,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:32+00:00,AAL1347,30.838948912539724,-86.75744018554684,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:33+00:00,AAL1347,30.838483390161542,-86.75469360351559,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:34+00:00,AAL1347,30.838157524496825,-86.75271606445312,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:35+00:00,AAL1347,30.837799072265625,-86.75047032973345,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:36+00:00,AAL1347,30.83741268869173,-86.74799194335935,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:37+00:00,AAL1347,30.83702087402344,-86.74573112936582,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:38+00:00,AAL1347,30.83660888671875,-86.74325382008271,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:39+00:00,AAL1347,30.836202330508478,-86.74079589843751,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:40+00:00,AAL1347,30.83583068847656,-86.73851461971509,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:41+00:00,AAL1347,30.835464477539062,-86.73603731043198,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:42+00:00,AAL1347,30.835006713867188,-86.7333445829504,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:43+00:00,AAL1347,30.8345947265625,-86.73086727366729,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:44+00:00,AAL1347,30.83438679323358,-86.72958984374998,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:45+00:00,AAL1347,30.83367919921875,-86.72515869140625,11277.6,100.76155016473278,242.451622834916
2024-07-26 15:08:46+00:00,AAL1347,30.83331609176377,-86.72288818359374,11269.98,100.76155016473278,242.451622834916
2024-07-26 15:08:47+00:00,AAL1347,30.83285522460937,-86.72015021829043,11269.98,100.7842978675626,241.9462455450251
2024-07-26 15:08:48+00:00,AAL1347,30.83266436043432,-86.71893310546875,11269.98,100.7842978675626,241.9462455450251
2024-07-26 15:08:49+00:00,AAL1347,30.83216857910156,-86.71594956341914,11277.6,100.6420685412186,242.35609174350367
2024-07-26 15:08:50+00:00,AAL1347,30.83164021120233,-86.71272583007811,11269.98,100.52249320732152,242.26161540851876
2024-07-26 15:08:51+00:00,AAL1347,30.83150055448888,-86.71173706054685,11277.6,100.40282509558966,242.16819506442783
2024-07-26 15:08:52+00:00,AAL1347,30.830978393554688,-86.70851763556988,11277.6,100.1632142922044,241.9845272272033
2024-07-26 15:08:53+00:00,AAL1347,30.83080227092161,-86.70723266601561,11277.6,99.90228115210704,242.31186174478864
2024-07-26 15:08:54+00:00,AAL1347,30.830429853019066,-86.70448608398436,11269.98,99.54240011467388,242.05123225905643
2024-07-26 15:08:55+00:00,AAL1347,30.829871226165253,-86.70053100585938,11277.6,99.16234704572172,242.30803902021407
2024-07-26 15:08:56+00:00,AAL1347,30.82949880826271,-86.69778442382812,11277.6,98.80170832320782,242.0670856691852
2024-07-26 15:08:57+00:00,AAL1347,30.82926604707362,-86.69575195312501,11277.6,98.4225129801525,242.3446254819234
2024-07-26 15:08:58+00:00,AAL1347,30.828986733646715,-86.69328002929689,11277.6,98.1817356650628,242.196061043215
2024-07-26 15:08:59+00:00,AAL1347,30.8287353515625,-86.69101490693936,11277.6,97.8200259973643,241.98124617746365
2024-07-26 15:09:00+00:00,AAL1347,30.828567763506356,-86.68976440429685,11277.6,97.44189786111627,242.28619372274636
2024-07-26 15:09:01+00:00,AAL1347,30.828288450079448,-86.6870178222656,11277.6,97.20050481577994,242.15508055306935
2024-07-26 15:09:02+00:00,AAL1347,30.827911376953125,-86.68325985179229,11277.6,96.83793546790604,241.96648090306147
2024-07-26 15:09:03+00:00,AAL1347,30.82777637546345,-86.68196411132811,11277.6,96.46109708007536,242.29875500944345
2024-07-26 15:09:04+00:00,AAL1347,30.827497062036542,-86.67921752929686,11277.6,96.21922968879116,242.1851335905365
2024-07-26 15:09:05+00:00,AAL1347,30.827224731445312,-86.67545094209561,11277.6,95.85601358542895,242.02280285421995
2024-07-26 15:09:06+00:00,AAL1347,30.82699584960937,-86.6729197782629,11277.6,95.4806852245136,242.38229830452573
2024-07-26 15:09:07+00:00,AAL1347,30.826812744140625,-86.67065788717832,11277.6,95.23848563070354,242.28619372274636
2024-07-26 15:09:08+00:00,AAL1347,30.826675415039062,-86.66812672334561,11277.6,94.8748366066374,242.1501624281952
2024-07-26 15:09:09+00:00,AAL1347,30.82656601728019,-86.66691284179689,11277.6,94.8748366066374,242.1501624281952
2024-07-26 15:09:10+00:00,AAL1347,30.82635498046875,-86.66311825022979,11277.6,94.25884612217035,242.4581721593108
2024-07-26 15:09:11+00:00,AAL1347,30.826171875,-86.66031781364893,11277.6,93.89497816870688,242.3484476293951
2024-07-26 15:09:12+00:00,AAL1347,30.826080322265625,-86.65778664981616,11277.6,93.65222278030636,242.2807320906159
2024-07-26 15:09:13+00:00,AAL1347,30.82591428595074,-86.65504760742186,11277.6,93.2878460720445,242.18731912051575
2024-07-26 15:09:14+00:00,AAL1347,30.825821181475103,-86.65252075195309,11277.6,93.03832607147493,242.64420824196355
2024-07-26 15:09:15+00:00,AAL1347,30.825728076999468,-86.64971923828125,11277.6,92.67429224338326,242.56730153229887
2024-07-26 15:09:16+00:00,AAL1347,30.82568152476165,-86.64823608398439,11277.6,92.31004222080244,242.5001927819388
2024-07-26 15:09:17+00:00,AAL1347,30.82562255859375,-86.6454539579504,11277.6,92.06710321693528,242.4609009922624
2024-07-26 15:09:18+00:00,AAL1347,30.8255418680482,-86.64290771484372,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:09:19+00:00,AAL1347,30.82553100585937,-86.64163028492646,11277.6,91.702557969523,242.4101396713224
2024-07-26 15:09:20+00:00,AAL1347,30.825448763572563,-86.63785400390623,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:21+00:00,AAL1347,30.825402211334744,-86.63532714843751,11277.6,91.21628816783216,242.35772973658788
2024-07-26 15:09:22+00:00,AAL1347,30.82539367675781,-86.63403679342832,11277.6,91.09469059185304,242.3473555934114
2024-07-26 15:09:23+00:00,AAL1347,30.82530910685911,-86.62999877929684,11277.6,91.09469059185304,242.3473555934114
2024-07-26 15:09:24+00:00,AAL1347,30.82530212402344,-86.62773581112134,11277.6,91.21628816783216,242.35772973658788
2024-07-26 15:09:25+00:00,AAL1347,30.82525634765625,-86.62493537454043,11277.6,91.21628816783216,242.35772973658788
2024-07-26 15:09:26+00:00,AAL1347,30.825210571289062,-86.62391213809741,11277.6,91.21628816783216,242.35772973658788
2024-07-26 15:09:27+00:00,AAL1347,30.82516945014565,-86.62164916992185,11277.6,91.21628816783216,242.35772973658788
2024-07-26 15:09:29+00:00,AAL1347,30.82507634567002,-86.61632080078124,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:30+00:00,AAL1347,30.825027465820312,-86.61357206456802,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:31+00:00,AAL1347,30.82493668895657,-86.60978393554689,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:32+00:00,AAL1347,30.82489013671875,-86.60727108226104,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:33+00:00,AAL1347,30.82484436035156,-86.60473991842832,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:34+00:00,AAL1347,30.82479703224311,-86.6024230957031,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:35+00:00,AAL1347,30.824752807617188,-86.60118551815259,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:36+00:00,AAL1347,30.82470703125,-86.59687715418198,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:37+00:00,AAL1347,30.82466125488281,-86.59536922679229,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:38+00:00,AAL1347,30.824615478515625,-86.59283806295957,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:39+00:00,AAL1347,30.824564271054022,-86.59160156249999,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:40+00:00,AAL1347,30.824517718816207,-86.58880004882809,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:41+00:00,AAL1347,30.824432373046875,-86.5850291532629,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:42+00:00,AAL1347,30.824386596679688,-86.58346737132354,11277.6,91.33787478668911,242.36919537821805
2024-07-26 15:09:43+00:00,AAL1347,30.8243408203125,-86.57969755284927,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:44+00:00,AAL1347,30.82428495762712,-86.57841796874999,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:46+00:00,AAL1347,30.82415771484375,-86.57188864315259,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:47+00:00,AAL1347,30.82415771484375,-86.57086540670957,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:48+00:00,AAL1347,30.824020385742188,-86.56682631548716,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:49+00:00,AAL1347,30.82400564420021,-86.56556396484376,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:50+00:00,AAL1347,30.82391253972457,-86.5617736816406,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:51+00:00,AAL1347,30.82386598748676,-86.55974121093749,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:52+00:00,AAL1347,30.82381943524894,-86.55721435546872,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:53+00:00,AAL1347,30.82379150390625,-86.55594769646143,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:54+00:00,AAL1347,30.823699951171875,-86.55217787798716,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:55+00:00,AAL1347,30.823679778535485,-86.55089721679684,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:56+00:00,AAL1347,30.82358667405985,-86.54738159179686,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:57+00:00,AAL1347,30.82354012182203,-86.54458007812497,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:58+00:00,AAL1347,30.823471069335938,-86.54232249540439,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:09:59+00:00,AAL1347,30.82340046510858,-86.53853759765622,11277.6,91.45944935499227,242.38175236340496
2024-07-26 15:10:00+00:00,AAL1347,30.82337951660156,-86.53726016773896,11277.6,91.58101077996066,242.3954005225416
2024-07-26 15:10:01+00:00,AAL1347,30.823307360632946,-86.53375854492185,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:02+00:00,AAL1347,30.8232421875,-86.53095918543198,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:03+00:00,AAL1347,30.823150634765625,-86.52842802159927,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:04+00:00,AAL1347,30.823150634765625,-86.52740478515625,11269.98,91.58101077996066,242.3954005225416
2024-07-26 15:10:05+00:00,AAL1347,30.823074599443853,-86.52436523437501,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:06+00:00,AAL1347,30.823013305664062,-86.52110380284927,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:07+00:00,AAL1347,30.8229349427304,-86.51881713867186,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:08+00:00,AAL1347,30.8228759765625,-86.51631074793198,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:09+00:00,AAL1347,30.822830200195312,-86.51377958409927,11269.98,91.58437291995776,241.88115278058848
2024-07-26 15:10:10+00:00,AAL1347,30.822784423828125,-86.51124842026655,11269.98,91.58437291995776,241.88115278058848
