Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:23:32+00:00,AAL1347,30.571563720703125,-84.59300321691177,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:34+00:00,AAL1347,30.56731660487288,-84.58978271484375,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:35+00:00,AAL1347,30.565501067597985,-84.58846435546872,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:37+00:00,AAL1347,30.56284759004237,-84.5864318847656,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:38+00:00,AAL1347,30.56038032143803,-84.58456420898438,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:39+00:00,AAL1347,30.559478759765625,-84.58384794347427,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:40+00:00,AAL1347,30.55682373046875,-84.5818553251379,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:23:41+00:00,AAL1347,30.555213023040253,-84.58066406249998,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:43+00:00,AAL1347,30.55186126191737,-84.57808227539061,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:44+00:00,AAL1347,30.549719858977756,-84.57648925781251,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:45+00:00,AAL1347,30.548126220703125,-84.57528507008271,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:46+00:00,AAL1347,30.547393798828125,-84.57474652458643,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:47+00:00,AAL1347,30.54405212402344,-84.57216150620405,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:50+00:00,AAL1347,30.53961181640625,-84.56882252412686,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:51+00:00,AAL1347,30.537094116210938,-84.5669376148897,11277.6,146.65654518160062,235.85616395588065
2024-07-26 15:23:52+00:00,AAL1347,30.53621971001059,-84.56627197265624,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:53+00:00,AAL1347,30.533935546875,-84.56451416015625,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:55+00:00,AAL1347,30.53035412804555,-84.56182250976559,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:56+00:00,AAL1347,30.52876281738281,-84.56063663258271,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:57+00:00,AAL1347,30.52679443359375,-84.55912870519302,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:58+00:00,AAL1347,30.52523338188559,-84.55792236328125,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:23:59+00:00,AAL1347,30.52363586425781,-84.55670525045957,11277.6,146.76107102080752,235.5737884475432
2024-07-26 15:24:00+00:00,AAL1347,30.52150920286017,-84.55512084960935,11277.6,146.82952928919147,236.00423379692825
2024-07-26 15:24:01+00:00,AAL1347,30.520764367055083,-84.5545715332031,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:03+00:00,AAL1347,30.516357421875,-84.55121208639707,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:04+00:00,AAL1347,30.51475524902344,-84.55002728630518,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:05+00:00,AAL1347,30.51280393438824,-84.548583984375,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:07+00:00,AAL1347,30.5093994140625,-84.54604204963238,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:10+00:00,AAL1347,30.50391245696504,-84.54188232421876,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:12+00:00,AAL1347,30.500002068988348,-84.53891601562498,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:13+00:00,AAL1347,30.4984130859375,-84.53774844898896,11277.6,146.9341959250586,235.72315839322624
2024-07-26 15:24:17+00:00,AAL1347,30.49269336765095,-84.53347778320312,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:19+00:00,AAL1347,30.488113403320312,-84.52999339384189,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:20+00:00,AAL1347,30.487380981445312,-84.52945484834561,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:21+00:00,AAL1347,30.484359741210938,-84.52719295726104,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:23+00:00,AAL1347,30.48170703952595,-84.52518310546873,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:24+00:00,AAL1347,30.479415893554688,-84.52342313878677,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:25+00:00,AAL1347,30.477447509765625,-84.52196906594668,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:26+00:00,AAL1347,30.4749755859375,-84.52008415670957,11269.98,146.86584739527495,235.2921988429083
2024-07-26 15:24:27+00:00,AAL1347,30.474288940429688,-84.51954561121323,11277.6,146.86584739527495,235.2921988429083
2024-07-26 15:24:29+00:00,AAL1347,30.471267700195312,-84.51728372012866,11269.98,146.86584739527495,235.2921988429083
2024-07-26 15:24:30+00:00,AAL1347,30.468429565429688,-84.51512953814341,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:31+00:00,AAL1347,30.466827392578125,-84.51394473805146,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:32+00:00,AAL1347,30.46504211425781,-84.51259837431064,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:33+00:00,AAL1347,30.464156845868644,-84.51194458007814,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:35+00:00,AAL1347,30.45991516113281,-84.50872084673716,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:37+00:00,AAL1347,30.45656883110434,-84.50617675781251,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:38+00:00,AAL1347,30.4537353515625,-84.50408935546875,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:39+00:00,AAL1347,30.4530029296875,-84.50355080997241,11277.6,146.79724813072377,234.8615753482073
2024-07-26 15:24:40+00:00,AAL1347,30.45107566704184,-84.50205688476564,11269.98,146.79724813072377,234.8615753482073
2024-07-26 15:24:42+00:00,AAL1347,30.44697907011388,-84.49898071289061,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:44+00:00,AAL1347,30.443441100039724,-84.4963439941406,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:46+00:00,AAL1347,30.440643310546875,-84.49418011833643,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:47+00:00,AAL1347,30.43906518968485,-84.49299316406251,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:52+00:00,AAL1347,30.42914956302966,-84.48552246093749,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:53+00:00,AAL1347,30.427380577992583,-84.48420410156251,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:54+00:00,AAL1347,30.425445556640625,-84.4827090992647,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:55+00:00,AAL1347,30.42420959472656,-84.48179357192095,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:24:56+00:00,AAL1347,30.42279052734375,-84.48071648092832,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:57+00:00,AAL1347,30.421887413930083,-84.48008422851564,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:24:58+00:00,AAL1347,30.418716430664062,-84.47770062614893,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:24:59+00:00,AAL1347,30.416766667770126,-84.47618408203124,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:25:00+00:00,AAL1347,30.41606838420286,-84.47568969726564,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:25:01+00:00,AAL1347,30.413414906647244,-84.47365722656247,11269.98,146.90238596353583,234.58025900126972
2024-07-26 15:25:02+00:00,AAL1347,30.41164592161017,-84.47233886718749,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:25:03+00:00,AAL1347,30.41075134277344,-84.47166891659009,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:25:04+00:00,AAL1347,30.408107951536017,-84.46970214843748,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:25:05+00:00,AAL1347,30.40615275754767,-84.46821899414061,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:25:07+00:00,AAL1347,30.40283203125,-84.46569106158091,11277.6,146.90238596353583,234.58025900126972
2024-07-26 15:25:08+00:00,AAL1347,30.40103201138771,-84.46437377929686,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:09+00:00,AAL1347,30.400177001953125,-84.46369844324448,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:10+00:00,AAL1347,30.39749404131356,-84.46173706054685,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:11+00:00,AAL1347,30.3957716085143,-84.46041870117188,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:12+00:00,AAL1347,30.39381641452595,-84.45893554687501,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:13+00:00,AAL1347,30.393118130958687,-84.45838623046876,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:14+00:00,AAL1347,30.390106201171875,-84.45615880629595,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:15+00:00,AAL1347,30.38902153403072,-84.45536499023439,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:16+00:00,AAL1347,30.38729910123146,-84.45404663085935,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:17+00:00,AAL1347,30.385530116194385,-84.45272827148438,11277.6,146.8336453061607,234.1494564526513
2024-07-26 15:25:19+00:00,AAL1347,30.381637573242188,-84.44980396943936,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:20+00:00,AAL1347,30.37971108646716,-84.44833374023438,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:21+00:00,AAL1347,30.379012802899894,-84.44778442382812,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:22+00:00,AAL1347,30.37635932534428,-84.4458068847656,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:23+00:00,AAL1347,30.375457763671875,-84.44511862362134,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:24+00:00,AAL1347,30.372821355270126,-84.44317016601559,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:25+00:00,AAL1347,30.371063232421875,-84.44183349609375,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:26+00:00,AAL1347,30.37016787771451,-84.44113769531248,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:27+00:00,AAL1347,30.36753845214844,-84.43919462316177,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:28+00:00,AAL1347,30.365605758408368,-84.43773193359374,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:29+00:00,AAL1347,30.36365056442002,-84.43624877929688,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:30+00:00,AAL1347,30.362952280852756,-84.43575439453122,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:31+00:00,AAL1347,30.36118329581568,-84.43438110351559,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:32+00:00,AAL1347,30.358529818260063,-84.43240356445312,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:33+00:00,AAL1347,30.357650756835938,-84.4317626953125,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:34+00:00,AAL1347,30.355690131753175,-84.43031616210936,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:35+00:00,AAL1347,30.354293564618644,-84.42921752929686,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:36+00:00,AAL1347,30.351470947265625,-84.42713120404414,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:38+00:00,AAL1347,30.3486328125,-84.42503087660845,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:39+00:00,AAL1347,30.34689175880561,-84.42366943359372,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:40+00:00,AAL1347,30.34492492675781,-84.42223044002759,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:41+00:00,AAL1347,30.34298137082892,-84.42075805664064,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:42+00:00,AAL1347,30.34071350097656,-84.41905302159927,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:44+00:00,AAL1347,30.3387451171875,-84.41759894875918,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:45+00:00,AAL1347,30.33627319335937,-84.41576789407168,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:46+00:00,AAL1347,30.335393356064618,-84.41510009765625,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:47+00:00,AAL1347,30.33241401284428,-84.4128479003906,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:48+00:00,AAL1347,30.330825805664062,-84.41167494829966,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:49+00:00,AAL1347,30.328903198242188,-84.41022087545957,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:50+00:00,AAL1347,30.32799155025159,-84.4095520019531,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:52+00:00,AAL1347,30.323776245117188,-84.40634334788604,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:56+00:00,AAL1347,30.316909790039062,-84.40117331112134,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:58+00:00,AAL1347,30.313201904296875,-84.39842672909009,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:25:59+00:00,AAL1347,30.31230344610699,-84.39774169921873,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:00+00:00,AAL1347,30.309463759600103,-84.39565429687497,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:01+00:00,AAL1347,30.30755511784957,-84.3941711425781,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:02+00:00,AAL1347,30.306484416379767,-84.39340209960938,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:04+00:00,AAL1347,30.30244445800781,-84.39034854664521,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:05+00:00,AAL1347,30.30066538665254,-84.38900756835938,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:06+00:00,AAL1347,30.299102783203125,-84.3878173828125,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:08+00:00,AAL1347,30.29571533203125,-84.38534007352939,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:10+00:00,AAL1347,30.291867013704977,-84.38241577148438,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:11+00:00,AAL1347,30.290267944335938,-84.38119327320771,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:12+00:00,AAL1347,30.288329043630824,-84.37977905273436,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:13+00:00,AAL1347,30.28763076006356,-84.37922973632811,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:16+00:00,AAL1347,30.281113446769066,-84.37434082031251,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:17+00:00,AAL1347,30.27915825278072,-84.37285766601559,11277.6,146.93914697750438,233.86841514063292
2024-07-26 15:26:18+00:00,AAL1347,30.27827453613281,-84.37219956341914,11269.98,146.93914697750438,233.86841514063292
2024-07-26 15:26:21+00:00,AAL1347,30.272640939486227,-84.36796874999999,11269.98,146.93914697750438,233.86841514063292
2024-07-26 15:26:22+00:00,AAL1347,30.270871954449152,-84.36665039062501,11269.98,146.93914697750438,233.86841514063292
2024-07-26 15:26:24+00:00,AAL1347,30.266821909759003,-84.36362915039064,11269.98,146.8702645315879,233.4374326230028
2024-07-26 15:26:25+00:00,AAL1347,30.26596069335937,-84.36299043543198,11269.98,146.8702645315879,233.4374326230028
2024-07-26 15:26:27+00:00,AAL1347,30.262585656117583,-84.36044311523438,11269.98,146.8702645315879,233.4374326230028
2024-07-26 15:26:28+00:00,AAL1347,30.259780883789062,-84.35835894416363,11277.6,146.8702645315879,233.4374326230028
2024-07-26 15:26:29+00:00,AAL1347,30.25872802734375,-84.35755112591914,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:31+00:00,AAL1347,30.254653930664062,-84.3545352711397,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:32+00:00,AAL1347,30.252914428710938,-84.35318890739893,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:33+00:00,AAL1347,30.25132001456568,-84.35203857421874,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:35+00:00,AAL1347,30.247467041015625,-84.34909596162686,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:39+00:00,AAL1347,30.240234375,-84.34371050666363,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:40+00:00,AAL1347,30.239181518554688,-84.34290268841914,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:43+00:00,AAL1347,30.233367919921875,-84.33859432444854,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:45+00:00,AAL1347,30.230026245117188,-84.33606316061582,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:46+00:00,AAL1347,30.228973388671875,-84.33530919692095,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:49+00:00,AAL1347,30.22247314453125,-84.33040843290439,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:50+00:00,AAL1347,30.22194555250265,-84.33001098632809,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:54+00:00,AAL1347,30.215428239208155,-84.32517700195314,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:56+00:00,AAL1347,30.21067991095074,-84.32160644531251,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:57+00:00,AAL1347,30.209060668945312,-84.3203914866728,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:58+00:00,AAL1347,30.2082126423464,-84.31973876953123,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:26:59+00:00,AAL1347,30.20555916479078,-84.31776123046876,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:00+00:00,AAL1347,30.203790179753707,-84.31644287109373,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:02+00:00,AAL1347,30.200438418630824,-84.3139709472656,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:12+00:00,AAL1347,30.18232727050781,-84.30041144875918,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:14+00:00,AAL1347,30.17879162804555,-84.29776611328123,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:16+00:00,AAL1347,30.1754150390625,-84.29529526654414,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:19+00:00,AAL1347,30.17138671875,-84.2922794117647,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:20+00:00,AAL1347,30.168365478515625,-84.29001752068018,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:21+00:00,AAL1347,30.167525986493644,-84.28936157226559,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:23+00:00,AAL1347,30.164313882084212,-84.28699951171876,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:24+00:00,AAL1347,30.1614990234375,-84.28490133846509,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:27:25+00:00,AAL1347,30.16063625529661,-84.28425292968751,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:27+00:00,AAL1347,30.156051635742188,-84.28080839269302,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:28+00:00,AAL1347,30.15551550913665,-84.28040771484376,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:30+00:00,AAL1347,30.15109304654396,-84.27711181640626,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:31+00:00,AAL1347,30.150068897311968,-84.27634277343748,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:32+00:00,AAL1347,30.148452758789062,-84.27515366498164,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:34+00:00,AAL1347,30.144436076536017,-84.27211303710936,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:37+00:00,AAL1347,30.13894291247352,-84.26804809570314,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:40+00:00,AAL1347,30.133496300648837,-84.26392822265626,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:41+00:00,AAL1347,30.131541106660485,-84.26249999999999,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:43+00:00,AAL1347,30.127853393554688,-84.25975126378677,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:44+00:00,AAL1347,30.126251220703125,-84.25856646369488,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:45+00:00,AAL1347,30.12465137546345,-84.25733642578126,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:47+00:00,AAL1347,30.120973748675848,-84.25458984375001,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:48+00:00,AAL1347,30.119384765625,-84.25339642693018,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:49+00:00,AAL1347,30.117599487304688,-84.25210391773896,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:50+00:00,AAL1347,30.11585998535156,-84.25075755399814,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:51+00:00,AAL1347,30.1138916015625,-84.24930348115811,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:52+00:00,AAL1347,30.113204956054688,-84.24881879021143,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:56+00:00,AAL1347,30.105972290039062,-84.24337948069854,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:27:57+00:00,AAL1347,30.10313415527344,-84.2412791532629,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:01+00:00,AAL1347,30.09588209249205,-84.23591308593751,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:03+00:00,AAL1347,30.09361267089844,-84.23417035271143,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:05+00:00,AAL1347,30.08921813964844,-84.23088522518384,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:06+00:00,AAL1347,30.08834062996557,-84.23025512695312,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:08+00:00,AAL1347,30.085128525556144,-84.22783813476559,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:09+00:00,AAL1347,30.08321988380561,-84.22640991210938,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:13+00:00,AAL1347,30.075631869041317,-84.22075195312499,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:14+00:00,AAL1347,30.072978391485695,-84.21877441406247,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:15+00:00,AAL1347,30.071907690015887,-84.21800537109374,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:16+00:00,AAL1347,30.070138704978813,-84.21668701171876,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:18+00:00,AAL1347,30.0662841796875,-84.2138133329504,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:19+00:00,AAL1347,30.064498901367188,-84.21246696920957,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:20+00:00,AAL1347,30.06362139168432,-84.21185302734375,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:21+00:00,AAL1347,30.060967914128707,-84.20987548828123,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:22+00:00,AAL1347,30.059051513671875,-84.20842787798716,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:23+00:00,AAL1347,30.05747649629237,-84.20723876953122,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:24+00:00,AAL1347,30.055707511255296,-84.20592041015624,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:25+00:00,AAL1347,30.053938526218214,-84.20460205078126,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:26+00:00,AAL1347,30.053054809570312,-84.20395795036768,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:28:28+00:00,AAL1347,30.04951606362553,-84.20130615234376,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:28:34+00:00,AAL1347,30.03877258300781,-84.19329474954043,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:28:36+00:00,AAL1347,30.034011840820312,-84.1897403492647,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:28:38+00:00,AAL1347,30.032272338867188,-84.18844784007354,11277.6,146.97613244420336,233.1566681401084
2024-07-26 15:28:40+00:00,AAL1347,30.027511596679688,-84.1848934397978,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:42+00:00,AAL1347,30.024703720868644,-84.18279418945309,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:43+00:00,AAL1347,30.02206420898437,-84.1808543485754,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:44+00:00,AAL1347,30.02009504932468,-84.17938842773435,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:45+00:00,AAL1347,30.018326064287603,-84.17807006835938,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:46+00:00,AAL1347,30.016571044921875,-84.17676140280332,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:47+00:00,AAL1347,30.014974303164724,-84.1755432128906,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:49+00:00,AAL1347,30.01304626464844,-84.17412252987134,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:51+00:00,AAL1347,30.00865173339844,-84.17083740234375,11277.6,147.04490215854096,233.58816868362388
