Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:28:52+00:00,AAL1347,30.00636213916843,-84.16911621093749,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:53+00:00,AAL1347,30.004406945180083,-84.16768798828122,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:54+00:00,AAL1347,30.00263796014301,-84.16636962890624,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:56+00:00,AAL1347,30.0,-84.1643748563879,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:28:57+00:00,AAL1347,29.997711181640625,-84.16265151079966,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:58+00:00,AAL1347,29.99612064684852,-84.16148071289064,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:28:59+00:00,AAL1347,29.994369506835938,-84.16017420151655,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:29:00+00:00,AAL1347,29.99244302006091,-84.15873413085939,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:29:01+00:00,AAL1347,29.9908447265625,-84.15753532858457,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:29:02+00:00,AAL1347,29.98997575145657,-84.1568664550781,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:29:03+00:00,AAL1347,29.988006591796875,-84.15543500114893,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:04+00:00,AAL1347,29.986083984375,-84.15398092830884,11269.98,147.04490215854096,233.58816868362388
2024-07-26 15:29:05+00:00,AAL1347,29.984344482421875,-84.15268841911768,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:06+00:00,AAL1347,29.98150634765625,-84.15058809168198,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:07+00:00,AAL1347,29.98081970214844,-84.15004954618564,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:08+00:00,AAL1347,29.979035975569385,-84.14873657226559,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:10+00:00,AAL1347,29.97445678710937,-84.14531034581802,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:11+00:00,AAL1347,29.972671508789062,-84.1439639820772,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:12+00:00,AAL1347,29.971820378707623,-84.14335327148439,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:14+00:00,AAL1347,29.96791076660156,-84.14046343635113,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:16+00:00,AAL1347,29.96530306541313,-84.13846435546873,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:17+00:00,AAL1347,29.962277169954977,-84.13621215820314,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:18+00:00,AAL1347,29.96157888638771,-84.13571777343748,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:19+00:00,AAL1347,29.958785752118644,-84.13363037109372,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:20+00:00,AAL1347,29.957199096679688,-84.13243910845591,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:21+00:00,AAL1347,29.95614624023437,-84.13163129021143,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:22+00:00,AAL1347,29.9534912109375,-84.129638671875,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:23+00:00,AAL1347,29.952072143554688,-84.12861543543198,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:26+00:00,AAL1347,29.94677527476165,-84.12467651367189,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:27+00:00,AAL1347,29.94500628972457,-84.12335815429685,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:28+00:00,AAL1347,29.94342041015625,-84.12215288947613,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:29+00:00,AAL1347,29.942539021120236,-84.12154541015622,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:30+00:00,AAL1347,29.939885543564618,-84.11956787109375,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:31+00:00,AAL1347,29.93811655852754,-84.11824951171872,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:32+00:00,AAL1347,29.936553955078125,-84.11703670726104,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:33+00:00,AAL1347,29.93476867675781,-84.11574419806988,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:34+00:00,AAL1347,29.932846069335938,-84.11429012522979,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:38+00:00,AAL1347,29.924880981445312,-84.10841997931988,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:42+00:00,AAL1347,29.91796875,-84.10324994255518,11277.6,147.04490215854096,233.58816868362388
2024-07-26 15:29:45+00:00,AAL1347,29.91302490234375,-84.09957275390622,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:46+00:00,AAL1347,29.91200075311176,-84.09880371093749,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:49+00:00,AAL1347,29.90650758904926,-84.09474092371323,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:50+00:00,AAL1347,29.90580930548199,-84.09420237821689,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:52+00:00,AAL1347,29.901712708554022,-84.0911865234375,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:54+00:00,AAL1347,29.897290245961333,-84.08790139590991,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:57+00:00,AAL1347,29.891797081898837,-84.0838084501379,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:58+00:00,AAL1347,29.889862060546875,-84.08238337590143,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:29:59+00:00,AAL1347,29.889003947629767,-84.0817081227022,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:30:04+00:00,AAL1347,29.87924194335937,-84.07451336200421,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:30:05+00:00,AAL1347,29.878189086914062,-84.07372107872595,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:30:06+00:00,AAL1347,29.87606242551642,-84.07212201286768,11277.6,147.1134181705374,234.02000449747857
2024-07-26 15:30:08+00:00,AAL1347,29.873748779296875,-84.07044630784253,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:09+00:00,AAL1347,29.870040893554688,-84.06769972581128,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:10+00:00,AAL1347,29.869172694319385,-84.06700583065259,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:12+00:00,AAL1347,29.865401963056144,-84.06425924862134,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:14+00:00,AAL1347,29.862075805664062,-84.06178401066705,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:20+00:00,AAL1347,29.85072326660156,-84.05338580791766,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:23+00:00,AAL1347,29.845230102539062,-84.04926593487079,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:24+00:00,AAL1347,29.84344482421875,-84.04799828162561,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:25+00:00,AAL1347,29.84271240234375,-84.04747009277344,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:26+00:00,AAL1347,29.84026375463453,-84.04562557444854,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:28+00:00,AAL1347,29.83685302734375,-84.04313894418567,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:31+00:00,AAL1347,29.83241271972656,-84.03981135441705,11277.6,147.18168168665295,234.45217372907615
2024-07-26 15:30:34+00:00,AAL1347,29.82623291015625,-84.03521611140326,11277.6,147.07615253837176,234.73138865032783
2024-07-26 15:30:35+00:00,AAL1347,29.82532048629502,-84.03458539177393,11277.6,147.07615253837176,234.73138865032783
2024-07-26 15:30:37+00:00,AAL1347,29.82069396972656,-84.03114905724158,11277.6,147.07615253837176,234.73138865032783
2024-07-26 15:30:39+00:00,AAL1347,29.81698608398437,-84.02840247521033,11277.6,147.07615253837176,234.73138865032783
2024-07-26 15:30:43+00:00,AAL1347,29.81039428710937,-84.0234903188852,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:46+00:00,AAL1347,29.805768546411542,-84.0200985179228,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:47+00:00,AAL1347,29.8033012778072,-84.01821360868564,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:48+00:00,AAL1347,29.802602994239937,-84.01772891773896,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:50+00:00,AAL1347,29.799728393554688,-84.01562030498798,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:52+00:00,AAL1347,29.794409800384003,-84.01164335363052,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:55+00:00,AAL1347,29.78997802734375,-84.00838411771332,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:57+00:00,AAL1347,29.786076949814618,-84.0054500804228,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:30:58+00:00,AAL1347,29.78411865234375,-84.00400015024036,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:01+00:00,AAL1347,29.778579711914062,-83.99993309607873,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:02+00:00,AAL1347,29.775742353019066,-83.997802734375,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:03+00:00,AAL1347,29.7750440694518,-83.99731804342832,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:04+00:00,AAL1347,29.77308654785156,-83.99586604191705,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:06+00:00,AAL1347,29.770065307617188,-83.99359482985278,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:12+00:00,AAL1347,29.75830078125,-83.98487971379205,11277.6,147.14427804956702,235.1633759416176
2024-07-26 15:31:13+00:00,AAL1347,29.75670248775159,-83.98369284237134,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:14+00:00,AAL1347,29.75473022460937,-83.98229158841644,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:15+00:00,AAL1347,29.75316451767744,-83.98105396943936,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:16+00:00,AAL1347,29.751388549804688,-83.97975628192609,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:17+00:00,AAL1347,29.749923706054688,-83.97869990422174,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:19+00:00,AAL1347,29.74725238347457,-83.97674560546875,11277.6,147.0391121160223,235.4428715016429
2024-07-26 15:31:20+00:00,AAL1347,29.743698120117188,-83.97410466120795,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:21+00:00,AAL1347,29.742829920881885,-83.97340662339155,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:22+00:00,AAL1347,29.74012989108845,-83.97141400505518,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:23+00:00,AAL1347,29.7392578125,-83.97077707143927,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:24+00:00,AAL1347,29.738360906051376,-83.97012149586396,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:26+00:00,AAL1347,29.7331936076536,-83.96629782284009,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:27+00:00,AAL1347,29.731613159179688,-83.96512545072113,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:28+00:00,AAL1347,29.730880737304688,-83.96459726186896,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:29+00:00,AAL1347,29.729795294292902,-83.96376665900738,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:30+00:00,AAL1347,29.72607421875,-83.96100557767426,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:32+00:00,AAL1347,29.722686767578125,-83.9585230900691,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:33+00:00,AAL1347,29.721267700195312,-83.95746671236475,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:34+00:00,AAL1347,29.72016906738281,-83.95667442908655,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:35+00:00,AAL1347,29.717514038085938,-83.9546673114483,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:36+00:00,AAL1347,29.71699342889301,-83.95428825827207,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:37+00:00,AAL1347,29.714107190148304,-83.95218793083643,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:38+00:00,AAL1347,29.7117919921875,-83.95044180063098,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:39+00:00,AAL1347,29.70982360839844,-83.94901569073016,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:40+00:00,AAL1347,29.70893989175053,-83.9483642578125,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:41+00:00,AAL1347,29.707351684570312,-83.94716702974756,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:42+00:00,AAL1347,29.70538330078125,-83.94568810096155,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:45+00:00,AAL1347,29.701080322265625,-83.94251896784857,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:46+00:00,AAL1347,29.69805908203125,-83.94030057466944,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:47+00:00,AAL1347,29.696273803710938,-83.93898010253906,11277.6,147.10709998494548,235.8746777692441
2024-07-26 15:31:48+00:00,AAL1347,29.694488525390625,-83.93765963040863,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:49+00:00,AAL1347,29.69269316075212,-83.93635469324448,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:51+00:00,AAL1347,29.689108638440143,-83.9337158203125,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:52+00:00,AAL1347,29.687339653403072,-83.93236945657168,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:53+00:00,AAL1347,29.685384459414724,-83.93091538373164,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:54+00:00,AAL1347,29.68341064453125,-83.92947270320013,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:56+00:00,AAL1347,29.679656982421875,-83.92672612116888,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:31:57+00:00,AAL1347,29.67802920583951,-83.92552992876841,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:03+00:00,AAL1347,29.66732219114142,-83.91761330997241,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:04+00:00,AAL1347,29.66550665386652,-83.91626694623164,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:05+00:00,AAL1347,29.66390991210937,-83.91510596642127,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:06+00:00,AAL1347,29.662857055664062,-83.914313683143,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:07+00:00,AAL1347,29.659966937566207,-83.91217400045957,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:09+00:00,AAL1347,29.65658569335937,-83.90966562124396,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:10+00:00,AAL1347,29.654617309570312,-83.90823951134314,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:13+00:00,AAL1347,29.649398803710938,-83.90438373272235,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:18+00:00,AAL1347,29.641904669292902,-83.8988719267004,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:20+00:00,AAL1347,29.63832014698093,-83.89623305376841,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:21+00:00,AAL1347,29.63543701171875,-83.89408405010516,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:22+00:00,AAL1347,29.63454941571769,-83.8934326171875,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:24+00:00,AAL1347,29.62953186035156,-83.8897529015174,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:25+00:00,AAL1347,29.62774658203125,-83.88843242938702,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:26+00:00,AAL1347,29.62612346067267,-83.88723934397979,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:28+00:00,AAL1347,29.622399281647244,-83.88449276194854,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:29+00:00,AAL1347,29.62078857421875,-83.883308997521,11277.6,147.17483928845567,236.3068149457577
2024-07-26 15:32:32+00:00,AAL1347,29.61541644597457,-83.87932272518384,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:33+00:00,AAL1347,29.61360090869968,-83.87803021599268,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:34+00:00,AAL1347,29.61181640625,-83.87670663686896,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:35+00:00,AAL1347,29.610031127929688,-83.87538616473859,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:36+00:00,AAL1347,29.608433610301905,-83.87420654296875,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:37+00:00,AAL1347,29.60751342773437,-83.87353750375598,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:39+00:00,AAL1347,29.60302734375,-83.87020991398737,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:40+00:00,AAL1347,29.602149058196503,-83.8695750517004,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:42+00:00,AAL1347,29.597680043365997,-83.8662899241728,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:43+00:00,AAL1347,29.5960693359375,-83.8650864821214,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:46+00:00,AAL1347,29.591069625595868,-83.86138916015625,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:48+00:00,AAL1347,29.58655405852754,-83.85810403262866,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:49+00:00,AAL1347,29.585678100585938,-83.85742774376502,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:50+00:00,AAL1347,29.584945678710938,-83.85689955491284,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:51+00:00,AAL1347,29.581014342227224,-83.85401108685664,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:52+00:00,AAL1347,29.57957122285487,-83.85293399586396,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:55+00:00,AAL1347,29.574031506554554,-83.84884105009189,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:56+00:00,AAL1347,29.573333222987287,-83.84830250459561,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:57+00:00,AAL1347,29.571890103614937,-83.84727926815259,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:58+00:00,AAL1347,29.569015502929688,-83.84517376239484,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:32:59+00:00,AAL1347,29.56667625297934,-83.84345559512866,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:01+00:00,AAL1347,29.56329345703125,-83.84094825157752,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:02+00:00,AAL1347,29.56256103515625,-83.84042006272534,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:04+00:00,AAL1347,29.558995133739405,-83.83780086741729,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:06+00:00,AAL1347,29.555224402476163,-83.83500043083643,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:07+00:00,AAL1347,29.55345541743909,-83.83370792164521,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:08+00:00,AAL1347,29.55075538764565,-83.83171530330884,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:10+00:00,AAL1347,29.547543283236227,-83.829345703125,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:11+00:00,AAL1347,29.546630859375,-83.82869427020734,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:12+00:00,AAL1347,29.543772551972985,-83.82654526654414,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:13+00:00,AAL1347,29.542144775390625,-83.82536668043872,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:14+00:00,AAL1347,29.541258731130824,-83.82471421185664,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:15+00:00,AAL1347,29.538558701337397,-83.82272159352021,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:17+00:00,AAL1347,29.535186767578125,-83.8202432485727,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:18+00:00,AAL1347,29.534275895458155,-83.81959802964155,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:19+00:00,AAL1347,29.53125,-83.81733613855698,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:20+00:00,AAL1347,29.53017929853019,-83.8165283203125,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:21+00:00,AAL1347,29.528549194335938,-83.81538391113281,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:22+00:00,AAL1347,29.52566373146186,-83.81324319278491,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:23+00:00,AAL1347,29.523894746424787,-83.81195068359375,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:25+00:00,AAL1347,29.520675659179688,-83.80957383375903,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:26+00:00,AAL1347,29.519751597259003,-83.8088809742647,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:27+00:00,AAL1347,29.518680895789192,-83.80812701056988,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:28+00:00,AAL1347,29.514724731445312,-83.80518986628607,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:29+00:00,AAL1347,29.51314117948888,-83.8040340647978,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:30+00:00,AAL1347,29.51244289592161,-83.80349551930146,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:31+00:00,AAL1347,29.510787963867188,-83.80228482759912,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:32+00:00,AAL1347,29.50792732885328,-83.80021039177393,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:35+00:00,AAL1347,29.503463745117188,-83.79689730130707,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:36+00:00,AAL1347,29.50164277674788,-83.79557890050552,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:37+00:00,AAL1347,29.49897766113281,-83.79356971153845,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:38+00:00,AAL1347,29.49824523925781,-83.79304152268628,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:40+00:00,AAL1347,29.49449157714844,-83.79029494065503,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:41+00:00,AAL1347,29.493392944335938,-83.78950265737677,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:43+00:00,AAL1347,29.48822021484375,-83.78569969764123,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:44+00:00,AAL1347,29.48643493652344,-83.7843792255108,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:45+00:00,AAL1347,29.484420776367188,-83.78290029672473,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:46+00:00,AAL1347,29.48300170898437,-83.78184391902045,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:47+00:00,AAL1347,29.482090836864405,-83.78119973575366,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:48+00:00,AAL1347,29.479577016022244,-83.77931482651655,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:49+00:00,AAL1347,29.47869873046875,-83.77867478590747,11277.6,147.24233119887444,236.7392812190886
2024-07-26 15:33:50+00:00,AAL1347,29.475852836996825,-83.7765682444853,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:52+00:00,AAL1347,29.472244262695312,-83.77392108623798,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:55+00:00,AAL1347,29.46724067300053,-83.77021340762866,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:56+00:00,AAL1347,29.464508056640625,-83.76821664663458,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:57+00:00,AAL1347,29.46308898925781,-83.7671602689303,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:58+00:00,AAL1347,29.462213031316207,-83.76649744370405,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:33:59+00:00,AAL1347,29.459140583620236,-83.76428940716914,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:34:00+00:00,AAL1347,29.457550048828125,-83.76309321476862,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:34:01+00:00,AAL1347,29.456626762778072,-83.76240449793198,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:34:02+00:00,AAL1347,29.454671568789724,-83.76095042509189,11277.6,147.1377488640548,237.01803503967707
2024-07-26 15:34:03+00:00,AAL1347,29.45196533203125,-83.75897334172174,11269.98,147.1377488640548,237.01803503967707
2024-07-26 15:34:04+00:00,AAL1347,29.450912475585938,-83.75818105844348,11269.98,147.1377488640548,237.01803503967707
2024-07-26 15:34:05+00:00,AAL1347,29.44838701668432,-83.75637278837314,11269.98,147.1377488640548,237.01803503967707
2024-07-26 15:34:06+00:00,AAL1347,29.446746826171875,-83.75517038198615,11269.98,147.2051061842313,237.45032053389608
2024-07-26 15:34:07+00:00,AAL1347,29.445144653320312,-83.75395554762622,11269.98,147.2051061842313,237.45032053389608
2024-07-26 15:34:08+00:00,AAL1347,29.44354558395127,-83.7527645335478,11269.98,147.3095768827223,237.17207478898337
