Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:38:32+00:00,AAL1347,28.968666205971928,-83.40588737936582,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:33+00:00,AAL1347,28.96685066869703,-83.404541015625,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:34+00:00,AAL1347,28.964895474708687,-83.40308694278491,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:35+00:00,AAL1347,28.9632568359375,-83.40191767765924,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:36+00:00,AAL1347,28.96163681806144,-83.40071734260113,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:37+00:00,AAL1347,28.959635071835272,-83.39931712431064,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:38+00:00,AAL1347,28.95712125099311,-83.39748606962314,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:39+00:00,AAL1347,28.956207275390625,-83.39679424579327,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:40+00:00,AAL1347,28.953536728681144,-83.39484719669116,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:41+00:00,AAL1347,28.95172119140625,-83.39351947490985,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:42+00:00,AAL1347,28.950091863082623,-83.39236988740811,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:43+00:00,AAL1347,28.948276325807733,-83.39102352366729,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:44+00:00,AAL1347,28.946321131819385,-83.38962330537686,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:45+00:00,AAL1347,28.94450559454449,-83.38827694163604,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:46+00:00,AAL1347,28.9426900572696,-83.38698443244488,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:48+00:00,AAL1347,28.939990027476163,-83.38499181410845,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:49+00:00,AAL1347,28.93798828125,-83.3835895244892,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:50+00:00,AAL1347,28.936203002929688,-83.38226905235877,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:51+00:00,AAL1347,28.934031341035485,-83.3806834501379,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:52+00:00,AAL1347,28.93208312988281,-83.37925837590143,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:53+00:00,AAL1347,28.930252075195312,-83.377937903771,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:54+00:00,AAL1347,28.92863128144862,-83.3767520680147,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:55+00:00,AAL1347,28.92681884765625,-83.37545541616583,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:56+00:00,AAL1347,28.925033569335938,-83.37413494403546,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:57+00:00,AAL1347,28.923568725585938,-83.37307856633112,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:58+00:00,AAL1347,28.92197431144068,-83.3719051585478,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:38:59+00:00,AAL1347,28.920135498046875,-83.37059607872595,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:00+00:00,AAL1347,28.91745874437235,-83.36862003102021,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:01+00:00,AAL1347,28.915643207097457,-83.36732752182905,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:02+00:00,AAL1347,28.914200087725103,-83.36625043083643,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:03+00:00,AAL1347,28.912399291992188,-83.36494445800781,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:04+00:00,AAL1347,28.91024780273437,-83.3633598914513,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:05+00:00,AAL1347,28.908613819186968,-83.36221133961396,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:06+00:00,AAL1347,28.906997680664062,-83.36103586050177,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:07+00:00,AAL1347,28.90498352050781,-83.35955693171576,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:08+00:00,AAL1347,28.903027550648837,-83.35811839384189,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:09+00:00,AAL1347,28.902099609375,-83.35749699519232,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:10+00:00,AAL1347,28.89995510295286,-83.35591035730698,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:11+00:00,AAL1347,28.898139565677965,-83.35461784811582,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:12+00:00,AAL1347,28.896148681640625,-83.35316584660455,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:13+00:00,AAL1347,28.894555043365997,-83.35197897518384,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:14+00:00,AAL1347,28.89271545410156,-83.35068335899939,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:15+00:00,AAL1347,28.89093017578125,-83.34936288686896,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:16+00:00,AAL1347,28.889294640492583,-83.34820915670957,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:17+00:00,AAL1347,28.886947631835938,-83.34645784818207,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:18+00:00,AAL1347,28.8851514913268,-83.34519330193018,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:19+00:00,AAL1347,28.883382506289724,-83.34384693818936,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:20+00:00,AAL1347,28.88156696901483,-83.34255442899814,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:21+00:00,AAL1347,28.87994384765625,-83.3413872352013,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:22+00:00,AAL1347,28.8782958984375,-83.34017240084131,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:23+00:00,AAL1347,28.87630656614142,-83.33873075597427,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:24+00:00,AAL1347,28.874176025390625,-83.33716172438403,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:25+00:00,AAL1347,28.872535834878175,-83.33598417394302,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:26+00:00,AAL1347,28.870925903320312,-83.33483769343451,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:27+00:00,AAL1347,28.86909484863281,-83.33351722130408,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:28+00:00,AAL1347,28.86712646484375,-83.33209111140326,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:29+00:00,AAL1347,28.86550644696769,-83.33092184627759,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:39:30+00:00,AAL1347,28.8636909096928,-83.32957548253677,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:31+00:00,AAL1347,28.861541748046875,-83.32802405724158,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:32+00:00,AAL1347,28.859920178429554,-83.32682890050552,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:33+00:00,AAL1347,28.85810464115466,-83.32553639131436,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:34+00:00,AAL1347,28.85650634765625,-83.32437955416162,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:35+00:00,AAL1347,28.854659775556144,-83.32305908203125,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:36+00:00,AAL1347,28.853073120117188,-83.32189706655646,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:37+00:00,AAL1347,28.851447671146715,-83.32068948184741,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:38+00:00,AAL1347,28.84944592492055,-83.31928926355698,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:39+00:00,AAL1347,28.847808837890625,-83.31809410682092,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:40+00:00,AAL1347,28.846023559570312,-83.31677363469049,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:39:41+00:00,AAL1347,28.843859656382413,-83.31525017233457,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:42+00:00,AAL1347,28.842416537010063,-83.31417308134189,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:43+00:00,AAL1347,28.84043884277344,-83.31275939941406,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:44+00:00,AAL1347,28.83824157714844,-83.31117483285755,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:45+00:00,AAL1347,28.836457850569385,-83.30986471737134,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:46+00:00,AAL1347,28.83538714909957,-83.30905689912686,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:47+00:00,AAL1347,28.83357161182468,-83.30776438993564,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:48+00:00,AAL1347,28.831383656647244,-83.30620260799634,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:49+00:00,AAL1347,28.82958984375,-83.30488938551684,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:50+00:00,AAL1347,28.827804565429688,-83.30362173227161,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:51+00:00,AAL1347,28.825973510742188,-83.30230126014123,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:52+00:00,AAL1347,28.824371337890625,-83.30113924466644,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:53+00:00,AAL1347,28.82239907474841,-83.29968620749082,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:54+00:00,AAL1347,28.82002258300781,-83.29797011155347,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:55+00:00,AAL1347,28.819140418101163,-83.29731660730698,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:56+00:00,AAL1347,28.817138671875,-83.29591638901655,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:57+00:00,AAL1347,28.81462485103284,-83.29408533432905,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:58+00:00,AAL1347,28.812973022460938,-83.2928994985727,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:39:59+00:00,AAL1347,28.81136619438559,-83.29171573414521,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:00+00:00,AAL1347,28.80921936035156,-83.29015291654144,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:01+00:00,AAL1347,28.80759546312235,-83.28896915211396,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:02+00:00,AAL1347,28.80596923828125,-83.28777606670673,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:03+00:00,AAL1347,28.804150597523837,-83.28649184283091,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:04+00:00,AAL1347,28.802169799804688,-83.28508230356067,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:05+00:00,AAL1347,28.80051952297405,-83.28390682444854,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:06+00:00,AAL1347,28.798370361328125,-83.28233572152942,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:07+00:00,AAL1347,28.796748791710804,-83.28116024241729,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:08+00:00,AAL1347,28.79585266113281,-83.28048706054688,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:09+00:00,AAL1347,28.7933349609375,-83.27863839956427,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:10+00:00,AAL1347,28.79116252317267,-83.27706729664521,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:11+00:00,AAL1347,28.790267944335938,-83.2764200063852,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:12+00:00,AAL1347,28.78753144862288,-83.2744822782629,11277.6,147.54782389813568,237.7621925243081
2024-07-26 15:40:13+00:00,AAL1347,28.78573608398437,-83.27314523550177,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:14+00:00,AAL1347,28.78413313526218,-83.27200496897979,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:15+00:00,AAL1347,28.782317597987287,-83.27071245978863,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:16+00:00,AAL1347,28.78143310546875,-83.27002892127405,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:17+00:00,AAL1347,28.779245150291317,-83.26845056870405,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:18+00:00,AAL1347,28.77742961301642,-83.2671580595129,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:19+00:00,AAL1347,28.775436401367188,-83.26569777268628,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:20+00:00,AAL1347,28.773472672801905,-83.26430376838238,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:21+00:00,AAL1347,28.77147092657574,-83.26284969554229,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:22+00:00,AAL1347,28.77040022510593,-83.2620418772978,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:23+00:00,AAL1347,28.76858468783104,-83.26074936810664,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:24+00:00,AAL1347,28.765884658037606,-83.25881060431988,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:25+00:00,AAL1347,28.76426696777344,-83.25761648324817,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:26+00:00,AAL1347,28.76337083719544,-83.25697954963238,11277.6,147.3765775007372,237.60519386694767
2024-07-26 15:40:27+00:00,AAL1347,28.760650634765625,-83.25502835787256,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:28+00:00,AAL1347,28.75941467285156,-83.25407761793872,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:29+00:00,AAL1347,28.75689697265625,-83.25228177584131,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:30+00:00,AAL1347,28.755270747815143,-83.25110940372241,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:31+00:00,AAL1347,28.754150390625,-83.25032747708832,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:32+00:00,AAL1347,28.75145346431409,-83.24836282169116,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:33+00:00,AAL1347,28.74968447927701,-83.2470703125,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:34+00:00,AAL1347,28.747879028320312,-83.24573223407452,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:35+00:00,AAL1347,28.74623961367849,-83.24459300321689,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:36+00:00,AAL1347,28.74531555175781,-83.24393639197717,11277.6,147.48118030572988,237.3282448337517
2024-07-26 15:40:37+00:00,AAL1347,28.742608539128707,-83.24195413028491,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:38+00:00,AAL1347,28.74065334514036,-83.24050005744488,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:39+00:00,AAL1347,28.738837807865465,-83.23920754825366,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:40+00:00,AAL1347,28.73739468849311,-83.23818431181064,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:41+00:00,AAL1347,28.73524475097656,-83.23659456693207,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:42+00:00,AAL1347,28.73362395722987,-83.23543772977939,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:43+00:00,AAL1347,28.731808419954977,-83.23414522058823,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:44+00:00,AAL1347,28.729992882680083,-83.23285271139707,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:45+00:00,AAL1347,28.727828979492188,-83.23125985952521,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:46+00:00,AAL1347,28.72640991210937,-83.23025630070612,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:47+00:00,AAL1347,28.724406614141948,-83.22881362017466,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:48+00:00,AAL1347,28.72279357910156,-83.22761535644531,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:49+00:00,AAL1347,28.721511840820312,-83.22671743539661,11269.98,147.48118030572988,237.3282448337517
2024-07-26 15:40:50+00:00,AAL1347,28.71919276350636,-83.2250438017004,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:51+00:00,AAL1347,28.71737722623146,-83.22375129250918,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:52+00:00,AAL1347,28.71630652476165,-83.2229434742647,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:53+00:00,AAL1347,28.713606494968214,-83.22100471047793,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:54+00:00,AAL1347,28.711790957693324,-83.21971220128677,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:55+00:00,AAL1347,28.71072025622352,-83.21895823759189,11269.98,147.58602717699304,237.05208867345357
2024-07-26 15:40:56+00:00,AAL1347,28.7091064453125,-83.21779104379505,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:40:57+00:00,AAL1347,28.70713806152344,-83.21631211500903,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:40:58+00:00,AAL1347,28.70513398768538,-83.21491914636948,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:40:59+00:00,AAL1347,28.703318450410485,-83.21362663717832,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:41:00+00:00,AAL1347,28.701363256422137,-83.21217256433823,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:41:01+00:00,AAL1347,28.699722290039062,-83.21103022648737,11277.6,147.58602717699304,237.05208867345357
2024-07-26 15:41:02+00:00,AAL1347,28.69793701171875,-83.20970975435694,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:03+00:00,AAL1347,28.695590778932733,-83.20802576401655,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:04+00:00,AAL1347,28.694000244140625,-83.2068575345553,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:05+00:00,AAL1347,28.69219246557203,-83.20554845473345,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:06+00:00,AAL1347,28.690200805664062,-83.20416377140924,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:07+00:00,AAL1347,28.68930622682733,-83.20350198184741,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:08+00:00,AAL1347,28.6871337890625,-83.20194537823016,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:09+00:00,AAL1347,28.685348510742188,-83.20062490609973,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:10+00:00,AAL1347,28.683563232421875,-83.19935725285455,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:11+00:00,AAL1347,28.682098388671875,-83.19830087515021,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:12+00:00,AAL1347,28.679623361361227,-83.19650089039521,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:13+00:00,AAL1347,28.677807824086333,-83.19515452665439,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:14+00:00,AAL1347,28.67599228681144,-83.19386201746323,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:15+00:00,AAL1347,28.67403709282309,-83.1924617991728,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:16+00:00,AAL1347,28.6722215555482,-83.19116928998164,11277.6,147.51925363561776,236.6179571621905
2024-07-26 15:41:17+00:00,AAL1347,28.67045257051112,-83.18987678079043,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:18+00:00,AAL1347,28.668637033236227,-83.18858427159927,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:19+00:00,AAL1347,28.66685485839844,-83.18726172814002,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:20+00:00,AAL1347,28.66539001464844,-83.18625816932092,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:21+00:00,AAL1347,28.663604736328125,-83.18493769719049,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:22+00:00,AAL1347,28.66181945800781,-83.18367004394531,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:23+00:00,AAL1347,28.660024869239937,-83.18233714384189,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:24+00:00,AAL1347,28.65820933196504,-83.18104463465073,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:25+00:00,AAL1347,28.656440346927965,-83.17975212545957,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:26+00:00,AAL1347,28.655548095703125,-83.17912761981671,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:27+00:00,AAL1347,28.652669615664724,-83.17705939797793,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:28+00:00,AAL1347,28.65106201171875,-83.17585284893329,11269.98,147.51925363561776,236.6179571621905
2024-07-26 15:41:29+00:00,AAL1347,28.64923095703125,-83.17458519568811,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:30+00:00,AAL1347,28.647262573242188,-83.17315908578723,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:31+00:00,AAL1347,28.645477294921875,-83.17183861365686,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:32+00:00,AAL1347,28.64369201660156,-83.17057096041162,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:33+00:00,AAL1347,28.642055705442267,-83.16941205193018,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:34+00:00,AAL1347,28.64010051145392,-83.1680118336397,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:41:35+00:00,AAL1347,28.638473510742188,-83.16682081956128,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:36+00:00,AAL1347,28.63688840704449,-83.16564223345591,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:37+00:00,AAL1347,28.6350728697696,-83.1643497242647,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:38+00:00,AAL1347,28.63330078125,-83.16307067871094,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:39+00:00,AAL1347,28.631674556408896,-83.16192626953125,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:40+00:00,AAL1347,28.62916073556673,-83.16009521484375,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:41+00:00,AAL1347,28.62753295898437,-83.15895080566406,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:42+00:00,AAL1347,28.62576242220604,-83.15761790556064,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:43+00:00,AAL1347,28.6241455078125,-83.1564683180589,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:44+00:00,AAL1347,28.62255031779661,-83.15530215992646,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:45+00:00,AAL1347,28.62020874023437,-83.1536160982572,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:46+00:00,AAL1347,28.618240356445312,-83.15218998835638,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:47+00:00,AAL1347,28.61663818359375,-83.15104765050552,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:48+00:00,AAL1347,28.6151950642214,-83.1500244140625,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:49+00:00,AAL1347,28.613193317995236,-83.14862419577207,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:50+00:00,AAL1347,28.611602783203125,-83.14743628868689,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:51+00:00,AAL1347,28.60981750488281,-83.14616863544171,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:52+00:00,AAL1347,28.607839810646187,-83.14474666819854,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:53+00:00,AAL1347,28.606246948242188,-83.1435805100661,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:54+00:00,AAL1347,28.604441497285485,-83.14226935891543,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:55+00:00,AAL1347,28.602447509765625,-83.14083392803485,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:56+00:00,AAL1347,28.600662231445312,-83.13956627478967,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:57+00:00,AAL1347,28.598876953125,-83.13829862154444,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:58+00:00,AAL1347,28.596908569335938,-83.13687251164362,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:41:59+00:00,AAL1347,28.595489501953125,-83.13581613393927,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:00+00:00,AAL1347,28.593658447265625,-83.1345484806941,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:01+00:00,AAL1347,28.591732736361227,-83.13311408547793,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:02+00:00,AAL1347,28.58990478515625,-83.13180189866284,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:03+00:00,AAL1347,28.588119506835938,-83.13053424541766,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:04+00:00,AAL1347,28.586700439453125,-83.12947786771332,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:05+00:00,AAL1347,28.58488955740201,-83.12821332146143,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:06+00:00,AAL1347,28.583120572364937,-83.12692081227021,11277.6,147.55755621627887,235.9077746024149
