Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:42:07+00:00,AAL1347,28.58148193359375,-83.12578054574817,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:08+00:00,AAL1347,28.579536050052965,-83.1243357938879,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:09+00:00,AAL1347,28.5775343038268,-83.12293557559741,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:10+00:00,AAL1347,28.575765318789724,-83.12164306640625,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:11+00:00,AAL1347,28.573623915850103,-83.12008128446689,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:12+00:00,AAL1347,28.57180837857521,-83.11878877527573,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:13+00:00,AAL1347,28.570037841796875,-83.11754079965442,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:14+00:00,AAL1347,28.56825256347656,-83.11622032752405,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:15+00:00,AAL1347,28.56678771972656,-83.1152167687049,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:16+00:00,AAL1347,28.56463933395127,-83.11367259306064,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:17+00:00,AAL1347,28.563766479492188,-83.11299837552582,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:18+00:00,AAL1347,28.5610548116393,-83.11108757467832,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:19+00:00,AAL1347,28.55928039550781,-83.10977642352765,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:42:20+00:00,AAL1347,28.5574951171875,-83.10850877028247,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:42:21+00:00,AAL1347,28.55588751324152,-83.10731775620405,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:42:22+00:00,AAL1347,28.554244995117188,-83.10618473933295,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:42:23+00:00,AAL1347,28.552276611328125,-83.10475862943207,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:42:24+00:00,AAL1347,28.550857543945312,-83.10370225172778,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:25+00:00,AAL1347,28.548904677568856,-83.10230928308823,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:26+00:00,AAL1347,28.547275349245236,-83.10117833754595,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:27+00:00,AAL1347,28.545318603515625,-83.09974083533655,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:28+00:00,AAL1347,28.543853759765625,-83.0987372765174,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:29+00:00,AAL1347,28.541921841896187,-83.09730080997241,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:30+00:00,AAL1347,28.539594230005296,-83.09563131893384,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:42:31+00:00,AAL1347,28.538151110632946,-83.09460808249082,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:32+00:00,AAL1347,28.536163330078125,-83.0931912935697,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:33+00:00,AAL1347,28.53419417041843,-83.0917537913603,11277.6,147.4904057179092,235.4737812061921
2024-07-26 15:42:34+00:00,AAL1347,28.53240966796875,-83.09044471153845,11277.6,147.4904057179092,235.4737812061921
2024-07-26 15:42:35+00:00,AAL1347,28.53062438964844,-83.08917705829327,11277.6,147.4904057179092,235.4737812061921
2024-07-26 15:42:36+00:00,AAL1347,28.52972515558792,-83.08852251838238,11277.6,147.4904057179092,235.4737812061921
2024-07-26 15:42:37+00:00,AAL1347,28.52792358398437,-83.08727557842548,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:38+00:00,AAL1347,28.525256140757413,-83.08534509995405,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:39+00:00,AAL1347,28.52330017089844,-83.08389516977161,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:40+00:00,AAL1347,28.52167161844544,-83.08276008157168,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:41+00:00,AAL1347,28.51986694335937,-83.0814655010517,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:42+00:00,AAL1347,28.518081665039062,-83.08014502892127,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:43+00:00,AAL1347,28.51650432004767,-83.07899026309741,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:44+00:00,AAL1347,28.514877319335938,-83.07787381685694,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:45+00:00,AAL1347,28.513106006686968,-83.07656680836396,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:46+00:00,AAL1347,28.511290469412074,-83.0752742991728,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:47+00:00,AAL1347,28.509847350039724,-83.07425106272979,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:48+00:00,AAL1347,28.508056640625,-83.07296166053186,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:42:49+00:00,AAL1347,28.506271362304688,-83.07169400728662,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:50+00:00,AAL1347,28.50448608398437,-83.07037353515625,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:51+00:00,AAL1347,28.502700805664062,-83.06910588191107,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:52+00:00,AAL1347,28.50021103681144,-83.0673038258272,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:53+00:00,AAL1347,28.498580932617188,-83.06614802433893,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:54+00:00,AAL1347,28.49699893240201,-83.06498808019302,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:55+00:00,AAL1347,28.495376586914062,-83.0638239933894,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:56+00:00,AAL1347,28.493408203125,-83.06245070237378,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:57+00:00,AAL1347,28.49178508176642,-83.06127211626841,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:58+00:00,AAL1347,28.48983764648437,-83.05986257699817,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:42:59+00:00,AAL1347,28.487874693789724,-83.0584716796875,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:00+00:00,AAL1347,28.486083984375,-83.05716881385217,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:01+00:00,AAL1347,28.484103962526483,-83.05572509765625,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:02+00:00,AAL1347,28.482334977489405,-83.0544864430147,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:03+00:00,AAL1347,28.481414794921875,-83.0538412240835,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:04+00:00,AAL1347,28.47962951660156,-83.05252075195312,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:05+00:00,AAL1347,28.477865962658896,-83.05125517003677,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:06+00:00,AAL1347,28.47518920898437,-83.0492987999549,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:07+00:00,AAL1347,28.474090576171875,-83.04855933556189,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:08+00:00,AAL1347,28.47232624635858,-83.04726993336396,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:09+00:00,AAL1347,28.470703125,-83.04612966684192,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:10+00:00,AAL1347,28.46786499023437,-83.04406973031848,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:11+00:00,AAL1347,28.46697273900953,-83.04339240579043,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:12+00:00,AAL1347,28.465347290039062,-83.04227388822113,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:13+00:00,AAL1347,28.46320200774629,-83.04069967830884,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:14+00:00,AAL1347,28.461227416992188,-83.03931603064905,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:15+00:00,AAL1347,28.45961748543432,-83.03816851447613,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:16+00:00,AAL1347,28.458023071289062,-83.03699199969952,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:17+00:00,AAL1347,28.455322265625,-83.03509051983173,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:18+00:00,AAL1347,28.453536987304688,-83.0337700477013,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:19+00:00,AAL1347,28.45175170898437,-83.03250239445612,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:20+00:00,AAL1347,28.45101928710937,-83.03197420560394,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:21+00:00,AAL1347,28.44905012744968,-83.03057502297793,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:22+00:00,AAL1347,28.447094933461333,-83.0291748046875,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:23+00:00,AAL1347,28.44532594842426,-83.02788229549634,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:24+00:00,AAL1347,28.443374633789062,-83.02648104154144,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:25+00:00,AAL1347,28.441369008209744,-83.02508185891543,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:26+00:00,AAL1347,28.439620971679688,-83.02378727839545,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:27+00:00,AAL1347,28.437789916992188,-83.02246680626502,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:28+00:00,AAL1347,28.436004638671875,-83.02119915301984,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:29+00:00,AAL1347,28.43421936035156,-83.0199314997746,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:30+00:00,AAL1347,28.4329833984375,-83.01903357872595,11269.98,147.59609008999965,235.19769810658408
2024-07-26 15:43:31+00:00,AAL1347,28.430987859176376,-83.01759607651655,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:32+00:00,AAL1347,28.429412841796875,-83.01644545335034,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:33+00:00,AAL1347,28.42762756347656,-83.01517780010516,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:34+00:00,AAL1347,28.4258205607786,-83.01388011259189,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:35+00:00,AAL1347,28.42405157574152,-83.0126414579504,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:36+00:00,AAL1347,28.42172241210937,-83.01095228928784,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:37+00:00,AAL1347,28.419937133789062,-83.00968463604266,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:38+00:00,AAL1347,28.418472290039062,-83.00862825833832,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:39+00:00,AAL1347,28.41637045650159,-83.00709443933823,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:40+00:00,AAL1347,28.41455491922669,-83.00580193014707,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:41+00:00,AAL1347,28.41293334960937,-83.00466684194708,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:42+00:00,AAL1347,28.411148071289062,-83.0033991887019,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:43+00:00,AAL1347,28.40920141187765,-83.00197825712314,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:44+00:00,AAL1347,28.407572083554022,-83.00084731158091,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:45+00:00,AAL1347,28.40560913085937,-82.99943777231067,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:46+00:00,AAL1347,28.40366169557733,-82.9979930204504,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:47+00:00,AAL1347,28.401706501588983,-82.99659280215991,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:48+00:00,AAL1347,28.400802612304688,-82.99595172588641,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:49+00:00,AAL1347,28.39901733398437,-82.99468407264123,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:50+00:00,AAL1347,28.397186279296875,-82.993416419396,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:51+00:00,AAL1347,28.39542194948358,-82.99212287454043,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:52+00:00,AAL1347,28.3934326171875,-82.99072265625,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:53+00:00,AAL1347,28.39183742717161,-82.98953785615811,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:54+00:00,AAL1347,28.389862060546875,-82.98813453087439,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:55+00:00,AAL1347,28.38789367675781,-82.98670842097357,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:56+00:00,AAL1347,28.3861083984375,-82.98544076772833,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:57+00:00,AAL1347,28.3844821735964,-82.98431396484375,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:58+00:00,AAL1347,28.38289939751059,-82.98312916475186,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:43:59+00:00,AAL1347,28.381083860235695,-82.98183665556064,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:00+00:00,AAL1347,28.37894245729608,-82.98032872817095,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:01+00:00,AAL1347,28.377365112304688,-82.97915532038763,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:02+00:00,AAL1347,28.37521827827065,-82.97763600068936,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:03+00:00,AAL1347,28.37340274099576,-82.97634349149814,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:04+00:00,AAL1347,28.37178039550781,-82.9751939039964,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:05+00:00,AAL1347,28.36981821868379,-82.97375847311582,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:06+00:00,AAL1347,28.36837509931144,-82.9727352366728,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:07+00:00,AAL1347,28.366792323225635,-82.97160429113052,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:08+00:00,AAL1347,28.364822387695312,-82.97017610990082,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:09+00:00,AAL1347,28.36283538301112,-82.96875,11277.6,147.59609008999965,235.19769810658408
2024-07-26 15:44:10+00:00,AAL1347,28.36125260692532,-82.96761905445771,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:11+00:00,AAL1347,28.359437069650426,-82.96632654526655,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:12+00:00,AAL1347,28.357452392578125,-82.96489422137921,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:13+00:00,AAL1347,28.35585254733845,-82.96374152688418,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:14+00:00,AAL1347,28.3538818359375,-82.9623589148888,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:15+00:00,AAL1347,28.35191345214844,-82.96093280498798,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:16+00:00,AAL1347,28.350128173828125,-82.9596651517428,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:17+00:00,AAL1347,28.34849729376324,-82.95846378102021,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:18+00:00,AAL1347,28.346728308726163,-82.95722512637866,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:19+00:00,AAL1347,28.34490966796875,-82.9559150108924,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:20+00:00,AAL1347,28.34312438964844,-82.95464735764722,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:21+00:00,AAL1347,28.34151445809057,-82.95345530790439,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:22+00:00,AAL1347,28.33955383300781,-82.95205923227161,11269.98,147.66312442779991,235.63220000025035
2024-07-26 15:44:23+00:00,AAL1347,28.33808898925781,-82.95105567345252,11269.98,147.66312442779991,235.63220000025035
2024-07-26 15:44:24+00:00,AAL1347,28.335974741790253,-82.94947007123164,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:25+00:00,AAL1347,28.33415920451536,-82.94823141659009,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:26+00:00,AAL1347,28.33271608514301,-82.94715432559741,11269.98,147.66312442779991,235.63220000025035
2024-07-26 15:44:27+00:00,AAL1347,28.33094710010593,-82.94591567095591,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:28+00:00,AAL1347,28.32916259765625,-82.94461176945612,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:29+00:00,AAL1347,28.32701110839844,-82.94308002178485,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:30+00:00,AAL1347,28.3253608315678,-82.94193043428311,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:31+00:00,AAL1347,28.32359184653072,-82.94063792509189,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:32+00:00,AAL1347,28.32142639160156,-82.93906578650842,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:33+00:00,AAL1347,28.32037353515625,-82.93832632211536,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:34+00:00,AAL1347,28.31767971232786,-82.93638341567095,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:35+00:00,AAL1347,28.31660901085805,-82.93562945197613,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:36+00:00,AAL1347,28.31410217285156,-82.93383671687201,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:37+00:00,AAL1347,28.312271118164062,-82.93251624474158,11269.98,147.66312442779991,235.63220000025035
2024-07-26 15:44:38+00:00,AAL1347,28.311395160222457,-82.93185963350186,11269.98,147.66312442779991,235.63220000025035
2024-07-26 15:44:39+00:00,AAL1347,28.30943298339844,-82.93045630821814,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:40+00:00,AAL1347,28.307601928710938,-82.92918865497296,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:41+00:00,AAL1347,28.3054830260196,-82.92765897863052,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:42+00:00,AAL1347,28.30384826660156,-82.9264948918269,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:43+00:00,AAL1347,28.301898503707623,-82.92507396024814,11269.98,147.55755621627887,235.9077746024149
2024-07-26 15:44:44+00:00,AAL1347,28.299728393554688,-82.92353703425482,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:45+00:00,AAL1347,28.298127772444385,-82.92238123276655,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:46+00:00,AAL1347,28.296157836914062,-82.92094890887921,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:47+00:00,AAL1347,28.294543250132413,-82.91979621438418,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:48+00:00,AAL1347,28.29254150390625,-82.91839599609375,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:49+00:00,AAL1347,28.29147080243644,-82.91764203239893,11277.6,147.55755621627887,235.9077746024149
2024-07-26 15:44:50+00:00,AAL1347,28.28895698159428,-82.91581097771143,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:51+00:00,AAL1347,28.28825869802701,-82.9153262867647,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:52+00:00,AAL1347,28.28627014160156,-82.9138711782602,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:53+00:00,AAL1347,28.2835693359375,-82.9119696983924,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:54+00:00,AAL1347,28.281784057617188,-82.91070204514722,11277.6,147.66312442779991,235.63220000025035
2024-07-26 15:44:55+00:00,AAL1347,28.280158608646715,-82.90950999540439,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:44:56+00:00,AAL1347,28.27838962360964,-82.90821748621323,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:44:57+00:00,AAL1347,28.27674865722656,-82.90711036095252,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:44:58+00:00,AAL1347,28.27494475801112,-82.90579403147979,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:44:59+00:00,AAL1347,28.27317577297405,-82.90450152228863,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:00+00:00,AAL1347,28.271530151367188,-82.90336022010217,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:01+00:00,AAL1347,28.269744873046875,-82.90209256685694,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:02+00:00,AAL1347,28.26796192233845,-82.90078555836396,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:03+00:00,AAL1347,28.26614638506356,-82.8994930491728,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:04+00:00,AAL1347,28.264377400026483,-82.89825439453125,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:05+00:00,AAL1347,28.26256186275159,-82.89696188534009,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:06+00:00,AAL1347,28.260772705078125,-82.89564866286054,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:07+00:00,AAL1347,28.259163549390887,-82.89453843060664,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:08+00:00,AAL1347,28.257348012115997,-82.89324592141543,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:09+00:00,AAL1347,28.2557373046875,-82.89205697866583,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:10+00:00,AAL1347,28.253577280852756,-82.89055319393384,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:11+00:00,AAL1347,28.251937866210938,-82.88936321551984,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:12+00:00,AAL1347,28.24962034063824,-82.88769890280332,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:13+00:00,AAL1347,28.24800109863281,-82.88656381460333,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:14+00:00,AAL1347,28.2462158203125,-82.88529616135816,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:15+00:00,AAL1347,28.24440649000265,-82.88398293887866,11277.6,147.72991190917466,236.0670232466585
2024-07-26 15:45:16+00:00,AAL1347,28.242416381835938,-82.8826023982121,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:17+00:00,AAL1347,28.240631103515625,-82.88128192608173,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:18+00:00,AAL1347,28.23863401251324,-82.87988999310664,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:19+00:00,AAL1347,28.237564086914062,-82.87911635178784,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:20+00:00,AAL1347,28.235608117055083,-82.87768195657168,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:21+00:00,AAL1347,28.23379257978019,-82.87638944738052,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:22+00:00,AAL1347,28.23202359474311,-82.87515079273896,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:23+00:00,AAL1347,28.230194091796875,-82.87383446326623,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:24+00:00,AAL1347,28.22767639160156,-82.87203862116888,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:25+00:00,AAL1347,28.22606490830244,-82.87089628331802,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:26+00:00,AAL1347,28.22515869140625,-82.87024277907148,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:27+00:00,AAL1347,28.22299246060646,-82.86868824678311,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:28+00:00,AAL1347,28.221223475569385,-82.86739573759189,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:29+00:00,AAL1347,28.219035520391948,-82.8658878102022,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:30+00:00,AAL1347,28.21723937988281,-82.86459115835333,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:31+00:00,AAL1347,28.2161865234375,-82.86379887507513,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:32+00:00,AAL1347,28.21349580409163,-82.86190257352939,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:33+00:00,AAL1347,28.212570190429688,-82.86126356858472,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:34+00:00,AAL1347,28.210601806640625,-82.8598374586839,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:35+00:00,AAL1347,28.208980237023304,-82.85867130055146,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:36+00:00,AAL1347,28.206298828125,-82.85672114445612,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:37+00:00,AAL1347,28.20465087890625,-82.85560159122241,11277.6,147.62446000678798,236.3420908459688
2024-07-26 15:45:38+00:00,AAL1347,28.20288189386917,-82.85430908203125,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:39+00:00,AAL1347,28.200714111328125,-82.85275972806488,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:40+00:00,AAL1347,28.1998094461732,-82.85210104549634,11277.6,147.69111826508822,236.7767281602709
