Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:45:41+00:00,AAL1347,28.19762149099576,-82.85059311810664,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:42+00:00,AAL1347,28.19599914550781,-82.84943213829627,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:43+00:00,AAL1347,28.194223177635063,-82.84811580882354,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:44+00:00,AAL1347,28.19240764036017,-82.84687715418198,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:45+00:00,AAL1347,28.190592103085272,-82.84558464499082,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:46+00:00,AAL1347,28.188995361328125,-82.84441434420069,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:47+00:00,AAL1347,28.18719378972457,-82.84316119025738,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:48+00:00,AAL1347,28.18537825244968,-82.84186868106616,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:49+00:00,AAL1347,28.18341064453125,-82.84045292780951,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:50+00:00,AAL1347,28.18142131223517,-82.83901438993564,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:51+00:00,AAL1347,28.179611206054688,-82.83775916466345,11277.6,147.79645371470616,236.50216607333024
2024-07-26 15:45:52+00:00,AAL1347,28.17782592773437,-82.83643869253302,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:53+00:00,AAL1347,28.176040649414062,-82.83517103928784,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:54+00:00,AAL1347,28.17439192432468,-82.83400591681988,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:55+00:00,AAL1347,28.172607421875,-82.83274137056787,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:56+00:00,AAL1347,28.170993610963983,-82.83158246208643,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:57+00:00,AAL1347,28.168479790121825,-82.82980526194854,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:58+00:00,AAL1347,28.16757202148437,-82.82914968637317,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:45:59+00:00,AAL1347,28.164871215820312,-82.82719538762018,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:00+00:00,AAL1347,28.16304016113281,-82.825927734375,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:01+00:00,AAL1347,28.161450402211333,-82.82479678883271,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:02+00:00,AAL1347,28.159469604492188,-82.82333960899939,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:03+00:00,AAL1347,28.15782165527344,-82.82223041240985,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:04+00:00,AAL1347,28.1558641336732,-82.82081155215991,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:05+00:00,AAL1347,28.15425109863281,-82.81964228703424,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:06+00:00,AAL1347,28.15241926807468,-82.81833424287686,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:07+00:00,AAL1347,28.15045166015625,-82.81694852388819,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:08+00:00,AAL1347,28.149533029329977,-82.81628776999082,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:09+00:00,AAL1347,28.147019208487816,-82.81451056985293,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:10+00:00,AAL1347,28.14520367121292,-82.81321806066177,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:11+00:00,AAL1347,28.14324847722457,-82.81181784237134,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:12+00:00,AAL1347,28.141616821289062,-82.81066307654748,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:13+00:00,AAL1347,28.13983154296875,-82.80934260441705,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:14+00:00,AAL1347,28.13800048828125,-82.80807495117188,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:15+00:00,AAL1347,28.13621908931409,-82.80680936925552,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:16+00:00,AAL1347,28.134403552039192,-82.80551686006436,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:17+00:00,AAL1347,28.13296043266684,-82.80449362362134,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:18+00:00,AAL1347,28.131144895391948,-82.80320111443018,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:19+00:00,AAL1347,28.12953186035156,-82.8020535982572,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:20+00:00,AAL1347,28.1275634765625,-82.80062748835638,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:21+00:00,AAL1347,28.12593104475636,-82.79948515050552,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:22+00:00,AAL1347,28.123947143554688,-82.79803936298077,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:23+00:00,AAL1347,28.12216186523437,-82.79677170973554,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:24+00:00,AAL1347,28.120193481445312,-82.79534559983472,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:25+00:00,AAL1347,28.118529238943324,-82.79420740464155,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:26+00:00,AAL1347,28.11676025390625,-82.7929148954504,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:27+00:00,AAL1347,28.114425659179688,-82.79122572678784,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:28+00:00,AAL1347,28.11280331369173,-82.79006060431988,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:29+00:00,AAL1347,28.11117553710937,-82.78890169583832,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:30+00:00,AAL1347,28.109358448093214,-82.78763714958643,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:31+00:00,AAL1347,28.107542910818324,-82.78634464039521,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:32+00:00,AAL1347,28.10572737354343,-82.78505213120405,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:33+00:00,AAL1347,28.10428425417108,-82.78402889476104,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:34+00:00,AAL1347,28.102329060182733,-82.78262867647061,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:35+00:00,AAL1347,28.10069274902344,-82.78145423302283,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:36+00:00,AAL1347,28.09874453787076,-82.78004365808823,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:37+00:00,AAL1347,28.096929000595868,-82.77875114889707,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:38+00:00,AAL1347,28.0949272543697,-82.77735093060664,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:39+00:00,AAL1347,28.093158269332623,-82.77605842141543,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:40+00:00,AAL1347,28.091342732057733,-82.77476591222427,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:41+00:00,AAL1347,28.08934098583157,-82.77336569393384,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:42+00:00,AAL1347,28.08773803710937,-82.77221092810998,11269.98,147.69111826508822,236.7767281602709
2024-07-26 15:46:43+00:00,AAL1347,28.0857564635196,-82.77078067555146,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:44+00:00,AAL1347,28.08412170410156,-82.76962280273438,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:45+00:00,AAL1347,28.082171941207623,-82.76819565716914,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:46+00:00,AAL1347,28.080368041992188,-82.76692903958832,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:47+00:00,AAL1347,28.07872707560911,-82.76577220243564,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:48+00:00,AAL1347,28.07728395623676,-82.76474896599268,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:49+00:00,AAL1347,28.075103759765625,-82.76317889873798,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:50+00:00,AAL1347,28.073318481445312,-82.7619112454928,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:51+00:00,AAL1347,28.07169768769862,-82.76076372931988,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:52+00:00,AAL1347,28.069882150423727,-82.75947122012866,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:53+00:00,AAL1347,28.068066613148837,-82.7581787109375,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:54+00:00,AAL1347,28.06626892089844,-82.75689345139722,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:55+00:00,AAL1347,28.064483642578125,-82.75562579815204,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:56+00:00,AAL1347,28.06269836425781,-82.75435814490686,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:57+00:00,AAL1347,28.06068420410156,-82.75293203500598,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:58+00:00,AAL1347,28.05889892578125,-82.7516643817608,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:46:59+00:00,AAL1347,28.057113647460938,-82.75034390963037,11277.6,147.69111826508822,236.7767281602709
2024-07-26 15:47:00+00:00,AAL1347,28.055648803710938,-82.74934035081128,11277.6,147.75753216087668,237.2116847804504
2024-07-26 15:47:01+00:00,AAL1347,28.05349576271186,-82.74778478285845,11277.6,147.86275101895822,236.9376267195103
2024-07-26 15:47:02+00:00,AAL1347,28.05205264333951,-82.74681540096509,11277.6,148.03414929220696,237.1006485085642
2024-07-26 15:47:03+00:00,AAL1347,28.04949227025953,-82.7450382008272,11277.6,148.27064387640368,237.70319100777283
2024-07-26 15:47:04+00:00,AAL1347,28.04767673298464,-82.74379954618564,11277.6,148.61152345265828,238.04141617330464
2024-07-26 15:47:05+00:00,AAL1347,28.04672241210937,-82.74321336012616,11277.6,149.05747198844938,238.12311889078603
2024-07-26 15:47:06+00:00,AAL1347,28.044708251953125,-82.74189288799579,11277.6,149.50308763622343,238.2192365345753
2024-07-26 15:47:07+00:00,AAL1347,28.04283142089844,-82.7406780536358,11277.6,150.0554826485334,238.07254432425432
2024-07-26 15:47:08+00:00,AAL1347,28.04022216796875,-82.7390406681941,11277.6,150.6691869886725,238.39636919175243
2024-07-26 15:47:09+00:00,AAL1347,28.038345336914062,-82.73787865271936,11277.6,151.1134182330893,238.54452644273692
2024-07-26 15:47:10+00:00,AAL1347,28.03645764367055,-82.73679845473345,11277.6,151.6657575168754,238.462413194779
2024-07-26 15:47:11+00:00,AAL1347,28.03550720214844,-82.73624126727765,11277.6,152.10915010311862,238.6426923480933
2024-07-26 15:47:12+00:00,AAL1347,28.033431748212397,-82.73502125459561,11277.6,152.604633336664,238.1436791047653
2024-07-26 15:47:13+00:00,AAL1347,28.031707763671875,-82.73407569298377,11277.6,153.04782106877107,238.3541802528246
2024-07-26 15:47:14+00:00,AAL1347,28.029428255760063,-82.73281321806064,11277.6,153.04782106877107,238.3541802528246
2024-07-26 15:47:15+00:00,AAL1347,28.026901245117188,-82.73143474872296,11277.6,153.04782106877107,238.3541802528246
2024-07-26 15:47:16+00:00,AAL1347,28.024978637695312,-82.73043118990381,11277.6,154.4835983929519,238.8488756288907
2024-07-26 15:47:17+00:00,AAL1347,28.02319025589248,-82.72952809053311,11277.6,154.9831065219,238.435775798178
2024-07-26 15:47:18+00:00,AAL1347,28.021270751953125,-82.72852971003607,11277.6,155.42320345054202,238.7225263558977
2024-07-26 15:47:19+00:00,AAL1347,28.01951262910487,-82.72769703584561,11277.6,155.86221854061623,239.02332724519408
2024-07-26 15:47:20+00:00,AAL1347,28.01830227092161,-82.72710463579966,11277.6,156.36355046247797,238.6604355465712
2024-07-26 15:47:21+00:00,AAL1347,28.017138464976163,-82.72651223575366,11277.6,156.80140948635182,238.9912155600562
2024-07-26 15:47:22+00:00,AAL1347,28.013992309570312,-82.72509648249701,11277.6,157.30413339928745,238.66265335363136
2024-07-26 15:47:23+00:00,AAL1347,28.011978149414062,-82.7241985614483,11277.6,157.7406004320874,239.02332724519408
2024-07-26 15:47:24+00:00,AAL1347,28.00978321140095,-82.72322710822613,11277.6,158.2444454694547,238.72917798478665
2024-07-26 15:47:25+00:00,AAL1347,28.0078125,-82.72234990046576,11277.6,158.67928693363717,239.1196364266908
2024-07-26 15:47:26+00:00,AAL1347,28.00579833984375,-82.72150479830225,11277.6,159.18398075632155,238.8599557099683
2024-07-26 15:47:27+00:00,AAL1347,28.0037841796875,-82.72071251502405,11277.6,159.61696617056305,239.28006558692317
2024-07-26 15:47:28+00:00,AAL1347,28.00177001953125,-82.71986741286054,11277.6,160.122235847935,239.054881078015
2024-07-26 15:47:29+00:00,AAL1347,27.999526977539062,-82.71902231069708,11277.6,160.51208189063726,239.0194519259033
2024-07-26 15:47:30+00:00,AAL1347,27.99751281738281,-82.71823002741888,11277.6,161.05871144674757,239.31379734077083
2024-07-26 15:47:31+00:00,AAL1347,27.99567788334216,-82.7175723805147,11269.98,161.05871144674757,239.31379734077083
2024-07-26 15:47:32+00:00,AAL1347,27.99462890625,-82.71717364971454,11269.98,161.4482006670636,239.3049501276423
2024-07-26 15:47:33+00:00,AAL1347,27.991767495365465,-82.71622601677393,11269.98,162.34453749819647,239.163903495414
2024-07-26 15:47:34+00:00,AAL1347,27.989719196901483,-82.71552590762866,11269.98,162.85194210091657,239.03938147010015
2024-07-26 15:47:35+00:00,AAL1347,27.987075805664062,-82.71463834322412,11269.98,163.27718695634724,239.57409080696223
2024-07-26 15:47:36+00:00,AAL1347,27.985015869140625,-82.71400451660156,11277.6,163.7841037564434,239.4840424901697
2024-07-26 15:47:37+00:00,AAL1347,27.98315533136917,-82.71342558019302,11277.6,164.29136217098426,239.41275324901736
2024-07-26 15:47:38+00:00,AAL1347,27.9810791015625,-82.71278968224158,11277.6,164.68011593698347,239.49564570706767
2024-07-26 15:47:39+00:00,AAL1347,27.978973388671875,-82.71220867450421,11277.6,165.18751936465696,239.45751874024523
2024-07-26 15:47:40+00:00,AAL1347,27.977325439453125,-82.71173330453723,11277.6,165.5758222863909,239.5658055661232
2024-07-26 15:47:41+00:00,AAL1347,27.97542765989142,-82.71121754365811,11277.6,166.08312256669873,239.56083428407769
2024-07-26 15:47:42+00:00,AAL1347,27.972727630097985,-82.7105174345129,11277.6,166.59040413290592,239.57464314616385
2024-07-26 15:47:43+00:00,AAL1347,27.971051749536542,-82.71008659811582,11277.6,166.97773525485883,239.72262417890428
2024-07-26 15:47:44+00:00,AAL1347,27.968765258789062,-82.70956773024335,11277.6,167.45783040221173,239.2673458222248
2024-07-26 15:47:45+00:00,AAL1347,27.966024107852224,-82.70890179802393,11277.6,167.9654546492974,239.332043684963
2024-07-26 15:47:46+00:00,AAL1347,27.96434822729078,-82.70857867072613,11277.6,167.9654546492974,239.332043684963
2024-07-26 15:47:47+00:00,AAL1347,27.96285855568061,-82.70825554342832,11277.6,168.85893880818352,239.6166172001142
2024-07-26 15:47:48+00:00,AAL1347,27.959701538085938,-82.70761343149036,11277.6,169.2214633973263,239.32319714635867
2024-07-26 15:47:49+00:00,AAL1347,27.958622302039192,-82.70739387063418,11277.6,169.58486342777618,239.03938147010015
2024-07-26 15:47:50+00:00,AAL1347,27.956314086914062,-82.70692678598255,11277.6,169.94911273315506,238.76520442096617
2024-07-26 15:47:51+00:00,AAL1347,27.95420837402344,-82.70650423490082,11277.6,170.0707133160946,238.67595976322136
2024-07-26 15:47:52+00:00,AAL1347,27.9521049887447,-82.70610136144302,11277.6,170.19240432114324,238.58779097192348
2024-07-26 15:47:53+00:00,AAL1347,27.94976806640625,-82.70565913273737,11277.6,170.2933475906603,237.99360429996165
2024-07-26 15:47:54+00:00,AAL1347,27.947662353515625,-82.70523658165564,11277.6,170.17131545607063,238.08088153075437
2024-07-26 15:47:55+00:00,AAL1347,27.94573974609375,-82.70486684945911,11277.6,170.17131545607063,238.08088153075437
2024-07-26 15:47:56+00:00,AAL1347,27.943634033203125,-82.70449711726263,11277.6,170.17131545607063,238.08088153075437
2024-07-26 15:47:57+00:00,AAL1347,27.9415283203125,-82.70407456618085,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:47:58+00:00,AAL1347,27.938552856445312,-82.70347163362324,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:47:59+00:00,AAL1347,27.937301377118644,-82.7032294640174,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:48:00+00:00,AAL1347,27.934982299804688,-82.70274612138854,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:48:01+00:00,AAL1347,27.932830810546875,-82.70233154296875,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:48:02+00:00,AAL1347,27.93072509765625,-82.7019169645489,11277.6,170.0493733120484,238.16923797689265
2024-07-26 15:48:03+00:00,AAL1347,27.928436279296875,-82.70145056382665,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:04+00:00,AAL1347,27.926742553710938,-82.70113963001177,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:05+00:00,AAL1347,27.92376708984375,-82.70051776238205,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:06+00:00,AAL1347,27.92184603416313,-82.70016596867487,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:07+00:00,AAL1347,27.91973876953125,-82.69974042784492,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:08+00:00,AAL1347,27.917633056640625,-82.69932584942512,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:09+00:00,AAL1347,27.915747691009003,-82.69895113431488,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:10+00:00,AAL1347,27.91342007911811,-82.69847576434796,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:11+00:00,AAL1347,27.91127867617849,-82.69805321326623,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:12+00:00,AAL1347,27.90918382547669,-82.69763066218451,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:13+00:00,AAL1347,27.90728759765625,-82.69725295732604,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:14+00:00,AAL1347,27.904947571835272,-82.696785560021,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:15+00:00,AAL1347,27.902847290039062,-82.6963201558815,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:16+00:00,AAL1347,27.901153564453125,-82.6960092220666,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:17+00:00,AAL1347,27.8990478515625,-82.69559464364681,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:18+00:00,AAL1347,27.89694058693061,-82.69514817457929,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:19+00:00,AAL1347,27.894607543945312,-82.69471366450472,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:20+00:00,AAL1347,27.892704333289192,-82.69430307241583,11277.6,169.80576300678587,238.34918369974284
2024-07-26 15:48:21+00:00,AAL1347,27.89080810546875,-82.69393632996758,11277.6,169.80576300678587,238.34918369974284
2024-07-26 15:48:22+00:00,AAL1347,27.888281870696503,-82.69340515136719,11277.6,169.80576300678587,238.34918369974284
2024-07-26 15:48:23+00:00,AAL1347,27.88636779785156,-82.69305535082549,11277.6,169.80576300678587,238.34918369974284
2024-07-26 15:48:24+00:00,AAL1347,27.884262084960938,-82.69258895010319,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:25+00:00,AAL1347,27.881904214115465,-82.69213749812201,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:26+00:00,AAL1347,27.879809363413663,-82.69171494704023,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:27+00:00,AAL1347,27.87748175152277,-82.6912395770733,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:28+00:00,AAL1347,27.87538690082097,-82.69081702599158,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:29+00:00,AAL1347,27.87432861328125,-82.69061970260907,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:30+00:00,AAL1347,27.870917885990465,-82.68991910494287,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:31+00:00,AAL1347,27.868823035288663,-82.68949655386115,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:32+00:00,AAL1347,27.867985095007946,-82.6893380972055,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:33+00:00,AAL1347,27.865424721927965,-82.68886272723859,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:34+00:00,AAL1347,27.86288452148437,-82.68833952130012,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:35+00:00,AAL1347,27.861002259335272,-82.68796480618988,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:36+00:00,AAL1347,27.85886085639565,-82.68754225510816,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:37+00:00,AAL1347,27.856766005693856,-82.68711970402643,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:38+00:00,AAL1347,27.854644775390625,-82.68668120762084,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:39+00:00,AAL1347,27.8525390625,-82.68626662920104,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:40+00:00,AAL1347,27.850202140161542,-82.685799231896,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:41+00:00,AAL1347,27.84832763671875,-82.6854374723614,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:42+00:00,AAL1347,27.846176147460938,-82.6850228939416,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:43+00:00,AAL1347,27.843638274629235,-82.68447875976562,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:44+00:00,AAL1347,27.841323852539062,-82.68403827019455,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:45+00:00,AAL1347,27.839448573225635,-82.68363365760217,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:46+00:00,AAL1347,27.837307170286017,-82.68321110652045,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:47+00:00,AAL1347,27.835212319584212,-82.68278855543866,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:48+00:00,AAL1347,27.83372264797405,-82.68252446101263,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:49+00:00,AAL1347,27.831802368164062,-82.68212084500294,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:50+00:00,AAL1347,27.829486394332623,-82.68167935884912,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:51+00:00,AAL1347,27.826950073242188,-82.68118804355834,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:52+00:00,AAL1347,27.825063931739937,-82.68078143780048,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:53+00:00,AAL1347,27.823150634765625,-82.6804107090212,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:54+00:00,AAL1347,27.820408707958155,-82.67988351675177,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:55+00:00,AAL1347,27.81829833984375,-82.67942608527414,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:56+00:00,AAL1347,27.815986245365465,-82.67898559570312,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:57+00:00,AAL1347,27.814910888671875,-82.67875239534197,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:58+00:00,AAL1347,27.81280517578125,-82.67833781692218,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:48:59+00:00,AAL1347,27.810470581054688,-82.67787141619988,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:00+00:00,AAL1347,27.808165469412074,-82.67745384803186,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:01+00:00,AAL1347,27.80584716796875,-82.67699043705778,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:02+00:00,AAL1347,27.80392921577065,-82.67660874586835,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:03+00:00,AAL1347,27.802001953125,-82.67621310252065,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:04+00:00,AAL1347,27.799713134765625,-82.67574670179835,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:05+00:00,AAL1347,27.796946380097985,-82.67518263596753,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:06+00:00,AAL1347,27.794851529396187,-82.6747600848858,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:07+00:00,AAL1347,27.794013589115465,-82.67460162823016,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:08+00:00,AAL1347,27.791267007084212,-82.67407343937799,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:09+00:00,AAL1347,27.7891256041446,-82.67365088829627,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:10+00:00,AAL1347,27.787261962890625,-82.67325923127947,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:11+00:00,AAL1347,27.784935902740997,-82.67280578613281,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:12+00:00,AAL1347,27.78240966796875,-82.67227460753242,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:13+00:00,AAL1347,27.78071594238281,-82.67196367371758,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:14+00:00,AAL1347,27.778564453125,-82.67154909529773,11277.6,169.92752216256108,238.25867243771967
