Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:49:15+00:00,AAL1347,27.77645874023437,-82.67113451687794,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:16+00:00,AAL1347,27.77435302734375,-82.67071993845815,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:17+00:00,AAL1347,27.772273694054554,-82.6702704796424,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:18+00:00,AAL1347,27.76991271972656,-82.66978713701354,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:19+00:00,AAL1347,27.76803744041313,-82.66942537747894,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:20+00:00,AAL1347,27.76636155985169,-82.66910846416766,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:21+00:00,AAL1347,27.763824462890625,-82.66859522405662,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:22+00:00,AAL1347,27.761473574880824,-82.66810490534857,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:23+00:00,AAL1347,27.759797694319385,-82.66778799203723,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:24+00:00,AAL1347,27.757702843617583,-82.6673654409555,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:25+00:00,AAL1347,27.75537523172669,-82.66689007098859,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:26+00:00,AAL1347,27.75347900390625,-82.66652233195754,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:27+00:00,AAL1347,27.75113897808528,-82.66604496882513,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:28+00:00,AAL1347,27.749267578125,-82.6656931751179,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:29+00:00,AAL1347,27.74693298339844,-82.66522677439565,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:30+00:00,AAL1347,27.74482727050781,-82.6648121959758,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:31+00:00,AAL1347,27.742721557617188,-82.664397617556,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:32+00:00,AAL1347,27.74061584472656,-82.66398303913621,11277.6,169.92752216256108,238.25867243771967
2024-07-26 15:49:33+00:00,AAL1347,27.73828125,-82.66351663841391,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:34+00:00,AAL1347,27.736587524414062,-82.66315388229657,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:35+00:00,AAL1347,27.734287067995236,-82.66271737905646,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:36+00:00,AAL1347,27.73214566505561,-82.66229482797473,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:37+00:00,AAL1347,27.729818053164724,-82.66181945800781,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:38+00:00,AAL1347,27.72772320246292,-82.66139690692609,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:39+00:00,AAL1347,27.72562835176112,-82.66097435584436,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:40+00:00,AAL1347,27.72371971001059,-82.66060462364783,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:41+00:00,AAL1347,27.7218017578125,-82.6602518333579,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:42+00:00,AAL1347,27.7188720703125,-82.65968178803064,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:43+00:00,AAL1347,27.71762136685646,-82.65938978928784,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:44+00:00,AAL1347,27.715301513671875,-82.65895627579596,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:45+00:00,AAL1347,27.71296614307468,-82.6584918682392,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:46+00:00,AAL1347,27.71063232421875,-82.65802347435141,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:47+00:00,AAL1347,27.70854368048199,-82.65759394719049,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:48+00:00,AAL1347,27.70728677006091,-82.6573826716496,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:49+00:00,AAL1347,27.70430742684057,-82.65680166391223,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:50+00:00,AAL1347,27.702438354492188,-82.65641698297463,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:51+00:00,AAL1347,27.700103759765625,-82.65595058225233,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:52+00:00,AAL1347,27.69779011354608,-82.65548119178186,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:53+00:00,AAL1347,27.69611423298464,-82.65516427847052,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:54+00:00,AAL1347,27.69401938228284,-82.6547417273888,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:55+00:00,AAL1347,27.691909790039062,-82.65434409087555,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:56+00:00,AAL1347,27.68955036745233,-82.65389662522534,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:57+00:00,AAL1347,27.68745551675053,-82.65347407414362,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:58+00:00,AAL1347,27.685360666048727,-82.65305152306189,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:49:59+00:00,AAL1347,27.68303305415784,-82.65257615309491,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:50:00+00:00,AAL1347,27.68115234375,-82.65221937647402,11277.6,170.02794231266893,237.6625493706377
2024-07-26 15:50:01+00:00,AAL1347,27.68010026317532,-82.65199514535755,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:02+00:00,AAL1347,27.67753989009534,-82.65151977539062,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:03+00:00,AAL1347,27.674607099112816,-82.65093876765326,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:04+00:00,AAL1347,27.67250061035156,-82.65050924049234,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:05+00:00,AAL1347,27.671218872070312,-82.65030195128242,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:06+00:00,AAL1347,27.669346696239405,-82.64993520883411,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:07+00:00,AAL1347,27.667007446289062,-82.64947279444277,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:08+00:00,AAL1347,27.664924233646715,-82.64903728778546,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:09+00:00,AAL1347,27.661991442664192,-82.64845628004804,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:10+00:00,AAL1347,27.66009521484375,-82.64812541457843,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:11+00:00,AAL1347,27.657989501953125,-82.64771083615858,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:12+00:00,AAL1347,27.655427577131885,-82.64718862680286,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:13+00:00,AAL1347,27.654373168945312,-82.6469853239239,11277.6,170.15013659963918,237.57400448137875
2024-07-26 15:50:14+00:00,AAL1347,27.652267456054688,-82.6465707455041,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:15+00:00,AAL1347,27.6499809653072,-82.64613224909857,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:16+00:00,AAL1347,27.64764404296875,-82.64568976636201,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:17+00:00,AAL1347,27.64535522460937,-82.64522336563971,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:18+00:00,AAL1347,27.64346365201271,-82.64486459585333,11269.98,170.12886718041926,237.06716003156905
2024-07-26 15:50:19+00:00,AAL1347,27.64155578613281,-82.64449785340508,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:20+00:00,AAL1347,27.63964636851165,-82.64412513146033,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:21+00:00,AAL1347,27.63736530885858,-82.6437025803786,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:22+00:00,AAL1347,27.635467529296875,-82.6433059404481,11269.98,170.12886718041926,237.06716003156905
2024-07-26 15:50:23+00:00,AAL1347,27.63354802535752,-82.64296311598554,11269.98,170.12886718041926,237.06716003156905
2024-07-26 15:50:24+00:00,AAL1347,27.630615234375,-82.64237313900355,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:25+00:00,AAL1347,27.628706592624468,-82.6420123760517,11269.98,170.12886718041926,237.06716003156905
2024-07-26 15:50:26+00:00,AAL1347,27.62661174192267,-82.64158982496991,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:27+00:00,AAL1347,27.624516891220868,-82.64116727388819,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:28+00:00,AAL1347,27.622189279329977,-82.64074472280646,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:29+00:00,AAL1347,27.62031555175781,-82.64035206920693,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:30+00:00,AAL1347,27.618209838867188,-82.63993749078713,11277.6,170.12886718041926,237.06716003156905
2024-07-26 15:50:31+00:00,AAL1347,27.61716163764565,-82.63974116398737,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:32+00:00,AAL1347,27.613815307617188,-82.63910833394749,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:33+00:00,AAL1347,27.611901234772244,-82.63873760516827,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:34+00:00,AAL1347,27.609387413930083,-82.6382622352013,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:35+00:00,AAL1347,27.60729256322828,-82.63783968411957,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:36+00:00,AAL1347,27.605197712526483,-82.63741713303784,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:37+00:00,AAL1347,27.604127011056672,-82.63720585749701,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:38+00:00,AAL1347,27.60203216035487,-82.63683612530048,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:39+00:00,AAL1347,27.59971618652344,-82.63636175191624,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:40+00:00,AAL1347,27.59677175748146,-82.63577974759613,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:41+00:00,AAL1347,27.59490966796875,-82.63542895047169,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:42+00:00,AAL1347,27.59258205607786,-82.63498746431787,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:43+00:00,AAL1347,27.591522216796875,-82.63475526053952,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:44+00:00,AAL1347,27.58964926509534,-82.6344064565805,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:45+00:00,AAL1347,27.5863037109375,-82.63371881448995,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:46+00:00,AAL1347,27.584388862221928,-82.63335007887616,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:47+00:00,AAL1347,27.58209228515625,-82.63294147995282,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:48+00:00,AAL1347,27.581268310546875,-82.6327860130454,11269.98,170.1075066221835,236.56034839086453
2024-07-26 15:50:49+00:00,AAL1347,27.578942250397244,-82.63229370117188,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:50+00:00,AAL1347,27.57666119074417,-82.63187115009015,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:51+00:00,AAL1347,27.57435607910156,-82.63138681087855,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:52+00:00,AAL1347,27.57247148934057,-82.6310260479267,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:53+00:00,AAL1347,27.57033008640095,-82.63065631573016,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:54+00:00,AAL1347,27.568267822265625,-82.63024672022402,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:55+00:00,AAL1347,27.566162109375,-82.62983214180423,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:56+00:00,AAL1347,27.56385932534428,-82.62938866248498,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:57+00:00,AAL1347,27.56195068359375,-82.62900298496459,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:58+00:00,AAL1347,27.55966186523437,-82.62853658424234,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:50:59+00:00,AAL1347,27.55755615234375,-82.62812200582249,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:51:00+00:00,AAL1347,27.555666131488348,-82.62775127704327,11277.6,170.1075066221835,236.56034839086453
2024-07-26 15:51:01+00:00,AAL1347,27.55293273925781,-82.6272410266804,11277.6,170.08605434385717,236.05356977059068
2024-07-26 15:51:02+00:00,AAL1347,27.55064392089844,-82.62677462595815,11277.6,170.08605434385717,236.05356977059068
2024-07-26 15:51:03+00:00,AAL1347,27.54961434057203,-82.62658926156848,11277.6,170.08605434385717,236.05356977059068
2024-07-26 15:51:04+00:00,AAL1347,27.54730224609375,-82.62615275832843,11277.6,170.08605434385717,236.05356977059068
2024-07-26 15:51:05+00:00,AAL1347,27.545196533203125,-82.62573817990858,11277.6,170.08605434385717,236.05356977059068
2024-07-26 15:51:06+00:00,AAL1347,27.54290771484375,-82.62527177918633,11277.6,169.94129674442777,235.63613102697545
2024-07-26 15:51:07+00:00,AAL1347,27.540802001953125,-82.62480537846403,11277.6,169.67274610980573,235.31188171945436
2024-07-26 15:51:08+00:00,AAL1347,27.5386962890625,-82.62439080004424,11277.6,169.40346028721407,234.99281614047345
2024-07-26 15:51:09+00:00,AAL1347,27.5364400572696,-82.62384267953723,11277.6,169.13344819866742,234.67895543316533
2024-07-26 15:51:10+00:00,AAL1347,27.53415899761653,-82.62331449068506,11277.6,168.76387055022758,234.9747959962898
2024-07-26 15:51:11+00:00,AAL1347,27.532064146914724,-82.62283912071814,11277.6,168.36998270219812,234.7764831239324
2024-07-26 15:51:12+00:00,AAL1347,27.530181884765625,-82.62236973024761,11277.6,167.85261362409128,234.6969982921255
2024-07-26 15:51:13+00:00,AAL1347,27.52793884277344,-82.6217478626179,11277.6,167.45756017606573,234.5244066250213
2024-07-26 15:51:14+00:00,AAL1347,27.52587890625,-82.62122963959314,11277.6,167.06194368281356,234.36298054702547
2024-07-26 15:51:15+00:00,AAL1347,27.524848550052965,-82.62093764085034,11277.6,166.54340651638682,234.33192432164032
2024-07-26 15:51:16+00:00,AAL1347,27.521759033203125,-82.62003772663621,11277.6,166.1769774811069,234.69587065407796
2024-07-26 15:51:17+00:00,AAL1347,27.51968125165519,-82.61945871206427,11277.6,165.780898282126,234.5706691349272
2024-07-26 15:51:18+00:00,AAL1347,27.517822265625,-82.61889763598174,11277.6,165.38441501527774,234.45668893704445
2024-07-26 15:51:19+00:00,AAL1347,27.51580810546875,-82.61822394604951,11277.6,164.86615369129734,234.4877286382477
2024-07-26 15:51:20+00:00,AAL1347,27.51356506347656,-82.61749843381483,11277.6,164.46915782617225,234.3996780539156
2024-07-26 15:51:21+00:00,AAL1347,27.51191711425781,-82.61698021079008,11277.6,164.0718826810362,234.322889010478
2024-07-26 15:51:22+00:00,AAL1347,27.50990295410156,-82.6163065208579,11277.6,163.6743661973542,234.257372582459
2024-07-26 15:51:23+00:00,AAL1347,27.5076707742982,-82.61549729567304,11277.6,163.27664645562075,234.2031382301269
2024-07-26 15:51:24+00:00,AAL1347,27.50566902807203,-82.61481065016523,11277.6,162.87876165361925,234.16019379268036
2024-07-26 15:51:25+00:00,AAL1347,27.50362072960805,-82.61407118577222,11277.6,162.48075008451278,234.1285454825917
2024-07-26 15:51:26+00:00,AAL1347,27.50143277443061,-82.61322608360877,11277.6,162.08265011479693,234.10819788111883
2024-07-26 15:51:27+00:00,AAL1347,27.49960327148437,-82.6125753150796,11269.98,161.68450016214717,234.09915393499168
2024-07-26 15:51:28+00:00,AAL1347,27.497801699880824,-82.61185279259314,11269.98,161.28633867319178,234.10141495427888
2024-07-26 15:51:29+00:00,AAL1347,27.49603271484375,-82.61112429061023,11269.98,160.88820410124302,234.1149806114396
2024-07-26 15:51:30+00:00,AAL1347,27.49383544921875,-82.61024331146814,11277.6,160.4901348840187,234.1398489415604
2024-07-26 15:51:31+00:00,AAL1347,27.49123783434852,-82.60915902944708,11269.98,160.0492213547784,233.6923803480339
2024-07-26 15:51:32+00:00,AAL1347,27.490264892578125,-82.60874046469633,11269.98,159.65058472262467,233.74107204091425
2024-07-26 15:51:33+00:00,AAL1347,27.48751365532309,-82.60757446289062,11269.98,159.25213341786315,233.80107343107787
2024-07-26 15:51:34+00:00,AAL1347,27.485930879237287,-82.60683499849756,11269.98,158.85390582059233,233.8723758138088
2024-07-26 15:51:35+00:00,AAL1347,27.4837646484375,-82.60589023806011,11269.98,158.45594018138848,233.9549688565072
2024-07-26 15:51:36+00:00,AAL1347,27.481601521120236,-82.60488069974457,11269.98,158.45594018138848,233.9549688565072
2024-07-26 15:51:37+00:00,AAL1347,27.479644775390625,-82.6039728128685,11269.98,157.7297320799447,233.48277700924717
2024-07-26 15:51:38+00:00,AAL1347,27.477923894332623,-82.60313767653241,11269.98,157.3316039950303,233.59723241304744
2024-07-26 15:51:39+00:00,AAL1347,27.47616577148437,-82.60231449918928,11269.98,156.93388504106304,233.72295538672168
2024-07-26 15:51:40+00:00,AAL1347,27.4742431640625,-82.60132987544222,11277.6,156.48632733384258,233.38811060309845
2024-07-26 15:51:41+00:00,AAL1347,27.472137451171875,-82.60029342939265,11277.6,156.08877093526434,233.5377452682457
2024-07-26 15:51:42+00:00,AAL1347,27.47021484375,-82.59925698334314,11277.6,155.80679101271124,233.48731096353592
2024-07-26 15:51:43+00:00,AAL1347,27.46847379005561,-82.59838397686298,11277.6,155.357283955416,233.1884483533184
2024-07-26 15:51:44+00:00,AAL1347,27.46636962890625,-82.59728773584902,11269.98,154.960215680324,233.3699665482938
2024-07-26 15:51:45+00:00,AAL1347,27.46449279785156,-82.59625128979951,11277.6,154.5637836195827,233.5626750588758
2024-07-26 15:51:46+00:00,AAL1347,27.462387084960938,-82.59511119914504,11277.6,154.22674531744173,233.0794695820165
2024-07-26 15:51:47+00:00,AAL1347,27.46069956634004,-82.59415846604566,11277.6,153.83047553455708,233.29283857244585
2024-07-26 15:51:48+00:00,AAL1347,27.458999633789062,-82.59319377395343,11277.6,153.54795810342267,233.28773361565123
2024-07-26 15:51:49+00:00,AAL1347,27.456939697265625,-82.59200186099645,11277.6,153.09558983272572,233.06130149920165
2024-07-26 15:51:50+00:00,AAL1347,27.455062866210938,-82.59091359264443,11277.6,152.7004277886672,233.30645124447057
2024-07-26 15:51:51+00:00,AAL1347,27.453598022460938,-82.58998079119988,11277.6,152.3593639130619,232.8681780806376
2024-07-26 15:51:52+00:00,AAL1347,27.451528775489937,-82.5887709397536,11277.6,151.9646987932932,233.1339653354508
2024-07-26 15:51:53+00:00,AAL1347,27.44989013671875,-82.58775243219338,11277.6,151.51071557708366,232.9585116080289
2024-07-26 15:51:54+00:00,AAL1347,27.4478759765625,-82.5864568746315,11277.6,151.22800200042963,232.9999737608464
2024-07-26 15:51:55+00:00,AAL1347,27.446221820378707,-82.58544334998498,11277.6,150.77326317562606,232.84828863570328
2024-07-26 15:51:56+00:00,AAL1347,27.444580078125,-82.58438398253242,11277.6,150.3805608223053,233.1583707613433
2024-07-26 15:51:57+00:00,AAL1347,27.44183349609375,-82.58262202424822,11277.6,150.3805608223053,233.1583707613433
2024-07-26 15:51:58+00:00,AAL1347,27.44004821777344,-82.58137828898879,11277.6,149.64344322834398,233.1072867146409
2024-07-26 15:51:59+00:00,AAL1347,27.43840104442532,-82.58031991811896,11277.6,149.3614146618134,233.1861784817267
2024-07-26 15:52:00+00:00,AAL1347,27.436585507150426,-82.57905226487378,11277.6,149.07958368622084,233.27071628614888
2024-07-26 15:52:01+00:00,AAL1347,27.434630313162074,-82.57773179274335,11277.6,148.9061245859895,233.09479780042452
2024-07-26 15:52:02+00:00,AAL1347,27.43281477588718,-82.57651695838342,11277.6,148.7979637170164,233.3608939918717
2024-07-26 15:52:03+00:00,AAL1347,27.431045790850103,-82.57524930513819,11277.6,148.755489916386,234.06749737169255
2024-07-26 15:52:04+00:00,AAL1347,27.42919921875,-82.57401952203713,11277.6,148.755489916386,234.06749737169255
2024-07-26 15:52:05+00:00,AAL1347,27.428299208818856,-82.57345346304083,11277.6,148.755489916386,234.06749737169255
2024-07-26 15:52:06+00:00,AAL1347,27.42653022378178,-82.57218580979566,11277.6,148.755489916386,234.06749737169255
2024-07-26 15:52:07+00:00,AAL1347,27.424530029296875,-82.57085836158609,11277.6,148.9283419391537,234.24155552681336
2024-07-26 15:52:08+00:00,AAL1347,27.42271294028072,-82.5696505033053,11277.6,148.9283419391537,234.24155552681336
2024-07-26 15:52:09+00:00,AAL1347,27.42036437988281,-82.56805995725233,11277.6,148.9283419391537,234.24155552681336
2024-07-26 15:52:10+00:00,AAL1347,27.4185791015625,-82.5668680442954,11277.6,149.03624346792648,233.97646089416008
2024-07-26 15:52:11+00:00,AAL1347,27.41656804488877,-82.56553063025842,11277.6,149.03624346792648,233.97646089416008
2024-07-26 15:52:12+00:00,AAL1347,27.414779663085938,-82.56427692917157,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:13+00:00,AAL1347,27.413314819335938,-82.56334412772702,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:14+00:00,AAL1347,27.411680059917902,-82.562255859375,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:15+00:00,AAL1347,27.40986452264301,-82.56104102501502,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:16+00:00,AAL1347,27.40786277641684,-82.55966773399939,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:17+00:00,AAL1347,27.40589904785156,-82.55836918668928,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:18+00:00,AAL1347,27.40390583620233,-82.55702678973859,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:19+00:00,AAL1347,27.40228271484375,-82.55593353847286,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:20+00:00,AAL1347,27.4002685546875,-82.55458615860846,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:21+00:00,AAL1347,27.39864543332892,-82.55348792442908,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:22+00:00,AAL1347,27.396829896054022,-82.5522730900691,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:23+00:00,AAL1347,27.39501435877913,-82.55105825570911,11269.98,149.10093570183528,234.41774240852936
2024-07-26 15:52:24+00:00,AAL1347,27.39338503045551,-82.54994905911957,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:25+00:00,AAL1347,27.391387939453125,-82.54862659382371,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:26+00:00,AAL1347,27.390498791710804,-82.54799476036658,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:27+00:00,AAL1347,27.38849704548464,-82.54667428823615,11269.98,149.10093570183528,234.41774240852936
2024-07-26 15:52:28+00:00,AAL1347,27.386489868164062,-82.54536178876765,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:29+00:00,AAL1347,27.38397216796875,-82.54365165278597,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:30+00:00,AAL1347,27.38323974609375,-82.54313342976121,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:31+00:00,AAL1347,27.381234896385063,-82.54181495079627,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:32+00:00,AAL1347,27.379233150158896,-82.54049447866583,11277.6,149.16538475076825,234.8593216470769
2024-07-26 15:52:33+00:00,AAL1347,27.377609252929688,-82.5394022239829,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:34+00:00,AAL1347,27.375411987304688,-82.53795119951354,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:35+00:00,AAL1347,27.373992919921875,-82.53696657576648,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:36+00:00,AAL1347,27.371246337890625,-82.53515279517984,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:37+00:00,AAL1347,27.369461059570312,-82.5339090599204,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:38+00:00,AAL1347,27.36763000488281,-82.53271714696342,11277.6,149.10093570183528,234.41774240852936
2024-07-26 15:52:39+00:00,AAL1347,27.365798950195312,-82.53147341170398,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:40+00:00,AAL1347,27.36419677734375,-82.53038514335202,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:41+00:00,AAL1347,27.36309814453125,-82.52965963111734,11277.6,149.16538475076825,234.8593216470769
2024-07-26 15:52:42+00:00,AAL1347,27.36107777740996,-82.52829331618085,11277.6,149.16538475076825,234.8593216470769
2024-07-26 15:52:43+00:00,AAL1347,27.35948181152344,-82.52722398290092,11277.6,149.16538475076825,234.8593216470769
2024-07-26 15:52:44+00:00,AAL1347,27.35656221034163,-82.52528263972357,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:45+00:00,AAL1347,27.354904174804688,-82.52416646705484,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:46+00:00,AAL1347,27.35385131835937,-82.52344095482016,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:47+00:00,AAL1347,27.352020263671875,-82.52224904186318,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:48+00:00,AAL1347,27.34981213585805,-82.52074021559491,11277.6,149.05774282133137,235.12342088271407
