Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:52:49+00:00,AAL1347,27.347996598583155,-82.51952538123498,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:50+00:00,AAL1347,27.34618106130826,-82.518310546875,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:51+00:00,AAL1347,27.344558715820312,-82.51722227852298,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:52+00:00,AAL1347,27.34272766113281,-82.51603036556605,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:53+00:00,AAL1347,27.34110686738612,-82.51493013822113,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:54+00:00,AAL1347,27.33910512115996,-82.5135568472055,11277.6,149.05774282133137,235.12342088271407
2024-07-26 15:52:55+00:00,AAL1347,27.33673095703125,-82.51198822597286,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:52:56+00:00,AAL1347,27.33584646451271,-82.51139127291162,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:52:57+00:00,AAL1347,27.334030927237816,-82.5101764385517,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:52:58+00:00,AAL1347,27.331832885742188,-82.50872342091685,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:52:59+00:00,AAL1347,27.33021364373676,-82.50758831317609,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:53:00+00:00,AAL1347,27.32839810646186,-82.5063734788161,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:53:01+00:00,AAL1347,27.32675170898437,-82.50530314895343,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:53:02+00:00,AAL1347,27.32490668862553,-82.50404944786658,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:53:03+00:00,AAL1347,27.32383598715572,-82.50330998347357,11277.6,149.1220797775123,235.56480076926107
2024-07-26 15:53:04+00:00,AAL1347,27.32127561407574,-82.50161977914661,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:05+00:00,AAL1347,27.31929016113281,-82.50027638561318,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:06+00:00,AAL1347,27.317085912672137,-82.49882037823016,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:07+00:00,AAL1347,27.315642793299787,-82.49781681941107,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:08+00:00,AAL1347,27.313980102539062,-82.4967524690448,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:09+00:00,AAL1347,27.311825509798727,-82.49528151292066,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:10+00:00,AAL1347,27.310009972523837,-82.49406667856067,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:11+00:00,AAL1347,27.308349609375,-82.49296944096403,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:12+00:00,AAL1347,27.3065185546875,-82.4917257057046,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:13+00:00,AAL1347,27.30455017089844,-82.4903783258402,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:14+00:00,AAL1347,27.302719116210938,-82.48918641288327,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:15+00:00,AAL1347,27.30088806152344,-82.48794267762383,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:16+00:00,AAL1347,27.29888398768538,-82.48661921574518,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:17+00:00,AAL1347,27.297271728515625,-82.48550702940742,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:18+00:00,AAL1347,27.29543912208686,-82.48429518479566,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:19+00:00,AAL1347,27.293623584811968,-82.48302753155048,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:20+00:00,AAL1347,27.291808047537074,-82.48181269719049,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:21+00:00,AAL1347,27.29013061523437,-82.4807393775796,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:22+00:00,AAL1347,27.28831662970074,-82.47948866624097,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:23+00:00,AAL1347,27.28580280885858,-82.47779846191406,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:24+00:00,AAL1347,27.28413391113281,-82.4766972379864,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:25+00:00,AAL1347,27.282302856445312,-82.47545350272702,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:26+00:00,AAL1347,27.28033447265625,-82.47410612286262,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:27+00:00,AAL1347,27.27923583984375,-82.47338061062794,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:53:28+00:00,AAL1347,27.27740478515625,-82.4721368753685,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:53:29+00:00,AAL1347,27.275561316538663,-82.47093200683594,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:53:30+00:00,AAL1347,27.273373361361227,-82.46945307804987,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:53:31+00:00,AAL1347,27.27193024198888,-82.46844951923077,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:32+00:00,AAL1347,27.270114704713983,-82.46723468487079,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:33+00:00,AAL1347,27.268112958487816,-82.46591421274036,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:34+00:00,AAL1347,27.26629742121292,-82.46464655949518,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:35+00:00,AAL1347,27.26426696777344,-82.46332708394749,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:36+00:00,AAL1347,27.262619018554688,-82.46223881559553,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:37+00:00,AAL1347,27.26083374023437,-82.46099508033609,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:38+00:00,AAL1347,27.259002685546875,-82.45975134507665,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:39+00:00,AAL1347,27.257537841796875,-82.4587667213296,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:40+00:00,AAL1347,27.25535764532574,-82.45730473445013,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:41+00:00,AAL1347,27.253692626953125,-82.45622742850827,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:42+00:00,AAL1347,27.25190734863281,-82.45498369324883,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:43+00:00,AAL1347,27.24953861559852,-82.4533961369441,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:44+00:00,AAL1347,27.24753686937235,-82.45207566481366,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:45+00:00,AAL1347,27.245864868164062,-82.45094155365564,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:46+00:00,AAL1347,27.243859242584744,-82.4495931772085,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:47+00:00,AAL1347,27.24224853515625,-82.44850590543928,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:48+00:00,AAL1347,27.2406005859375,-82.44737478402942,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:49+00:00,AAL1347,27.238598839711333,-82.44605431189905,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:50+00:00,AAL1347,27.2369384765625,-82.44493016656838,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:51+00:00,AAL1347,27.235153198242188,-82.4437382536114,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:52+00:00,AAL1347,27.233291884600103,-82.44251544658954,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:53+00:00,AAL1347,27.23147634732521,-82.44130061222955,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:54+00:00,AAL1347,27.22966081005032,-82.44003295898438,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:55+00:00,AAL1347,27.227845272775426,-82.43881812462439,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:56+00:00,AAL1347,27.226043701171875,-82.43762322191924,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:57+00:00,AAL1347,27.22421264648437,-82.4363794866598,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:53:58+00:00,AAL1347,27.22258486990201,-82.43527925931488,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:53:59+00:00,AAL1347,27.220583123675848,-82.43390596829926,11269.98,149.01480845975587,235.8292321782538
2024-07-26 15:54:00+00:00,AAL1347,27.21894836425781,-82.43280374778891,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:01+00:00,AAL1347,27.217117309570312,-82.43161183483193,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:02+00:00,AAL1347,27.215089959613348,-82.43026146521936,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:03+00:00,AAL1347,27.21327209472656,-82.42902071970815,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:04+00:00,AAL1347,27.21148681640625,-82.42777698444871,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:05+00:00,AAL1347,27.209457138837397,-82.42645850548377,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:06+00:00,AAL1347,27.20782470703125,-82.4253413362323,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:07+00:00,AAL1347,27.20601227323888,-82.42413447453424,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:08+00:00,AAL1347,27.204391479492188,-82.42300933262084,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:09+00:00,AAL1347,27.202560424804688,-82.42181741966391,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:10+00:00,AAL1347,27.200751870365465,-82.42059560922473,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:11+00:00,AAL1347,27.198889780852756,-82.41932795597955,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:12+00:00,AAL1347,27.1974466614804,-82.41837721604566,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:13+00:00,AAL1347,27.19563112420551,-82.41716238168567,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:14+00:00,AAL1347,27.19345092773437,-82.41570238797169,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:15+00:00,AAL1347,27.191813840704448,-82.41457425631006,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:16+00:00,AAL1347,27.189998303429554,-82.41335942195013,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:17+00:00,AAL1347,27.187820434570312,-82.41186753758842,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:18+00:00,AAL1347,27.18598937988281,-82.4106756246315,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:19+00:00,AAL1347,27.184158325195312,-82.40943188937206,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:20+00:00,AAL1347,27.182144165039062,-82.40808450950766,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:21+00:00,AAL1347,27.18104553222656,-82.40735899727298,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:22+00:00,AAL1347,27.17852783203125,-82.40564886129124,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:23+00:00,AAL1347,27.17669677734375,-82.4044051260318,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:24+00:00,AAL1347,27.1754150390625,-82.40357596919222,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:25+00:00,AAL1347,27.172897338867188,-82.40186583321048,11277.6,149.01480845975587,235.8292321782538
2024-07-26 15:54:26+00:00,AAL1347,27.171798706054688,-82.40108849867335,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:27+00:00,AAL1347,27.16960842326536,-82.39962651179388,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:28+00:00,AAL1347,27.167953491210938,-82.39854920585202,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:29+00:00,AAL1347,27.16612243652344,-82.39730547059258,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:30+00:00,AAL1347,27.1644876771054,-82.39619328425482,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:31+00:00,AAL1347,27.162485930879235,-82.39487281212439,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:32+00:00,AAL1347,27.16067039360434,-82.39360515887921,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:33+00:00,AAL1347,27.15902709960937,-82.39253781876471,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:34+00:00,AAL1347,27.157039319054554,-82.39117549015924,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:35+00:00,AAL1347,27.15522766113281,-82.38994670364093,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:36+00:00,AAL1347,27.153396606445312,-82.3887029683815,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:37+00:00,AAL1347,27.15156555175781,-82.38751105542451,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:38+00:00,AAL1347,27.149734497070312,-82.38626732016508,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:54:39+00:00,AAL1347,27.14884612519862,-82.38568232609674,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:40+00:00,AAL1347,27.14609954316737,-82.3838336651142,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:41+00:00,AAL1347,27.14447021484375,-82.38269158129424,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:42+00:00,AAL1347,27.14358572232521,-82.38209064190204,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:43+00:00,AAL1347,27.140670776367188,-82.38015228847286,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:44+00:00,AAL1347,27.13865118511653,-82.37876305213342,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:45+00:00,AAL1347,27.137008666992188,-82.37766481795398,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:46+00:00,AAL1347,27.134833901615465,-82.376227745643,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:47+00:00,AAL1347,27.13316345214844,-82.37512552513266,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:48+00:00,AAL1347,27.131378173828125,-82.37388178987322,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:49+00:00,AAL1347,27.13045799126059,-82.37326988807092,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:50+00:00,AAL1347,27.1273389913268,-82.37115713266223,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:51+00:00,AAL1347,27.125701904296875,-82.37004693948995,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:52+00:00,AAL1347,27.124080334679554,-82.36893873948316,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:53+00:00,AAL1347,27.12226479740466,-82.36772390512317,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:54+00:00,AAL1347,27.12026305117849,-82.3664034329928,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:55+00:00,AAL1347,27.11860656738281,-82.36527928766213,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:56+00:00,AAL1347,27.11714172363281,-82.36429466391508,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:57+00:00,AAL1347,27.11439514160156,-82.36242906102592,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:54:58+00:00,AAL1347,27.113512976694917,-82.3618610088642,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:54:59+00:00,AAL1347,27.11169743942002,-82.36059335561896,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:55:00+00:00,AAL1347,27.109835349907307,-82.35937852125898,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:55:01+00:00,AAL1347,27.1080322265625,-82.3581278099204,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:55:02+00:00,AAL1347,27.10601806640625,-82.35679039588342,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:55:03+00:00,AAL1347,27.10420252913136,-82.35557556152344,11269.98,148.9077778098547,236.09448837989856
2024-07-26 15:55:04+00:00,AAL1347,27.102584838867188,-82.35444842644455,11277.6,148.9077778098547,236.09448837989856
2024-07-26 15:55:05+00:00,AAL1347,27.099838256835938,-82.3526346458579,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:06+00:00,AAL1347,27.09819729045286,-82.35150850736176,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:07+00:00,AAL1347,27.09670761884269,-82.35055776742786,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:08+00:00,AAL1347,27.094711303710938,-82.34916255159197,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:09+00:00,AAL1347,27.09289033534163,-82.34796964205225,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:10+00:00,AAL1347,27.09107479806673,-82.34675480769232,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:11+00:00,AAL1347,27.08925926079184,-82.34553997333234,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:12+00:00,AAL1347,27.087615966796875,-82.34439489976415,11277.6,148.97213035088149,236.535175106148
2024-07-26 15:55:13+00:00,AAL1347,27.085601806640625,-82.34304751989976,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:14+00:00,AAL1347,27.083579887778072,-82.34173701359674,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:15+00:00,AAL1347,27.082835051972985,-82.34120882474457,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:16+00:00,AAL1347,27.080841064453125,-82.33988635944871,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:17+00:00,AAL1347,27.078094482421875,-82.33807257886201,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:18+00:00,AAL1347,27.07626342773437,-82.33682884360258,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:19+00:00,AAL1347,27.07534014168432,-82.33624384953424,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:20+00:00,AAL1347,27.07296597755561,-82.33465928297773,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:21+00:00,AAL1347,27.07115044028072,-82.33339162973255,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:22+00:00,AAL1347,27.069168090820312,-82.33206119177476,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:23+00:00,AAL1347,27.06733703613281,-82.33081745651532,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:24+00:00,AAL1347,27.06621590307203,-82.33011685884912,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:25+00:00,AAL1347,27.063491821289062,-82.328278163694,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:26+00:00,AAL1347,27.06183999271716,-82.32715900127704,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:27+00:00,AAL1347,27.06019592285156,-82.3260498046875,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:28+00:00,AAL1347,27.058395127118644,-82.32483497032752,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:29+00:00,AAL1347,27.056716918945312,-82.32376962337855,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:30+00:00,AAL1347,27.05508991823358,-82.32266939603363,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:31+00:00,AAL1347,27.053088172007413,-82.321296105018,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:32+00:00,AAL1347,27.05108642578125,-82.31993477299528,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:33+00:00,AAL1347,27.04925537109375,-82.3187428600383,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:34+00:00,AAL1347,27.047408798993644,-82.31749314528241,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:35+00:00,AAL1347,27.04559326171875,-82.31627831092248,11277.6,149.07903343720272,236.2704136554443
2024-07-26 15:55:36+00:00,AAL1347,27.04410359010858,-82.31532757098859,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:37+00:00,AAL1347,27.041748046875,-82.3137160966981,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:38+00:00,AAL1347,27.039913888704977,-82.31247535118689,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:39+00:00,AAL1347,27.03826904296875,-82.31138409308664,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:40+00:00,AAL1347,27.03643798828125,-82.31019218012972,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:41+00:00,AAL1347,27.034423828125,-82.30884480026532,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:42+00:00,AAL1347,27.032958984375,-82.30786017651826,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:43+00:00,AAL1347,27.031301724708687,-82.3067709115835,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:44+00:00,AAL1347,27.02948618743379,-82.30550325833832,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:45+00:00,AAL1347,27.02691650390625,-82.30381803692512,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:46+00:00,AAL1347,27.02508544921875,-82.30257430166569,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:47+00:00,AAL1347,27.024179232322563,-82.30196439302881,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:48+00:00,AAL1347,27.02231714280985,-82.30074955866888,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:49+00:00,AAL1347,27.0205078125,-82.29951678581955,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:55:50+00:00,AAL1347,27.01849985930879,-82.29816143329327,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:51+00:00,AAL1347,27.0164794921875,-82.29682202609081,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:52+00:00,AAL1347,27.0140773967161,-82.29525639460638,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:53+00:00,AAL1347,27.01300048828125,-82.29449002247935,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:54+00:00,AAL1347,27.010958396782307,-82.2931436391977,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:55+00:00,AAL1347,27.009142859507413,-82.29192880483771,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:56+00:00,AAL1347,27.00714111328125,-82.29060833270734,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:57+00:00,AAL1347,27.005279023768537,-82.28939349834735,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:58+00:00,AAL1347,27.003649695444917,-82.28828430175781,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:55:59+00:00,AAL1347,27.00183415817002,-82.28706946739783,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:00+00:00,AAL1347,27.00018310546875,-82.28593934257077,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:01+00:00,AAL1347,26.99835205078125,-82.28469560731133,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:02+00:00,AAL1347,26.99648065082097,-82.28347778320312,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:03+00:00,AAL1347,26.99466511354608,-82.28226294884314,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:04+00:00,AAL1347,26.99267578125,-82.28091257923052,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:05+00:00,AAL1347,26.99066162109375,-82.27956519936612,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:06+00:00,AAL1347,26.988613322629767,-82.27824871356671,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:07+00:00,AAL1347,26.98699951171875,-82.27712955114976,11277.6,149.03624346792648,236.9761591107519
2024-07-26 15:56:08+00:00,AAL1347,26.98512190479343,-82.27592468261719,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:09+00:00,AAL1347,26.983306367518537,-82.2747098482572,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:10+00:00,AAL1347,26.981490830243644,-82.27344219501202,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:11+00:00,AAL1347,26.979812622070312,-82.27236189932194,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:12+00:00,AAL1347,26.977798461914062,-82.27101451945754,11269.98,149.14301893043998,236.71189089968223
2024-07-26 15:56:13+00:00,AAL1347,26.97596740722656,-82.2697707841981,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:14+00:00,AAL1347,26.97394936771716,-82.2684772198017,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:15+00:00,AAL1347,26.972133830442267,-82.26720956655646,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:16+00:00,AAL1347,26.9701320842161,-82.26588909442609,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:17+00:00,AAL1347,26.969014830508478,-82.26514963003302,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:18+00:00,AAL1347,26.96645445742849,-82.26345942570612,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:19+00:00,AAL1347,26.96482512910487,-82.26235022911658,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:20+00:00,AAL1347,26.96296303959216,-82.2611353947566,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:21+00:00,AAL1347,26.961519920219807,-82.2601318359375,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:22+00:00,AAL1347,26.95985412597656,-82.25904356758548,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:23+00:00,AAL1347,26.957839965820312,-82.25769618772108,11277.6,149.14301893043998,236.71189089968223
