Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 15:56:24+00:00,AAL1347,26.95600891113281,-82.25645245246164,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:25+00:00,AAL1347,26.95509571140095,-82.25585350623498,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:26+00:00,AAL1347,26.952163696289062,-82.25391315964032,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:27+00:00,AAL1347,26.950533592094807,-82.2527900108924,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:28+00:00,AAL1347,26.948718054819917,-82.25157517653241,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:29+00:00,AAL1347,26.9468559653072,-82.25036034217248,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:30+00:00,AAL1347,26.944656372070312,-82.24888639630012,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:31+00:00,AAL1347,26.943038681806144,-82.24777221679688,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:32+00:00,AAL1347,26.940994262695312,-82.2464507480837,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:33+00:00,AAL1347,26.939174846067267,-82.24523691030646,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:34+00:00,AAL1347,26.93735930879237,-82.24402207594648,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:35+00:00,AAL1347,26.93568420410156,-82.24292683151532,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:36+00:00,AAL1347,26.93463134765625,-82.24214949697819,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:37+00:00,AAL1347,26.9316799357786,-82.24021911621094,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:38+00:00,AAL1347,26.9300537109375,-82.23914380343456,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:39+00:00,AAL1347,26.928374726893537,-82.23800072303186,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:40+00:00,AAL1347,26.92657470703125,-82.2368117998231,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:41+00:00,AAL1347,26.92474365234375,-82.23556806456367,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:42+00:00,AAL1347,26.923067771782307,-82.23446185772235,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:43+00:00,AAL1347,26.92144775390625,-82.23339152785968,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:44+00:00,AAL1347,26.91943669723252,-82.23203218900238,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:45+00:00,AAL1347,26.9176025390625,-82.23080041273585,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:46+00:00,AAL1347,26.915771484375,-82.22960849977886,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:47+00:00,AAL1347,26.91375732421875,-82.22828204815204,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:48+00:00,AAL1347,26.91192626953125,-82.22701738465508,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:49+00:00,AAL1347,26.91009521484375,-82.2258254716981,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:50+00:00,AAL1347,26.90826416015625,-82.22458173643867,11277.6,149.14301893043998,236.71189089968223
2024-07-26 15:56:51+00:00,AAL1347,26.90643310546875,-82.22338982348174,11269.98,149.14301893043998,236.71189089968223
2024-07-26 15:56:52+00:00,AAL1347,26.9044189453125,-82.22204244361734,11269.98,149.14301893043998,236.71189089968223
2024-07-26 15:56:53+00:00,AAL1347,26.9029541015625,-82.22105781987028,11269.98,149.14301893043998,236.71189089968223
2024-07-26 15:56:54+00:00,AAL1347,26.9013278767214,-82.21998948317304,11269.98,149.14301893043998,236.71189089968223
2024-07-26 15:56:55+00:00,AAL1347,26.899658203125,-82.21888128316624,11262.36,149.14301893043998,236.71189089968223
2024-07-26 15:56:56+00:00,AAL1347,26.89764404296875,-82.2175339033019,11262.36,149.14301893043998,236.71189089968223
2024-07-26 15:56:57+00:00,AAL1347,26.89602092161017,-82.21645061786359,11254.74,149.14301893043998,236.71189089968223
2024-07-26 15:56:58+00:00,AAL1347,26.894158832097457,-82.2152357835036,11254.74,149.14301893043998,236.71189089968223
2024-07-26 15:56:59+00:00,AAL1347,26.892333984375,-82.21400998673346,11247.12,149.14301893043998,236.71189089968223
2024-07-26 15:57:00+00:00,AAL1347,26.889596712791317,-82.21217228816107,11239.5,149.14301893043998,236.71189089968223
2024-07-26 15:57:01+00:00,AAL1347,26.888479459083687,-82.211432823768,11239.5,149.14301893043998,236.71189089968223
2024-07-26 15:57:02+00:00,AAL1347,26.886474609375,-82.21007149174528,11231.88,149.14301893043998,236.71189089968223
2024-07-26 15:57:03+00:00,AAL1347,26.88446044921875,-82.20872411188088,11224.26,149.14301893043998,236.71189089968223
2024-07-26 15:57:04+00:00,AAL1347,26.88262939453125,-82.2075321989239,11216.64,149.14301893043998,236.71189089968223
2024-07-26 15:57:05+00:00,AAL1347,26.88079833984375,-82.20628846366452,11216.64,149.14301893043998,236.71189089968223
2024-07-26 15:57:06+00:00,AAL1347,26.87896728515625,-82.20509655070754,11209.02,149.14301893043998,236.71189089968223
2024-07-26 15:57:07+00:00,AAL1347,26.87716726529396,-82.20387972318207,11209.02,149.2067661177604,237.15366225919772
2024-07-26 15:57:08+00:00,AAL1347,26.87548828125,-82.20276454709608,11201.4,149.31365103347048,236.89070926194336
2024-07-26 15:57:09+00:00,AAL1347,26.8736572265625,-82.20157263413915,11193.78,149.31365103347048,236.89070926194336
2024-07-26 15:57:10+00:00,AAL1347,26.87164306640625,-82.20022525427476,11193.78,149.31365103347048,236.89070926194336
2024-07-26 15:57:11+00:00,AAL1347,26.86999822067002,-82.19912602351263,11186.16,149.31365103347048,236.89070926194336
2024-07-26 15:57:12+00:00,AAL1347,26.86798095703125,-82.19778960605834,11178.54,149.31365103347048,236.89070926194336
2024-07-26 15:57:13+00:00,AAL1347,26.866320593882413,-82.19669635479266,11178.54,149.31365103347048,236.89070926194336
2024-07-26 15:57:14+00:00,AAL1347,26.864501953125,-82.19550942474939,11170.92,149.31365103347048,236.89070926194336
2024-07-26 15:57:15+00:00,AAL1347,26.862130892478813,-82.19389695387616,11163.3,149.31365103347048,236.89070926194336
2024-07-26 15:57:16+00:00,AAL1347,26.8612060546875,-82.1932810657429,11163.3,149.31365103347048,236.89070926194336
2024-07-26 15:57:17+00:00,AAL1347,26.859375,-82.19208915278597,11155.68,149.31365103347048,236.89070926194336
2024-07-26 15:57:18+00:00,AAL1347,26.85736083984375,-82.19074177292157,11155.68,149.31365103347048,236.89070926194336
2024-07-26 15:57:19+00:00,AAL1347,26.85516357421875,-82.18929074845221,11148.06,149.31365103347048,236.89070926194336
2024-07-26 15:57:20+00:00,AAL1347,26.85365295410156,-82.18830612470515,11140.44,149.31365103347048,236.89070926194336
2024-07-26 15:57:21+00:00,AAL1347,26.851638793945312,-82.18695874484081,11140.44,149.2067661177604,237.15366225919772
2024-07-26 15:57:22+00:00,AAL1347,26.84980773925781,-82.18576683188383,11132.82,149.2067661177604,237.15366225919772
2024-07-26 15:57:23+00:00,AAL1347,26.848165221133478,-82.18465364896332,11125.2,149.2067661177604,237.15366225919772
2024-07-26 15:57:24+00:00,AAL1347,26.84560484805349,-82.18296344463641,11117.58,149.2067661177604,237.15366225919772
2024-07-26 15:57:25+00:00,AAL1347,26.844497680664062,-82.18224291531544,11117.58,149.2067661177604,237.15366225919772
2024-07-26 15:57:26+00:00,AAL1347,26.842858266022244,-82.18111478365381,11117.58,149.2067661177604,237.15366225919772
2024-07-26 15:57:27+00:00,AAL1347,26.84099617650953,-82.17989994929388,11109.96,149.2067661177604,237.15366225919772
2024-07-26 15:57:28+00:00,AAL1347,26.83918063923464,-82.1786851149339,11102.34,149.2067661177604,237.15366225919772
2024-07-26 15:57:29+00:00,AAL1347,26.837178893008478,-82.17736464280347,11102.34,149.2067661177604,237.15366225919772
2024-07-26 15:57:30+00:00,AAL1347,26.835525512695312,-82.17623152822819,11094.72,149.2067661177604,237.15366225919772
2024-07-26 15:57:31+00:00,AAL1347,26.83275643041578,-82.17440678523138,11087.1,149.2067661177604,237.15366225919772
2024-07-26 15:57:32+00:00,AAL1347,26.831639176708155,-82.17366732083832,11079.48,149.2067661177604,237.15366225919772
2024-07-26 15:57:33+00:00,AAL1347,26.82963743048199,-82.17234684870795,11079.48,149.2067661177604,237.15366225919772
2024-07-26 15:57:34+00:00,AAL1347,26.82777534096928,-82.17113201434796,11071.86,149.2067661177604,237.15366225919772
2024-07-26 15:57:35+00:00,AAL1347,26.826141357421875,-82.170012851931,11071.86,149.100118335013,237.4174387371976
2024-07-26 15:57:36+00:00,AAL1347,26.82414426641949,-82.1686495267428,11064.24,149.100118335013,237.4174387371976
2024-07-26 15:57:37+00:00,AAL1347,26.822296142578125,-82.16747355910968,11056.62,149.16375611982394,237.8590123401588
2024-07-26 15:57:38+00:00,AAL1347,26.82060629634534,-82.16632549579327,11056.62,149.16375611982394,237.8590123401588
2024-07-26 15:57:39+00:00,AAL1347,26.81895446777344,-82.16524520010319,11049.0,149.16375611982394,237.8590123401588
2024-07-26 15:57:40+00:00,AAL1347,26.817114878509003,-82.16400146484375,11049.0,149.16375611982394,237.8590123401588
2024-07-26 15:57:41+00:00,AAL1347,26.815475463867188,-82.16291319649173,11041.38,149.16375611982394,237.8590123401588
2024-07-26 15:57:42+00:00,AAL1347,26.813644409179688,-82.1616694612323,11033.76,149.16375611982394,237.8590123401588
2024-07-26 15:57:43+00:00,AAL1347,26.81163024902344,-82.1603220813679,11033.76,149.05747198844938,238.12311889078603
2024-07-26 15:57:44+00:00,AAL1347,26.80975341796875,-82.15913016841097,11026.14,149.05747198844938,238.12311889078603
2024-07-26 15:57:45+00:00,AAL1347,26.80792236328125,-82.15788643315153,11018.52,149.1210004763876,238.56449566194576
2024-07-26 15:57:46+00:00,AAL1347,26.80517578125,-82.15602083026238,11010.9,149.1210004763876,238.56449566194576
2024-07-26 15:57:47+00:00,AAL1347,26.80366516113281,-82.15503620651532,11010.9,149.1210004763876,238.56449566194576
2024-07-26 15:57:48+00:00,AAL1347,26.802566528320312,-82.15431069428064,11003.28,149.1210004763876,238.56449566194576
2024-07-26 15:57:49+00:00,AAL1347,26.80091469974841,-82.15322641225958,11003.28,149.1210004763876,238.56449566194576
2024-07-26 15:57:50+00:00,AAL1347,26.799052610235695,-82.1520115778996,10995.66,149.1210004763876,238.56449566194576
2024-07-26 15:57:51+00:00,AAL1347,26.79705086400953,-82.15063828688398,10995.66,149.1210004763876,238.56449566194576
2024-07-26 15:57:52+00:00,AAL1347,26.795379638671875,-82.14954304245282,10988.04,149.1210004763876,238.56449566194576
2024-07-26 15:57:53+00:00,AAL1347,26.79354858398437,-82.14829930719338,10988.04,149.1210004763876,238.56449566194576
2024-07-26 15:57:54+00:00,AAL1347,26.79188356561176,-82.14720505934491,10980.42,149.18429424827082,239.0061646398685
2024-07-26 15:57:55+00:00,AAL1347,26.789291381835938,-82.14544908055717,10972.8,149.18429424827082,239.0061646398685
2024-07-26 15:57:56+00:00,AAL1347,26.78668212890625,-82.14373894457549,10965.18,149.07849698498126,239.27011104598455
2024-07-26 15:57:58+00:00,AAL1347,26.783706665039062,-82.14176969708137,10957.56,149.07849698498126,239.27011104598455
2024-07-26 15:57:59+00:00,AAL1347,26.781502416578387,-82.1402857853816,10949.94,149.07849698498126,239.27011104598455
2024-07-26 15:58:00+00:00,AAL1347,26.780757580773304,-82.13981041541467,10949.94,149.07849698498126,239.27011104598455
2024-07-26 15:58:01+00:00,AAL1347,26.778717041015625,-82.13845306972286,10949.94,149.07849698498126,239.27011104598455
2024-07-26 15:58:02+00:00,AAL1347,26.776521327131885,-82.13695819561298,10942.32,149.14168276648076,239.7115839725679
2024-07-26 15:58:03+00:00,AAL1347,26.774826049804688,-82.13581013229657,10934.7,149.14168276648076,239.7115839725679
2024-07-26 15:58:04+00:00,AAL1347,26.77279714810646,-82.13447570800781,10934.7,149.14168276648076,239.7115839725679
2024-07-26 15:58:05+00:00,AAL1347,26.77093505859375,-82.13326087364783,10927.08,149.14168276648076,239.7115839725679
2024-07-26 15:58:06+00:00,AAL1347,26.76837158203125,-82.13150888119105,10919.46,149.14168276648076,239.7115839725679
2024-07-26 15:58:07+00:00,AAL1347,26.767443640757413,-82.13088402381311,10919.46,149.03624346792648,239.97585732734368
2024-07-26 15:58:08+00:00,AAL1347,26.7655815512447,-82.12966918945312,10911.84,149.03624346792648,239.97585732734368
2024-07-26 15:58:09+00:00,AAL1347,26.76278686523437,-82.12777767541274,10904.22,149.03624346792648,239.97585732734368
2024-07-26 15:58:10+00:00,AAL1347,26.760772705078125,-82.12643029554835,10896.6,149.03624346792648,239.97585732734368
2024-07-26 15:58:11+00:00,AAL1347,26.75906423795021,-82.12533804086536,10896.6,149.03624346792648,239.97585732734368
2024-07-26 15:58:12+00:00,AAL1347,26.75816345214844,-82.1247201595666,10888.98,149.03624346792648,239.97585732734368
2024-07-26 15:58:13+00:00,AAL1347,26.755759029065143,-82.12311964768628,10881.36,149.03624346792648,239.97585732734368
2024-07-26 15:58:14+00:00,AAL1347,26.75482177734375,-82.12249180056011,10881.36,149.14168276648076,239.7115839725679
2024-07-26 15:58:15+00:00,AAL1347,26.752029418945312,-82.12062619767096,10866.12,149.14168276648076,239.7115839725679
2024-07-26 15:58:16+00:00,AAL1347,26.75019836425781,-82.11938246241152,10858.5,149.14168276648076,239.7115839725679
2024-07-26 15:58:17+00:00,AAL1347,26.74946594238281,-82.11891606168928,10858.5,149.14168276648076,239.7115839725679
2024-07-26 15:58:18+00:00,AAL1347,26.74668134269068,-82.11704547588641,10843.26,149.14168276648076,239.7115839725679
2024-07-26 15:58:19+00:00,AAL1347,26.74463304422669,-82.11567218487079,10835.64,149.14168276648076,239.7115839725679
2024-07-26 15:58:20+00:00,AAL1347,26.742599487304688,-82.11435569907133,10828.02,149.14168276648076,239.7115839725679
2024-07-26 15:58:21+00:00,AAL1347,26.7410888671875,-82.11337107532427,10812.78,149.14168276648076,239.7115839725679
2024-07-26 15:58:22+00:00,AAL1347,26.73870849609375,-82.11176458394749,10805.16,149.07849698498126,239.27011104598455
2024-07-26 15:58:23+00:00,AAL1347,26.73667261155985,-82.11039029634912,10789.92,149.07849698498126,239.27011104598455
2024-07-26 15:58:24+00:00,AAL1347,26.734810522047137,-82.1091754619892,10774.68,149.07849698498126,239.27011104598455
2024-07-26 15:58:26+00:00,AAL1347,26.731319104210804,-82.10679861215442,10751.82,149.07849698498126,239.27011104598455
2024-07-26 15:58:27+00:00,AAL1347,26.72945701469809,-82.10558377779444,10744.2,149.07849698498126,239.27011104598455
2024-07-26 15:58:28+00:00,AAL1347,26.72759492518538,-82.10436894343451,10728.96,149.07849698498126,239.27011104598455
2024-07-26 15:58:29+00:00,AAL1347,26.72666931152344,-82.10373212706367,10721.34,149.07849698498126,239.27011104598455
2024-07-26 15:58:30+00:00,AAL1347,26.723731089446503,-82.1017808180589,10698.48,149.07849698498126,239.27011104598455
2024-07-26 15:58:31+00:00,AAL1347,26.722241417836333,-82.10077725923975,10690.86,149.07849698498126,239.27011104598455
2024-07-26 15:58:32+00:00,AAL1347,26.7205810546875,-82.09968998747053,10675.62,149.07849698498126,239.27011104598455
2024-07-26 15:58:33+00:00,AAL1347,26.71870422363281,-82.09844625221109,10660.38,149.07849698498126,239.27011104598455
2024-07-26 15:58:34+00:00,AAL1347,26.71669006347656,-82.09709887234669,10645.14,149.07849698498126,239.27011104598455
2024-07-26 15:58:35+00:00,AAL1347,26.71502582097457,-82.09597074068506,10629.9,149.14168276648076,239.7115839725679
2024-07-26 15:58:36+00:00,AAL1347,26.713536149364405,-82.09502000075116,10614.66,149.14168276648076,239.7115839725679
2024-07-26 15:58:37+00:00,AAL1347,26.711487850900426,-82.09364670973554,10599.42,149.14168276648076,239.7115839725679
2024-07-26 15:58:38+00:00,AAL1347,26.709998179290253,-82.09264315091644,10591.8,149.14168276648076,239.7115839725679
2024-07-26 15:58:39+00:00,AAL1347,26.70818264201536,-82.09142831655646,10576.56,149.14168276648076,239.7115839725679
2024-07-26 15:58:40+00:00,AAL1347,26.70632055250265,-82.09016066331128,10561.32,149.14168276648076,239.7115839725679
2024-07-26 15:58:41+00:00,AAL1347,26.70465087890625,-82.08906641546287,10546.08,149.14168276648076,239.7115839725679
2024-07-26 15:58:42+00:00,AAL1347,26.70241016452595,-82.08757253793567,10530.84,149.14168276648076,239.7115839725679
2024-07-26 15:58:43+00:00,AAL1347,26.70054807501324,-82.08635770357569,10515.6,149.14168276648076,239.7115839725679
2024-07-26 15:58:44+00:00,AAL1347,26.69868598550053,-82.08514286921576,10500.36,149.20463616313262,240.15334735659087
2024-07-26 15:58:45+00:00,AAL1347,26.696823895987816,-82.08387521597052,10485.12,149.20463616313262,240.15334735659087
2024-07-26 15:58:46+00:00,AAL1347,26.69407731395657,-82.08202655498798,10462.26,149.20463616313262,240.15334735659087
2024-07-26 15:58:47+00:00,AAL1347,26.692215224443856,-82.08081172062799,10447.02,149.20463616313262,240.15334735659087
2024-07-26 15:58:48+00:00,AAL1347,26.691097970736227,-82.08007225623498,10439.4,149.20463616313262,240.15334735659087
2024-07-26 15:58:49+00:00,AAL1347,26.68923588122352,-82.07880460298975,10424.16,149.20463616313262,240.15334735659087
2024-07-26 15:58:50+00:00,AAL1347,26.68734741210937,-82.07761368661556,10408.92,149.20463616313262,240.15334735659087
2024-07-26 15:58:51+00:00,AAL1347,26.685470581054688,-82.07636995135613,10393.68,149.26735830341795,240.59539959810456
2024-07-26 15:58:52+00:00,AAL1347,26.683639526367188,-82.07512621609669,10378.44,149.26735830341795,240.59539959810456
2024-07-26 15:58:53+00:00,AAL1347,26.68197373212394,-82.07399808443506,10363.2,149.16216805531275,240.8587032206388
2024-07-26 15:58:54+00:00,AAL1347,26.678970336914062,-82.0720168779481,10340.34,149.16216805531275,240.8587032206388
2024-07-26 15:58:55+00:00,AAL1347,26.678063344147244,-82.07140995905951,10332.72,149.16216805531275,240.8587032206388
2024-07-26 15:58:56+00:00,AAL1347,26.67620125463453,-82.07014230581427,10317.48,149.16216805531275,240.8587032206388
2024-07-26 15:58:57+00:00,AAL1347,26.674484252929688,-82.06906300670693,10302.24,149.16216805531275,240.8587032206388
2024-07-26 15:58:58+00:00,AAL1347,26.67247009277344,-82.06766380454008,10287.0,149.16216805531275,240.8587032206388
2024-07-26 15:58:59+00:00,AAL1347,26.67059326171875,-82.06642006928064,10271.76,149.05720789418191,241.12281690404612
2024-07-26 15:59:00+00:00,AAL1347,26.668716430664062,-82.0651763340212,10248.9,149.05720789418191,241.12281690404612
2024-07-26 15:59:01+00:00,AAL1347,26.667030463784428,-82.0640681340144,10233.66,149.1199479803461,241.56419063718167
2024-07-26 15:59:02+00:00,AAL1347,26.66554079217426,-82.06306457519531,10218.42,149.1199479803461,241.56419063718167
2024-07-26 15:59:03+00:00,AAL1347,26.66349249371028,-82.06174410306488,10203.18,149.1199479803461,241.56419063718167
2024-07-26 15:59:04+00:00,AAL1347,26.66144419524629,-82.06037081204926,10187.94,149.1199479803461,241.56419063718167
2024-07-26 15:59:05+00:00,AAL1347,26.65958210573358,-82.05910315880408,10165.08,149.1199479803461,241.56419063718167
2024-07-26 15:59:06+00:00,AAL1347,26.657867431640625,-82.05797303397702,10149.84,149.18245913906918,242.0058529662235
2024-07-26 15:59:07+00:00,AAL1347,26.6554389565678,-82.05635657677283,10134.6,149.18245913906918,242.0058529662235
2024-07-26 15:59:08+00:00,AAL1347,26.653564453125,-82.05512280734081,10111.74,149.07797381707573,242.26980845698063
2024-07-26 15:59:09+00:00,AAL1347,26.651900986493644,-82.05397972693811,10096.5,149.07797381707573,242.26980845698063
2024-07-26 15:59:10+00:00,AAL1347,26.64999234474311,-82.05276489257812,10081.26,149.07797381707573,242.26980845698063
2024-07-26 15:59:11+00:00,AAL1347,26.649078369140625,-82.05211711379718,10073.64,149.07797381707573,242.26980845698063
2024-07-26 15:59:12+00:00,AAL1347,26.6458740234375,-82.04999239939565,10043.16,149.14037963009162,242.7112771725968
2024-07-26 15:59:13+00:00,AAL1347,26.64496470305879,-82.04938448392426,10035.54,149.14037963009162,242.7112771725968
2024-07-26 15:59:14+00:00,AAL1347,26.642852783203125,-82.04797132959902,10012.68,149.03624346792648,242.97555554393549
2024-07-26 15:59:15+00:00,AAL1347,26.64119397179555,-82.0468491774339,9997.44,149.03624346792648,242.97555554393549
2024-07-26 15:59:16+00:00,AAL1347,26.63928533004502,-82.04563434307391,9982.2,149.098544037262,243.41683153412657
2024-07-26 15:59:17+00:00,AAL1347,26.63740539550781,-82.04434376842568,9966.96,149.098544037262,243.41683153412657
2024-07-26 15:59:18+00:00,AAL1347,26.63570080773305,-82.0432574932392,9951.72,149.098544037262,243.41683153412657
2024-07-26 15:59:19+00:00,AAL1347,26.63365173339844,-82.0418562979068,9928.86,149.098544037262,243.41683153412657
2024-07-26 15:59:20+00:00,AAL1347,26.63214111328125,-82.0408716741598,9913.62,149.16061906021963,243.8583942816013
2024-07-26 15:59:21+00:00,AAL1347,26.630254195908368,-82.03961299015924,9898.38,149.16061906021963,243.8583942816013
2024-07-26 15:59:22+00:00,AAL1347,26.62834555415784,-82.03834533691406,9883.14,149.16061906021963,243.8583942816013
2024-07-26 15:59:23+00:00,AAL1347,26.626483464645126,-82.03707768366888,9867.9,149.16061906021963,243.8583942816013
2024-07-26 15:59:24+00:00,AAL1347,26.624388613943324,-82.03570439265326,9852.66,149.0569502901233,244.1225149223032
2024-07-26 15:59:25+00:00,AAL1347,26.622711181640625,-82.03454935325766,9829.8,149.0569502901233,244.1225149223032
2024-07-26 15:59:26+00:00,AAL1347,26.619500628972457,-82.03242962176984,9806.94,149.1189213030564,244.5638856919312
2024-07-26 15:59:27+00:00,AAL1347,26.6177781961732,-82.0313204251803,9791.7,149.1189213030564,244.5638856919312
2024-07-26 15:59:28+00:00,AAL1347,26.61586955442267,-82.03005277193506,9776.46,149.1189213030564,244.5638856919312
2024-07-26 15:59:29+00:00,AAL1347,26.61419677734375,-82.02890072228774,9753.6,149.1189213030564,244.5638856919312
2024-07-26 15:59:30+00:00,AAL1347,26.612098823159428,-82.0275174654447,9738.36,149.1189213030564,244.5638856919312
2024-07-26 15:59:31+00:00,AAL1347,26.61037639036017,-82.02640826885516,9723.12,149.1806689656338,245.00554153475815
2024-07-26 15:59:32+00:00,AAL1347,26.60829162597656,-82.02501404960202,9707.88,149.1806689656338,245.00554153475815
2024-07-26 15:59:33+00:00,AAL1347,26.606605659096928,-82.02387296236475,9692.64,149.1806689656338,245.00554153475815
2024-07-26 15:59:34+00:00,AAL1347,26.6046970173464,-82.02265812800482,9677.4,149.1806689656338,245.00554153475815
2024-07-26 15:59:35+00:00,AAL1347,26.6026021666446,-82.02123201810394,9662.16,149.1806689656338,245.00554153475815
2024-07-26 15:59:36+00:00,AAL1347,26.600693524894066,-82.02001718374396,9646.92,149.2421943404929,245.44748091191016
2024-07-26 15:59:38+00:00,AAL1347,26.596710205078125,-82.01734434883548,9616.44,149.1806689656338,245.00554153475815
2024-07-26 15:59:39+00:00,AAL1347,26.594650268554688,-82.01594514666863,9601.2,149.1806689656338,245.00554153475815
2024-07-26 15:59:40+00:00,AAL1347,26.59254688327595,-82.01457683856671,9585.96,149.1806689656338,245.00554153475815
2024-07-26 15:59:42+00:00,AAL1347,26.5895209878178,-82.01256972092847,9563.1,149.1806689656338,245.00554153475815
2024-07-26 15:59:43+00:00,AAL1347,26.587646484375,-82.01133296174822,9555.48,149.1806689656338,245.00554153475815
2024-07-26 15:59:44+00:00,AAL1347,26.584991455078125,-82.00957100346403,9532.62,149.1806689656338,245.00554153475815
2024-07-26 15:59:45+00:00,AAL1347,26.58311462402344,-82.0083272682046,9525.0,149.1806689656338,245.00554153475815
2024-07-26 15:59:47+00:00,AAL1347,26.581001928297137,-82.00691810021033,9509.76,149.22246961446552,244.30024223145327
2024-07-26 15:59:48+00:00,AAL1347,26.578162241790253,-82.00506943922773,9494.52,149.22246961446552,244.30024223145327
2024-07-26 15:59:49+00:00,AAL1347,26.57647705078125,-82.00392237249412,9479.28,149.22246961446552,244.30024223145327
2024-07-26 15:59:50+00:00,AAL1347,26.57460021972656,-82.00267863723468,9464.04,149.22246961446552,244.30024223145327
2024-07-26 15:59:51+00:00,AAL1347,26.573646674721928,-82.00205876277045,9456.42,149.22246961446552,244.30024223145327
2024-07-26 15:59:52+00:00,AAL1347,26.56988525390625,-81.99951747678358,9433.56,149.16061906021963,243.8583942816013
2024-07-26 15:59:54+00:00,AAL1347,26.566291421146715,-81.99714660644531,9410.7,149.16061906021963,243.8583942816013
2024-07-26 15:59:55+00:00,AAL1347,26.56439208984375,-81.99588991561023,9403.08,149.16061906021963,243.8583942816013
2024-07-26 15:59:56+00:00,AAL1347,26.562515258789062,-81.9946461803508,9387.84,149.16061906021963,243.8583942816013
2024-07-26 15:59:57+00:00,AAL1347,26.56063842773437,-81.99340244509136,9372.6,149.26451229807992,243.59507371141555
2024-07-26 15:59:58+00:00,AAL1347,26.558936167571503,-81.99228726900537,9364.98,149.26451229807992,243.59507371141555
2024-07-26 15:59:59+00:00,AAL1347,26.556655883789062,-81.99081132996758,9349.74,149.26451229807992,243.59507371141555
2024-07-26 16:00:02+00:00,AAL1347,26.55274471994173,-81.9881673959585,9319.26,149.2025587613637,243.1530327776777
2024-07-26 16:00:03+00:00,AAL1347,26.549160197629767,-81.98579054612378,9296.4,149.2025587613637,243.1530327776777
2024-07-26 16:00:04+00:00,AAL1347,26.54745483398437,-81.98469629827537,9288.78,149.2025587613637,243.1530327776777
