Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 16:00:05+00:00,AAL1347,26.545761884269066,-81.9835721529447,9273.54,149.14037963009162,242.7112771725968
2024-07-26 16:00:06+00:00,AAL1347,26.544272212658896,-81.98256859412561,9265.92,149.14037963009162,242.7112771725968
2024-07-26 16:00:07+00:00,AAL1347,26.542223914194917,-81.98119530310998,9250.68,149.14037963009162,242.7112771725968
2024-07-26 16:00:08+00:00,AAL1347,26.540315272444385,-81.97992764986475,9243.06,149.14037963009162,242.7112771725968
2024-07-26 16:00:09+00:00,AAL1347,26.538619995117188,-81.97884037809553,9227.82,149.14037963009162,242.7112771725968
2024-07-26 16:00:10+00:00,AAL1347,26.5367431640625,-81.97759664283609,9220.2,149.14037963009162,242.7112771725968
2024-07-26 16:00:11+00:00,AAL1347,26.53510142180879,-81.97644160344049,9204.96,149.07797381707573,242.26980845698063
2024-07-26 16:00:12+00:00,AAL1347,26.533218383789062,-81.97521281692218,9197.34,149.07797381707573,242.26980845698063
2024-07-26 16:00:13+00:00,AAL1347,26.53134155273437,-81.97396908166274,9182.1,149.18245913906918,242.0058529662235
2024-07-26 16:00:14+00:00,AAL1347,26.529464721679688,-81.97272534640331,9166.86,149.18245913906918,242.0058529662235
2024-07-26 16:00:15+00:00,AAL1347,26.5279541015625,-81.97174072265625,9159.24,149.18245913906918,242.0058529662235
2024-07-26 16:00:16+00:00,AAL1347,26.525894165039062,-81.9703415204894,9151.62,149.18245913906918,242.0058529662235
2024-07-26 16:00:17+00:00,AAL1347,26.524208198159428,-81.96925823505109,9136.38,149.18245913906918,242.0058529662235
2024-07-26 16:00:18+00:00,AAL1347,26.521408081054688,-81.96738764924822,9121.14,149.18245913906918,242.0058529662235
2024-07-26 16:00:19+00:00,AAL1347,26.520484019134003,-81.96677574744592,9113.52,149.18245913906918,242.0058529662235
2024-07-26 16:00:20+00:00,AAL1347,26.51862192962129,-81.96556091308594,9098.28,149.22478465781276,241.30056005650343
2024-07-26 16:00:21+00:00,AAL1347,26.516573631157307,-81.96418762207031,9090.66,149.22478465781276,241.30056005650343
2024-07-26 16:00:22+00:00,AAL1347,26.515083959547137,-81.96318406325116,9075.42,149.22478465781276,241.30056005650343
2024-07-26 16:00:23+00:00,AAL1347,26.51303100585937,-81.96184266288327,9067.8,149.22478465781276,241.30056005650343
2024-07-26 16:00:24+00:00,AAL1347,26.511154174804688,-81.96059892762383,9052.56,149.22478465781276,241.30056005650343
2024-07-26 16:00:25+00:00,AAL1347,26.50927734375,-81.9593551923644,9037.32,149.32985030975945,241.0377391078544
2024-07-26 16:00:26+00:00,AAL1347,26.50628558659957,-81.95737398587738,9022.08,149.32985030975945,241.0377391078544
2024-07-26 16:00:27+00:00,AAL1347,26.505340576171875,-81.95676407724056,9014.46,149.26735830341795,240.59539959810456
2024-07-26 16:00:28+00:00,AAL1347,26.502731323242188,-81.95505394125883,8999.220000000001,149.26735830341795,240.59539959810456
2024-07-26 16:00:29+00:00,AAL1347,26.501816571769066,-81.9544161283053,8991.6,149.26735830341795,240.59539959810456
2024-07-26 16:00:30+00:00,AAL1347,26.499768273305083,-81.95309565617487,8983.98,149.26735830341795,240.59539959810456
2024-07-26 16:00:31+00:00,AAL1347,26.498278601694917,-81.95209209735577,8968.74,149.26735830341795,240.59539959810456
2024-07-26 16:00:32+00:00,AAL1347,26.4964165121822,-81.95087726299579,8961.12,149.26735830341795,240.59539959810456
2024-07-26 16:00:33+00:00,AAL1347,26.49455442266949,-81.94960960975061,8945.880000000001,149.20463616313262,240.15334735659087
2024-07-26 16:00:34+00:00,AAL1347,26.492340087890625,-81.94816157502947,8930.640000000001,149.20463616313262,240.15334735659087
2024-07-26 16:00:35+00:00,AAL1347,26.490271616790253,-81.94681020883411,8915.4,149.20463616313262,240.15334735659087
2024-07-26 16:00:36+00:00,AAL1347,26.488828497417902,-81.94580665001502,8907.78,149.20463616313262,240.15334735659087
2024-07-26 16:00:37+00:00,AAL1347,26.486572265625,-81.9443267246462,8892.54,149.20463616313262,240.15334735659087
2024-07-26 16:00:38+00:00,AAL1347,26.484918109441207,-81.9432185246394,8884.92,149.20463616313262,240.15334735659087
2024-07-26 16:00:39+00:00,AAL1347,26.483230590820312,-81.94215018794222,8869.68,149.20463616313262,240.15334735659087
2024-07-26 16:00:40+00:00,AAL1347,26.481566348318324,-81.94100013146033,8862.060000000001,149.20463616313262,240.15334735659087
2024-07-26 16:00:41+00:00,AAL1347,26.47951804985434,-81.9396796593299,8846.82,149.14168276648076,239.7115839725679
2024-07-26 16:00:42+00:00,AAL1347,26.477096557617188,-81.93805622604657,8831.58,149.24735444886838,239.44812420760283
2024-07-26 16:00:43+00:00,AAL1347,26.475997924804688,-81.93733071381189,8823.960000000001,149.24735444886838,239.44812420760283
2024-07-26 16:00:44+00:00,AAL1347,26.47398376464844,-81.93598333394749,8808.720000000001,149.24735444886838,239.44812420760283
2024-07-26 16:00:45+00:00,AAL1347,26.472302452992583,-81.93487314077521,8801.1,149.24735444886838,239.44812420760283
2024-07-26 16:00:46+00:00,AAL1347,26.47044036347987,-81.93365830641523,8785.86,149.24735444886838,239.44812420760283
2024-07-26 16:00:47+00:00,AAL1347,26.46839904785156,-81.93230395047169,8770.62,149.18429424827082,239.0061646398685
2024-07-26 16:00:48+00:00,AAL1347,26.466576527740997,-81.93107018103967,8763.0,149.18429424827082,239.0061646398685
2024-07-26 16:00:49+00:00,AAL1347,26.464920043945312,-81.92997194686023,8747.76,149.18429424827082,239.0061646398685
2024-07-26 16:00:50+00:00,AAL1347,26.463043212890625,-81.92878003390331,8740.140000000001,149.18429424827082,239.0061646398685
2024-07-26 16:00:51+00:00,AAL1347,26.46102905273437,-81.92743265403891,8724.9,149.18429424827082,239.0061646398685
2024-07-26 16:00:53+00:00,AAL1347,26.457687377929688,-81.92520429503242,8702.04,149.2903250818177,238.7430349497558
2024-07-26 16:00:54+00:00,AAL1347,26.455856323242188,-81.92401238207549,8686.800000000001,149.2903250818177,238.7430349497558
2024-07-26 16:00:55+00:00,AAL1347,26.4539794921875,-81.92276864681605,8679.18,149.2271579837299,238.3008782854124
2024-07-26 16:00:56+00:00,AAL1347,26.45196533203125,-81.92142126695165,8663.94,149.2271579837299,238.3008782854124
2024-07-26 16:00:57+00:00,AAL1347,26.45013427734375,-81.92022935399467,8656.32,149.2271579837299,238.3008782854124
2024-07-26 16:00:58+00:00,AAL1347,26.44830322265625,-81.91898561873523,8641.08,149.2271579837299,238.3008782854124
2024-07-26 16:00:59+00:00,AAL1347,26.44660561771716,-81.91791827862079,8625.84,149.2271579837299,238.3008782854124
2024-07-26 16:01:00+00:00,AAL1347,26.444603871490997,-81.91654498760516,8618.220000000001,149.2271579837299,238.3008782854124
2024-07-26 16:01:01+00:00,AAL1347,26.44274178197828,-81.91533015324518,8602.98,149.2271579837299,238.3008782854124
2024-07-26 16:01:02+00:00,AAL1347,26.44111633300781,-81.91426978920987,8595.36,149.16375611982394,237.8590123401588
2024-07-26 16:01:03+00:00,AAL1347,26.43906415519068,-81.91290048452521,8580.12,149.27027617105608,237.59572609340952
2024-07-26 16:01:04+00:00,AAL1347,26.437225341796875,-81.91167867408609,8564.880000000001,149.27027617105608,237.59572609340952
2024-07-26 16:01:05+00:00,AAL1347,26.43557273735434,-81.91057645357569,8557.26,149.27027617105608,237.59572609340952
2024-07-26 16:01:06+00:00,AAL1347,26.433563232421875,-81.90924302586967,8542.02,149.27027617105608,237.59572609340952
2024-07-26 16:01:07+00:00,AAL1347,26.430084228515625,-81.90696284456072,8519.16,149.2067661177604,237.15366225919772
2024-07-26 16:01:09+00:00,AAL1347,26.42803127482786,-81.90561147836536,8503.92,149.2067661177604,237.15366225919772
2024-07-26 16:01:10+00:00,AAL1347,26.426055908203125,-81.90426808483193,8496.300000000001,149.2067661177604,237.15366225919772
2024-07-26 16:01:11+00:00,AAL1347,26.424224853515625,-81.903076171875,8481.060000000001,149.2067661177604,237.15366225919772
2024-07-26 16:01:12+00:00,AAL1347,26.42235190181409,-81.90186133751502,8473.44,149.2067661177604,237.15366225919772
2024-07-26 16:01:13+00:00,AAL1347,26.4205363645392,-81.90064650315503,8458.2,149.14301893043998,236.71189089968223
2024-07-26 16:01:14+00:00,AAL1347,26.418869018554688,-81.89955225530662,8450.58,149.14301893043998,236.71189089968223
2024-07-26 16:01:15+00:00,AAL1347,26.417037963867188,-81.89830852004718,8435.34,149.14301893043998,236.71189089968223
2024-07-26 16:01:16+00:00,AAL1347,26.415229409427965,-81.89710763784552,8420.1,149.14301893043998,236.71189089968223
2024-07-26 16:01:17+00:00,AAL1347,26.41319274902344,-81.8957692272258,8412.48,149.2500326978036,236.448446611476
2024-07-26 16:01:18+00:00,AAL1347,26.411773681640625,-81.89483642578125,8397.24,149.2500326978036,236.448446611476
2024-07-26 16:01:19+00:00,AAL1347,26.41010866326801,-81.89372722919171,8389.62,149.2500326978036,236.448446611476
2024-07-26 16:01:20+00:00,AAL1347,26.40810691704184,-81.89240675706128,8374.380000000001,149.2500326978036,236.448446611476
2024-07-26 16:01:21+00:00,AAL1347,26.40624482752913,-81.8911919227013,8366.76,149.18617600666195,236.00647656492757
2024-07-26 16:01:22+00:00,AAL1347,26.402801513671875,-81.8889286832989,8343.9,149.18617600666195,236.00647656492757
2024-07-26 16:01:25+00:00,AAL1347,26.398956298828125,-81.88638939047758,8313.42,149.2935581130474,235.7433666034464
2024-07-26 16:01:26+00:00,AAL1347,26.39730679786811,-81.88527620755707,8305.800000000001,149.2935581130474,235.7433666034464
2024-07-26 16:01:27+00:00,AAL1347,26.395491260593214,-81.88411419208234,8290.560000000001,149.2935581130474,235.7433666034464
2024-07-26 16:01:28+00:00,AAL1347,26.39222717285156,-81.88193267246459,8275.32,149.2935581130474,235.7433666034464
2024-07-26 16:01:29+00:00,AAL1347,26.39018430548199,-81.88062814565802,8260.08,149.2935581130474,235.7433666034464
2024-07-26 16:01:30+00:00,AAL1347,26.388182559255824,-81.87930767352765,8244.84,149.22959182121343,235.30119693362565
2024-07-26 16:01:32+00:00,AAL1347,26.38492390260858,-81.87714209923377,8221.98,149.3373446424289,235.03842345580517
2024-07-26 16:01:33+00:00,AAL1347,26.383108365333687,-81.87592726487378,8214.36,149.3373446424289,235.03842345580517
2024-07-26 16:01:34+00:00,AAL1347,26.38110661910752,-81.87460679274335,8199.12,149.3373446424289,235.03842345580517
2024-07-26 16:01:35+00:00,AAL1347,26.37945556640625,-81.87353745946342,8183.88,149.3373446424289,235.03842345580517
2024-07-26 16:01:36+00:00,AAL1347,26.377801410222457,-81.87244121844952,8176.26,149.3373446424289,235.03842345580517
2024-07-26 16:01:37+00:00,AAL1347,26.375985872947563,-81.87122638408954,8161.02,149.2732686575909,234.5960532206768
2024-07-26 16:01:38+00:00,AAL1347,26.3739841267214,-81.86995873084436,8153.400000000001,149.2732686575909,234.5960532206768
2024-07-26 16:01:39+00:00,AAL1347,26.371994018554688,-81.86861434072819,8138.160000000001,149.2732686575909,234.5960532206768
2024-07-26 16:01:40+00:00,AAL1347,26.37035305217161,-81.86752906212439,8130.54,149.3813945910906,234.3336184036989
2024-07-26 16:01:41+00:00,AAL1347,26.36835130594545,-81.86620858999396,8115.3,149.3813945910906,234.3336184036989
2024-07-26 16:01:42+00:00,AAL1347,26.366729736328125,-81.86514224646226,8107.68,149.3813945910906,234.3336184036989
2024-07-26 16:01:43+00:00,AAL1347,26.3650926492982,-81.86409583458533,8092.44,149.3813945910906,234.3336184036989
2024-07-26 16:01:44+00:00,AAL1347,26.363113403320312,-81.86275842054835,8077.200000000001,149.31720882561743,233.8910466553965
2024-07-26 16:01:45+00:00,AAL1347,26.361275365797137,-81.86156052809491,8069.580000000001,149.31720882561743,233.8910466553965
2024-07-26 16:01:46+00:00,AAL1347,26.35968017578125,-81.8604782392394,8054.34,149.31720882561743,233.8910466553965
2024-07-26 16:01:47+00:00,AAL1347,26.358016709149894,-81.85944777268628,8046.72,149.31720882561743,233.8910466553965
2024-07-26 16:01:49+00:00,AAL1347,26.354415893554688,-81.85705796727592,8023.860000000001,149.4257102907485,233.6289526969355
2024-07-26 16:01:50+00:00,AAL1347,26.3528028585143,-81.85596172626202,8008.620000000001,149.3614146618134,233.1861784817267
2024-07-26 16:01:51+00:00,AAL1347,26.35116577148437,-81.85488143057194,8001.0,149.3614146618134,233.1861784817267
2024-07-26 16:01:52+00:00,AAL1347,26.34970092773437,-81.85394862912733,7993.38,149.3614146618134,233.1861784817267
2024-07-26 16:01:53+00:00,AAL1347,26.347170037738348,-81.85231722318207,7978.14,149.3614146618134,233.1861784817267
2024-07-26 16:01:54+00:00,AAL1347,26.34647175417108,-81.85184185321515,7970.52,149.3614146618134,233.1861784817267
2024-07-26 16:01:55+00:00,AAL1347,26.344482421875,-81.85052835716391,7955.280000000001,149.3614146618134,233.1861784817267
2024-07-26 16:01:56+00:00,AAL1347,26.34158376920021,-81.84861990121692,7940.04,149.2968744807562,232.7436990270945
2024-07-26 16:01:57+00:00,AAL1347,26.33976823192532,-81.84740506685694,7924.8,149.2968744807562,232.7436990270945
2024-07-26 16:01:58+00:00,AAL1347,26.33906994835805,-81.84692969689002,7924.8,149.2968744807562,232.7436990270945
2024-07-26 16:01:59+00:00,AAL1347,26.337254411083155,-81.84576768141523,7909.56,149.2968744807562,232.7436990270945
2024-07-26 16:02:00+00:00,AAL1347,26.33548542604608,-81.8445528470553,7894.320000000001,149.2968744807562,232.7436990270945
2024-07-26 16:02:01+00:00,AAL1347,26.33367919921875,-81.84337687942218,7886.700000000001,149.2968744807562,232.7436990270945
2024-07-26 16:02:02+00:00,AAL1347,26.330969858977756,-81.84159498948316,7863.84,149.341237132078,232.03876719622605
2024-07-26 16:02:04+00:00,AAL1347,26.32719912771451,-81.83911250187799,7840.98,149.341237132078,232.03876719622605
2024-07-26 16:02:05+00:00,AAL1347,26.32630920410156,-81.83855740529185,7833.360000000001,149.341237132078,232.03876719622605
2024-07-26 16:02:06+00:00,AAL1347,26.324478149414062,-81.83736549233487,7825.740000000001,149.341237132078,232.03876719622605
2024-07-26 16:02:07+00:00,AAL1347,26.3221435546875,-81.8358108232606,7810.5,149.27633866243295,231.59638100446213
2024-07-26 16:02:08+00:00,AAL1347,26.319625854492188,-81.83415250958137,7787.64,149.27633866243295,231.59638100446213
2024-07-26 16:02:09+00:00,AAL1347,26.31877317266949,-81.8335665189303,7787.64,149.27633866243295,231.59638100446213
2024-07-26 16:02:10+00:00,AAL1347,26.316771426443324,-81.83224604679987,7772.400000000001,149.27633866243295,231.59638100446213
2024-07-26 16:02:11+00:00,AAL1347,26.31532830707097,-81.83134812575116,7764.780000000001,149.27633866243295,231.59638100446213
2024-07-26 16:02:12+00:00,AAL1347,26.312814486228813,-81.82965792142426,7741.92,149.38587012455386,231.3339753205105
2024-07-26 16:02:13+00:00,AAL1347,26.311935424804688,-81.82907392393867,7741.92,149.38587012455386,231.3339753205105
2024-07-26 16:02:14+00:00,AAL1347,26.31030066538665,-81.82802053598255,7726.68,149.38587012455386,231.3339753205105
2024-07-26 16:02:15+00:00,AAL1347,26.30868530273437,-81.82694920953713,7719.06,149.38587012455386,231.3339753205105
2024-07-26 16:02:16+00:00,AAL1347,26.30690235202595,-81.82580214280347,7703.820000000001,149.32085906100934,230.89138497412247
2024-07-26 16:02:17+00:00,AAL1347,26.303878784179688,-81.82378804908609,7680.96,149.32085906100934,230.89138497412247
2024-07-26 16:02:18+00:00,AAL1347,26.301727294921875,-81.82238884691924,7665.72,149.32085906100934,230.89138497412247
2024-07-26 16:02:20+00:00,AAL1347,26.29975891113281,-81.8210932893573,7658.1,149.36565213921247,230.1865292033603
2024-07-26 16:02:21+00:00,AAL1347,26.297824665651483,-81.8197807898888,7642.860000000001,149.36565213921247,230.1865292033603
2024-07-26 16:02:22+00:00,AAL1347,26.29531084480932,-81.81814340444708,7627.620000000001,149.36565213921247,230.1865292033603
2024-07-26 16:02:23+00:00,AAL1347,26.292657367253707,-81.81640038123498,7612.38,149.36565213921247,230.1865292033603
2024-07-26 16:02:24+00:00,AAL1347,26.290841829978813,-81.8152383657602,7597.14,149.36565213921247,230.1865292033603
2024-07-26 16:02:25+00:00,AAL1347,26.289276123046875,-81.81414910082549,7589.52,149.3002774491856,229.7440322508592
2024-07-26 16:02:26+00:00,AAL1347,26.28749084472656,-81.81300901017096,7574.280000000001,149.3002774491856,229.7440322508592
2024-07-26 16:02:27+00:00,AAL1347,26.285721083818856,-81.81180513822113,7566.660000000001,149.3002774491856,229.7440322508592
2024-07-26 16:02:29+00:00,AAL1347,26.282136561506885,-81.80948110727161,7536.18,149.23465053004674,229.3018355537882
2024-07-26 16:02:30+00:00,AAL1347,26.280367576469807,-81.80831909179688,7528.56,149.23465053004674,229.3018355537882
2024-07-26 16:02:31+00:00,AAL1347,26.278610229492188,-81.80715308999112,7513.320000000001,149.23465053004674,229.3018355537882
2024-07-26 16:02:32+00:00,AAL1347,26.27719116210937,-81.80616846624412,7505.700000000001,149.16877009244587,228.85994085258235
2024-07-26 16:02:33+00:00,AAL1347,26.27557269597457,-81.8051499586839,7498.08,149.16877009244587,228.85994085258235
2024-07-26 16:02:34+00:00,AAL1347,26.2738037109375,-81.80398794320911,7482.84,149.1026348397335,228.4183498999516
2024-07-26 16:02:35+00:00,AAL1347,26.27206420898437,-81.80280001658315,7467.6,149.03624346792648,227.9770644609765
2024-07-26 16:02:36+00:00,AAL1347,26.270126084149894,-81.80145263671875,7459.98,148.74810464607802,228.0681748579108
2024-07-26 16:02:37+00:00,AAL1347,26.268218994140625,-81.8001570791568,7444.740000000001,148.74810464607802,228.0681748579108
2024-07-26 16:02:38+00:00,AAL1347,26.267332949880824,-81.79955115685095,7437.120000000001,147.7879726548023,226.7957166330488
2024-07-26 16:02:39+00:00,AAL1347,26.264772576800848,-81.79764967698316,7421.88,147.06901195202582,226.16938224407025
2024-07-26 16:02:40+00:00,AAL1347,26.26327514648437,-81.79652951798346,7414.26,146.34617268393313,225.57885453759903
2024-07-26 16:02:41+00:00,AAL1347,26.262398412672137,-81.795906653771,7414.26,145.25508176253683,224.76081320981635
2024-07-26 16:02:42+00:00,AAL1347,26.260299682617188,-81.79414569206955,7399.02,144.2333235092772,224.44207734374447
2024-07-26 16:02:43+00:00,AAL1347,26.25787353515625,-81.79207279997053,7391.400000000001,144.2333235092772,224.44207734374447
2024-07-26 16:02:44+00:00,AAL1347,26.25643972623146,-81.79078322190503,7383.780000000001,142.20605700138327,223.29773530505875
2024-07-26 16:02:45+00:00,AAL1347,26.25567626953125,-81.79010355247641,7383.780000000001,141.17519355691684,223.19282039754552
2024-07-26 16:02:46+00:00,AAL1347,26.253982543945312,-81.78849706109963,7376.160000000001,140.16049596558838,222.435615347144
2024-07-26 16:02:47+00:00,AAL1347,26.251876831054688,-81.78642416900055,7368.54,139.22599817795845,222.13796762439017
2024-07-26 16:02:48+00:00,AAL1347,26.25057414426642,-81.7850787823017,7368.54,138.30005646733994,221.1732307753604
2024-07-26 16:02:49+00:00,AAL1347,26.249267578125,-81.78372940927181,7360.92,137.45672807339153,220.64550538214465
2024-07-26 16:02:50+00:00,AAL1347,26.24782756223517,-81.78217374361475,7360.92,136.6095405300744,220.16580478053888
2024-07-26 16:02:51+00:00,AAL1347,26.24629211425781,-81.78051642651826,7353.3,135.85509739626673,219.37583582800528
2024-07-26 16:02:52+00:00,AAL1347,26.244873046875,-81.77890993514148,7353.3,135.0,218.98763824632084
2024-07-26 16:02:53+00:00,AAL1347,26.24354475635593,-81.77736722506006,7345.68,134.23610153907,218.27950460043732
2024-07-26 16:02:55+00:00,AAL1347,26.241403353416317,-81.7748319185697,7338.06,133.46736820964202,217.6104200889849
2024-07-26 16:02:56+00:00,AAL1347,26.239334106445312,-81.77217303581955,7322.820000000001,132.0175384172154,216.73483592453715
2024-07-26 16:02:57+00:00,AAL1347,26.238052368164062,-81.77056654444277,7315.200000000001,131.23723097649906,216.17975047626587
2024-07-26 16:02:58+00:00,AAL1347,26.2374464132018,-81.76970848670373,7315.200000000001,130.4530523379848,215.6649630967124
2024-07-26 16:03:00+00:00,AAL1347,26.234886040121825,-81.76616962139423,7299.96,128.87415734579437,214.7574190264485
2024-07-26 16:03:01+00:00,AAL1347,26.234298706054688,-81.76538431419516,7292.34,128.87415734579437,214.7574190264485
2024-07-26 16:03:02+00:00,AAL1347,26.232092905852756,-81.76210256723255,7277.1,128.0799981943045,214.36517896983895
2024-07-26 16:03:04+00:00,AAL1347,26.229949951171875,-81.75880288178064,7254.240000000001,126.37264685593476,213.39940768589256
2024-07-26 16:03:05+00:00,AAL1347,26.229346323821503,-81.75771859975958,7246.620000000001,125.5698303023553,213.1375701071831
2024-07-26 16:03:06+00:00,AAL1347,26.228042861162606,-81.75560584435095,7239.0,124.7651972365768,212.9176760170002
2024-07-26 16:03:07+00:00,AAL1347,26.22715759277344,-81.75398340765037,7231.38,123.8439846292368,212.45291536365335
2024-07-26 16:03:08+00:00,AAL1347,26.226287841796875,-81.752532383181,7216.14,123.03550712486214,212.32332302329712
2024-07-26 16:03:09+00:00,AAL1347,26.225738525390625,-81.75144411482898,7208.52,121.37010276538255,211.48404281670187
2024-07-26 16:03:10+00:00,AAL1347,26.22445678710937,-81.74911211121758,7200.900000000001,120.55741029876448,211.48404281670187
2024-07-26 16:03:11+00:00,AAL1347,26.223175048828125,-81.74652099609375,7185.660000000001,119.69285729836416,210.82477511015048
2024-07-26 16:03:13+00:00,AAL1347,26.22129821777344,-81.74258250110552,7162.8,118.00654447667868,210.34721248949836
2024-07-26 16:03:14+00:00,AAL1347,26.22054795087394,-81.7409221942608,7155.18,117.25532837494308,210.06582320043967
2024-07-26 16:03:15+00:00,AAL1347,26.219710010593214,-81.739020714393,7139.9400000000005,117.25532837494308,210.06582320043967
2024-07-26 16:03:16+00:00,AAL1347,26.2188720703125,-81.73714115934553,7132.320000000001,116.69083753813877,209.59095077588384
2024-07-26 16:03:17+00:00,AAL1347,26.21836853027344,-81.73600106869105,7124.700000000001,115.93545256866776,209.3730199669648
2024-07-26 16:03:18+00:00,AAL1347,26.21714963751324,-81.73315781813398,7101.84,115.93545256866776,209.3730199669648
2024-07-26 16:03:19+00:00,AAL1347,26.216684115135063,-81.73204862154444,7094.22,115.62070077349836,209.38881967721065
2024-07-26 16:03:20+00:00,AAL1347,26.2154737569518,-81.7291964017428,7071.360000000001,115.62070077349836,209.38881967721065
2024-07-26 16:03:21+00:00,AAL1347,26.21463581667108,-81.7273477407602,7056.120000000001,115.62070077349836,209.38881967721065
2024-07-26 16:03:23+00:00,AAL1347,26.21314614506091,-81.72391451322113,7025.64,115.62070077349836,209.38881967721065
2024-07-26 16:03:24+00:00,AAL1347,26.21226165254237,-81.7218545766977,7002.780000000001,115.74749400771664,209.61178445855677
2024-07-26 16:03:25+00:00,AAL1347,26.211822509765625,-81.7209207786704,6995.160000000001,115.74749400771664,209.61178445855677
2024-07-26 16:03:26+00:00,AAL1347,26.21054077148437,-81.71786326282427,6964.68,115.81285221298349,210.29876735173383
2024-07-26 16:03:27+00:00,AAL1347,26.210037231445312,-81.7167231721698,6949.4400000000005,115.81285221298349,210.29876735173383
2024-07-26 16:03:28+00:00,AAL1347,26.2091892048464,-81.71482966496393,6934.200000000001,115.75195605524682,210.76199974694663
2024-07-26 16:03:29+00:00,AAL1347,26.20811462402344,-81.71237009876177,6903.72,115.87778471353204,210.98602211031297
2024-07-26 16:03:30+00:00,AAL1347,26.207699533236227,-81.71144925631006,6896.1,115.87778471353204,210.98602211031297
2024-07-26 16:03:31+00:00,AAL1347,26.20653572729078,-81.70875549316406,6865.620000000001,115.8169442327963,211.44900051517143
2024-07-26 16:03:32+00:00,AAL1347,26.205790891485695,-81.7070124699519,6850.38,115.8169442327963,211.44900051517143
2024-07-26 16:03:33+00:00,AAL1347,26.2052788168697,-81.70590327336237,6842.76,115.8815114005025,212.1362715589076
2024-07-26 16:03:34+00:00,AAL1347,26.20404052734375,-81.70304208431605,6819.900000000001,115.8815114005025,212.1362715589076
2024-07-26 16:03:35+00:00,AAL1347,26.203536987304688,-81.70185017135907,6804.660000000001,115.82099197418928,212.59923474547745
2024-07-26 16:03:36+00:00,AAL1347,26.202671891551905,-81.69993473933295,6797.04,115.94566147385989,212.82381025975624
2024-07-26 16:03:37+00:00,AAL1347,26.20150808560646,-81.69729379507208,6781.8,115.94566147385989,212.82381025975624
2024-07-26 16:03:38+00:00,AAL1347,26.20074462890625,-81.69557967275944,6766.56,115.94566147385989,212.82381025975624
2024-07-26 16:03:39+00:00,AAL1347,26.1997856528072,-81.69327955979566,6758.9400000000005,115.94566147385989,212.82381025975624
2024-07-26 16:03:40+00:00,AAL1347,26.199371337890625,-81.69231486770343,6758.9400000000005,115.82099197418928,212.59923474547745
2024-07-26 16:03:41+00:00,AAL1347,26.19810977224576,-81.68942378117487,6743.700000000001,115.8815114005025,212.1362715589076
2024-07-26 16:03:42+00:00,AAL1347,26.197265625,-81.68754721587555,6736.08,115.8815114005025,212.1362715589076
2024-07-26 16:03:43+00:00,AAL1347,26.196441650390625,-81.68562979068395,6728.46,115.8815114005025,212.1362715589076
2024-07-26 16:03:45+00:00,AAL1347,26.194793701171875,-81.68184676260319,6713.22,115.87778471353204,210.98602211031297
2024-07-26 16:03:46+00:00,AAL1347,26.19438559322034,-81.68091994065503,6705.6,115.87778471353204,210.98602211031297
2024-07-26 16:03:47+00:00,AAL1347,26.193454548463983,-81.6788071852464,6697.9800000000005,115.93889272354282,210.5232826512551
2024-07-26 16:03:48+00:00,AAL1347,26.19261660818326,-81.6769585242638,6690.360000000001,115.93889272354282,210.5232826512551
2024-07-26 16:03:51+00:00,AAL1347,26.190170288085938,-81.67127501289798,6652.26,115.87401716967734,209.8357735640988
