Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 16:03:52+00:00,AAL1347,26.18934631347656,-81.66940941000883,6644.64,115.87401716967734,209.8357735640988
2024-07-26 16:03:53+00:00,AAL1347,26.188156127929688,-81.66676647258254,6621.780000000001,115.87401716967734,209.8357735640988
2024-07-26 16:03:54+00:00,AAL1347,26.18777517545021,-81.66581373948316,6621.780000000001,115.87401716967734,209.8357735640988
2024-07-26 16:03:55+00:00,AAL1347,26.186920166015625,-81.66391624594633,6606.54,115.93545256866776,209.3730199669648
2024-07-26 16:03:56+00:00,AAL1347,26.185775756835938,-81.66127330852004,6583.68,115.93545256866776,209.3730199669648
2024-07-26 16:03:57+00:00,AAL1347,26.185354459083687,-81.66037339430585,6583.68,115.93545256866776,209.3730199669648
2024-07-26 16:03:58+00:00,AAL1347,26.184516518802965,-81.65847191443811,6568.4400000000005,115.93545256866776,209.3730199669648
2024-07-26 16:04:00+00:00,AAL1347,26.18260787705244,-81.65414076585034,6537.96,116.0002698913543,210.0607837171072
2024-07-26 16:04:01+00:00,AAL1347,26.182205200195312,-81.6531890293337,6530.34,116.0002698913543,210.0607837171072
2024-07-26 16:04:02+00:00,AAL1347,26.1807861328125,-81.64997604658015,6507.4800000000005,116.0002698913543,210.0607837171072
2024-07-26 16:04:03+00:00,AAL1347,26.17982482910156,-81.64774768757371,6492.240000000001,116.0002698913543,210.0607837171072
2024-07-26 16:04:04+00:00,AAL1347,26.17939577264301,-81.6467989408053,6484.62,116.0002698913543,210.0607837171072
2024-07-26 16:04:05+00:00,AAL1347,26.178138862221928,-81.6439467210036,6469.38,116.0002698913543,210.0607837171072
2024-07-26 16:04:06+00:00,AAL1347,26.177398681640625,-81.64225452351121,6461.76,115.87401716967734,209.8357735640988
2024-07-26 16:04:07+00:00,AAL1347,26.17657470703125,-81.64038892062206,6446.52,115.87401716967734,209.8357735640988
2024-07-26 16:04:08+00:00,AAL1347,26.175857802568856,-81.63866483248194,6438.900000000001,115.87401716967734,209.8357735640988
2024-07-26 16:04:09+00:00,AAL1347,26.175018310546875,-81.63681318175117,6423.660000000001,115.74749400771664,209.61178445855677
2024-07-26 16:04:10+00:00,AAL1347,26.17427502648305,-81.63507314828723,6416.04,115.74749400771664,209.61178445855677
2024-07-26 16:04:11+00:00,AAL1347,26.173483638440143,-81.63322448730469,6400.8,115.80871518425224,209.14853527276676
2024-07-26 16:04:12+00:00,AAL1347,26.17245483398437,-81.63095726157133,6393.18,115.80871518425224,209.14853527276676
2024-07-26 16:04:13+00:00,AAL1347,26.171761205640887,-81.62926307091345,6377.9400000000005,115.80871518425224,209.14853527276676
2024-07-26 16:04:14+00:00,AAL1347,26.17092326536017,-81.62736159104566,6370.320000000001,115.80871518425224,209.14853527276676
2024-07-26 16:04:15+00:00,AAL1347,26.170085325079448,-81.62551293006311,6355.08,115.80871518425224,209.14853527276676
2024-07-26 16:04:16+00:00,AAL1347,26.16920083256091,-81.62345299353967,6339.84,115.80871518425224,209.14853527276676
2024-07-26 16:04:17+00:00,AAL1347,26.168735310182733,-81.62229097806488,6332.22,115.68170606928908,208.9250761126073
2024-07-26 16:04:18+00:00,AAL1347,26.167431847523837,-81.61928030160755,6316.9800000000005,115.68170606928908,208.9250761126073
2024-07-26 16:04:19+00:00,AAL1347,26.16668701171875,-81.61758710753242,6309.360000000001,115.68170606928908,208.9250761126073
2024-07-26 16:04:20+00:00,AAL1347,26.166268041578387,-81.61663935734674,6301.740000000001,115.68170606928908,208.9250761126073
2024-07-26 16:04:21+00:00,AAL1347,26.16538354905985,-81.6145794208233,6286.5,115.68170606928908,208.9250761126073
2024-07-26 16:04:23+00:00,AAL1347,26.16408008640095,-81.61156874436597,6271.26,115.6154843206422,208.23864503000783
2024-07-26 16:04:24+00:00,AAL1347,26.16328869835805,-81.60972008338342,6263.64,115.6154843206422,208.23864503000783
2024-07-26 16:04:25+00:00,AAL1347,26.161752474510063,-81.60618121807391,6240.780000000001,115.6154843206422,208.23864503000783
2024-07-26 16:04:26+00:00,AAL1347,26.1610107421875,-81.60447606500588,6233.160000000001,115.6154843206422,208.23864503000783
2024-07-26 16:04:28+00:00,AAL1347,26.15931701660156,-81.60053757001765,6210.3,115.6154843206422,208.23864503000783
2024-07-26 16:04:29+00:00,AAL1347,26.15858692233845,-81.59889221191406,6202.68,115.61020992320582,207.08847212808132
2024-07-26 16:04:30+00:00,AAL1347,26.157935191009003,-81.59741328312799,6195.06,115.61020992320582,207.08847212808132
2024-07-26 16:04:31+00:00,AAL1347,26.1571438029661,-81.5955118032602,6187.4400000000005,115.61020992320582,207.08847212808132
2024-07-26 16:04:32+00:00,AAL1347,26.15634155273437,-81.5936452037883,6172.200000000001,115.61020992320582,207.08847212808132
2024-07-26 16:04:33+00:00,AAL1347,26.155517578125,-81.59177960089914,6164.58,115.67187084889004,206.6246890674479
2024-07-26 16:04:35+00:00,AAL1347,26.1544189453125,-81.58918848577537,6149.34,115.67187084889004,206.6246890674479
2024-07-26 16:04:36+00:00,AAL1347,26.15318298339844,-81.58644190374412,6134.1,115.54316124831116,206.40234414829044
2024-07-26 16:04:38+00:00,AAL1347,26.151443481445312,-81.58234794184847,6111.240000000001,115.60487661041164,205.9383010006735
2024-07-26 16:04:40+00:00,AAL1347,26.149835101628707,-81.57866257887616,6096.0,115.66687065620356,205.4744978663701
2024-07-26 16:04:41+00:00,AAL1347,26.14910888671875,-81.57695842239093,6088.38,115.66687065620356,205.4744978663701
2024-07-26 16:04:42+00:00,AAL1347,26.148252325542902,-81.57496525691107,6073.14,115.66687065620356,205.4744978663701
2024-07-26 16:04:43+00:00,AAL1347,26.14736783302436,-81.57290532038763,6065.52,115.72914513146289,205.01093637435093
2024-07-26 16:04:44+00:00,AAL1347,26.146636962890625,-81.5712579691185,6057.900000000001,115.72914513146289,205.01093637435093
2024-07-26 16:04:45+00:00,AAL1347,26.14592471365201,-81.56963054950421,6050.280000000001,115.72914513146289,205.01093637435093
2024-07-26 16:04:47+00:00,AAL1347,26.144302368164062,-81.56592027196342,6027.42,115.6618141689554,204.32430824780917
2024-07-26 16:04:48+00:00,AAL1347,26.14320373535156,-81.5633809791421,6012.18,115.6618141689554,204.32430824780917
2024-07-26 16:04:49+00:00,AAL1347,26.14288330078125,-81.56260364460496,6012.18,115.6618141689554,204.32430824780917
2024-07-26 16:04:50+00:00,AAL1347,26.14242553710937,-81.56151537625294,6004.56,115.72442850374875,203.86072773124667
2024-07-26 16:04:51+00:00,AAL1347,26.1412353515625,-81.55876879422169,5989.320000000001,115.72442850374875,203.86072773124667
2024-07-26 16:04:52+00:00,AAL1347,26.14033844511388,-81.55674274151141,5981.700000000001,115.72442850374875,203.86072773124667
2024-07-26 16:04:53+00:00,AAL1347,26.13954705707097,-81.55494689941406,5966.46,115.78732818281438,203.3973917889301
2024-07-26 16:04:54+00:00,AAL1347,26.1390815346928,-81.55383770282452,5966.46,115.78732818281438,203.3973917889301
2024-07-26 16:04:55+00:00,AAL1347,26.13780212402344,-81.55089180424528,5951.22,115.78732818281438,203.3973917889301
2024-07-26 16:04:56+00:00,AAL1347,26.136978149414062,-81.54907802365858,5943.6,115.8505150084989,202.9343020960819
2024-07-26 16:04:57+00:00,AAL1347,26.13633728027344,-81.54762699918928,5928.360000000001,115.8505150084989,202.9343020960819
2024-07-26 16:04:58+00:00,AAL1347,26.135467529296875,-81.54560592939265,5920.740000000001,115.8505150084989,202.9343020960819
2024-07-26 16:04:59+00:00,AAL1347,26.134689331054688,-81.543792148806,5913.12,115.91399079684852,202.4714603423564
2024-07-26 16:05:00+00:00,AAL1347,26.133821131819385,-81.54179499699518,5897.88,115.91399079684852,202.4714603423564
2024-07-26 16:05:01+00:00,AAL1347,26.133029743776483,-81.53999915489783,5890.26,115.91399079684852,202.4714603423564
2024-07-26 16:05:02+00:00,AAL1347,26.132537841796875,-81.53892085237322,5882.64,115.91399079684852,202.4714603423564
2024-07-26 16:05:03+00:00,AAL1347,26.13149351992849,-81.53656592735877,5867.400000000001,115.84644168210092,201.78406030351752
2024-07-26 16:05:04+00:00,AAL1347,26.13070213188559,-81.53471726637616,5859.780000000001,115.84644168210092,201.78406030351752
2024-07-26 16:05:05+00:00,AAL1347,26.12991074384269,-81.53292142427881,5852.16,115.84644168210092,201.78406030351752
2024-07-26 16:05:06+00:00,AAL1347,26.129026251324152,-81.53091430664062,5836.92,115.84644168210092,201.78406030351752
2024-07-26 16:05:07+00:00,AAL1347,26.12823486328125,-81.52911846454327,5829.3,115.84644168210092,201.78406030351752
2024-07-26 16:05:08+00:00,AAL1347,26.12754821777344,-81.52746812352592,5814.06,115.84644168210092,201.78406030351752
2024-07-26 16:05:09+00:00,AAL1347,26.126838296146715,-81.52584369365985,5806.4400000000005,115.91027077481031,201.32120327733173
2024-07-26 16:05:10+00:00,AAL1347,26.126129150390625,-81.52420331846992,5791.200000000001,115.91027077481031,201.32120327733173
2024-07-26 16:05:12+00:00,AAL1347,26.12461853027344,-81.5207830465065,5768.34,115.91027077481031,201.32120327733173
2024-07-26 16:05:14+00:00,AAL1347,26.123016357421875,-81.51715548533315,5745.4800000000005,115.91027077481031,201.32120327733173
2024-07-26 16:05:15+00:00,AAL1347,26.122146606445312,-81.51518623783903,5737.860000000001,115.91027077481031,201.32120327733173
2024-07-26 16:05:18+00:00,AAL1347,26.119857788085938,-81.50995218528891,5707.38,115.91027077481031,201.32120327733173
2024-07-26 16:05:19+00:00,AAL1347,26.11915717690678,-81.508307823768,5692.14,115.91027077481031,201.32120327733173
2024-07-26 16:05:20+00:00,AAL1347,26.118438720703125,-81.5066873802329,5684.52,115.91027077481031,201.32120327733173
2024-07-26 16:05:21+00:00,AAL1347,26.11724853515625,-81.5039766751803,5669.280000000001,115.97439396243132,200.85859725376488
2024-07-26 16:05:22+00:00,AAL1347,26.116550251588983,-81.50233928973859,5661.66,115.97439396243132,200.85859725376488
2024-07-26 16:05:23+00:00,AAL1347,26.115646362304688,-81.50036505933076,5646.42,115.97439396243132,200.85859725376488
2024-07-26 16:05:25+00:00,AAL1347,26.114781266551905,-81.49837787334735,5638.8,115.97439396243132,200.85859725376488
2024-07-26 16:05:27+00:00,AAL1347,26.11296572927701,-81.49425800030048,5608.320000000001,115.90650799951442,200.17094707072357
2024-07-26 16:05:30+00:00,AAL1347,26.11021914724576,-81.48797255295972,5577.84,115.90650799951442,200.17094707072357
2024-07-26 16:05:31+00:00,AAL1347,26.109832763671875,-81.4870467275943,5570.22,115.97099180226,199.70832697567803
2024-07-26 16:05:32+00:00,AAL1347,26.108551025390625,-81.48419650095815,5554.9800000000005,115.97099180226,199.70832697567803
2024-07-26 16:05:33+00:00,AAL1347,26.10784498311705,-81.48258502666766,5547.360000000001,115.97099180226,199.70832697567803
2024-07-26 16:05:34+00:00,AAL1347,26.107007042836333,-81.48063072791467,5539.740000000001,115.97099180226,199.70832697567803
2024-07-26 16:05:36+00:00,AAL1347,26.1053466796875,-81.47688955630895,5516.88,116.03577496687666,199.2459610153153
2024-07-26 16:05:37+00:00,AAL1347,26.10453977423199,-81.47508474496692,5509.26,116.03577496687666,199.2459610153153
2024-07-26 16:05:38+00:00,AAL1347,26.103836059570312,-81.47346928434553,5501.64,116.03577496687666,199.2459610153153
2024-07-26 16:05:39+00:00,AAL1347,26.103057861328125,-81.47170732606133,5486.400000000001,115.96755022386937,198.5580574098919
2024-07-26 16:05:40+00:00,AAL1347,26.1022121623411,-81.46975003756006,5478.780000000001,115.96755022386937,198.5580574098919
2024-07-26 16:05:42+00:00,AAL1347,26.100631713867188,-81.46616233969633,5455.92,116.0327015299547,198.09567862626048
2024-07-26 16:05:44+00:00,AAL1347,26.099186266882946,-81.46283076359674,5440.68,116.0327015299547,198.09567862626048
2024-07-26 16:05:46+00:00,AAL1347,26.097696595272776,-81.45945035494287,5425.4400000000005,115.89885120689486,197.87043729263812
2024-07-26 16:05:47+00:00,AAL1347,26.096969604492188,-81.45781894899761,5417.820000000001,115.89885120689486,197.87043729263812
2024-07-26 16:05:48+00:00,AAL1347,26.09605407714844,-81.45569423459608,5402.58,115.89885120689486,197.87043729263812
2024-07-26 16:05:49+00:00,AAL1347,26.09527587890625,-81.45393227631189,5394.96,115.89885120689486,197.87043729263812
2024-07-26 16:05:50+00:00,AAL1347,26.094344834149894,-81.45184443547174,5379.72,116.02959219151349,196.9453968138686
2024-07-26 16:05:51+00:00,AAL1347,26.0936279296875,-81.45025289283609,5372.1,116.02959219151349,196.9453968138686
2024-07-26 16:05:52+00:00,AAL1347,26.092849731445312,-81.4484909345519,5364.4800000000005,115.89495565485343,196.720183751977
2024-07-26 16:05:53+00:00,AAL1347,26.092025756835938,-81.44652168705778,5349.240000000001,115.89495565485343,196.720183751977
2024-07-26 16:05:55+00:00,AAL1347,26.09085341631356,-81.44386878380408,5334.0,115.89495565485343,196.720183751977
2024-07-26 16:05:56+00:00,AAL1347,26.09046936035156,-81.4429977704894,5326.38,115.89495565485343,196.720183751977
2024-07-26 16:05:57+00:00,AAL1347,26.08900451660156,-81.43962932082843,5311.14,115.96054604016004,196.25752046531915
2024-07-26 16:05:59+00:00,AAL1347,26.087448120117188,-81.43610540425999,5288.280000000001,115.96054604016004,196.25752046531915
2024-07-26 16:06:01+00:00,AAL1347,26.085983276367188,-81.43278877690153,5265.42,115.82535803220976,196.0328671771468
2024-07-26 16:06:02+00:00,AAL1347,26.085593013440143,-81.43187889685998,5265.42,115.82535803220976,196.0328671771468
2024-07-26 16:06:03+00:00,AAL1347,26.08447265625,-81.42926486033315,5250.18,115.82535803220976,196.0328671771468
2024-07-26 16:06:04+00:00,AAL1347,26.083591267213983,-81.42733647273138,5234.9400000000005,115.82535803220976,196.0328671771468
2024-07-26 16:06:05+00:00,AAL1347,26.083236694335938,-81.42646645599939,5234.9400000000005,115.89101427909348,195.56993113138515
2024-07-26 16:06:07+00:00,AAL1347,26.08121710308528,-81.42189612755408,5212.08,115.75527076016712,195.34584188687177
2024-07-26 16:06:09+00:00,AAL1347,26.080398559570312,-81.41993684588738,5196.84,115.75527076016712,195.34584188687177
2024-07-26 16:06:10+00:00,AAL1347,26.079620361328125,-81.41822670990564,5189.22,115.82099197418928,194.882631850021
2024-07-26 16:06:11+00:00,AAL1347,26.078338623046875,-81.41522101636201,5173.9800000000005,115.82099197418928,194.882631850021
2024-07-26 16:06:12+00:00,AAL1347,26.07795844643803,-81.41434302696814,5166.360000000001,115.82099197418928,194.882631850021
2024-07-26 16:06:13+00:00,AAL1347,26.07710266113281,-81.41242261202831,5158.740000000001,115.68468886512228,194.6591109653105
2024-07-26 16:06:14+00:00,AAL1347,26.07591014797405,-81.4096421461839,5143.5,115.68468886512228,194.6591109653105
2024-07-26 16:06:16+00:00,AAL1347,26.074839446504235,-81.40715965857873,5128.26,115.61360730902898,193.9726775389668
2024-07-26 16:06:17+00:00,AAL1347,26.07362908832097,-81.40441307654748,5105.400000000001,115.61360730902898,193.9726775389668
2024-07-26 16:06:18+00:00,AAL1347,26.07297735699153,-81.40282850999097,5097.780000000001,115.61360730902898,193.9726775389668
2024-07-26 16:06:19+00:00,AAL1347,26.072296142578125,-81.40122899469338,5090.16,115.61360730902898,193.9726775389668
2024-07-26 16:06:21+00:00,AAL1347,26.07116181971663,-81.3986558180589,5074.92,115.61360730902898,193.9726775389668
2024-07-26 16:06:23+00:00,AAL1347,26.06977844238281,-81.3954767191185,5052.06,115.61360730902898,193.9726775389668
2024-07-26 16:06:24+00:00,AAL1347,26.06904602050781,-81.39376658313677,5044.4400000000005,115.6794556753632,193.50891580610087
2024-07-26 16:06:26+00:00,AAL1347,26.067065222788663,-81.38920123760516,5021.58,115.6794556753632,193.50891580610087
2024-07-26 16:06:27+00:00,AAL1347,26.06632038698358,-81.38751103327826,5013.96,115.6794556753632,193.50891580610087
2024-07-26 16:06:28+00:00,AAL1347,26.06548244670286,-81.38555673452521,4998.72,115.74562033526092,193.04541089217213
2024-07-26 16:06:29+00:00,AAL1347,26.06483459472656,-81.3840239902712,4991.1,115.74562033526092,193.04541089217213
2024-07-26 16:06:30+00:00,AAL1347,26.064458297470868,-81.3831270658053,4991.1,115.74562033526092,193.04541089217213
2024-07-26 16:06:32+00:00,AAL1347,26.06292207362288,-81.37969383826623,4968.240000000001,115.74562033526092,193.04541089217213
2024-07-26 16:06:33+00:00,AAL1347,26.062042236328125,-81.37759802476415,4960.62,115.60793148921834,192.82250533083104
2024-07-26 16:06:34+00:00,AAL1347,26.06119964082362,-81.37567960298975,4945.38,115.67415990268408,192.3587222805131
2024-07-26 16:06:35+00:00,AAL1347,26.060082387115997,-81.3730914776142,4937.76,115.67415990268408,192.3587222805131
2024-07-26 16:06:36+00:00,AAL1347,26.05980307368909,-81.37240483210638,4930.14,115.67415990268408,192.3587222805131
2024-07-26 16:06:37+00:00,AAL1347,26.059112548828125,-81.37086112544222,4922.52,115.67415990268408,192.3587222805131
2024-07-26 16:06:38+00:00,AAL1347,26.05792236328125,-81.36811454341097,4907.280000000001,115.74070835623284,191.89519748545828
2024-07-26 16:06:39+00:00,AAL1347,26.057149596133478,-81.36638347919171,4899.66,115.74070835623284,191.89519748545828
2024-07-26 16:06:41+00:00,AAL1347,26.05572509765625,-81.36308778007077,4884.42,115.80757899444684,191.43193282165015
2024-07-26 16:06:42+00:00,AAL1347,26.055054745431672,-81.36157696063702,4876.8,115.80757899444684,191.43193282165015
2024-07-26 16:06:43+00:00,AAL1347,26.05426335738877,-81.35967548076923,4869.18,115.80757899444684,191.43193282165015
2024-07-26 16:06:44+00:00,AAL1347,26.05393749172405,-81.35898883526141,4869.18,115.80757899444684,191.43193282165015
2024-07-26 16:06:45+00:00,AAL1347,26.05291334249205,-81.3566119854267,4853.9400000000005,115.73573713768532,190.74498550611983
2024-07-26 16:06:46+00:00,AAL1347,26.052308163400426,-81.35523869441107,4846.320000000001,115.73573713768532,190.74498550611983
2024-07-26 16:06:47+00:00,AAL1347,26.051842641022244,-81.35418231670673,4838.7,115.73573713768532,190.74498550611983
2024-07-26 16:06:48+00:00,AAL1347,26.05105125297934,-81.35233365572412,4831.08,115.73573713768532,190.74498550611983
2024-07-26 16:06:49+00:00,AAL1347,26.05023193359375,-81.35044313826648,4815.84,115.66337606407168,190.0583402488392
2024-07-26 16:06:50+00:00,AAL1347,26.049096058990997,-81.34784405048077,4800.6,115.66337606407168,190.0583402488392
2024-07-26 16:06:51+00:00,AAL1347,26.04872131347656,-81.34702286630306,4792.9800000000005,115.66337606407168,190.0583402488392
2024-07-26 16:06:52+00:00,AAL1347,26.04755983514301,-81.34425236628607,4770.12,115.66337606407168,190.0583402488392
2024-07-26 16:06:53+00:00,AAL1347,26.0467529296875,-81.34241068138266,4754.88,115.66337606407168,190.0583402488392
2024-07-26 16:06:54+00:00,AAL1347,26.046302924721928,-81.34134732759912,4747.26,115.66337606407168,190.0583402488392
2024-07-26 16:06:55+00:00,AAL1347,26.045150756835938,-81.33878312020931,4732.02,115.59637426214428,190.52216669400235
2024-07-26 16:06:57+00:00,AAL1347,26.04414367675781,-81.3363992942954,4716.780000000001,115.59637426214428,190.52216669400235
2024-07-26 16:06:59+00:00,AAL1347,26.042485641220868,-81.33263221153845,4693.92,115.59637426214428,190.52216669400235
2024-07-26 16:07:00+00:00,AAL1347,26.04206667108051,-81.33157583383411,4686.3,115.59637426214428,190.52216669400235
2024-07-26 16:07:01+00:00,AAL1347,26.041321835275426,-81.3298856295072,4671.06,115.66337606407168,190.0583402488392
2024-07-26 16:07:02+00:00,AAL1347,26.03997802734375,-81.32681216833726,4655.820000000001,115.66337606407168,190.0583402488392
2024-07-26 16:07:03+00:00,AAL1347,26.039599402476163,-81.32592421311597,4648.2,115.66337606407168,190.0583402488392
2024-07-26 16:07:04+00:00,AAL1347,26.03885456667108,-81.32423400878906,4640.58,115.66337606407168,190.0583402488392
2024-07-26 16:07:05+00:00,AAL1347,26.03783041743909,-81.32185715895429,4625.34,115.66337606407168,190.0583402488392
2024-07-26 16:07:06+00:00,AAL1347,26.037368774414062,-81.32080078125,4617.72,115.66337606407168,190.0583402488392
2024-07-26 16:07:08+00:00,AAL1347,26.03582867121292,-81.31726191594049,4594.860000000001,115.8029998945442,190.2817021999124
2024-07-26 16:07:10+00:00,AAL1347,26.034713745117188,-81.31468574955778,4579.62,115.87059088952824,189.81868241487908
2024-07-26 16:07:12+00:00,AAL1347,26.032756223516948,-81.31023700420673,4549.14,115.87059088952824,189.81868241487908
2024-07-26 16:07:13+00:00,AAL1347,26.032012939453125,-81.30851889556305,4541.52,115.87059088952824,189.81868241487908
2024-07-26 16:07:14+00:00,AAL1347,26.031417846679688,-81.30717151569871,4526.280000000001,115.87059088952824,189.81868241487908
2024-07-26 16:07:16+00:00,AAL1347,26.03009033203125,-81.30411399985258,4511.04,115.87059088952824,189.81868241487908
2024-07-26 16:07:17+00:00,AAL1347,26.028938940015887,-81.30157470703125,4495.8,115.87059088952824,189.81868241487908
2024-07-26 16:07:18+00:00,AAL1347,26.02821350097656,-81.29986457104951,4488.18,115.87059088952824,189.81868241487908
2024-07-26 16:07:19+00:00,AAL1347,26.027402716167902,-81.29798302283655,4472.9400000000005,115.87059088952824,189.81868241487908
2024-07-26 16:07:20+00:00,AAL1347,26.027023315429688,-81.29711798901826,4472.9400000000005,115.93851234167558,189.35592808413352
2024-07-26 16:07:21+00:00,AAL1347,26.025913044557733,-81.29460261418268,4457.7,115.93851234167558,189.35592808413352
2024-07-26 16:07:23+00:00,AAL1347,26.02446992518538,-81.29138066218451,4434.84,115.93851234167558,189.35592808413352
2024-07-26 16:07:24+00:00,AAL1347,26.023725089380296,-81.28969045785755,4419.6,115.86635679409454,188.66843567166185
2024-07-26 16:07:25+00:00,AAL1347,26.023306119239937,-81.28863408015326,4411.9800000000005,115.86635679409454,188.66843567166185
2024-07-26 16:07:28+00:00,AAL1347,26.021072387695312,-81.28354054576943,4381.5,116.0067664880604,188.893441158619
2024-07-26 16:07:29+00:00,AAL1347,26.020477294921875,-81.28219316590508,4373.88,116.0067664880604,188.893441158619
2024-07-26 16:07:30+00:00,AAL1347,26.01962849245233,-81.28034151517426,4358.64,115.93851234167558,189.35592808413352
2024-07-26 16:07:32+00:00,AAL1347,26.018142700195312,-81.27695911335496,4335.780000000001,115.93851234167558,189.35592808413352
2024-07-26 16:07:33+00:00,AAL1347,26.01748708951271,-81.27542935884912,4328.16,116.0067664880604,188.893441158619
2024-07-26 16:07:35+00:00,AAL1347,26.01599741790254,-81.27204895019531,4305.3,116.0067664880604,188.893441158619
2024-07-26 16:07:36+00:00,AAL1347,26.014880164194917,-81.2694608248197,4290.06,116.0067664880604,188.893441158619
2024-07-26 16:07:37+00:00,AAL1347,26.01413532838983,-81.2677706204928,4282.4400000000005,116.0067664880604,188.893441158619
2024-07-26 16:07:38+00:00,AAL1347,26.01366980601165,-81.26676706167365,4274.820000000001,116.0067664880604,188.893441158619
2024-07-26 16:07:39+00:00,AAL1347,26.012466430664062,-81.2640553600383,4259.58,116.0067664880604,188.893441158619
2024-07-26 16:07:40+00:00,AAL1347,26.012133582163663,-81.2632281963642,4259.58,116.0067664880604,188.893441158619
2024-07-26 16:07:41+00:00,AAL1347,26.011138916015625,-81.26099784419222,4244.34,115.86635679409454,188.66843567166185
2024-07-26 16:07:42+00:00,AAL1347,26.01050425384004,-81.2594780555138,4244.34,115.93468295028806,188.2056655262837
2024-07-26 16:07:43+00:00,AAL1347,26.00958251953125,-81.25747392762383,4236.72,115.93468295028806,188.2056655262837
2024-07-26 16:07:44+00:00,AAL1347,26.00924734341896,-81.2566258357121,4229.1,115.93468295028806,188.2056655262837
2024-07-26 16:07:45+00:00,AAL1347,26.008036985235695,-81.2539320725661,4221.4800000000005,116.00334584451144,187.74316434653227
2024-07-26 16:07:46+00:00,AAL1347,26.0075249106197,-81.25277005709131,4221.4800000000005,115.93080646265189,187.0554038194849
2024-07-26 16:07:47+00:00,AAL1347,26.006744384765625,-81.25094431751177,4213.860000000001,115.93080646265189,187.0554038194849
2024-07-26 16:07:48+00:00,AAL1347,26.00636110467426,-81.25007629394531,4206.24,115.93080646265189,187.0554038194849
2024-07-26 16:07:49+00:00,AAL1347,26.005691528320312,-81.24856049159786,4206.24,115.85773180853374,186.3679453334415
2024-07-26 16:07:50+00:00,AAL1347,26.004318237304688,-81.24539933114681,4198.62,115.92688200459872,185.90514297953436
2024-07-26 16:07:52+00:00,AAL1347,26.00310244802701,-81.24257601224457,4183.38,115.7841161758936,185.68079224320232
2024-07-26 16:07:53+00:00,AAL1347,26.002357612221928,-81.24093862680286,4183.38,115.85333897104232,185.2177017775407
2024-07-26 16:07:54+00:00,AAL1347,26.001617431640625,-81.2392842994546,4175.76,115.85333897104232,185.2177017775407
2024-07-26 16:07:55+00:00,AAL1347,26.000681731660485,-81.23713566706732,4168.14,115.92290868019226,184.75488302262272
2024-07-26 16:07:57+00:00,AAL1347,25.99951792571504,-81.23449472280646,4160.52,115.84889123160757,184.06745932399545
2024-07-26 16:07:58+00:00,AAL1347,25.998504638671875,-81.23218464401532,4152.900000000001,115.84889123160757,184.06745932399545
2024-07-26 16:08:00+00:00,AAL1347,25.997360229492188,-81.22954170658903,4145.280000000001,115.91888557104642,183.60462396534643
2024-07-26 16:08:01+00:00,AAL1347,25.996810913085938,-81.22819432672463,4145.280000000001,115.91888557104642,183.60462396534643
2024-07-26 16:08:02+00:00,AAL1347,25.996078491210938,-81.22658783534786,4137.66,115.84438755456031,182.91721799360167
2024-07-26 16:08:03+00:00,AAL1347,25.99490925417108,-81.22393094576319,4130.04,115.84438755456031,182.91721799360167
