Timestamp,Callsign,lat,lon,Altitude,Speed,Direction
2024-07-26 16:11:58+00:00,AAL1347,25.876433808924787,-80.86280822753906,2308.86,99.76835016763567,142.5093451484441
2024-07-26 16:11:59+00:00,AAL1347,25.876294152211333,-80.86196312537561,2308.86,99.56439296616288,142.42296430045516
2024-07-26 16:12:00+00:00,AAL1347,25.8760986328125,-80.8607223798644,2301.24,99.56439296616288,142.42296430045516
2024-07-26 16:12:01+00:00,AAL1347,25.87592173430879,-80.8594278188852,2293.62,99.56439296616288,142.42296430045516
2024-07-26 16:12:02+00:00,AAL1347,25.875642420881885,-80.85763197678784,2286.0,99.56439296616288,142.42296430045516
2024-07-26 16:12:03+00:00,AAL1347,25.875411987304688,-80.85636930645637,2278.38,99.56439296616288,142.42296430045516
2024-07-26 16:12:04+00:00,AAL1347,25.875228881835938,-80.85497010428952,2270.76,99.56439296616288,142.42296430045516
2024-07-26 16:12:05+00:00,AAL1347,25.875037241790253,-80.85372337928186,2263.1400000000003,99.56439296616288,142.42296430045516
2024-07-26 16:12:06+00:00,AAL1347,25.874804480601163,-80.85219163161054,2255.52,99.56439296616288,142.42296430045516
2024-07-26 16:12:07+00:00,AAL1347,25.874496459960938,-80.85035791936912,2240.28,99.56439296616288,142.42296430045516
2024-07-26 16:12:08+00:00,AAL1347,25.87435913085937,-80.84952876252947,2240.28,99.56439296616288,142.42296430045516
2024-07-26 16:12:09+00:00,AAL1347,25.87413024902344,-80.84797409345515,2225.04,99.56439296616288,142.42296430045516
2024-07-26 16:12:10+00:00,AAL1347,25.87405964479608,-80.84727947528546,2225.04,99.56439296616288,142.42296430045516
2024-07-26 16:12:11+00:00,AAL1347,25.873687226893537,-80.84500826322113,2209.8,99.56439296616288,142.42296430045516
2024-07-26 16:12:12+00:00,AAL1347,25.873501017942267,-80.8436349722055,2202.1800000000003,99.56439296616288,142.42296430045516
2024-07-26 16:12:13+00:00,AAL1347,25.873260498046875,-80.84206635097286,2194.56,99.56439296616288,142.42296430045516
2024-07-26 16:12:14+00:00,AAL1347,25.873128600039724,-80.84136376014123,2194.56,99.56439296616288,142.42296430045516
2024-07-26 16:12:15+00:00,AAL1347,25.872802734375,-80.83898691030646,2179.32,99.56439296616288,142.42296430045516
2024-07-26 16:12:16+00:00,AAL1347,25.87266540527344,-80.83833514519455,2171.7000000000003,99.56439296616288,142.42296430045516
2024-07-26 16:12:17+00:00,AAL1347,25.872482299804688,-80.8369359430277,2171.7000000000003,99.56439296616288,142.42296430045516
2024-07-26 16:12:18+00:00,AAL1347,25.87215100304555,-80.83481421837439,2156.46,99.56439296616288,142.42296430045516
2024-07-26 16:12:19+00:00,AAL1347,25.87193298339844,-80.83341202645931,2148.84,99.39399095895108,141.83082065615437
2024-07-26 16:12:20+00:00,AAL1347,25.87177858514301,-80.83217327411359,2141.2200000000003,99.39399095895108,141.83082065615437
2024-07-26 16:12:21+00:00,AAL1347,25.871566772460938,-80.83092455594044,2133.6,99.39399095895108,141.83082065615437
2024-07-26 16:12:22+00:00,AAL1347,25.871406167240465,-80.82963796762317,2125.98,99.18883607735876,141.74776049026357
2024-07-26 16:12:23+00:00,AAL1347,25.87120056152344,-80.82822979621164,2118.36,99.18883607735876,141.74776049026357
2024-07-26 16:12:24+00:00,AAL1347,25.870880126953125,-80.82631237102004,2110.74,99.18883607735876,141.74776049026357
2024-07-26 16:12:25+00:00,AAL1347,25.870834350585938,-80.82574232569277,2103.12,99.18883607735876,141.74776049026357
2024-07-26 16:12:26+00:00,AAL1347,25.87055969238281,-80.82392854510613,2095.5,99.18883607735876,141.74776049026357
2024-07-26 16:12:27+00:00,AAL1347,25.870330810546875,-80.82252934293928,2087.88,99.18883607735876,141.74776049026357
2024-07-26 16:12:28+00:00,AAL1347,25.870147705078125,-80.82113014077237,2080.26,99.18883607735876,141.74776049026357
2024-07-26 16:12:29+00:00,AAL1347,25.86996304786811,-80.81986647385816,2072.6400000000003,99.15574843012116,142.25562655615502
2024-07-26 16:12:30+00:00,AAL1347,25.86977683891684,-80.81844036395734,2057.4,99.15574843012116,142.25562655615502
2024-07-26 16:12:31+00:00,AAL1347,25.869544077727756,-80.81690861628607,2049.78,99.15574843012116,142.25562655615502
2024-07-26 16:12:32+00:00,AAL1347,25.86932373046875,-80.81568879901238,2042.16,99.15574843012116,142.25562655615502
2024-07-26 16:12:33+00:00,AAL1347,25.869140625,-80.81428959684553,2034.54,99.15574843012116,142.25562655615502
2024-07-26 16:12:34+00:00,AAL1347,25.868911743164062,-80.81289039467862,2026.92,99.36019080191332,142.3383903621133
2024-07-26 16:12:35+00:00,AAL1347,25.868682861328125,-80.81133572560435,2019.3,99.36019080191332,142.3383903621133
2024-07-26 16:12:36+00:00,AAL1347,25.86849975585937,-80.8099365234375,2011.68,99.36019080191332,142.3383903621133
2024-07-26 16:12:37+00:00,AAL1347,25.86827087402344,-80.80853732127065,2004.06,99.36019080191332,142.3383903621133
2024-07-26 16:12:38+00:00,AAL1347,25.868087768554688,-80.80713811910374,1996.44,99.36019080191332,142.3383903621133
2024-07-26 16:12:39+00:00,AAL1347,25.867950439453125,-80.80615349535674,1988.82,99.36019080191332,142.3383903621133
2024-07-26 16:12:40+00:00,AAL1347,25.86768198821504,-80.80433772160455,1981.2,99.36019080191332,142.3383903621133
2024-07-26 16:12:41+00:00,AAL1347,25.86754233150159,-80.8034926194411,1973.58,99.36019080191332,142.3383903621133
2024-07-26 16:12:42+00:00,AAL1347,25.867218017578125,-80.80138584352886,1965.96,99.36019080191332,142.3383903621133
2024-07-26 16:12:43+00:00,AAL1347,25.86703491210937,-80.79998664136201,1958.34,99.36019080191332,142.3383903621133
2024-07-26 16:12:44+00:00,AAL1347,25.866750943458687,-80.79831636868988,1950.72,99.39399095895108,141.83082065615437
2024-07-26 16:12:45+00:00,AAL1347,25.8665771484375,-80.79708459242335,1935.48,99.39399095895108,141.83082065615437
2024-07-26 16:12:46+00:00,AAL1347,25.86639404296875,-80.7956853902565,1927.86,99.39399095895108,141.83082065615437
2024-07-26 16:12:47+00:00,AAL1347,25.86628542108051,-80.79498877892127,1927.86,99.39399095895108,141.83082065615437
2024-07-26 16:12:48+00:00,AAL1347,25.86605265989142,-80.79356266902045,1912.62,99.39399095895108,141.83082065615437
2024-07-26 16:12:49+00:00,AAL1347,25.865798950195312,-80.79190236217568,1905.0,99.39399095895108,141.83082065615437
2024-07-26 16:12:50+00:00,AAL1347,25.865633689751057,-80.7906576303335,1889.76,99.39399095895108,141.83082065615437
2024-07-26 16:12:51+00:00,AAL1347,25.865447480799787,-80.78923152043268,1882.14,99.39399095895108,141.83082065615437
2024-07-26 16:12:52+00:00,AAL1347,25.865249633789062,-80.78801568948995,1874.52,99.18883607735876,141.74776049026357
2024-07-26 16:12:53+00:00,AAL1347,25.86492919921875,-80.78589097508842,1866.9,99.18883607735876,141.74776049026357
2024-07-26 16:12:55+00:00,AAL1347,25.86470031738281,-80.7839217275943,1859.28,98.98344326183476,141.66651977538763
2024-07-26 16:12:56+00:00,AAL1347,25.86446988380561,-80.78225942758411,1859.28,98.8097006667981,141.07870489259847
2024-07-26 16:12:57+00:00,AAL1347,25.86428367485434,-80.78088613656848,1851.66,98.6031217786984,141.00083264277055
2024-07-26 16:12:58+00:00,AAL1347,25.864050913665253,-80.77951284555286,1844.04,98.6031217786984,141.00083264277055
2024-07-26 16:12:59+00:00,AAL1347,25.863818152476163,-80.77755854679987,1836.42,98.6031217786984,141.00083264277055
2024-07-26 16:13:01+00:00,AAL1347,25.86341857910156,-80.77480100235846,1821.18,98.63450581799108,140.49219812356847
2024-07-26 16:13:02+00:00,AAL1347,25.86328125,-80.7737127340065,1821.18,98.63450581799108,140.49219812356847
2024-07-26 16:13:03+00:00,AAL1347,25.86309814453125,-80.77231353183959,1813.56,98.63450581799108,140.49219812356847
2024-07-26 16:13:04+00:00,AAL1347,25.862960815429688,-80.77132890809258,1805.94,98.63450581799108,140.49219812356847
2024-07-26 16:13:05+00:00,AAL1347,25.86273193359375,-80.76992970592568,1798.3200000000002,98.84181456019168,140.57035214372303
2024-07-26 16:13:06+00:00,AAL1347,25.862468137579448,-80.7678926908053,1783.0800000000002,98.84181456019168,140.57035214372303
2024-07-26 16:13:07+00:00,AAL1347,25.862375033103813,-80.76731168306787,1783.0800000000002,98.84181456019168,140.57035214372303
2024-07-26 16:13:09+00:00,AAL1347,25.861909510725635,-80.7641425499549,1760.22,98.84181456019168,140.57035214372303
2024-07-26 16:13:10+00:00,AAL1347,25.86181640625,-80.76345191811612,1760.22,98.84181456019168,140.57035214372303
2024-07-26 16:13:11+00:00,AAL1347,25.86153709282309,-80.76139596792365,1744.98,99.0488902048818,140.65034438381892
2024-07-26 16:13:12+00:00,AAL1347,25.861350883871825,-80.75996985802283,1737.36,99.0488902048818,140.65034438381892
2024-07-26 16:13:13+00:00,AAL1347,25.861118122682733,-80.75843811035156,1729.74,99.0488902048818,140.65034438381892
2024-07-26 16:13:14+00:00,AAL1347,25.86103820800781,-80.75775146484375,1729.74,99.0488902048818,140.65034438381892
2024-07-26 16:13:15+00:00,AAL1347,25.86079225701801,-80.75627253605768,1722.12,99.0488902048818,140.65034438381892
2024-07-26 16:13:16+00:00,AAL1347,25.8605129435911,-80.75431823730469,1714.5,99.0488902048818,140.65034438381892
2024-07-26 16:13:17+00:00,AAL1347,25.86037328687765,-80.75336749737079,1706.88,99.0488902048818,140.65034438381892
2024-07-26 16:13:18+00:00,AAL1347,25.86009397345074,-80.7514131986178,1699.26,98.84181456019168,140.57035214372303
2024-07-26 16:13:19+00:00,AAL1347,25.860000868975103,-80.75056809645429,1699.26,98.84181456019168,140.57035214372303
2024-07-26 16:13:20+00:00,AAL1347,25.85975646972656,-80.7490453180277,1691.64,98.8741615570447,140.0620438759409
2024-07-26 16:13:21+00:00,AAL1347,25.85957336425781,-80.74754247125588,1684.02,98.8741615570447,140.0620438759409
2024-07-26 16:13:22+00:00,AAL1347,25.859344482421875,-80.74588415757665,1668.78,98.8741615570447,140.0620438759409
2024-07-26 16:13:23+00:00,AAL1347,25.859161376953125,-80.74479588922463,1668.78,99.08196957282875,140.1423262550703
2024-07-26 16:13:24+00:00,AAL1347,25.858930167505296,-80.74327909029444,1661.16,99.08196957282875,140.1423262550703
2024-07-26 16:13:25+00:00,AAL1347,25.85884094238281,-80.74256753021814,1653.5400000000002,99.08196957282875,140.1423262550703
2024-07-26 16:13:26+00:00,AAL1347,25.858557749602756,-80.74063814603363,1645.92,99.08196957282875,140.1423262550703
2024-07-26 16:13:27+00:00,AAL1347,25.858383178710938,-80.73914725825472,1638.3000000000002,98.8741615570447,140.0620438759409
2024-07-26 16:13:28+00:00,AAL1347,25.858278436175848,-80.73841975285455,1638.3000000000002,98.8741615570447,140.0620438759409
2024-07-26 16:13:29+00:00,AAL1347,25.85797119140625,-80.73624520931605,1623.0600000000002,98.8741615570447,140.0620438759409
2024-07-26 16:13:30+00:00,AAL1347,25.857742309570312,-80.73484600714914,1623.0600000000002,98.8741615570447,140.0620438759409
2024-07-26 16:13:31+00:00,AAL1347,25.85758015260858,-80.73361323429987,1615.44,98.8741615570447,140.0620438759409
2024-07-26 16:13:32+00:00,AAL1347,25.857440495895126,-80.73266249436597,1607.8200000000002,98.90674418377976,139.5537805753035
2024-07-26 16:13:33+00:00,AAL1347,25.85723876953125,-80.73111480137084,1607.8200000000002,98.90674418377976,139.5537805753035
2024-07-26 16:13:34+00:00,AAL1347,25.856974973516948,-80.72933490459735,1600.2,98.90674418377976,139.5537805753035
2024-07-26 16:13:35+00:00,AAL1347,25.85678876456568,-80.72796161358173,1592.5800000000002,98.90674418377976,139.5537805753035
2024-07-26 16:13:36+00:00,AAL1347,25.85655212402344,-80.72634714954302,1592.5800000000002,98.93956500315154,139.04556273492588
2024-07-26 16:13:37+00:00,AAL1347,25.856414794921875,-80.72525888119105,1584.96,98.93956500315154,139.04556273492588
2024-07-26 16:13:38+00:00,AAL1347,25.856185913085938,-80.72385967902414,1584.96,98.93956500315154,139.04556273492588
2024-07-26 16:13:39+00:00,AAL1347,25.85609436035156,-80.72308234448701,1577.34,98.9726266148964,138.53739085511435
2024-07-26 16:13:40+00:00,AAL1347,25.85585771980932,-80.72141207181488,1577.34,98.9726266148964,138.53739085511435
2024-07-26 16:13:41+00:00,AAL1347,25.85577392578125,-80.72075034087555,1577.34,99.00593165639604,138.02926544349754
2024-07-26 16:13:42+00:00,AAL1347,25.855499267578125,-80.7188847379864,1569.72,99.00593165639604,138.02926544349754
2024-07-26 16:13:43+00:00,AAL1347,25.85531616210937,-80.71753735812206,1562.1,99.03948280335511,137.52118701515982
2024-07-26 16:13:44+00:00,AAL1347,25.855133056640625,-80.71618997825766,1562.1,98.8607209378302,136.93297183032874
2024-07-26 16:13:45+00:00,AAL1347,25.854880122815143,-80.71454561673676,1562.1,98.8607209378302,136.93297183032874
2024-07-26 16:13:46+00:00,AAL1347,25.854740466101696,-80.71322514460638,1562.1,98.8607209378302,136.93297183032874
2024-07-26 16:13:47+00:00,AAL1347,25.854554257150426,-80.71185185359076,1554.48,98.6804184250713,136.34610108480985
2024-07-26 16:13:48+00:00,AAL1347,25.85430908203125,-80.71028223577537,1554.48,98.71316728807813,135.8375719600106
2024-07-26 16:13:49+00:00,AAL1347,25.8541259765625,-80.70893485591097,1554.48,98.74616226255522,135.32908754665866
2024-07-26 16:13:51+00:00,AAL1347,25.85394907805879,-80.7074678861178,1546.86,98.56321554767912,134.7430876297106
2024-07-26 16:13:52+00:00,AAL1347,25.853668212890625,-80.70551458394749,1546.86,98.59591143692096,134.2344004148138
2024-07-26 16:13:53+00:00,AAL1347,25.85357666015625,-80.70482694185694,1539.24,98.59591143692096,134.2344004148138
2024-07-26 16:13:54+00:00,AAL1347,25.85329734672934,-80.70287264310394,1539.24,98.62885606302493,133.725757244891
2024-07-26 16:13:55+00:00,AAL1347,25.853204242253707,-80.70208035982569,1539.24,98.62885606302493,133.725757244891
2024-07-26 16:13:56+00:00,AAL1347,25.852935791015625,-80.70012506448995,1531.62,98.62885606302493,133.725757244891
2024-07-26 16:13:57+00:00,AAL1347,25.852752685546875,-80.69882950692806,1531.62,98.69550287742476,132.70860506570122
2024-07-26 16:13:58+00:00,AAL1347,25.852599063162074,-80.69748511681189,1531.62,98.69550287742476,132.70860506570122
2024-07-26 16:13:59+00:00,AAL1347,25.852412854210804,-80.69621746356671,1524.0,98.7292108489927,132.200097088671
2024-07-26 16:14:00+00:00,AAL1347,25.85224914550781,-80.6950464788473,1524.0,98.7292108489927,132.200097088671
2024-07-26 16:14:01+00:00,AAL1347,25.85208698854608,-80.69389343261719,1524.0,98.76317912558711,131.69163522138405
2024-07-26 16:14:02+00:00,AAL1347,25.851837158203125,-80.69219625221109,1516.38,98.79741070999108,131.18322
2024-07-26 16:14:03+00:00,AAL1347,25.85165405273437,-80.69079705004424,1516.38,98.79741070999108,131.18322
2024-07-26 16:14:04+00:00,AAL1347,25.851481809454448,-80.68961510291467,1516.38,98.83190865096932,130.67485196897294
2024-07-26 16:14:05+00:00,AAL1347,25.851342152740997,-80.68834744966944,1516.38,98.83190865096932,130.67485196897294
2024-07-26 16:14:06+00:00,AAL1347,25.851155943789724,-80.68707979642426,1508.76,98.86667604414428,130.16653168121158
2024-07-26 16:14:07+00:00,AAL1347,25.85096740722656,-80.68577028670398,1508.76,98.86667604414428,130.16653168121158
2024-07-26 16:14:08+00:00,AAL1347,25.85078430175781,-80.68452655144455,1508.76,98.6769853815742,129.5796513945516
2024-07-26 16:14:09+00:00,AAL1347,25.850601196289062,-80.68323099388266,1501.14,98.6769853815742,129.5796513945516
2024-07-26 16:14:10+00:00,AAL1347,25.850418090820312,-80.68198725862322,1501.14,98.71143755195038,129.07111876346673
2024-07-26 16:14:11+00:00,AAL1347,25.85028076171875,-80.68100263487617,1501.14,98.74616226255522,128.56263316932572
2024-07-26 16:14:12+00:00,AAL1347,25.85009765625,-80.67934432119694,1501.14,98.78116273438548,128.0541951724603
2024-07-26 16:14:13+00:00,AAL1347,25.84999213784428,-80.67868159367487,1501.14,98.78116273438548,128.0541951724603
2024-07-26 16:14:14+00:00,AAL1347,25.84980592889301,-80.67746675931488,1493.52,98.8164422389766,127.545805342084
2024-07-26 16:14:16+00:00,AAL1347,25.84938695875265,-80.6743504450871,1493.52,98.85200409938945,127.0374642564676
2024-07-26 16:14:17+00:00,AAL1347,25.8492473020392,-80.673346886268,1493.52,98.6575514771659,126.45071192816135
2024-07-26 16:14:18+00:00,AAL1347,25.84910764532574,-80.67213205190802,1493.52,98.46128814257138,125.86542964643216
2024-07-26 16:14:19+00:00,AAL1347,25.848907470703125,-80.67074181898585,1493.52,98.49588587835204,125.3566079638735
2024-07-26 16:14:20+00:00,AAL1347,25.848828331898837,-80.67012493426984,1485.9,98.49588587835204,125.3566079638735
2024-07-26 16:14:21+00:00,AAL1347,25.8486328125,-80.66866892688677,1485.9,98.56593077299163,124.33910340772816
2024-07-26 16:14:22+00:00,AAL1347,25.848409361758478,-80.6671142578125,1485.9,98.56593077299163,124.33910340772816
2024-07-26 16:14:23+00:00,AAL1347,25.84826970504502,-80.66589942345252,1485.9,98.4006825363179,123.24558002878474
2024-07-26 16:14:24+00:00,AAL1347,25.84808349609375,-80.66457895132208,1478.28,98.4357675133515,122.73667871932275
2024-07-26 16:14:25+00:00,AAL1347,25.847946166992188,-80.66348669663915,1470.66,98.47114463301484,122.22782381572208
2024-07-26 16:14:26+00:00,AAL1347,25.84785461425781,-80.66276118440447,1470.66,98.47114463301484,122.22782381572208
2024-07-26 16:14:27+00:00,AAL1347,25.847625732421875,-80.66110287072524,1463.04,98.70951642200498,122.30466569757614
2024-07-26 16:14:28+00:00,AAL1347,25.8474317647643,-80.65961397611176,1463.04,98.70951642200498,122.30466569757614
2024-07-26 16:14:29+00:00,AAL1347,25.84735107421875,-80.65902997862617,1463.04,98.5068175321314,121.71901589999165
2024-07-26 16:14:30+00:00,AAL1347,25.84712219238281,-80.65737166494694,1455.42,98.5068175321314,121.71901589999165
2024-07-26 16:14:31+00:00,AAL1347,25.84701279462394,-80.65676175631006,1455.42,98.5068175321314,121.71901589999165
2024-07-26 16:14:32+00:00,AAL1347,25.84678003343485,-80.65496591421271,1440.18,98.30216123488388,121.13490422849031
2024-07-26 16:14:33+00:00,AAL1347,25.8466403767214,-80.65380389873798,1432.5600000000002,98.33744443884672,120.62587429692388
2024-07-26 16:14:34+00:00,AAL1347,25.846481323242188,-80.65270765772402,1424.94,98.09552433812875,120.55235304109652
2024-07-26 16:14:35+00:00,AAL1347,25.84636106329449,-80.6516383244441,1417.3200000000002,98.09552433812875,120.55235304109652
2024-07-26 16:14:36+00:00,AAL1347,25.846314511056672,-80.65116295447717,1409.7,98.06123726771015,121.06169210899628
2024-07-26 16:14:37+00:00,AAL1347,25.846035197629767,-80.64910301795373,1394.46,98.06123726771015,121.06169210899628
2024-07-26 16:14:38+00:00,AAL1347,25.845895540916317,-80.64815227801984,1386.84,98.26717333551063,121.64397971232292
2024-07-26 16:14:39+00:00,AAL1347,25.84575588420286,-80.64693744365985,1371.6,98.26717333551063,121.64397971232292
2024-07-26 16:14:40+00:00,AAL1347,25.84556579589844,-80.64540071307488,1356.36,98.26717333551063,121.64397971232292
2024-07-26 16:14:41+00:00,AAL1347,25.84543001853813,-80.64466623159552,1356.36,98.23247707459583,122.1531001789018
2024-07-26 16:14:42+00:00,AAL1347,25.845245361328125,-80.6433278209758,1341.12,98.47114463301484,122.22782381572208
2024-07-26 16:14:43+00:00,AAL1347,25.84505760063559,-80.64176119290863,1325.88,98.70951642200498,122.30466569757614
2024-07-26 16:14:44+00:00,AAL1347,25.844879150390625,-80.64068488354951,1318.26,98.91028085113204,122.8918316310968
2024-07-26 16:14:45+00:00,AAL1347,25.844696044921875,-80.63933750368511,1310.64,98.91028085113204,122.8918316310968
2024-07-26 16:14:46+00:00,AAL1347,25.8445455260196,-80.63827514648438,1303.02,98.91028085113204,122.8918316310968
2024-07-26 16:14:47+00:00,AAL1347,25.844405869306144,-80.63727158766523,1295.4,98.87328422721008,123.40009309245748
2024-07-26 16:14:48+00:00,AAL1347,25.84423828125,-80.63591723172169,1287.78,98.87328422721008,123.40009309245748
2024-07-26 16:14:49+00:00,AAL1347,25.844146728515625,-80.63545083099939,1280.16,98.87328422721008,123.40009309245748
2024-07-26 16:14:50+00:00,AAL1347,25.843893794690143,-80.63352144681488,1272.54,98.87328422721008,123.40009309245748
2024-07-26 16:14:51+00:00,AAL1347,25.84368896484375,-80.63218602594338,1264.92,98.63713141507075,123.3217877477465
2024-07-26 16:14:52+00:00,AAL1347,25.843551635742188,-80.63094229068395,1257.3,98.63713141507075,123.3217877477465
2024-07-26 16:14:53+00:00,AAL1347,25.84336853027344,-80.62975037772702,1249.68,98.67317404787978,122.8132022207666
2024-07-26 16:14:54+00:00,AAL1347,25.843185424804688,-80.62855846477004,1242.0600000000002,98.67317404787978,122.8132022207666
2024-07-26 16:14:55+00:00,AAL1347,25.843002319335938,-80.62721108490564,1234.44,98.67317404787978,122.8132022207666
2024-07-26 16:14:56+00:00,AAL1347,25.842869645458155,-80.62612680288458,1234.44,98.70951642200498,122.30466569757614
2024-07-26 16:14:57+00:00,AAL1347,25.842681884765625,-80.62477543668928,1219.2,98.70951642200498,122.30466569757614
2024-07-26 16:14:58+00:00,AAL1347,25.842498779296875,-80.6235835237323,1219.2,98.70951642200498,122.30466569757614
2024-07-26 16:14:59+00:00,AAL1347,25.842404123079977,-80.62285203200116,1211.5800000000002,98.70951642200498,122.30466569757614
2024-07-26 16:15:00+00:00,AAL1347,25.842171361890887,-80.62116182767426,1203.96,98.70951642200498,122.30466569757614
2024-07-26 16:15:01+00:00,AAL1347,25.84203170517744,-80.61994699331427,1196.34,98.70951642200498,122.30466569757614
2024-07-26 16:15:02+00:00,AAL1347,25.8419386007018,-80.61926034780646,1196.34,98.47114463301484,122.22782381572208
2024-07-26 16:15:03+00:00,AAL1347,25.84175239175053,-80.61783423790564,1188.72,98.74616226255522,121.7961787919928
2024-07-26 16:15:04+00:00,AAL1347,25.841537475585938,-80.61638022368805,1188.72,98.74616226255522,121.7961787919928
2024-07-26 16:15:05+00:00,AAL1347,25.841354370117188,-80.61518831073113,1188.72,98.74616226255522,121.7961787919928
2024-07-26 16:15:06+00:00,AAL1347,25.84126281738281,-80.61446279849645,1181.1,98.78311535611778,121.28774212806734
2024-07-26 16:15:07+00:00,AAL1347,25.841033935546875,-80.61280448481722,1181.1,98.54278990767573,121.21025556385857
2024-07-26 16:15:08+00:00,AAL1347,25.8409423828125,-80.61197532797758,1181.1,98.57906551801214,120.7015434089708
2024-07-26 16:15:09+00:00,AAL1347,25.84075927734375,-80.61078341502065,1181.1,98.57906551801214,120.7015434089708
2024-07-26 16:15:10+00:00,AAL1347,25.840588585805083,-80.60948885404144,1173.48,98.61564818416412,120.1928800471047
2024-07-26 16:15:11+00:00,AAL1347,25.84043884277344,-80.60839958910674,1173.48,98.89585696966331,119.76273998474925
2024-07-26 16:15:12+00:00,AAL1347,25.840255737304688,-80.6071040315448,1173.48,98.89585696966331,119.76273998474925
2024-07-26 16:15:13+00:00,AAL1347,25.840164184570312,-80.60663763082249,1173.48,98.89585696966331,119.76273998474925
2024-07-26 16:15:14+00:00,AAL1347,25.839936854475635,-80.60489361102765,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:15+00:00,AAL1347,25.839752197265625,-80.60383922648879,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:16+00:00,AAL1347,25.83956443657309,-80.60241112342248,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:17+00:00,AAL1347,25.8394775390625,-80.60181815669222,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:18+00:00,AAL1347,25.839238570908368,-80.60008709247296,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:19+00:00,AAL1347,25.839019775390625,-80.59865699624112,1173.48,98.93407821556828,119.2545107401864
2024-07-26 16:15:20+00:00,AAL1347,25.838912705243644,-80.5976046048678,1165.86,98.9726266148964,118.74633501866944
2024-07-26 16:15:21+00:00,AAL1347,25.83872649629237,-80.596442589393,1165.86,98.9726266148964,118.74633501866944
2024-07-26 16:15:22+00:00,AAL1347,25.83856201171875,-80.59539219118511,1165.86,98.9726266148964,118.74633501866944
2024-07-26 16:15:23+00:00,AAL1347,25.83837890625,-80.59409663362322,1158.24,99.01150635073812,118.23821351030809
2024-07-26 16:15:24+00:00,AAL1347,25.83824157714844,-80.59295654296875,1158.24,99.01150635073812,118.23821351030809
2024-07-26 16:15:25+00:00,AAL1347,25.838150024414062,-80.59249014224645,1150.62,99.01150635073812,118.23821351030809
2024-07-26 16:15:26+00:00,AAL1347,25.837935108249468,-80.5909494253305,1143.0,99.25754902874732,118.31988326581516
2024-07-26 16:15:27+00:00,AAL1347,25.83770234706038,-80.58968177208533,1135.38,99.50324775786056,118.4037318804662
2024-07-26 16:15:28+00:00,AAL1347,25.837562690346928,-80.58851975661054,1127.76,99.50324775786056,118.4037318804662
2024-07-26 16:15:29+00:00,AAL1347,25.83737648139565,-80.58730492225061,1120.14,99.74859424168535,118.48975472868868
2024-07-26 16:15:30+00:00,AAL1347,25.83714372020657,-80.58603726900537,1112.52,99.74859424168535,118.48975472868868
2024-07-26 16:15:31+00:00,AAL1347,25.836957511255296,-80.58487525353064,1097.28,99.74859424168535,118.48975472868868
2024-07-26 16:15:32+00:00,AAL1347,25.83677673339844,-80.58357670622053,1082.04,99.70665240933972,118.99680214998082
2024-07-26 16:15:33+00:00,AAL1347,25.836585093352756,-80.58255122258112,1074.42,99.9506266879516,119.08461898844632
2024-07-26 16:15:36+00:00,AAL1347,25.83607301873676,-80.57911799504205,1043.94,99.86580694308438,120.09816105133334
2024-07-26 16:15:37+00:00,AAL1347,25.835906982421875,-80.57803171985552,1036.3200000000002,99.86580694308438,120.09816105133334
2024-07-26 16:15:38+00:00,AAL1347,25.83579370530985,-80.57748060960034,1028.7,99.86580694308438,120.09816105133334
2024-07-26 16:15:39+00:00,AAL1347,25.83544921875,-80.5750778486144,1013.46,99.82393172341588,120.6050295383393
2024-07-26 16:15:40+00:00,AAL1347,25.835281630693856,-80.57399456317609,1005.84,99.82393172341588,120.6050295383393
